
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
109.931,93.5388,95.1655,um,Surface,Position,1,0,
116.038,99.091,78.1306,um,Surface,Position,1,1,
123.417,102.277,83.6914,um,Surface,Position,1,2,
117.292,92.3301,84.7413,um,Surface,Position,1,3,
114.04,100.598,85.9201,um,Surface,Position,1,4,
120.965,98.3974,86.6624,um,Surface,Position,1,5,
113.378,90.8774,89.0947,um,Surface,Position,1,6,
122.921,91.8803,91.4821,um,Surface,Position,1,7,
127.716,96.7534,77.5356,um,Surface,Position,1,8,
127.864,101.753,79.0928,um,Surface,Position,1,9,
130.987,94.4731,80.3397,um,Surface,Position,1,10,
135.686,97.1402,77.0978,um,Surface,Position,1,11,
127.829,90.5742,80.4384,um,Surface,Position,1,12,
134.498,95.3587,87.211,um,Surface,Position,1,13,
128.133,94.4741,88.3864,um,Surface,Position,1,14,
132.635,103.207,87.8741,um,Surface,Position,1,15,
124.85,100.318,91.6243,um,Surface,Position,1,16,
131.576,97.2309,93.1568,um,Surface,Position,1,17,
129.491,93.9555,92.3716,um,Surface,Position,1,18,
146.226,100.281,78.1127,um,Surface,Position,1,19,
143.296,90.6845,78.7204,um,Surface,Position,1,20,
149.958,98.3775,81.4974,um,Surface,Position,1,21,
140.803,95.3976,82.651,um,Surface,Position,1,22,
140.02,100.489,83.6276,um,Surface,Position,1,23,
82.9981,110.677,79.6018,um,Surface,Position,1,24,
84.5628,105.171,82.0822,um,Surface,Position,1,25,
89.9155,106.421,77.59,um,Surface,Position,1,26,
96.8316,107.131,78.381,um,Surface,Position,1,27,
89.0511,114.045,80.0909,um,Surface,Position,1,28,
85.9828,111.647,87.204,um,Surface,Position,1,29,
85.4117,103.71,90.1138,um,Surface,Position,1,30,
104.396,111.543,81.165,um,Surface,Position,1,31,
101.651,115.297,80.0374,um,Surface,Position,1,32,
106.239,115.116,82.256,um,Surface,Position,1,33,
100.708,106.761,82.8798,um,Surface,Position,1,34,
105.409,107.222,88.0475,um,Surface,Position,1,35,
105.254,105.549,95.282,um,Surface,Position,1,36,
119.727,106.181,78.9238,um,Surface,Position,1,37,
113.966,104.264,81.237,um,Surface,Position,1,38,
110.901,111.125,81.6271,um,Surface,Position,1,39,
119.831,110.389,83.3137,um,Surface,Position,1,40,
116.535,106.282,90.9009,um,Surface,Position,1,41,
111.133,105.702,93.7,um,Surface,Position,1,42,
115.17,110.225,96.0512,um,Surface,Position,1,43,
125.372,106.562,79.0542,um,Surface,Position,1,44,
126.381,113.431,82.4651,um,Surface,Position,1,45,
131.294,110.935,87.3653,um,Surface,Position,1,46,
124.104,106.996,91.6126,um,Surface,Position,1,47,
130.846,107.328,93.6735,um,Surface,Position,1,48,
140.651,106.496,82.8421,um,Surface,Position,1,49,
138.665,112.314,82.708,um,Surface,Position,1,50,
148.879,104.331,82.4211,um,Surface,Position,1,51,
92.5298,123.785,78.6018,um,Surface,Position,1,52,
91.4355,128.429,78.4435,um,Surface,Position,1,53,
131.224,120.996,80.7127,um,Surface,Position,1,54,
134.647,120.262,82.3591,um,Surface,Position,1,55,
133.117,60.1053,97.7502,um,Surface,Position,1,56,
137.48,54.8873,95.8572,um,Surface,Position,1,57,
144.464,51.3426,94.0898,um,Surface,Position,1,58,
147.415,57.2305,99.5276,um,Surface,Position,1,59,
143.234,62.6054,98.8656,um,Surface,Position,1,60,
108.814,75.9828,96.0425,um,Surface,Position,1,61,
122.613,65.4725,93.0388,um,Surface,Position,1,62,
