
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
71.7558,154.1,128.484,um,Surface,Position,1,0,
73.5856,159.045,130.455,um,Surface,Position,1,1,
73.621,168.643,130.381,um,Surface,Position,1,2,
96.687,169.716,128.443,um,Surface,Position,1,3,
76.7307,151.335,125.851,um,Surface,Position,1,4,
93.9155,150.838,126.515,um,Surface,Position,1,5,
92.2781,158.125,128.172,um,Surface,Position,1,6,
80.9536,150.699,125.111,um,Surface,Position,1,7,
78.2879,157.16,129.099,um,Surface,Position,1,8,
81.9849,163.051,128.956,um,Surface,Position,1,9,
85.6191,151.342,127.33,um,Surface,Position,1,10,
89.9493,151.761,129.628,um,Surface,Position,1,11,
83.8381,154.638,129.002,um,Surface,Position,1,12,
93.6789,154.397,128.182,um,Surface,Position,1,13,
82.6423,158.083,127.971,um,Surface,Position,1,14,
87.0742,160.749,128.549,um,Surface,Position,1,15,
90.7907,169.742,131.087,um,Surface,Position,1,16,
114.629,160.923,128.779,um,Surface,Position,1,17,
122.445,154.984,129.58,um,Surface,Position,1,18,
119.059,169.107,130.035,um,Surface,Position,1,19,
117.239,159.028,130.8,um,Surface,Position,1,20,
112.296,157.039,130.614,um,Surface,Position,1,21,
107.015,154.744,131.281,um,Surface,Position,1,22,
101.202,155.555,132.207,um,Surface,Position,1,23,
100.074,163.797,132.306,um,Surface,Position,1,24,
105.355,166.047,128.627,um,Surface,Position,1,25,
126.42,159.416,126.651,um,Surface,Position,1,26,
136.238,152.946,129.054,um,Surface,Position,1,27,
128.61,151.829,130.281,um,Surface,Position,1,28,
128.813,165.355,129.063,um,Surface,Position,1,29,
149.658,150.26,130.252,um,Surface,Position,1,30,
90.7761,176.222,129.511,um,Surface,Position,1,31,
85.7613,166.455,133.53,um,Surface,Position,1,32,
79.964,171.059,133.305,um,Surface,Position,1,33,
139.698,154.766,132.816,um,Surface,Position,1,34,
73.6623,127.481,126.145,um,Surface,Position,1,35,
71.5457,137.832,125.609,um,Surface,Position,1,36,
99.6204,142.508,122.905,um,Surface,Position,1,37,
75.3045,135.562,122.899,um,Surface,Position,1,38,
90.3369,141.812,124.562,um,Surface,Position,1,39,
93.7111,144.005,122.188,um,Surface,Position,1,40,
79.7516,140.917,122.579,um,Surface,Position,1,41,
89.077,126.732,124.768,um,Surface,Position,1,42,
