
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
4.11332,,Surface,2,Image 1,1,0,
4.28317,,Surface,2,Image 1,1,1,
3.16331,,Surface,2,Image 1,1,2,
4.37521,,Surface,2,Image 1,1,3,
3.24289,,Surface,2,Image 1,1,4,
2.70098,,Surface,2,Image 1,1,5,
6.30959,,Surface,2,Image 1,1,6,
3.09733,,Surface,2,Image 1,1,7,
3.55612,,Surface,2,Image 1,1,8,
2.66941,,Surface,2,Image 1,1,9,
2.55901,,Surface,2,Image 1,1,10,
2.73664,,Surface,2,Image 1,1,11,
2.22698,,Surface,2,Image 1,1,12,
2.12033,,Surface,2,Image 1,1,13,
3.13677,,Surface,2,Image 1,1,14,
2.49844,,Surface,2,Image 1,1,15,
2.90661,,Surface,2,Image 1,1,16,
3.24974,,Surface,2,Image 1,1,17,
3.24677,,Surface,2,Image 1,1,18,
3.26407,,Surface,2,Image 1,1,19,
2.89016,,Surface,2,Image 1,1,20,
3.68968,,Surface,2,Image 1,1,21,
3.80766,,Surface,2,Image 1,1,22,
2.70627,,Surface,2,Image 1,1,23,
2.26631,,Surface,2,Image 1,1,24,
3.61475,,Surface,2,Image 1,1,25,
2.51901,,Surface,2,Image 1,1,26,
5.29983,,Surface,2,Image 1,1,27,
4.78892,,Surface,2,Image 1,1,28,
1.5405,,Surface,2,Image 1,1,29,
1.97563,,Surface,2,Image 1,1,30,
1.67166,,Surface,2,Image 1,1,31,
1.98301,,Surface,2,Image 1,1,32,
1.54166,,Surface,2,Image 1,1,33,
1.60176,,Surface,2,Image 1,1,34,
1.58029,,Surface,2,Image 1,1,35,
1.41325,,Surface,2,Image 1,1,36,
1.26,,Surface,2,Image 1,1,37,
1.5962,,Surface,2,Image 1,1,38,
1.34462,,Surface,2,Image 1,1,39,
3.48898,,Surface,2,Image 1,1,40,
2.42442,,Surface,2,Image 1,1,41,
3.15212,,Surface,2,Image 1,1,42,
4.20071,,Surface,2,Image 1,1,43,
5.93966,,Surface,2,Image 1,1,44,
2.65439,,Surface,2,Image 1,1,45,
2.56147,,Surface,2,Image 1,1,46,
2.90296,,Surface,2,Image 1,1,47,
3.55521,,Surface,2,Image 1,1,48,
2.37021,,Surface,2,Image 1,1,49,
2.06736,,Surface,2,Image 1,1,50,
2.89674,,Surface,2,Image 1,1,51,
2.06171,,Surface,2,Image 1,1,52,
2.99784,,Surface,2,Image 1,1,53,
2.22727,,Surface,2,Image 1,1,54,
2.35955,,Surface,2,Image 1,1,55,
1.75897,,Surface,2,Image 1,1,56,
2.37562,,Surface,2,Image 1,1,57,
1.98783,,Surface,2,Image 1,1,58,
1.51511,,Surface,2,Image 1,1,59,
2.7446,,Surface,2,Image 1,1,60,
1.63481,,Surface,2,Image 1,1,61,
2.20247,,Surface,2,Image 1,1,62,
2.70939,,Surface,2,Image 1,1,63,
1.21969,,Surface,2,Image 1,1,64,
1.50566,,Surface,2,Image 1,1,65,
1.63601,,Surface,2,Image 1,1,66,
1.69626,,Surface,2,Image 1,1,67,
1.91519,,Surface,2,Image 1,1,68,
2.10791,,Surface,2,Image 1,1,69,
1.54296,,Surface,2,Image 1,1,70,
1.12698,,Surface,2,Image 1,1,71,
2.26356,,Surface,2,Image 1,1,72,
1.95992,,Surface,2,Image 1,1,73,
1.76352,,Surface,2,Image 1,1,74,
1.77809,,Surface,2,Image 1,1,75,
1.60865,,Surface,2,Image 1,1,76,
1.62857,,Surface,2,Image 1,1,77,
1.82714,,Surface,2,Image 1,1,78,
1.81555,,Surface,2,Image 1,1,79,
1.8684,,Surface,2,Image 1,1,80,
1.71717,,Surface,2,Image 1,1,81,
2.96644,,Surface,2,Image 1,1,82,
1.94751,,Surface,2,Image 1,1,83,
3.40472,,Surface,2,Image 1,1,84,
1.99602,,Surface,2,Image 1,1,85,
1.88157,,Surface,2,Image 1,1,86,
2.16695,,Surface,2,Image 1,1,87,
2.11752,,Surface,2,Image 1,1,88,
2.45234,,Surface,2,Image 1,1,89,
2.03885,,Surface,2,Image 1,1,90,
2.1232,,Surface,2,Image 1,1,91,
2.68743,,Surface,2,Image 1,1,92,
1.7717,,Surface,2,Image 1,1,93,
1.82785,,Surface,2,Image 1,1,94,
2.25056,,Surface,2,Image 1,1,95,
1.99342,,Surface,2,Image 1,1,96,
2.05471,,Surface,2,Image 1,1,97,
1.95008,,Surface,2,Image 1,1,98,
1.43394,,Surface,2,Image 1,1,99,
1.68053,,Surface,2,Image 1,1,100,
1.52291,,Surface,2,Image 1,1,101,
2.0109,,Surface,2,Image 1,1,102,
2.41984,,Surface,2,Image 1,1,103,
1.67437,,Surface,2,Image 1,1,104,
2.23493,,Surface,2,Image 1,1,105,
2.58974,,Surface,2,Image 1,1,106,
1.5752,,Surface,2,Image 1,1,107,
2.01449,,Surface,2,Image 1,1,108,
1.70846,,Surface,2,Image 1,1,109,
1.70829,,Surface,2,Image 1,1,110,
1.56244,,Surface,2,Image 1,1,111,
2.47145,,Surface,2,Image 1,1,112,
1.49093,,Surface,2,Image 1,1,113,
2.17885,,Surface,2,Image 1,1,114,
2.92697,,Surface,2,Image 1,1,115,
1.75477,,Surface,2,Image 1,1,116,
3.07949,,Surface,2,Image 1,1,117,
2.90962,,Surface,2,Image 1,1,118,
3.44164,,Surface,2,Image 1,1,119,
3.96977,,Surface,2,Image 1,1,120,
1.8998,,Surface,2,Image 1,1,121,
3.46889,,Surface,2,Image 1,1,122,
4.14693,,Surface,2,Image 1,1,123,
3.32727,,Surface,2,Image 1,1,124,
5.74644,,Surface,2,Image 1,1,125,
3.54701,,Surface,2,Image 1,1,126,
3.88208,,Surface,2,Image 1,1,127,
3.65936,,Surface,2,Image 1,1,128,
2.978,,Surface,2,Image 1,1,129,
2.53964,,Surface,2,Image 1,1,130,
3.63483,,Surface,2,Image 1,1,131,
5.2452,,Surface,2,Image 1,1,132,
5.35199,,Surface,2,Image 1,1,133,
5.42924,,Surface,2,Image 1,1,134,
4.83342,,Surface,2,Image 1,1,135,
6.62043,,Surface,2,Image 1,1,136,
7.13826,,Surface,2,Image 1,1,137,
4.41134,,Surface,2,Image 1,1,138,
6.67091,,Surface,2,Image 1,1,139,
6.05297,,Surface,2,Image 1,1,140,
7.22603,,Surface,2,Image 1,1,141,
5.85434,,Surface,2,Image 1,1,142,
3.91321,,Surface,2,Image 1,1,143,
4.98654,,Surface,2,Image 1,1,144,
4.20645,,Surface,2,Image 1,1,145,
4.18726,,Surface,2,Image 1,1,146,
4.7377,,Surface,2,Image 1,1,147,
4.70789,,Surface,2,Image 1,1,148,
5.03456,,Surface,2,Image 1,1,149,
4.01577,,Surface,2,Image 1,1,150,
3.84109,,Surface,2,Image 1,1,151,
3.52362,,Surface,2,Image 1,1,152,
4.98084,,Surface,2,Image 1,1,153,
2.88913,,Surface,2,Image 1,1,154,
3.57436,,Surface,2,Image 1,1,155,
3.02441,,Surface,2,Image 1,1,156,
3.18443,,Surface,2,Image 1,1,157,
2.62849,,Surface,2,Image 1,1,158,
8.08026,,Surface,2,Image 1,1,159,
5.38583,,Surface,2,Image 1,1,160,
3.5399,,Surface,2,Image 1,1,161,
2.9674,,Surface,2,Image 1,1,162,
2.91581,,Surface,2,Image 1,1,163,
4.45856,,Surface,2,Image 1,1,164,
1.81427,,Surface,2,Image 1,1,165,
2.71201,,Surface,2,Image 1,1,166,
2.1223,,Surface,2,Image 1,1,167,
3.93522,,Surface,2,Image 1,1,168,
1.73993,,Surface,2,Image 1,1,169,
2.08008,,Surface,2,Image 1,1,170,
2.40561,,Surface,2,Image 1,1,171,
1.54835,,Surface,2,Image 1,1,172,
1.81652,,Surface,2,Image 1,1,173,
2.31136,,Surface,2,Image 1,1,174,
1.59084,,Surface,2,Image 1,1,175,
1.96465,,Surface,2,Image 1,1,176,
1.72,,Surface,2,Image 1,1,177,
1.91021,,Surface,2,Image 1,1,178,
1.68602,,Surface,2,Image 1,1,179,
1.73371,,Surface,2,Image 1,1,180,
1.31563,,Surface,2,Image 1,1,181,
1.77793,,Surface,2,Image 1,1,182,
1.27625,,Surface,2,Image 1,1,183,
1.4275,,Surface,2,Image 1,1,184,
1.99128,,Surface,2,Image 1,1,185,
1.69163,,Surface,2,Image 1,1,186,
1.53463,,Surface,2,Image 1,1,187,
1.68031,,Surface,2,Image 1,1,188,
1.34128,,Surface,2,Image 1,1,189,
2.3253,,Surface,2,Image 1,1,190,
1.67277,,Surface,2,Image 1,1,191,
2.26973,,Surface,2,Image 1,1,192,
1.3193,,Surface,2,Image 1,1,193,
1.4021,,Surface,2,Image 1,1,194,
1.83574,,Surface,2,Image 1,1,195,
1.77488,,Surface,2,Image 1,1,196,
4.8602,,Surface,2,Image 1,1,197,
2.55782,,Surface,2,Image 1,1,198,
2.00342,,Surface,2,Image 1,1,199,
2.36389,,Surface,2,Image 1,1,200,
1.79692,,Surface,2,Image 1,1,201,
3.2557,,Surface,2,Image 1,1,202,
3.62682,,Surface,2,Image 1,1,203,
2.03828,,Surface,2,Image 1,1,204,
2.54691,,Surface,2,Image 1,1,205,
3.45681,,Surface,2,Image 1,1,206,
3.27417,,Surface,2,Image 1,1,207,
3.97959,,Surface,2,Image 1,1,208,
3.86552,,Surface,2,Image 1,1,209,
2.37072,,Surface,2,Image 1,1,210,
3.18756,,Surface,2,Image 1,1,211,
3.15941,,Surface,2,Image 1,1,212,
2.99984,,Surface,2,Image 1,1,213,
3.06163,,Surface,2,Image 1,1,214,
4.2819,,Surface,2,Image 1,1,215,
3.00416,,Surface,2,Image 1,1,216,
3.25125,,Surface,2,Image 1,1,217,
3.87798,,Surface,2,Image 1,1,218,
3.01014,,Surface,2,Image 1,1,219,
2.51196,,Surface,2,Image 1,1,220,
3.5434,,Surface,2,Image 1,1,221,
3.16363,,Surface,2,Image 1,1,222,
2.47436,,Surface,2,Image 1,1,223,
5.00923,,Surface,2,Image 1,1,224,
5.7183,,Surface,2,Image 1,1,225,
4.65558,,Surface,2,Image 1,1,226,
2.07496,,Surface,2,Image 1,1,227,
1.87008,,Surface,2,Image 1,1,228,
2.72585,,Surface,2,Image 1,1,229,
2.94693,,Surface,2,Image 1,1,230,
1.96804,,Surface,2,Image 1,1,231,
1.7765,,Surface,2,Image 1,1,232,
2.66924,,Surface,2,Image 1,1,233,
3.60328,,Surface,2,Image 1,1,234,
2.77744,,Surface,2,Image 1,1,235,
2.05788,,Surface,2,Image 1,1,236,
2.04823,,Surface,2,Image 1,1,237,
2.0712,,Surface,2,Image 1,1,238,
1.81899,,Surface,2,Image 1,1,239,
1.89208,,Surface,2,Image 1,1,240,
1.91284,,Surface,2,Image 1,1,241,
2.82454,,Surface,2,Image 1,1,242,
1.7895,,Surface,2,Image 1,1,243,
1.94711,,Surface,2,Image 1,1,244,
2.23314,,Surface,2,Image 1,1,245,
3.15442,,Surface,2,Image 1,1,246,
2.93125,,Surface,2,Image 1,1,247,
5.00987,,Surface,2,Image 1,1,248,
1.9997,,Surface,2,Image 1,1,249,
4.24966,,Surface,2,Image 1,1,250,
2.7016,,Surface,2,Image 1,1,251,
5.42656,,Surface,2,Image 1,1,252,
2.49499,,Surface,2,Image 1,1,253,
6.5552,,Surface,2,Image 1,1,254,
6.3849,,Surface,2,Image 1,1,255,
10.417,,Surface,2,Image 1,1,256,
1.5141,,Surface,2,Image 1,1,257,
1.79266,,Surface,2,Image 1,1,258,
1.93726,,Surface,2,Image 1,1,259,
2.00754,,Surface,2,Image 1,1,260,
2.17345,,Surface,2,Image 1,1,261,
1.86285,,Surface,2,Image 1,1,262,
2.03444,,Surface,2,Image 1,1,263,
2.29314,,Surface,2,Image 1,1,264,
1.54306,,Surface,2,Image 1,1,265,
4.37228,,Surface,2,Image 1,1,266,
2.12628,,Surface,2,Image 1,1,267,
3.3707,,Surface,2,Image 1,1,268,
1.71573,,Surface,2,Image 1,1,269,
1.94409,,Surface,2,Image 1,1,270,
3.14061,,Surface,2,Image 1,1,271,
1.54795,,Surface,2,Image 1,1,272,
