
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
15.5949,,Surface,5,Image 1,1,0,
11.2613,,Surface,5,Image 1,1,1,
11.9713,,Surface,5,Image 1,1,2,
11.0163,,Surface,5,Image 1,1,3,
12.1028,,Surface,5,Image 1,1,4,
11.4513,,Surface,5,Image 1,1,5,
9.92055,,Surface,5,Image 1,1,6,
13.0264,,Surface,5,Image 1,1,7,
11.6763,,Surface,5,Image 1,1,8,
7.98988,,Surface,5,Image 1,1,9,
13.2626,,Surface,5,Image 1,1,10,
11.3683,,Surface,5,Image 1,1,11,
10.5926,,Surface,5,Image 1,1,12,
11.6677,,Surface,5,Image 1,1,13,
17.555,,Surface,5,Image 1,1,14,
12.4217,,Surface,5,Image 1,1,15,
16.1053,,Surface,5,Image 1,1,16,
13.7538,,Surface,5,Image 1,1,17,
14.5113,,Surface,5,Image 1,1,18,
14.4104,,Surface,5,Image 1,1,19,
15.3336,,Surface,5,Image 1,1,20,
11.7313,,Surface,5,Image 1,1,21,
14.651,,Surface,5,Image 1,1,22,
12.8951,,Surface,5,Image 1,1,23,
13.4756,,Surface,5,Image 1,1,24,
10.1289,,Surface,5,Image 1,1,25,
14.8562,,Surface,5,Image 1,1,26,
11.5052,,Surface,5,Image 1,1,27,
11.9977,,Surface,5,Image 1,1,28,
5.2884,,Surface,5,Image 1,1,29,
10.3844,,Surface,5,Image 1,1,30,
8.18548,,Surface,5,Image 1,1,31,
9.8943,,Surface,5,Image 1,1,32,
5.48124,,Surface,5,Image 1,1,33,
4.60176,,Surface,5,Image 1,1,34,
4.03086,,Surface,5,Image 1,1,35,
2.4328,,Surface,5,Image 1,1,36,
0.66,,Surface,5,Image 1,1,37,
2.37577,,Surface,5,Image 1,1,38,
1.89323,,Surface,5,Image 1,1,39,
14.7784,,Surface,5,Image 1,1,40,
10.9787,,Surface,5,Image 1,1,41,
15.6621,,Surface,5,Image 1,1,42,
11.1481,,Surface,5,Image 1,1,43,
10.5209,,Surface,5,Image 1,1,44,
11.7548,,Surface,5,Image 1,1,45,
13.6215,,Surface,5,Image 1,1,46,
9.06331,,Surface,5,Image 1,1,47,
11.1062,,Surface,5,Image 1,1,48,
15.8698,,Surface,5,Image 1,1,49,
9.96334,,Surface,5,Image 1,1,50,
13.1154,,Surface,5,Image 1,1,51,
9.89914,,Surface,5,Image 1,1,52,
10.0307,,Surface,5,Image 1,1,53,
9.20625,,Surface,5,Image 1,1,54,
15.4471,,Surface,5,Image 1,1,55,
10.882,,Surface,5,Image 1,1,56,
13.2495,,Surface,5,Image 1,1,57,
11.2921,,Surface,5,Image 1,1,58,
4.38083,,Surface,5,Image 1,1,59,
11.946,,Surface,5,Image 1,1,60,
10.22,,Surface,5,Image 1,1,61,
10.2395,,Surface,5,Image 1,1,62,
10.2493,,Surface,5,Image 1,1,63,
2.22449,,Surface,5,Image 1,1,64,
2.94151,,Surface,5,Image 1,1,65,
8.75348,,Surface,5,Image 1,1,66,
8.20193,,Surface,5,Image 1,1,67,
8.69956,,Surface,5,Image 1,1,68,
15.1119,,Surface,5,Image 1,1,69,
7.84235,,Surface,5,Image 1,1,70,
2.61588,,Surface,5,Image 1,1,71,
