
Detailed
 ==================== 
Position X Reference Frame,Position Y Reference Frame,Position Z Reference Frame,Unit,Category,Collection,ReferenceFrame,Time,ID,
120.366,171.841,68.2664,um,Surface,Position Reference Frame,Reference Frame 1,1,27,
103.526,178.157,67.6984,um,Surface,Position Reference Frame,Reference Frame 1,1,28,
93.9551,177.21,67.22,um,Surface,Position Reference Frame,Reference Frame 1,1,29,
107.87,188.675,67.9673,um,Surface,Position Reference Frame,Reference Frame 1,1,30,
95.4314,168.86,70.0677,um,Surface,Position Reference Frame,Reference Frame 1,1,31,
117.823,187.259,71.0332,um,Surface,Position Reference Frame,Reference Frame 1,1,32,
114.134,195.252,70.1937,um,Surface,Position Reference Frame,Reference Frame 1,1,33,
102.706,168.749,70.1989,um,Surface,Position Reference Frame,Reference Frame 1,1,34,
105.499,189.789,71.7774,um,Surface,Position Reference Frame,Reference Frame 1,1,35,
119.255,180.955,71.9825,um,Surface,Position Reference Frame,Reference Frame 1,1,36,
112.178,185.726,71.393,um,Surface,Position Reference Frame,Reference Frame 1,1,37,
112.85,178.839,72.0404,um,Surface,Position Reference Frame,Reference Frame 1,1,38,
90.8665,178.789,71.364,um,Surface,Position Reference Frame,Reference Frame 1,1,39,
118.114,169.799,72.0709,um,Surface,Position Reference Frame,Reference Frame 1,1,40,
113.39,168.693,73.6523,um,Surface,Position Reference Frame,Reference Frame 1,1,41,
134.325,193.114,68.8199,um,Surface,Position Reference Frame,Reference Frame 1,1,42,
127.416,177.651,68.9054,um,Surface,Position Reference Frame,Reference Frame 1,1,43,
131.7,195.837,67.2603,um,Surface,Position Reference Frame,Reference Frame 1,1,44,
124.599,196.267,68.5759,um,Surface,Position Reference Frame,Reference Frame 1,1,45,
132.683,175.398,69.2903,um,Surface,Position Reference Frame,Reference Frame 1,1,46,
126.625,186.419,68.9594,um,Surface,Position Reference Frame,Reference Frame 1,1,47,
127.964,181.908,70.5134,um,Surface,Position Reference Frame,Reference Frame 1,1,48,
119.813,198.515,70.2175,um,Surface,Position Reference Frame,Reference Frame 1,1,49,
124.067,180.596,71.3575,um,Surface,Position Reference Frame,Reference Frame 1,1,50,
120.59,193.68,71.0611,um,Surface,Position Reference Frame,Reference Frame 1,1,51,
73.5877,197.603,68.211,um,Surface,Position Reference Frame,Reference Frame 1,1,52,
74.6825,203.564,68.7555,um,Surface,Position Reference Frame,Reference Frame 1,1,53,
105.271,209.966,67.7068,um,Surface,Position Reference Frame,Reference Frame 1,1,54,
98.496,196.088,69.5313,um,Surface,Position Reference Frame,Reference Frame 1,1,55,
86.0555,207.751,68.1124,um,Surface,Position Reference Frame,Reference Frame 1,1,56,
103.503,192.978,69.758,um,Surface,Position Reference Frame,Reference Frame 1,1,57,
101.867,203.993,69.965,um,Surface,Position Reference Frame,Reference Frame 1,1,58,
91.5289,194.246,69.7057,um,Surface,Position Reference Frame,Reference Frame 1,1,59,
87.2064,214.594,68.8832,um,Surface,Position Reference Frame,Reference Frame 1,1,60,
108.814,201.778,70.7482,um,Surface,Position Reference Frame,Reference Frame 1,1,61,
98.9284,211.71,70.6007,um,Surface,Position Reference Frame,Reference Frame 1,1,62,
93.1384,200.336,71.2831,um,Surface,Position Reference Frame,Reference Frame 1,1,63,
105.843,198.657,71.6357,um,Surface,Position Reference Frame,Reference Frame 1,1,64,
78.8183,208.493,70.3289,um,Surface,Position Reference Frame,Reference Frame 1,1,65,
88.6312,188.599,72.4529,um,Surface,Position Reference Frame,Reference Frame 1,1,66,
90.4883,198.776,71.6687,um,Surface,Position Reference Frame,Reference Frame 1,1,67,
93.8134,206.803,72.2519,um,Surface,Position Reference Frame,Reference Frame 1,1,68,
125.853,207.191,69.4119,um,Surface,Position Reference Frame,Reference Frame 1,1,69,
112.595,209.165,69.2516,um,Surface,Position Reference Frame,Reference Frame 1,1,70,
109.201,218.144,69.3132,um,Surface,Position Reference Frame,Reference Frame 1,1,71,
117.91,204.97,70.5201,um,Surface,Position Reference Frame,Reference Frame 1,1,72,
95.3313,224.968,69.4452,um,Surface,Position Reference Frame,Reference Frame 1,1,73,
82.8174,219.993,69.1579,um,Surface,Position Reference Frame,Reference Frame 1,1,74,
93.7541,220.461,69.969,um,Surface,Position Reference Frame,Reference Frame 1,1,75,
94.0279,79.4015,72.7768,um,Surface,Position Reference Frame,Reference Frame 1,1,78,
96.8212,84.8409,73.1187,um,Surface,Position Reference Frame,Reference Frame 1,1,79,
86.8932,79.0859,72.9259,um,Surface,Position Reference Frame,Reference Frame 1,1,80,
77.2049,81.8398,74.2658,um,Surface,Position Reference Frame,Reference Frame 1,1,81,
114.364,81.1151,74.0405,um,Surface,Position Reference Frame,Reference Frame 1,1,82,
111.638,86.2682,73.9334,um,Surface,Position Reference Frame,Reference Frame 1,1,83,
128.171,93.6458,73.9976,um,Surface,Position Reference Frame,Reference Frame 1,1,84,
108.508,92.6568,74.3462,um,Surface,Position Reference Frame,Reference Frame 1,1,85,
129.154,86.5769,75.2,um,Surface,Position Reference Frame,Reference Frame 1,1,86,
97.8075,97.4982,74.9362,um,Surface,Position Reference Frame,Reference Frame 1,1,87,
120.617,86.3493,76.3811,um,Surface,Position Reference Frame,Reference Frame 1,1,88,
120.03,95.6737,75.9731,um,Surface,Position Reference Frame,Reference Frame 1,1,89,
115.434,92.9965,76.9011,um,Surface,Position Reference Frame,Reference Frame 1,1,90,
100.955,94.7946,78.9246,um,Surface,Position Reference Frame,Reference Frame 1,1,91,
144.162,102.496,75.0077,um,Surface,Position Reference Frame,Reference Frame 1,1,92,
147.725,97.7335,75.8039,um,Surface,Position Reference Frame,Reference Frame 1,1,93,
143.608,94.7606,74.6383,um,Surface,Position Reference Frame,Reference Frame 1,1,94,
128.939,100.776,74.6799,um,Surface,Position Reference Frame,Reference Frame 1,1,95,
134.819,103.54,76.4,um,Surface,Position Reference Frame,Reference Frame 1,1,96,
135.782,90.282,77.0608,um,Surface,Position Reference Frame,Reference Frame 1,1,97,
73.4326,94.2299,74.4811,um,Surface,Position Reference Frame,Reference Frame 1,1,98,
74.1524,70.718,67.1982,um,Surface,Position Reference Frame,Reference Frame 1,1,99,
83.7377,81.8269,66.8864,um,Surface,Position Reference Frame,Reference Frame 1,1,100,
101.506,77.9943,68.2752,um,Surface,Position Reference Frame,Reference Frame 1,1,101,
85.5048,76.5654,68.2204,um,Surface,Position Reference Frame,Reference Frame 1,1,102,
94.6606,88.6928,69.0426,um,Surface,Position Reference Frame,Reference Frame 1,1,103,
79.8447,79.1499,70.4379,um,Surface,Position Reference Frame,Reference Frame 1,1,104,
83.7189,89.3992,71.5327,um,Surface,Position Reference Frame,Reference Frame 1,1,105,
90.8396,86.6149,72.125,um,Surface,Position Reference Frame,Reference Frame 1,1,106,
106.775,90.9776,68.0379,um,Surface,Position Reference Frame,Reference Frame 1,1,107,
114.178,80.0915,68.8615,um,Surface,Position Reference Frame,Reference Frame 1,1,108,
107.674,79.4658,69.7353,um,Surface,Position Reference Frame,Reference Frame 1,1,109,
124.909,94.3818,71.6921,um,Surface,Position Reference Frame,Reference Frame 1,1,110,
114.951,92.4406,70.4661,um,Surface,Position Reference Frame,Reference Frame 1,1,111,
121.313,88.0561,70.9855,um,Surface,Position Reference Frame,Reference Frame 1,1,112,
102.153,87.1154,70.6762,um,Surface,Position Reference Frame,Reference Frame 1,1,113,
121.032,103.343,71.9011,um,Surface,Position Reference Frame,Reference Frame 1,1,114,
111.339,102.075,71.4652,um,Surface,Position Reference Frame,Reference Frame 1,1,115,
107.357,75.8631,72.176,um,Surface,Position Reference Frame,Reference Frame 1,1,116,
107.733,96.5489,72.1367,um,Surface,Position Reference Frame,Reference Frame 1,1,117,
141.249,87.2547,68.6659,um,Surface,Position Reference Frame,Reference Frame 1,1,118,
141.142,100.22,69.9854,um,Surface,Position Reference Frame,Reference Frame 1,1,119,
136.887,85.5671,70.5327,um,Surface,Position Reference Frame,Reference Frame 1,1,120,
140.661,109.093,69.9936,um,Surface,Position Reference Frame,Reference Frame 1,1,121,
126.058,108.052,70.8681,um,Surface,Position Reference Frame,Reference Frame 1,1,122,
148.603,100.256,72.374,um,Surface,Position Reference Frame,Reference Frame 1,1,123,
134.621,112.915,71.0574,um,Surface,Position Reference Frame,Reference Frame 1,1,124,
134.465,106.499,71.226,um,Surface,Position Reference Frame,Reference Frame 1,1,125,
141.371,117.131,71.5302,um,Surface,Position Reference Frame,Reference Frame 1,1,126,
148.749,93.992,72.5762,um,Surface,Position Reference Frame,Reference Frame 1,1,127,
146.108,117.351,71.5653,um,Surface,Position Reference Frame,Reference Frame 1,1,128,
143.418,106.413,73.0795,um,Surface,Position Reference Frame,Reference Frame 1,1,129,
152.578,100.672,73.6319,um,Surface,Position Reference Frame,Reference Frame 1,1,130,
148.775,108.098,74.2764,um,Surface,Position Reference Frame,Reference Frame 1,1,131,
163.732,107.052,69.7845,um,Surface,Position Reference Frame,Reference Frame 1,1,132,
167.153,123.003,69.6365,um,Surface,Position Reference Frame,Reference Frame 1,1,133,
173.955,116.098,71.6828,um,Surface,Position Reference Frame,Reference Frame 1,1,134,
158.287,106.726,70.7133,um,Surface,Position Reference Frame,Reference Frame 1,1,135,
162.214,114.368,70.6994,um,Surface,Position Reference Frame,Reference Frame 1,1,136,
166.299,105.429,72.2843,um,Surface,Position Reference Frame,Reference Frame 1,1,137,
162.596,95.3185,71.6878,um,Surface,Position Reference Frame,Reference Frame 1,1,138,
168.132,106.702,73.2815,um,Surface,Position Reference Frame,Reference Frame 1,1,139,
156.725,113.627,73.2861,um,Surface,Position Reference Frame,Reference Frame 1,1,140,
153.526,120.566,72.649,um,Surface,Position Reference Frame,Reference Frame 1,1,141,
155.937,108.069,73.728,um,Surface,Position Reference Frame,Reference Frame 1,1,142,
150.813,113.43,73.5996,um,Surface,Position Reference Frame,Reference Frame 1,1,143,
75.2393,111.44,68.2409,um,Surface,Position Reference Frame,Reference Frame 1,1,144,
80.188,120.126,66.6923,um,Surface,Position Reference Frame,Reference Frame 1,1,145,
90.5654,102.14,68.1693,um,Surface,Position Reference Frame,Reference Frame 1,1,146,
84.7555,109.697,67.471,um,Surface,Position Reference Frame,Reference Frame 1,1,147,
89.6694,96.3216,70.4041,um,Surface,Position Reference Frame,Reference Frame 1,1,148,
80.3711,106.952,70.3049,um,Surface,Position Reference Frame,Reference Frame 1,1,149,
77.1281,93.1458,70.3284,um,Surface,Position Reference Frame,Reference Frame 1,1,150,
74.9614,110.546,70.5495,um,Surface,Position Reference Frame,Reference Frame 1,1,151,
83.2368,101.781,71.7557,um,Surface,Position Reference Frame,Reference Frame 1,1,152,
85.3443,94.6303,73.0813,um,Surface,Position Reference Frame,Reference Frame 1,1,153,
96.1907,101.131,68.684,um,Surface,Position Reference Frame,Reference Frame 1,1,154,
109.18,122.391,70.4967,um,Surface,Position Reference Frame,Reference Frame 1,1,155,
93.974,108.683,70.5643,um,Surface,Position Reference Frame,Reference Frame 1,1,156,
93.5541,114.918,70.9749,um,Surface,Position Reference Frame,Reference Frame 1,1,157,
106.795,104.655,71.7119,um,Surface,Position Reference Frame,Reference Frame 1,1,158,
88.0199,113.871,72.317,um,Surface,Position Reference Frame,Reference Frame 1,1,159,
136.171,117.657,68.9374,um,Surface,Position Reference Frame,Reference Frame 1,1,160,
125.263,121.042,68.4381,um,Surface,Position Reference Frame,Reference Frame 1,1,161,
121.082,125.897,69.4228,um,Surface,Position Reference Frame,Reference Frame 1,1,162,
144.104,126.167,71.4364,um,Surface,Position Reference Frame,Reference Frame 1,1,163,
157.108,144.799,68.3619,um,Surface,Position Reference Frame,Reference Frame 1,1,164,
168.461,130.651,70.7433,um,Surface,Position Reference Frame,Reference Frame 1,1,165,
147.306,132.094,69.5976,um,Surface,Position Reference Frame,Reference Frame 1,1,166,
158.582,125.229,70.7857,um,Surface,Position Reference Frame,Reference Frame 1,1,167,
155.907,138.326,70.3976,um,Surface,Position Reference Frame,Reference Frame 1,1,168,
162.949,130.137,71.784,um,Surface,Position Reference Frame,Reference Frame 1,1,169,
156.607,132.86,70.7215,um,Surface,Position Reference Frame,Reference Frame 1,1,170,
150.412,145.423,69.8355,um,Surface,Position Reference Frame,Reference Frame 1,1,171,
150.305,127.703,71.6512,um,Surface,Position Reference Frame,Reference Frame 1,1,172,
144.252,140.41,72.3374,um,Surface,Position Reference Frame,Reference Frame 1,1,173,
76.5235,127.693,66.8247,um,Surface,Position Reference Frame,Reference Frame 1,1,174,
82.5452,130.424,67.523,um,Surface,Position Reference Frame,Reference Frame 1,1,175,
84.8762,124.942,71.0582,um,Surface,Position Reference Frame,Reference Frame 1,1,176,
119.809,163.572,69.1477,um,Surface,Position Reference Frame,Reference Frame 1,1,177,
127.158,158.732,69.5123,um,Surface,Position Reference Frame,Reference Frame 1,1,178,
129.521,160.429,70.3183,um,Surface,Position Reference Frame,Reference Frame 1,1,179,
123.558,165.414,72.1093,um,Surface,Position Reference Frame,Reference Frame 1,1,180,
130.972,150.262,72.6633,um,Surface,Position Reference Frame,Reference Frame 1,1,181,
133.967,156.119,68.7062,um,Surface,Position Reference Frame,Reference Frame 1,1,182,
137.795,160.769,68.7495,um,Surface,Position Reference Frame,Reference Frame 1,1,183,
141.079,165.007,68.8589,um,Surface,Position Reference Frame,Reference Frame 1,1,184,
143.869,175.121,69.6045,um,Surface,Position Reference Frame,Reference Frame 1,1,185,
146.094,159.749,70.3355,um,Surface,Position Reference Frame,Reference Frame 1,1,186,
138.238,154.317,69.9392,um,Surface,Position Reference Frame,Reference Frame 1,1,187,
143.332,162.376,70.6375,um,Surface,Position Reference Frame,Reference Frame 1,1,188,
139.558,147.303,68.3489,um,Surface,Position Reference Frame,Reference Frame 1,1,189,
147.387,152.383,70.3939,um,Surface,Position Reference Frame,Reference Frame 1,1,190,
135.76,168.914,70.2098,um,Surface,Position Reference Frame,Reference Frame 1,1,191,
134.015,162.626,70.5898,um,Surface,Position Reference Frame,Reference Frame 1,1,192,
129.569,169.194,69.8615,um,Surface,Position Reference Frame,Reference Frame 1,1,193,
74.1977,122.716,65.6047,um,Surface,Position Reference Frame,Reference Frame 1,1,194,
85.0516,134.763,67.3497,um,Surface,Position Reference Frame,Reference Frame 1,1,195,
132.402,152.312,66.0835,um,Surface,Position Reference Frame,Reference Frame 1,1,196,
125.435,164.037,67.2082,um,Surface,Position Reference Frame,Reference Frame 1,1,197,
120.962,154.411,66.6702,um,Surface,Position Reference Frame,Reference Frame 1,1,198,
137.778,172.719,62.8719,um,Surface,Position Reference Frame,Reference Frame 1,1,199,
141.053,158.399,64.3836,um,Surface,Position Reference Frame,Reference Frame 1,1,200,
159.283,161.702,64.5604,um,Surface,Position Reference Frame,Reference Frame 1,1,201,
152.139,169.294,66.6423,um,Surface,Position Reference Frame,Reference Frame 1,1,202,
132.614,166.82,65.1271,um,Surface,Position Reference Frame,Reference Frame 1,1,203,
151.235,178.831,64.8034,um,Surface,Position Reference Frame,Reference Frame 1,1,204,
146.246,176.89,65.5205,um,Surface,Position Reference Frame,Reference Frame 1,1,205,
144.741,161.446,66.6564,um,Surface,Position Reference Frame,Reference Frame 1,1,206,
147.496,154.657,66.8077,um,Surface,Position Reference Frame,Reference Frame 1,1,207,
136.853,174.908,68.4953,um,Surface,Position Reference Frame,Reference Frame 1,1,208,
152.985,157.402,67.7143,um,Surface,Position Reference Frame,Reference Frame 1,1,209,
172.106,165.395,64.7326,um,Surface,Position Reference Frame,Reference Frame 1,1,210,
175.236,170.473,64.5519,um,Surface,Position Reference Frame,Reference Frame 1,1,211,
156.954,174.856,64.6207,um,Surface,Position Reference Frame,Reference Frame 1,1,212,
165.16,166.531,65.2737,um,Surface,Position Reference Frame,Reference Frame 1,1,213,
160.444,174.361,65.2875,um,Surface,Position Reference Frame,Reference Frame 1,1,214,
163.248,174.512,67.3662,um,Surface,Position Reference Frame,Reference Frame 1,1,215,
159.144,185.839,65.6807,um,Surface,Position Reference Frame,Reference Frame 1,1,216,
165.952,174.556,67.2335,um,Surface,Position Reference Frame,Reference Frame 1,1,217,
169.111,160.412,67.3019,um,Surface,Position Reference Frame,Reference Frame 1,1,218,
83.4807,165.959,62.7358,um,Surface,Position Reference Frame,Reference Frame 1,1,219,
90.3033,179.924,62.7687,um,Surface,Position Reference Frame,Reference Frame 1,1,220,
75.9907,166.475,62.6508,um,Surface,Position Reference Frame,Reference Frame 1,1,221,
82.0339,176.99,62.9145,um,Surface,Position Reference Frame,Reference Frame 1,1,222,
88.3788,169.617,63.94,um,Surface,Position Reference Frame,Reference Frame 1,1,223,
82.2161,169.651,65.6628,um,Surface,Position Reference Frame,Reference Frame 1,1,224,
110.104,166.235,62.5419,um,Surface,Position Reference Frame,Reference Frame 1,1,225,
90.8306,185.499,61.4143,um,Surface,Position Reference Frame,Reference Frame 1,1,226,
103.457,180.409,63.5128,um,Surface,Position Reference Frame,Reference Frame 1,1,227,
99.7795,189.531,62.9771,um,Surface,Position Reference Frame,Reference Frame 1,1,228,
113.586,177.225,65.7047,um,Surface,Position Reference Frame,Reference Frame 1,1,229,
109.367,180.859,64.8186,um,Surface,Position Reference Frame,Reference Frame 1,1,230,
98.4472,178.655,64.7171,um,Surface,Position Reference Frame,Reference Frame 1,1,231,
121.108,175.788,65.783,um,Surface,Position Reference Frame,Reference Frame 1,1,232,
118.044,187.258,66.1225,um,Surface,Position Reference Frame,Reference Frame 1,1,233,
112.479,191.017,67.2575,um,Surface,Position Reference Frame,Reference Frame 1,1,234,
134.849,199.796,63.2838,um,Surface,Position Reference Frame,Reference Frame 1,1,235,
117.553,193.585,62.9796,um,Surface,Position Reference Frame,Reference Frame 1,1,236,
125.235,178.81,63.7287,um,Surface,Position Reference Frame,Reference Frame 1,1,237,
128.214,198.228,65.4289,um,Surface,Position Reference Frame,Reference Frame 1,1,238,
137.097,192.338,65.8701,um,Surface,Position Reference Frame,Reference Frame 1,1,239,
144.058,193.03,66.2621,um,Surface,Position Reference Frame,Reference Frame 1,1,240,
131.738,186.816,67.0578,um,Surface,Position Reference Frame,Reference Frame 1,1,241,
141.103,181.505,67.4283,um,Surface,Position Reference Frame,Reference Frame 1,1,242,
141.297,201.243,67.5863,um,Surface,Position Reference Frame,Reference Frame 1,1,243,
141.741,195.888,68.4129,um,Surface,Position Reference Frame,Reference Frame 1,1,244,
140.339,187.671,67.8561,um,Surface,Position Reference Frame,Reference Frame 1,1,245,
148.881,195.48,64.4106,um,Surface,Position Reference Frame,Reference Frame 1,1,246,
143.547,200.605,64.1073,um,Surface,Position Reference Frame,Reference Frame 1,1,247,
146.748,206.026,64.8669,um,Surface,Position Reference Frame,Reference Frame 1,1,248,
148.153,192.134,67.1035,um,Surface,Position Reference Frame,Reference Frame 1,1,249,
73.5171,202.812,62.0251,um,Surface,Position Reference Frame,Reference Frame 1,1,250,
74.6854,183.987,63.6041,um,Surface,Position Reference Frame,Reference Frame 1,1,251,
82.3739,182.932,65.6677,um,Surface,Position Reference Frame,Reference Frame 1,1,252,
82.0527,194.89,67.1024,um,Surface,Position Reference Frame,Reference Frame 1,1,253,
105.012,212.056,62.4921,um,Surface,Position Reference Frame,Reference Frame 1,1,254,
84.8818,209.814,61.5429,um,Surface,Position Reference Frame,Reference Frame 1,1,255,
91.6982,190.815,62.4648,um,Surface,Position Reference Frame,Reference Frame 1,1,256,
100.949,199.533,63.1685,um,Surface,Position Reference Frame,Reference Frame 1,1,257,
90.1947,198.785,63.2013,um,Surface,Position Reference Frame,Reference Frame 1,1,258,
81.7055,203.007,61.8462,um,Surface,Position Reference Frame,Reference Frame 1,1,259,
90.3272,208.966,63.6717,um,Surface,Position Reference Frame,Reference Frame 1,1,260,
93.7293,201.666,66.1257,um,Surface,Position Reference Frame,Reference Frame 1,1,261,
112.429,198.765,66.5571,um,Surface,Position Reference Frame,Reference Frame 1,1,262,
95.6863,211.618,65.8725,um,Surface,Position Reference Frame,Reference Frame 1,1,263,
96.6461,205.102,67.0214,um,Surface,Position Reference Frame,Reference Frame 1,1,264,
119.035,215.427,66.0994,um,Surface,Position Reference Frame,Reference Frame 1,1,265,
115.618,205.692,65.4804,um,Surface,Position Reference Frame,Reference Frame 1,1,266,
124.305,202.56,66.3017,um,Surface,Position Reference Frame,Reference Frame 1,1,267,
127.457,216.753,66.6727,um,Surface,Position Reference Frame,Reference Frame 1,1,268,
134.883,206.501,67.4839,um,Surface,Position Reference Frame,Reference Frame 1,1,269,
96.8587,220.427,62.3462,um,Surface,Position Reference Frame,Reference Frame 1,1,270,
79.8482,218.391,65.4747,um,Surface,Position Reference Frame,Reference Frame 1,1,271,
88.4472,220.415,64.6808,um,Surface,Position Reference Frame,Reference Frame 1,1,272,
84.4648,51.4078,68.0359,um,Surface,Position Reference Frame,Reference Frame 1,1,273,
103.746,67.6635,67.9913,um,Surface,Position Reference Frame,Reference Frame 1,1,274,
94.9134,59.6035,73.0551,um,Surface,Position Reference Frame,Reference Frame 1,1,275,
115.211,63.7177,68.6706,um,Surface,Position Reference Frame,Reference Frame 1,1,276,
130.063,81.2451,71.0972,um,Surface,Position Reference Frame,Reference Frame 1,1,277,
131.414,75.5921,74.1641,um,Surface,Position Reference Frame,Reference Frame 1,1,278,
152.078,82.2343,70.9333,um,Surface,Position Reference Frame,Reference Frame 1,1,279,
137.97,78.7566,70.3417,um,Surface,Position Reference Frame,Reference Frame 1,1,280,
152.666,76.5532,71.3224,um,Surface,Position Reference Frame,Reference Frame 1,1,281,
159.183,90.7912,71.7895,um,Surface,Position Reference Frame,Reference Frame 1,1,282,
140.928,71.349,71.0663,um,Surface,Position Reference Frame,Reference Frame 1,1,283,
147.558,86.3625,72.9261,um,Surface,Position Reference Frame,Reference Frame 1,1,284,
153.182,84.9596,74.4504,um,Surface,Position Reference Frame,Reference Frame 1,1,285,
157.733,93.5961,74.8445,um,Surface,Position Reference Frame,Reference Frame 1,1,286,
162.807,86.5562,71.9174,um,Surface,Position Reference Frame,Reference Frame 1,1,287,
85.0469,184.997,59.116,um,Surface,Position Reference Frame,Reference Frame 1,1,288,
73.3964,185.044,58.5168,um,Surface,Position Reference Frame,Reference Frame 1,1,289,
74.3698,195.753,56.8862,um,Surface,Position Reference Frame,Reference Frame 1,1,290,
79.3152,182.327,58.0242,um,Surface,Position Reference Frame,Reference Frame 1,1,291,
79.7384,190.091,59.5658,um,Surface,Position Reference Frame,Reference Frame 1,1,292,
77.6406,206.201,59.3118,um,Surface,Position Reference Frame,Reference Frame 1,1,293,
74.5114,190.697,59.341,um,Surface,Position Reference Frame,Reference Frame 1,1,294,
77.8514,200.26,59.8873,um,Surface,Position Reference Frame,Reference Frame 1,1,295,
93.2216,203.005,57.3431,um,Surface,Position Reference Frame,Reference Frame 1,1,296,
99.6575,217.262,57.2722,um,Surface,Position Reference Frame,Reference Frame 1,1,297,
98.212,205.806,59.8755,um,Surface,Position Reference Frame,Reference Frame 1,1,298,
89.7515,214.532,59.7981,um,Surface,Position Reference Frame,Reference Frame 1,1,299,
108.936,206.463,61.1486,um,Surface,Position Reference Frame,Reference Frame 1,1,300,
88.8313,200.155,60.9956,um,Surface,Position Reference Frame,Reference Frame 1,1,301,
83.675,196.261,59.7023,um,Surface,Position Reference Frame,Reference Frame 1,1,302,
102.804,203.646,61.1204,um,Surface,Position Reference Frame,Reference Frame 1,1,303,
97.7768,212.456,60.6284,um,Surface,Position Reference Frame,Reference Frame 1,1,304,
86.8346,192.295,61.4367,um,Surface,Position Reference Frame,Reference Frame 1,1,305,
115.503,212.998,60.1944,um,Surface,Position Reference Frame,Reference Frame 1,1,306,
125.49,202.115,60.9706,um,Surface,Position Reference Frame,Reference Frame 1,1,307,
127.549,208.353,59.6821,um,Surface,Position Reference Frame,Reference Frame 1,1,308,
114.066,198.778,60.5338,um,Surface,Position Reference Frame,Reference Frame 1,1,309,
116.974,205.451,59.3259,um,Surface,Position Reference Frame,Reference Frame 1,1,310,
105.22,217.033,59.7331,um,Surface,Position Reference Frame,Reference Frame 1,1,311,
109.678,217.988,60.171,um,Surface,Position Reference Frame,Reference Frame 1,1,312,
79.952,214.982,56.5465,um,Surface,Position Reference Frame,Reference Frame 1,1,313,
88.0982,218.813,58.3461,um,Surface,Position Reference Frame,Reference Frame 1,1,314,
80.5304,212.658,60.3205,um,Surface,Position Reference Frame,Reference Frame 1,1,315,
78.6774,55.5909,61.7804,um,Surface,Position Reference Frame,Reference Frame 1,1,316,
86.139,59.3208,62.3494,um,Surface,Position Reference Frame,Reference Frame 1,1,317,
95.6502,61.986,63.9305,um,Surface,Position Reference Frame,Reference Frame 1,1,318,
103.383,64.267,64.6242,um,Surface,Position Reference Frame,Reference Frame 1,1,319,
111.513,62.0527,62.9636,um,Surface,Position Reference Frame,Reference Frame 1,1,320,
125.199,73.6419,64.744,um,Surface,Position Reference Frame,Reference Frame 1,1,321,
130.546,78.6691,65.308,um,Surface,Position Reference Frame,Reference Frame 1,1,322,
133.069,72.3188,66.2687,um,Surface,Position Reference Frame,Reference Frame 1,1,323,
137.3,62.6184,66.6609,um,Surface,Position Reference Frame,Reference Frame 1,1,324,
129.203,70.8863,68.5465,um,Surface,Position Reference Frame,Reference Frame 1,1,325,
139.441,72.6799,65.0147,um,Surface,Position Reference Frame,Reference Frame 1,1,326,
149.752,77.2806,64.9904,um,Surface,Position Reference Frame,Reference Frame 1,1,327,
