
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
148,,Surface,3,Image 1,1,166,
37,,Surface,3,Image 1,1,167,
39,,Surface,3,Image 1,1,168,
31,,Surface,3,Image 1,1,169,
95,,Surface,3,Image 1,1,170,
186,,Surface,3,Image 1,1,171,
101,,Surface,3,Image 1,1,172,
236,,Surface,3,Image 1,1,173,
79,,Surface,3,Image 1,1,174,
121,,Surface,3,Image 1,1,175,
75,,Surface,3,Image 1,1,176,
135,,Surface,3,Image 1,1,177,
115,,Surface,3,Image 1,1,178,
145,,Surface,3,Image 1,1,179,
104,,Surface,3,Image 1,1,180,
84,,Surface,3,Image 1,1,181,
80,,Surface,3,Image 1,1,182,
83,,Surface,3,Image 1,1,183,
55,,Surface,3,Image 1,1,184,
31,,Surface,3,Image 1,1,185,
111,,Surface,3,Image 1,1,186,
72,,Surface,3,Image 1,1,187,
58,,Surface,3,Image 1,1,188,
71,,Surface,3,Image 1,1,189,
100,,Surface,3,Image 1,1,190,
54,,Surface,3,Image 1,1,191,
109,,Surface,3,Image 1,1,192,
58,,Surface,3,Image 1,1,193,
78,,Surface,3,Image 1,1,194,
110,,Surface,3,Image 1,1,195,
35,,Surface,3,Image 1,1,196,
42,,Surface,3,Image 1,1,197,
74,,Surface,3,Image 1,1,198,
44,,Surface,3,Image 1,1,199,
54,,Surface,3,Image 1,1,200,
57,,Surface,3,Image 1,1,201,
76,,Surface,3,Image 1,1,202,
32,,Surface,3,Image 1,1,203,
47,,Surface,3,Image 1,1,204,
99,,Surface,3,Image 1,1,205,
69,,Surface,3,Image 1,1,206,
126,,Surface,3,Image 1,1,207,
63,,Surface,3,Image 1,1,208,
56,,Surface,3,Image 1,1,209,
134,,Surface,3,Image 1,1,210,
35,,Surface,3,Image 1,1,211,
135,,Surface,3,Image 1,1,212,
54,,Surface,3,Image 1,1,213,
34,,Surface,3,Image 1,1,214,
16,,Surface,3,Image 1,1,215,
34,,Surface,3,Image 1,1,216,
103,,Surface,3,Image 1,1,217,
105,,Surface,3,Image 1,1,218,
45,,Surface,3,Image 1,1,219,
21,,Surface,3,Image 1,1,220,
137,,Surface,3,Image 1,1,221,
60,,Surface,3,Image 1,1,222,
45,,Surface,3,Image 1,1,223,
40,,Surface,3,Image 1,1,224,
36,,Surface,3,Image 1,1,225,
72,,Surface,3,Image 1,1,226,
9,,Surface,3,Image 1,1,227,
48,,Surface,3,Image 1,1,228,
88,,Surface,3,Image 1,1,229,
