
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1.15874,,Surface,4,Image 1,1,0,
1.92211,,Surface,4,Image 1,1,1,
0.386754,,Surface,4,Image 1,1,2,
1.62993,,Surface,4,Image 1,1,3,
1.05325,,Surface,4,Image 1,1,4,
0.815789,,Surface,4,Image 1,1,5,
0.74963,,Surface,4,Image 1,1,6,
1.03465,,Surface,4,Image 1,1,7,
1.04545,,Surface,4,Image 1,1,8,
0.555556,,Surface,4,Image 1,1,9,
1.03797,,Surface,4,Image 1,1,10,
1.79454,,Surface,4,Image 1,1,11,
2.15193,,Surface,4,Image 1,1,12,
2.09164,,Surface,4,Image 1,1,13,
1.61723,,Surface,4,Image 1,1,14,
2.00284,,Surface,4,Image 1,1,15,
1.14396,,Surface,4,Image 1,1,16,
3.30754,,Surface,4,Image 1,1,17,
1.09816,,Surface,4,Image 1,1,18,
3.82723,,Surface,4,Image 1,1,19,
1.16678,,Surface,4,Image 1,1,20,
1.25391,,Surface,4,Image 1,1,21,
2.06358,,Surface,4,Image 1,1,22,
1.83561,,Surface,4,Image 1,1,23,
2.06915,,Surface,4,Image 1,1,24,
2.37361,,Surface,4,Image 1,1,25,
2.61392,,Surface,4,Image 1,1,26,
1.34943,,Surface,4,Image 1,1,27,
1.87109,,Surface,4,Image 1,1,28,
1.75104,,Surface,4,Image 1,1,29,
1.00441,,Surface,4,Image 1,1,30,
2.06258,,Surface,4,Image 1,1,31,
1.75333,,Surface,4,Image 1,1,32,
0.980702,,Surface,4,Image 1,1,33,
1.8125,,Surface,4,Image 1,1,34,
1.44472,,Surface,4,Image 1,1,35,
1.5094,,Surface,4,Image 1,1,36,
1.05607,,Surface,4,Image 1,1,37,
1.43063,,Surface,4,Image 1,1,38,
2.92517,,Surface,4,Image 1,1,39,
1.94006,,Surface,4,Image 1,1,40,
1.88776,,Surface,4,Image 1,1,41,
1.86842,,Surface,4,Image 1,1,42,
1.72222,,Surface,4,Image 1,1,43,
2.38652,,Surface,4,Image 1,1,44,
1.1746,,Surface,4,Image 1,1,45,
1.62045,,Surface,4,Image 1,1,46,
1.43701,,Surface,4,Image 1,1,47,
2.29598,,Surface,4,Image 1,1,48,
2.2342,,Surface,4,Image 1,1,49,
1.27545,,Surface,4,Image 1,1,50,
0,,Surface,4,Image 1,1,51,
0.412592,,Surface,4,Image 1,1,52,
0.676312,,Surface,4,Image 1,1,53,
1.27409,,Surface,4,Image 1,1,54,
0.648117,,Surface,4,Image 1,1,55,
0.55498,,Surface,4,Image 1,1,56,
0.615675,,Surface,4,Image 1,1,57,
0.665717,,Surface,4,Image 1,1,58,
0.644386,,Surface,4,Image 1,1,59,
0.380952,,Surface,4,Image 1,1,60,
