
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
212.508,114.568,-43.9212,um,Surface,Position,1,0,
174.075,43.0776,-40.0528,um,Surface,Position,1,1,
112.176,72.3751,-49.5486,um,Surface,Position,1,2,
123.045,75.1167,-49.6166,um,Surface,Position,1,3,
123.302,86.2387,-49.6674,um,Surface,Position,1,4,
116.711,76.4029,-46.617,um,Surface,Position,1,5,
144.11,73.2895,-49.0326,um,Surface,Position,1,6,
177.62,69.7323,-48.9932,um,Surface,Position,1,7,
160.841,76.2241,-45.1413,um,Surface,Position,1,8,
204.515,80.4813,-45.9839,um,Surface,Position,1,9,
187.467,102.317,-45.6264,um,Surface,Position,1,10,
218.42,106.053,-49.0269,um,Surface,Position,1,11,
211.906,109.535,-47.806,um,Surface,Position,1,12,
214.206,117.737,-47.3525,um,Surface,Position,1,13,
209.046,134.094,-48.7688,um,Surface,Position,1,14,
207.615,131.381,-54.106,um,Surface,Position,1,15,
147.22,37.5485,-47.9805,um,Surface,Position,1,16,
175.759,44.7249,-48.7531,um,Surface,Position,1,17,
200.962,54.1958,-47.9154,um,Surface,Position,1,18,
140.909,34.6756,-53.813,um,Surface,Position,1,19,
149.259,34.746,-52.6965,um,Surface,Position,1,20,
130.014,32.499,-51.6622,um,Surface,Position,1,21,
170.697,36.4179,-53.7928,um,Surface,Position,1,22,
151.932,66.2238,-55.6406,um,Surface,Position,1,23,
161.72,60.2181,-51.1646,um,Surface,Position,1,24,
156.089,61.7962,-50.4308,um,Surface,Position,1,25,
201.577,43.1331,-53.5625,um,Surface,Position,1,26,
187.603,67.6161,-52.4422,um,Surface,Position,1,27,
208.501,67.6621,-51.3646,um,Surface,Position,1,28,
116.075,85.9123,-55.3432,um,Surface,Position,1,29,
113.307,78.7904,-54.8668,um,Surface,Position,1,30,
123.901,79.7758,-52.1783,um,Surface,Position,1,31,
148.592,69.8759,-53.8899,um,Surface,Position,1,32,
206.082,90.1113,-54.3544,um,Surface,Position,1,33,
203.767,80.028,-52.0376,um,Surface,Position,1,34,
182.179,110.673,-54.7336,um,Surface,Position,1,35,
213.644,110.082,-55.6774,um,Surface,Position,1,36,
216.231,105.191,-54.4522,um,Surface,Position,1,37,
218.634,96.4931,-52.1791,um,Surface,Position,1,38,
185.98,42.5492,-57.5285,um,Surface,Position,1,39,
204.025,48.8958,-56.7341,um,Surface,Position,1,40,
104.873,74.622,-61.2858,um,Surface,Position,1,41,
121.603,76.8762,-60.5133,um,Surface,Position,1,42,
114.699,86.576,-61.8684,um,Surface,Position,1,43,
123.288,95.7146,-60.3097,um,Surface,Position,1,44,
120.538,81.6447,-58.4316,um,Surface,Position,1,45,
106.865,79.6055,-58.658,um,Surface,Position,1,46,
178.948,80.8951,-61.334,um,Surface,Position,1,47,
154.532,70.0174,-58.8247,um,Surface,Position,1,48,
164.181,68.9221,-56.9503,um,Surface,Position,1,49,
182.852,77.504,-61.6413,um,Surface,Position,1,50,
189.491,77.0435,-60.9067,um,Surface,Position,1,51,
204.394,85.8068,-58.6502,um,Surface,Position,1,52,
203.684,76.5916,-56.1898,um,Surface,Position,1,53,
212.606,75.8803,-61.0122,um,Surface,Position,1,54,
219.233,77.6845,-60.0928,um,Surface,Position,1,55,
109.439,99.7328,-61.4857,um,Surface,Position,1,56,
210.289,99.846,-60.0372,um,Surface,Position,1,57,
127.038,30.9672,-60.807,um,Surface,Position,1,58,
134.108,36.715,-60.8252,um,Surface,Position,1,59,
149.009,29.5963,-60.0108,um,Surface,Position,1,60,
134.261,29.7024,-59.0709,um,Surface,Position,1,61,
150.726,39.4628,-57.9072,um,Surface,Position,1,62,
163.355,31.7842,-60.9305,um,Surface,Position,1,63,
169.833,35.9267,-61.8832,um,Surface,Position,1,64,
178.441,32.3783,-57.6334,um,Surface,Position,1,65,
170.786,28.7956,-56.7808,um,Surface,Position,1,66,
125.003,45.1656,-61.6436,um,Surface,Position,1,67,
124.01,55.3898,-61.3667,um,Surface,Position,1,68,
116.905,58.9938,-57.9238,um,Surface,Position,1,69,
118.446,67.857,-59.3741,um,Surface,Position,1,70,
124.319,41.6179,-57.123,um,Surface,Position,1,71,
125.859,66.1541,-58.5912,um,Surface,Position,1,72,
146.486,59.8452,-58.8303,um,Surface,Position,1,73,
199.362,43.3969,-60.6023,um,Surface,Position,1,74,
130.7,26.4648,-66.9247,um,Surface,Position,1,75,
138.699,32.4663,-66.3643,um,Surface,Position,1,76,
136.796,39.5021,-66.0545,um,Surface,Position,1,77,
126.062,37.8941,-62.5827,um,Surface,Position,1,78,
153.589,26.311,-65.8282,um,Surface,Position,1,79,
176.868,30.8435,-65.914,um,Surface,Position,1,80,
167.109,27.5116,-64.7542,um,Surface,Position,1,81,
104.912,50.3769,-63.7724,um,Surface,Position,1,82,
124.626,58.9179,-62.8457,um,Surface,Position,1,83,
151.235,40.9867,-63.8537,um,Surface,Position,1,84,
177.727,66.3886,-65.4646,um,Surface,Position,1,85,
182.06,55.5427,-64.789,um,Surface,Position,1,86,
169.034,40.9534,-63.3406,um,Surface,Position,1,87,
197.227,47.1241,-67.1338,um,Surface,Position,1,88,
196.753,64.6046,-66.8419,um,Surface,Position,1,89,
182.547,42.7053,-65.7453,um,Surface,Position,1,90,
185.113,52.7825,-66.7037,um,Surface,Position,1,91,
205.86,53.4176,-62.4015,um,Surface,Position,1,92,
184.495,46.7277,-63.0262,um,Surface,Position,1,93,
201.66,48.2037,-62.0185,um,Surface,Position,1,94,
103.956,82.2583,-66.0686,um,Surface,Position,1,95,
117.556,82.5125,-63.1553,um,Surface,Position,1,96,
123.661,77.5605,-65.322,um,Surface,Position,1,97,
117.331,72.8061,-63.9519,um,Surface,Position,1,98,
122.241,90.5216,-62.6687,um,Surface,Position,1,99,
110.77,77.1256,-61.8702,um,Surface,Position,1,100,
129.166,87.6947,-63.0613,um,Surface,Position,1,101,
176.03,72.5313,-65.7651,um,Surface,Position,1,102,
203.7,72.7158,-64.1373,um,Surface,Position,1,103,
199.495,89.6532,-64.2198,um,Surface,Position,1,104,
214.505,72.925,-68.1092,um,Surface,Position,1,105,
211.629,92.8173,-63.3372,um,Surface,Position,1,106,
212.948,83.2556,-62.7151,um,Surface,Position,1,107,
126.376,34.3688,-71.1587,um,Surface,Position,1,108,
152.051,33.4023,-71.0364,um,Surface,Position,1,109,
136.412,25.8532,-70.1972,um,Surface,Position,1,110,
131.576,35.9071,-68.3293,um,Surface,Position,1,111,
145.618,35.6822,-68.3387,um,Surface,Position,1,112,
181.514,36.4843,-69.82,um,Surface,Position,1,113,
173.572,35.8386,-68.5193,um,Surface,Position,1,114,
189.043,38.2569,-70.4729,um,Surface,Position,1,115,
110.1,55.0514,-71.8167,um,Surface,Position,1,116,
123.723,49.2837,-71.2458,um,Surface,Position,1,117,
116.013,45.7354,-68.9888,um,Surface,Position,1,118,
129.625,45.1199,-70.3758,um,Surface,Position,1,119,
140.112,42.7959,-69.895,um,Surface,Position,1,120,
127.133,67.6732,-69.6383,um,Surface,Position,1,121,
139.825,60.6505,-66.119,um,Surface,Position,1,122,
161.052,41.584,-70.0744,um,Surface,Position,1,123,
175.7,41.8658,-70.1905,um,Surface,Position,1,124,
170.332,49.5758,-68.6415,um,Surface,Position,1,125,
191.069,43.8562,-71.3453,um,Surface,Position,1,126,
188.901,50.7003,-70.9431,um,Surface,Position,1,127,
203.705,52.8277,-70.3313,um,Surface,Position,1,128,
198.527,59.0244,-69.2615,um,Surface,Position,1,129,
208.093,56.5486,-68.412,um,Surface,Position,1,130,
118.672,70.2151,-70.4639,um,Surface,Position,1,131,
114.472,84.7286,-70.165,um,Surface,Position,1,132,
109.391,87.2689,-67.0805,um,Surface,Position,1,133,
128.473,83.9468,-71.5666,um,Surface,Position,1,134,
153.161,70.9343,-72.4806,um,Surface,Position,1,135,
129.021,93.2442,-70.3549,um,Surface,Position,1,136,
153.826,78.103,-72.0003,um,Surface,Position,1,137,
206.507,85.336,-67.9831,um,Surface,Position,1,138,
207.701,75.8135,-68.9522,um,Surface,Position,1,139,
130.259,39.2749,-75.3445,um,Surface,Position,1,140,
146.167,32.3857,-75.4011,um,Surface,Position,1,141,
135.885,35.8823,-75.3273,um,Surface,Position,1,142,
167.358,36.1069,-74.3616,um,Surface,Position,1,143,
169.897,28.4337,-73.5644,um,Surface,Position,1,144,
158.728,32.0859,-73.6487,um,Surface,Position,1,145,
183.858,36.2545,-78.4054,um,Surface,Position,1,146,
119.182,55.547,-75.581,um,Surface,Position,1,147,
127.358,52.7806,-77.836,um,Surface,Position,1,148,
128.049,61.0736,-75.6012,um,Surface,Position,1,149,
160.015,47.9396,-74.108,um,Surface,Position,1,150,
176.662,49.6325,-76.9082,um,Surface,Position,1,151,
167.347,54.6101,-73.8647,um,Surface,Position,1,152,
171.192,41.9403,-74.9566,um,Surface,Position,1,153,
174.562,51.4615,-73.5467,um,Surface,Position,1,154,
193.947,56.5615,-78.6733,um,Surface,Position,1,155,
193.882,48.091,-77.3755,um,Surface,Position,1,156,
199.808,49.5844,-76.1954,um,Surface,Position,1,157,
203.764,58.7817,-76.3753,um,Surface,Position,1,158,
191.222,63.1295,-74.7731,um,Surface,Position,1,159,
201.789,66.6655,-74.532,um,Surface,Position,1,160,
183.164,48.9094,-74.4997,um,Surface,Position,1,161,
190.392,58.4938,-74.3469,um,Surface,Position,1,162,
206.082,73.2811,-75.7151,um,Surface,Position,1,163,
153.595,38.1172,-82.4779,um,Surface,Position,1,164,
142.627,36.6289,-78.5482,um,Surface,Position,1,165,
173.025,29.6931,-82.6017,um,Surface,Position,1,166,
161.815,32.3851,-82.188,um,Surface,Position,1,167,
160.098,39.5167,-78.5382,um,Surface,Position,1,168,
163.871,26.2203,-78.6732,um,Surface,Position,1,169,
116.044,62.9161,-81.2722,um,Surface,Position,1,170,
110.374,58.1594,-78.669,um,Surface,Position,1,171,
115.285,53.2035,-79.1621,um,Surface,Position,1,172,
133.016,45.9069,-80.8882,um,Surface,Position,1,173,
165.419,41.6078,-79.7389,um,Surface,Position,1,174,
176.582,43.4035,-79.8445,um,Surface,Position,1,175,
181.907,44.6211,-79.7784,um,Surface,Position,1,176,
168.824,64.1855,-79.9071,um,Surface,Position,1,177,
159.885,58.7507,-78.0288,um,Surface,Position,1,178,
185.938,51.3897,-81.9398,um,Surface,Position,1,179,
189.783,40.9468,-81.6012,um,Surface,Position,1,180,
195.04,66.0602,-77.7229,um,Surface,Position,1,181,
196.39,73.8932,-81.3786,um,Surface,Position,1,182,
181.105,40.4541,-96.5878,um,Surface,Position,1,183,
179.584,45.7419,-97.2211,um,Surface,Position,1,184,
184.892,48.6456,-98.699,um,Surface,Position,1,185,
193.826,56.0484,-97.3503,um,Surface,Position,1,186,
192.603,67.0257,-94.1112,um,Surface,Position,1,187,
153.465,36.7012,-92.3544,um,Surface,Position,1,188,
148.058,38.3885,-88.701,um,Surface,Position,1,189,
150.492,56.0008,-91.8343,um,Surface,Position,1,190,
146.491,46.3542,-91.5365,um,Surface,Position,1,191,
166.885,61.2886,-95.5059,um,Surface,Position,1,192,
173.712,59.2824,-93.6262,um,Surface,Position,1,193,
170.97,41.8492,-92.7864,um,Surface,Position,1,194,
172.04,66.9629,-90.9811,um,Surface,Position,1,195,
178.769,53.6453,-93.7787,um,Surface,Position,1,196,
164.399,51.0846,-90.5726,um,Surface,Position,1,197,
153.935,51.7565,-89.9214,um,Surface,Position,1,198,
170.773,51.7576,-89.742,um,Surface,Position,1,199,
190.038,56.0031,-94.1258,um,Surface,Position,1,200,
196.579,60.5938,-93.9976,um,Surface,Position,1,201,
184.544,50.067,-92.2769,um,Surface,Position,1,202,
166.357,70.4169,-94.2826,um,Surface,Position,1,203,
159.042,74.2045,-91.5928,um,Surface,Position,1,204,
150.823,34.8916,-86.1601,um,Surface,Position,1,205,
142.889,34.4161,-84.926,um,Surface,Position,1,206,
179.736,34.1205,-88.3221,um,Surface,Position,1,207,
169.25,33.8996,-85.5705,um,Surface,Position,1,208,
182.413,38.4683,-88.7468,um,Surface,Position,1,209,
113.119,57.2669,-83.7031,um,Surface,Position,1,210,
141.597,53.8129,-89.6354,um,Surface,Position,1,211,
146.844,48.8847,-87.0157,um,Surface,Position,1,212,
143.381,42.0083,-85.5281,um,Surface,Position,1,213,
148.865,53.6652,-84.9794,um,Surface,Position,1,214,
166.66,62.8718,-89.2698,um,Surface,Position,1,215,
179.483,46.0747,-90.3167,um,Surface,Position,1,216,
178.551,52.3649,-87.057,um,Surface,Position,1,217,
167.011,43.5025,-87.9511,um,Surface,Position,1,218,
160.45,39.285,-86.8117,um,Surface,Position,1,219,
171.733,68.6707,-88.2554,um,Surface,Position,1,220,
176.27,41.2847,-86.7745,um,Surface,Position,1,221,
174.754,56.3181,-85.608,um,Surface,Position,1,222,
160.575,57.9769,-86.456,um,Surface,Position,1,223,
195.484,60.9754,-88.4583,um,Surface,Position,1,224,
182.632,59.1585,-90.1533,um,Surface,Position,1,225,
188.244,54.2297,-87.0392,um,Surface,Position,1,226,
194.724,46.3428,-85.1739,um,Surface,Position,1,227,
190.798,64.2462,-85.6765,um,Surface,Position,1,228,
199.947,58.9284,-84.6127,um,Surface,Position,1,229,
198.31,69.0564,-83.8729,um,Surface,Position,1,230,
