
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
27.4138,112.315,1.20804,um,Surface,Position,1,0,
36.1721,114.727,0.984264,um,Surface,Position,1,1,
40.7388,108.25,14.9851,um,Surface,Position,1,2,
55.2444,114.732,0.18489,um,Surface,Position,1,3,
48.603,109.293,2.2391,um,Surface,Position,1,4,
52.308,118.09,3.06013,um,Surface,Position,1,5,
65.6356,109.355,0.133852,um,Surface,Position,1,6,
71.2127,114.245,2.53222,um,Surface,Position,1,7,
63.3604,107.742,8.33849,um,Surface,Position,1,8,
68.8729,109.032,13.1602,um,Surface,Position,1,9,
85.9798,118.591,0.209169,um,Surface,Position,1,10,
96.9531,116.303,1.52349,um,Surface,Position,1,11,
21.6572,124.89,0.334513,um,Surface,Position,1,12,
9.41837,133.08,2.59194,um,Surface,Position,1,13,
10.6659,130.519,3.14617,um,Surface,Position,1,14,
12.0535,125.165,3.60161,um,Surface,Position,1,15,
31.9571,126.497,-0.645152,um,Surface,Position,1,16,
35.8094,130.99,0.18686,um,Surface,Position,1,17,
34.5432,124.001,4.60456,um,Surface,Position,1,18,
25.3894,131.419,5.80174,um,Surface,Position,1,19,
27.7554,132.563,9.16807,um,Surface,Position,1,20,
12.1766,141.752,1.54729,um,Surface,Position,1,21,
16.3733,136.538,2.70965,um,Surface,Position,1,22,
12.9899,137.743,5.84085,um,Surface,Position,1,23,
33.5656,140.539,0.225892,um,Surface,Position,1,24,
25.1471,140.528,3.32474,um,Surface,Position,1,25,
23.46,143.274,3.68139,um,Surface,Position,1,26,
34.1503,145.936,4.97486,um,Surface,Position,1,27,
33.711,138.169,5.97467,um,Surface,Position,1,28,
34.5034,135.52,6.37771,um,Surface,Position,1,29,
26.9964,135.362,9.55464,um,Surface,Position,1,30,
43.1448,142.444,2.58294,um,Surface,Position,1,31,
54.1965,140.712,-0.981982,um,Surface,Position,1,32,
56.6921,139.394,3.22776,um,Surface,Position,1,33,
48.1458,134.569,3.75929,um,Surface,Position,1,34,
98.7761,137.442,-0.208168,um,Surface,Position,1,35,
31.9562,150.907,1.67224,um,Surface,Position,1,36,
33.8088,153.776,3.69846,um,Surface,Position,1,37,
43.678,150.165,4.06471,um,Surface,Position,1,38,
59.6351,154.654,3.84467,um,Surface,Position,1,39,
54.6936,147.239,4.63696,um,Surface,Position,1,40,
58.5936,148.608,5.69617,um,Surface,Position,1,41,
72.9676,146.906,2.94584,um,Surface,Position,1,42,
63.3264,155.893,2.94956,um,Surface,Position,1,43,
84.9453,154.228,0.480711,um,Surface,Position,1,44,
78.379,151.831,2.5348,um,Surface,Position,1,45,
67.5548,161.742,-0.243699,um,Surface,Position,1,46,
63.9812,160.233,0.717805,um,Surface,Position,1,47,
79.4744,159.521,0.3683,um,Surface,Position,1,48,
76.7472,159.237,0.964388,um,Surface,Position,1,49,
87.7724,162.135,1.24441,um,Surface,Position,1,50,
8.14466,90.6287,19.9887,um,Surface,Position,1,51,
19.1098,89.4385,18.6398,um,Surface,Position,1,52,
-6.24434,75.1031,4.81329,um,Surface,Position,1,53,
-8.54086,81.6397,6.22785,um,Surface,Position,1,54,
-7.36549,81.4113,14.9751,um,Surface,Position,1,55,
5.87423,69.2779,-0.478358,um,Surface,Position,1,56,
-0.656537,79.0366,2.23744,um,Surface,Position,1,57,
1.49866,70.7432,3.80517,um,Surface,Position,1,58,
-2.06783,77.5752,7.59588,um,Surface,Position,1,59,
8.14266,74.1188,8.71958,um,Surface,Position,1,60,
3.29639,71.2924,11.6998,um,Surface,Position,1,61,
-4.87667,75.2745,13.1945,um,Surface,Position,1,62,
-2.28525,78.5131,14.3932,um,Surface,Position,1,63,
3.06687,79.9819,15.9415,um,Surface,Position,1,64,
17.2704,70.7043,0.583423,um,Surface,Position,1,65,
12.9703,77.3124,2.91549,um,Surface,Position,1,66,
