
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
11.3747,,Surface,2,Image 1,1,0,
11.1913,,Surface,2,Image 1,1,1,
8.32925,,Surface,2,Image 1,1,2,
10.3302,,Surface,2,Image 1,1,3,
12.8665,,Surface,2,Image 1,1,4,
8.71546,,Surface,2,Image 1,1,5,
13.0746,,Surface,2,Image 1,1,6,
17.0216,,Surface,2,Image 1,1,7,
11.3546,,Surface,2,Image 1,1,8,
15.3782,,Surface,2,Image 1,1,9,
13.1995,,Surface,2,Image 1,1,10,
11.0599,,Surface,2,Image 1,1,11,
12.4174,,Surface,2,Image 1,1,12,
15.414,,Surface,2,Image 1,1,13,
10.667,,Surface,2,Image 1,1,14,
8.8027,,Surface,2,Image 1,1,15,
9.06717,,Surface,2,Image 1,1,16,
10.0458,,Surface,2,Image 1,1,17,
17.6948,,Surface,2,Image 1,1,18,
16.7488,,Surface,2,Image 1,1,19,
9.48427,,Surface,2,Image 1,1,20,
10.2105,,Surface,2,Image 1,1,21,
12.5129,,Surface,2,Image 1,1,22,
15.8732,,Surface,2,Image 1,1,23,
14.6099,,Surface,2,Image 1,1,24,
14.5524,,Surface,2,Image 1,1,25,
12.2968,,Surface,2,Image 1,1,26,
19.206,,Surface,2,Image 1,1,27,
20.1347,,Surface,2,Image 1,1,28,
12.8681,,Surface,2,Image 1,1,29,
12.4867,,Surface,2,Image 1,1,30,
13.716,,Surface,2,Image 1,1,31,
17.8967,,Surface,2,Image 1,1,32,
10.3606,,Surface,2,Image 1,1,33,
19.9769,,Surface,2,Image 1,1,34,
10.6583,,Surface,2,Image 1,1,35,
10.7184,,Surface,2,Image 1,1,36,
13.9642,,Surface,2,Image 1,1,37,
14.3878,,Surface,2,Image 1,1,38,
14.691,,Surface,2,Image 1,1,39,
24.7854,,Surface,2,Image 1,1,40,
12.9447,,Surface,2,Image 1,1,41,
17.0189,,Surface,2,Image 1,1,42,
14.9355,,Surface,2,Image 1,1,43,
8.7256,,Surface,2,Image 1,1,44,
15.9789,,Surface,2,Image 1,1,45,
10.9869,,Surface,2,Image 1,1,46,
15.6863,,Surface,2,Image 1,1,47,
15.5575,,Surface,2,Image 1,1,48,
29.3734,,Surface,2,Image 1,1,49,
14.2171,,Surface,2,Image 1,1,50,
13.6125,,Surface,2,Image 1,1,51,
10.6461,,Surface,2,Image 1,1,52,
22.1182,,Surface,2,Image 1,1,53,
18.6272,,Surface,2,Image 1,1,54,
14.242,,Surface,2,Image 1,1,55,
8.1757,,Surface,2,Image 1,1,56,
8.68501,,Surface,2,Image 1,1,57,
9.00394,,Surface,2,Image 1,1,58,
14.7825,,Surface,2,Image 1,1,59,
11.6123,,Surface,2,Image 1,1,60,
12.9506,,Surface,2,Image 1,1,61,
12.4511,,Surface,2,Image 1,1,62,
14.6064,,Surface,2,Image 1,1,63,
18.7759,,Surface,2,Image 1,1,64,
14.1412,,Surface,2,Image 1,1,65,
11.2004,,Surface,2,Image 1,1,66,
14.4915,,Surface,2,Image 1,1,67,
14.1005,,Surface,2,Image 1,1,68,
9.65955,,Surface,2,Image 1,1,69,
17.2658,,Surface,2,Image 1,1,70,
8.52392,,Surface,2,Image 1,1,71,
11.9752,,Surface,2,Image 1,1,72,
14.8731,,Surface,2,Image 1,1,73,
16.4452,,Surface,2,Image 1,1,74,
14.3976,,Surface,2,Image 1,1,75,
13.7861,,Surface,2,Image 1,1,76,
13.1385,,Surface,2,Image 1,1,77,
8.14816,,Surface,2,Image 1,1,78,
9.91134,,Surface,2,Image 1,1,79,
12.7671,,Surface,2,Image 1,1,80,
11.0724,,Surface,2,Image 1,1,81,
11.2493,,Surface,2,Image 1,1,82,
16.4656,,Surface,2,Image 1,1,83,
12.0458,,Surface,2,Image 1,1,84,
18.1286,,Surface,2,Image 1,1,85,
15.5892,,Surface,2,Image 1,1,86,
16.5133,,Surface,2,Image 1,1,87,
16.1765,,Surface,2,Image 1,1,88,
21.0671,,Surface,2,Image 1,1,89,
14.6826,,Surface,2,Image 1,1,90,
19.9229,,Surface,2,Image 1,1,91,
19.9852,,Surface,2,Image 1,1,92,
20.67,,Surface,2,Image 1,1,93,
23.3482,,Surface,2,Image 1,1,94,
8.84922,,Surface,2,Image 1,1,95,
16.7425,,Surface,2,Image 1,1,96,
14.4988,,Surface,2,Image 1,1,97,
16.1504,,Surface,2,Image 1,1,98,
14.0521,,Surface,2,Image 1,1,99,
8.17165,,Surface,2,Image 1,1,100,
17.716,,Surface,2,Image 1,1,101,
13.9577,,Surface,2,Image 1,1,102,
23.082,,Surface,2,Image 1,1,103,
10.5025,,Surface,2,Image 1,1,104,
17.5302,,Surface,2,Image 1,1,105,
9.80374,,Surface,2,Image 1,1,106,
17.2272,,Surface,2,Image 1,1,107,
9.86457,,Surface,2,Image 1,1,108,
11.8845,,Surface,2,Image 1,1,109,
15.4938,,Surface,2,Image 1,1,110,
12.0905,,Surface,2,Image 1,1,111,
15.5242,,Surface,2,Image 1,1,112,
14.5602,,Surface,2,Image 1,1,113,
18.8644,,Surface,2,Image 1,1,114,
