
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0.43038,,Surface,5,Image 1,1,0,
0.366983,,Surface,5,Image 1,1,1,
0.738913,,Surface,5,Image 1,1,2,
1.30791,,Surface,5,Image 1,1,3,
0.708383,,Surface,5,Image 1,1,4,
0.3,,Surface,5,Image 1,1,5,
0.5,,Surface,5,Image 1,1,6,
1.00231,,Surface,5,Image 1,1,7,
2.10987,,Surface,5,Image 1,1,8,
0.858442,,Surface,5,Image 1,1,9,
1.80553,,Surface,5,Image 1,1,10,
1.04743,,Surface,5,Image 1,1,11,
0.61082,,Surface,5,Image 1,1,12,
1.87914,,Surface,5,Image 1,1,13,
1.07196,,Surface,5,Image 1,1,14,
2.01585,,Surface,5,Image 1,1,15,
1.15686,,Surface,5,Image 1,1,16,
0.878134,,Surface,5,Image 1,1,17,
0.863873,,Surface,5,Image 1,1,18,
0.517857,,Surface,5,Image 1,1,19,
0.666204,,Surface,5,Image 1,1,20,
1.34369,,Surface,5,Image 1,1,21,
0.8,,Surface,5,Image 1,1,22,
1.54134,,Surface,5,Image 1,1,23,
4.77509,,Surface,5,Image 1,1,24,
2.22822,,Surface,5,Image 1,1,25,
2.2182,,Surface,5,Image 1,1,26,
2.52301,,Surface,5,Image 1,1,27,
1.87393,,Surface,5,Image 1,1,28,
5.47037,,Surface,5,Image 1,1,29,
2.00633,,Surface,5,Image 1,1,30,
2.94263,,Surface,5,Image 1,1,31,
0.876382,,Surface,5,Image 1,1,32,
2.32163,,Surface,5,Image 1,1,33,
2.03587,,Surface,5,Image 1,1,34,
2.14447,,Surface,5,Image 1,1,35,
0.806533,,Surface,5,Image 1,1,36,
1.94062,,Surface,5,Image 1,1,37,
3.26178,,Surface,5,Image 1,1,38,
0.666667,,Surface,5,Image 1,1,39,
1.6561,,Surface,5,Image 1,1,40,
4.15273,,Surface,5,Image 1,1,41,
1.46154,,Surface,5,Image 1,1,42,
0.857877,,Surface,5,Image 1,1,43,
4.07286,,Surface,5,Image 1,1,44,
5.19779,,Surface,5,Image 1,1,45,
2.10579,,Surface,5,Image 1,1,46,
7.59746,,Surface,5,Image 1,1,47,
5.33501,,Surface,5,Image 1,1,48,
4.66031,,Surface,5,Image 1,1,49,
5.18868,,Surface,5,Image 1,1,50,
2.88627,,Surface,5,Image 1,1,51,
5.15315,,Surface,5,Image 1,1,52,
5.43134,,Surface,5,Image 1,1,53,
1.9634,,Surface,5,Image 1,1,54,
2.325,,Surface,5,Image 1,1,55,
1.90537,,Surface,5,Image 1,1,56,
1,,Surface,5,Image 1,1,57,
3.53195,,Surface,5,Image 1,1,58,
7.48687,,Surface,5,Image 1,1,59,
9.55099,,Surface,5,Image 1,1,60,
2.56992,,Surface,5,Image 1,1,61,
5.69624,,Surface,5,Image 1,1,62,
