
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
12,,Surface,3,Image 1,1,0,
11,,Surface,3,Image 1,1,1,
28,,Surface,3,Image 1,1,2,
43,,Surface,3,Image 1,1,3,
27,,Surface,3,Image 1,1,4,
29,,Surface,3,Image 1,1,5,
41,,Surface,3,Image 1,1,6,
24,,Surface,3,Image 1,1,7,
41,,Surface,3,Image 1,1,8,
28,,Surface,3,Image 1,1,9,
13,,Surface,3,Image 1,1,10,
33,,Surface,3,Image 1,1,11,
113,,Surface,3,Image 1,1,12,
65,,Surface,3,Image 1,1,13,
37,,Surface,3,Image 1,1,14,
26,,Surface,3,Image 1,1,15,
38,,Surface,3,Image 1,1,16,
38,,Surface,3,Image 1,1,17,
90,,Surface,3,Image 1,1,18,
57,,Surface,3,Image 1,1,19,
107,,Surface,3,Image 1,1,20,
25,,Surface,3,Image 1,1,21,
35,,Surface,3,Image 1,1,22,
31,,Surface,3,Image 1,1,23,
43,,Surface,3,Image 1,1,24,
70,,Surface,3,Image 1,1,25,
83,,Surface,3,Image 1,1,26,
42,,Surface,3,Image 1,1,27,
71,,Surface,3,Image 1,1,28,
71,,Surface,3,Image 1,1,29,
42,,Surface,3,Image 1,1,30,
18,,Surface,3,Image 1,1,31,
100,,Surface,3,Image 1,1,32,
87,,Surface,3,Image 1,1,33,
107,,Surface,3,Image 1,1,34,
49,,Surface,3,Image 1,1,35,
29,,Surface,3,Image 1,1,36,
82,,Surface,3,Image 1,1,37,
46,,Surface,3,Image 1,1,38,
42,,Surface,3,Image 1,1,39,
72,,Surface,3,Image 1,1,40,
37,,Surface,3,Image 1,1,41,
69,,Surface,3,Image 1,1,42,
43,,Surface,3,Image 1,1,43,
112,,Surface,3,Image 1,1,44,
137,,Surface,3,Image 1,1,45,
39,,Surface,3,Image 1,1,46,
49,,Surface,3,Image 1,1,47,
30,,Surface,3,Image 1,1,48,
69,,Surface,3,Image 1,1,49,
31,,Surface,3,Image 1,1,50,
42,,Surface,3,Image 1,1,51,
90,,Surface,3,Image 1,1,52,
150,,Surface,3,Image 1,1,53,
160,,Surface,3,Image 1,1,54,
50,,Surface,3,Image 1,1,55,
76,,Surface,3,Image 1,1,56,
84,,Surface,3,Image 1,1,57,
186,,Surface,3,Image 1,1,58,
69,,Surface,3,Image 1,1,59,
161,,Surface,3,Image 1,1,60,
71,,Surface,3,Image 1,1,61,
55,,Surface,3,Image 1,1,62,
39,,Surface,3,Image 1,1,63,
40,,Surface,3,Image 1,1,64,
167,,Surface,3,Image 1,1,65,
75,,Surface,3,Image 1,1,66,
41,,Surface,3,Image 1,1,67,
67,,Surface,3,Image 1,1,68,
25,,Surface,3,Image 1,1,69,
86,,Surface,3,Image 1,1,70,
34,,Surface,3,Image 1,1,71,
112,,Surface,3,Image 1,1,72,
28,,Surface,3,Image 1,1,73,
24,,Surface,3,Image 1,1,74,
34,,Surface,3,Image 1,1,75,
17,,Surface,3,Image 1,1,78,
14,,Surface,3,Image 1,1,79,
14,,Surface,3,Image 1,1,80,
7,,Surface,3,Image 1,1,81,
16,,Surface,3,Image 1,1,82,
16,,Surface,3,Image 1,1,83,
12,,Surface,3,Image 1,1,84,
10,,Surface,3,Image 1,1,85,
18,,Surface,3,Image 1,1,86,
17,,Surface,3,Image 1,1,87,
13,,Surface,3,Image 1,1,88,
14,,Surface,3,Image 1,1,89,
13,,Surface,3,Image 1,1,90,
10,,Surface,3,Image 1,1,91,
18,,Surface,3,Image 1,1,92,
11,,Surface,3,Image 1,1,93,
20,,Surface,3,Image 1,1,94,
16,,Surface,3,Image 1,1,95,
14,,Surface,3,Image 1,1,96,
15,,Surface,3,Image 1,1,97,
8,,Surface,3,Image 1,1,98,
11,,Surface,3,Image 1,1,99,
41,,Surface,3,Image 1,1,100,
38,,Surface,3,Image 1,1,101,
19,,Surface,3,Image 1,1,102,
17,,Surface,3,Image 1,1,103,
22,,Surface,3,Image 1,1,104,
10,,Surface,3,Image 1,1,105,
10,,Surface,3,Image 1,1,106,
17,,Surface,3,Image 1,1,107,
50,,Surface,3,Image 1,1,108,
19,,Surface,3,Image 1,1,109,
36,,Surface,3,Image 1,1,110,
15,,Surface,3,Image 1,1,111,
20,,Surface,3,Image 1,1,112,
21,,Surface,3,Image 1,1,113,
17,,Surface,3,Image 1,1,114,
8,,Surface,3,Image 1,1,115,
16,,Surface,3,Image 1,1,116,
13,,Surface,3,Image 1,1,117,
23,,Surface,3,Image 1,1,118,
19,,Surface,3,Image 1,1,119,
44,,Surface,3,Image 1,1,120,
19,,Surface,3,Image 1,1,121,
13,,Surface,3,Image 1,1,122,
8,,Surface,3,Image 1,1,123,
22,,Surface,3,Image 1,1,124,
14,,Surface,3,Image 1,1,125,
14,,Surface,3,Image 1,1,126,
18,,Surface,3,Image 1,1,127,
17,,Surface,3,Image 1,1,128,
30,,Surface,3,Image 1,1,129,
19,,Surface,3,Image 1,1,130,
6,,Surface,3,Image 1,1,131,
19,,Surface,3,Image 1,1,132,
30,,Surface,3,Image 1,1,133,
10,,Surface,3,Image 1,1,134,
17,,Surface,3,Image 1,1,135,
38,,Surface,3,Image 1,1,136,
10,,Surface,3,Image 1,1,137,
15,,Surface,3,Image 1,1,138,
12,,Surface,3,Image 1,1,139,
23,,Surface,3,Image 1,1,140,
16,,Surface,3,Image 1,1,141,
12,,Surface,3,Image 1,1,142,
15,,Surface,3,Image 1,1,143,
17,,Surface,3,Image 1,1,144,
20,,Surface,3,Image 1,1,145,
17,,Surface,3,Image 1,1,146,
14,,Surface,3,Image 1,1,147,
10,,Surface,3,Image 1,1,148,
17,,Surface,3,Image 1,1,149,
16,,Surface,3,Image 1,1,150,
8,,Surface,3,Image 1,1,151,
16,,Surface,3,Image 1,1,152,
39,,Surface,3,Image 1,1,153,
21,,Surface,3,Image 1,1,154,
8,,Surface,3,Image 1,1,155,
7,,Surface,3,Image 1,1,156,
15,,Surface,3,Image 1,1,157,
16,,Surface,3,Image 1,1,158,
7,,Surface,3,Image 1,1,159,
11,,Surface,3,Image 1,1,160,
18,,Surface,3,Image 1,1,161,
2,,Surface,3,Image 1,1,162,
14,,Surface,3,Image 1,1,163,
111,,Surface,3,Image 1,1,164,
18,,Surface,3,Image 1,1,165,
23,,Surface,3,Image 1,1,166,
20,,Surface,3,Image 1,1,167,
19,,Surface,3,Image 1,1,168,
16,,Surface,3,Image 1,1,169,
21,,Surface,3,Image 1,1,170,
39,,Surface,3,Image 1,1,171,
20,,Surface,3,Image 1,1,172,
15,,Surface,3,Image 1,1,173,
24,,Surface,3,Image 1,1,174,
15,,Surface,3,Image 1,1,175,
14,,Surface,3,Image 1,1,176,
26,,Surface,3,Image 1,1,177,
31,,Surface,3,Image 1,1,178,
38,,Surface,3,Image 1,1,179,
37,,Surface,3,Image 1,1,180,
13,,Surface,3,Image 1,1,181,
30,,Surface,3,Image 1,1,182,
32,,Surface,3,Image 1,1,183,
50,,Surface,3,Image 1,1,184,
45,,Surface,3,Image 1,1,185,
33,,Surface,3,Image 1,1,186,
28,,Surface,3,Image 1,1,187,
50,,Surface,3,Image 1,1,188,
39,,Surface,3,Image 1,1,189,
23,,Surface,3,Image 1,1,190,
34,,Surface,3,Image 1,1,191,
52,,Surface,3,Image 1,1,192,
51,,Surface,3,Image 1,1,193,
20,,Surface,3,Image 1,1,194,
11,,Surface,3,Image 1,1,195,
21,,Surface,3,Image 1,1,196,
71,,Surface,3,Image 1,1,197,
21,,Surface,3,Image 1,1,198,
39,,Surface,3,Image 1,1,199,
51,,Surface,3,Image 1,1,200,
80,,Surface,3,Image 1,1,201,
65,,Surface,3,Image 1,1,202,
45,,Surface,3,Image 1,1,203,
84,,Surface,3,Image 1,1,204,
46,,Surface,3,Image 1,1,205,
35,,Surface,3,Image 1,1,206,
41,,Surface,3,Image 1,1,207,
77,,Surface,3,Image 1,1,208,
58,,Surface,3,Image 1,1,209,
25,,Surface,3,Image 1,1,210,
23,,Surface,3,Image 1,1,211,
82,,Surface,3,Image 1,1,212,
69,,Surface,3,Image 1,1,213,
62,,Surface,3,Image 1,1,214,
26,,Surface,3,Image 1,1,215,
24,,Surface,3,Image 1,1,216,
24,,Surface,3,Image 1,1,217,
22,,Surface,3,Image 1,1,218,
19,,Surface,3,Image 1,1,219,
35,,Surface,3,Image 1,1,220,
51,,Surface,3,Image 1,1,221,
83,,Surface,3,Image 1,1,222,
26,,Surface,3,Image 1,1,223,
83,,Surface,3,Image 1,1,224,
42,,Surface,3,Image 1,1,225,
49,,Surface,3,Image 1,1,226,
54,,Surface,3,Image 1,1,227,
100,,Surface,3,Image 1,1,228,
92,,Surface,3,Image 1,1,229,
68,,Surface,3,Image 1,1,230,
48,,Surface,3,Image 1,1,231,
73,,Surface,3,Image 1,1,232,
92,,Surface,3,Image 1,1,233,
133,,Surface,3,Image 1,1,234,
75,,Surface,3,Image 1,1,235,
93,,Surface,3,Image 1,1,236,
46,,Surface,3,Image 1,1,237,
106,,Surface,3,Image 1,1,238,
81,,Surface,3,Image 1,1,239,
55,,Surface,3,Image 1,1,240,
45,,Surface,3,Image 1,1,241,
53,,Surface,3,Image 1,1,242,
26,,Surface,3,Image 1,1,243,
44,,Surface,3,Image 1,1,244,
52,,Surface,3,Image 1,1,245,
67,,Surface,3,Image 1,1,246,
27,,Surface,3,Image 1,1,247,
26,,Surface,3,Image 1,1,248,
27,,Surface,3,Image 1,1,249,
156,,Surface,3,Image 1,1,250,
48,,Surface,3,Image 1,1,251,
45,,Surface,3,Image 1,1,252,
73,,Surface,3,Image 1,1,253,
104,,Surface,3,Image 1,1,254,
177,,Surface,3,Image 1,1,255,
136,,Surface,3,Image 1,1,256,
216,,Surface,3,Image 1,1,257,
71,,Surface,3,Image 1,1,258,
148,,Surface,3,Image 1,1,259,
140,,Surface,3,Image 1,1,260,
98,,Surface,3,Image 1,1,261,
87,,Surface,3,Image 1,1,262,
114,,Surface,3,Image 1,1,263,
78,,Surface,3,Image 1,1,264,
29,,Surface,3,Image 1,1,265,
142,,Surface,3,Image 1,1,266,
39,,Surface,3,Image 1,1,267,
26,,Surface,3,Image 1,1,268,
33,,Surface,3,Image 1,1,269,
87,,Surface,3,Image 1,1,270,
50,,Surface,3,Image 1,1,271,
48,,Surface,3,Image 1,1,272,
6,,Surface,3,Image 1,1,273,
17,,Surface,3,Image 1,1,274,
15,,Surface,3,Image 1,1,275,
16,,Surface,3,Image 1,1,276,
25,,Surface,3,Image 1,1,277,
14,,Surface,3,Image 1,1,278,
19,,Surface,3,Image 1,1,279,
10,,Surface,3,Image 1,1,280,
11,,Surface,3,Image 1,1,281,
23,,Surface,3,Image 1,1,282,
12,,Surface,3,Image 1,1,283,
17,,Surface,3,Image 1,1,284,
10,,Surface,3,Image 1,1,285,
17,,Surface,3,Image 1,1,286,
14,,Surface,3,Image 1,1,287,
87,,Surface,3,Image 1,1,288,
73,,Surface,3,Image 1,1,289,
64,,Surface,3,Image 1,1,290,
75,,Surface,3,Image 1,1,291,
66,,Surface,3,Image 1,1,292,
181,,Surface,3,Image 1,1,293,
102,,Surface,3,Image 1,1,294,
99,,Surface,3,Image 1,1,295,
179,,Surface,3,Image 1,1,296,
88,,Surface,3,Image 1,1,297,
178,,Surface,3,Image 1,1,298,
98,,Surface,3,Image 1,1,299,
154,,Surface,3,Image 1,1,300,
67,,Surface,3,Image 1,1,301,
97,,Surface,3,Image 1,1,302,
104,,Surface,3,Image 1,1,303,
170,,Surface,3,Image 1,1,304,
49,,Surface,3,Image 1,1,305,
70,,Surface,3,Image 1,1,306,
90,,Surface,3,Image 1,1,307,
29,,Surface,3,Image 1,1,308,
100,,Surface,3,Image 1,1,309,
160,,Surface,3,Image 1,1,310,
88,,Surface,3,Image 1,1,311,
37,,Surface,3,Image 1,1,312,
60,,Surface,3,Image 1,1,313,
42,,Surface,3,Image 1,1,314,
83,,Surface,3,Image 1,1,315,
21,,Surface,3,Image 1,1,316,
18,,Surface,3,Image 1,1,317,
