
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
153.126,141.268,40.3211,um,Surface,Position,1,0,
165.872,141.55,31.576,um,Surface,Position,1,1,
158.315,141.182,37.1744,um,Surface,Position,1,2,
169.412,134.467,34.4636,um,Surface,Position,1,3,
152.663,153.099,33.3034,um,Surface,Position,1,4,
157.475,149.921,32.5637,um,Surface,Position,1,5,
140.423,165.86,35.5535,um,Surface,Position,1,6,
134.969,165.671,42.5412,um,Surface,Position,1,7,
148.583,159.32,32.7143,um,Surface,Position,1,8,
142.771,160.483,33.9069,um,Surface,Position,1,9,
109.777,177.65,32.4512,um,Surface,Position,1,10,
110.509,178.491,40.7633,um,Surface,Position,1,11,
124.396,173.398,32.1174,um,Surface,Position,1,12,
131.515,171.875,34.7681,um,Surface,Position,1,13,
149.074,137.185,13.2644,um,Surface,Position,1,14,
152.139,140.957,17.0783,um,Surface,Position,1,15,
149.078,137.971,22.7894,um,Surface,Position,1,16,
166.254,131.782,14.3566,um,Surface,Position,1,17,
161.551,132.44,15.9118,um,Surface,Position,1,18,
158.087,139.159,16.6174,um,Surface,Position,1,19,
165.377,139.147,20.9865,um,Surface,Position,1,20,
155.096,133.618,21.7269,um,Surface,Position,1,21,
162.303,133.724,21.8318,um,Surface,Position,1,22,
157.921,143.767,27.755,um,Surface,Position,1,23,
169.903,133.63,18.9192,um,Surface,Position,1,24,
170.523,137.7,27.4736,um,Surface,Position,1,25,
134.508,153.709,18.2339,um,Surface,Position,1,26,
139.685,156.44,23.7255,um,Surface,Position,1,27,
143.56,152.946,25.8035,um,Surface,Position,1,28,
150.143,154.807,25.9308,um,Surface,Position,1,29,
151.247,150.207,26.6591,um,Surface,Position,1,30,
155.959,147.285,21.445,um,Surface,Position,1,31,
162.893,144.248,23.2103,um,Surface,Position,1,32,
135.804,160.3,23.8547,um,Surface,Position,1,33,
139.689,163.676,28.4402,um,Surface,Position,1,34,
144.941,158.282,25.0469,um,Surface,Position,1,35,
116.845,171.59,21.6463,um,Surface,Position,1,36,
176.179,104.225,13.2934,um,Surface,Position,1,37,
185.904,95.0239,14.8001,um,Surface,Position,1,38,
184.916,104.126,15.9022,um,Surface,Position,1,39,
