
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
11.5556,,Surface,2,Image 1,1,0,
19.1589,,Surface,2,Image 1,1,1,
9.14474,,Surface,2,Image 1,1,2,
13.2171,,Surface,2,Image 1,1,3,
11.4044,,Surface,2,Image 1,1,4,
14.2249,,Surface,2,Image 1,1,5,
13.1498,,Surface,2,Image 1,1,6,
10.5125,,Surface,2,Image 1,1,7,
11.1964,,Surface,2,Image 1,1,8,
14.8974,,Surface,2,Image 1,1,9,
9.61119,,Surface,2,Image 1,1,10,
11.3804,,Surface,2,Image 1,1,11,
8.18514,,Surface,2,Image 1,1,12,
9.96202,,Surface,2,Image 1,1,13,
9.77794,,Surface,2,Image 1,1,14,
15.9434,,Surface,2,Image 1,1,15,
9.8131,,Surface,2,Image 1,1,16,
10.6676,,Surface,2,Image 1,1,17,
13.2181,,Surface,2,Image 1,1,18,
13.0743,,Surface,2,Image 1,1,19,
16.5939,,Surface,2,Image 1,1,20,
9.57576,,Surface,2,Image 1,1,21,
17.8285,,Surface,2,Image 1,1,22,
17.8026,,Surface,2,Image 1,1,23,
16.5625,,Surface,2,Image 1,1,24,
21.934,,Surface,2,Image 1,1,25,
8.49568,,Surface,2,Image 1,1,26,
8.85348,,Surface,2,Image 1,1,27,
8.91083,,Surface,2,Image 1,1,28,
12.3339,,Surface,2,Image 1,1,29,
13.5716,,Surface,2,Image 1,1,30,
16.889,,Surface,2,Image 1,1,31,
19.2859,,Surface,2,Image 1,1,32,
12.0705,,Surface,2,Image 1,1,33,
13.4604,,Surface,2,Image 1,1,34,
10.0862,,Surface,2,Image 1,1,35,
9.44459,,Surface,2,Image 1,1,36,
15.9478,,Surface,2,Image 1,1,37,
18.2791,,Surface,2,Image 1,1,38,
15.5015,,Surface,2,Image 1,1,39,
11.9169,,Surface,2,Image 1,1,40,
15.6994,,Surface,2,Image 1,1,41,
13.9581,,Surface,2,Image 1,1,42,
15.8463,,Surface,2,Image 1,1,43,
14.1045,,Surface,2,Image 1,1,44,
16.2161,,Surface,2,Image 1,1,45,
12.1792,,Surface,2,Image 1,1,46,
18.8651,,Surface,2,Image 1,1,47,
20.6998,,Surface,2,Image 1,1,48,
16.5343,,Surface,2,Image 1,1,49,
16.5742,,Surface,2,Image 1,1,50,
15.8686,,Surface,2,Image 1,1,51,
22.8835,,Surface,2,Image 1,1,52,
16.4875,,Surface,2,Image 1,1,53,
14.9446,,Surface,2,Image 1,1,54,
14.369,,Surface,2,Image 1,1,55,
9.39875,,Surface,2,Image 1,1,56,
18.1903,,Surface,2,Image 1,1,57,
17.136,,Surface,2,Image 1,1,58,
17.0014,,Surface,2,Image 1,1,59,
17.3137,,Surface,2,Image 1,1,60,
14.0136,,Surface,2,Image 1,1,61,
16.4268,,Surface,2,Image 1,1,62,
16.9394,,Surface,2,Image 1,1,63,
14.1543,,Surface,2,Image 1,1,64,
21.0212,,Surface,2,Image 1,1,65,
14.6343,,Surface,2,Image 1,1,66,
19.4345,,Surface,2,Image 1,1,67,
14.5666,,Surface,2,Image 1,1,68,
16.2339,,Surface,2,Image 1,1,69,
13.5213,,Surface,2,Image 1,1,70,
8.8369,,Surface,2,Image 1,1,71,
10.7172,,Surface,2,Image 1,1,72,
9.55128,,Surface,2,Image 1,1,73,
13.8758,,Surface,2,Image 1,1,74,
15.7587,,Surface,2,Image 1,1,75,
14.2863,,Surface,2,Image 1,1,76,
11.2568,,Surface,2,Image 1,1,77,
9.07863,,Surface,2,Image 1,1,78,
10.5027,,Surface,2,Image 1,1,79,
9.35298,,Surface,2,Image 1,1,80,
11.15,,Surface,2,Image 1,1,81,
11.8795,,Surface,2,Image 1,1,82,
14.2878,,Surface,2,Image 1,1,83,
18.5099,,Surface,2,Image 1,1,84,
17.6061,,Surface,2,Image 1,1,85,
18.7818,,Surface,2,Image 1,1,86,
13.7325,,Surface,2,Image 1,1,87,
14.8345,,Surface,2,Image 1,1,88,
16.5581,,Surface,2,Image 1,1,89,
20.4778,,Surface,2,Image 1,1,90,
14.4774,,Surface,2,Image 1,1,91,
14.8702,,Surface,2,Image 1,1,92,
14.7236,,Surface,2,Image 1,1,93,
13.5364,,Surface,2,Image 1,1,94,
14.7706,,Surface,2,Image 1,1,95,
10.525,,Surface,2,Image 1,1,96,
10.9281,,Surface,2,Image 1,1,97,
8.58873,,Surface,2,Image 1,1,98,
10.7379,,Surface,2,Image 1,1,99,
11.6503,,Surface,2,Image 1,1,100,
8.40032,,Surface,2,Image 1,1,101,
11.5386,,Surface,2,Image 1,1,102,
9.9087,,Surface,2,Image 1,1,103,
12.2929,,Surface,2,Image 1,1,104,
10.6196,,Surface,2,Image 1,1,105,
14.3845,,Surface,2,Image 1,1,106,
17.0196,,Surface,2,Image 1,1,107,
10.6306,,Surface,2,Image 1,1,108,
9.83596,,Surface,2,Image 1,1,109,
14.2548,,Surface,2,Image 1,1,110,
8.46332,,Surface,2,Image 1,1,111,
10.1918,,Surface,2,Image 1,1,112,
14.2824,,Surface,2,Image 1,1,113,
10.2059,,Surface,2,Image 1,1,114,
15.132,,Surface,2,Image 1,1,115,
