
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
6.2886,,Surface,5,Image 1,1,0,
13.4656,,Surface,5,Image 1,1,1,
5.2617,,Surface,5,Image 1,1,2,
10.8167,,Surface,5,Image 1,1,3,
20.5197,,Surface,5,Image 1,1,4,
13.0019,,Surface,5,Image 1,1,5,
22.4309,,Surface,5,Image 1,1,6,
12.2728,,Surface,5,Image 1,1,7,
11.4971,,Surface,5,Image 1,1,8,
20.1338,,Surface,5,Image 1,1,9,
14.6983,,Surface,5,Image 1,1,10,
25.6379,,Surface,5,Image 1,1,11,
15.3514,,Surface,5,Image 1,1,12,
15.8548,,Surface,5,Image 1,1,13,
10.1997,,Surface,5,Image 1,1,14,
8.14095,,Surface,5,Image 1,1,15,
9.54783,,Surface,5,Image 1,1,16,
12.4117,,Surface,5,Image 1,1,17,
13.6474,,Surface,5,Image 1,1,18,
8.37385,,Surface,5,Image 1,1,19,
17.3896,,Surface,5,Image 1,1,20,
7.20984,,Surface,5,Image 1,1,21,
11.7534,,Surface,5,Image 1,1,22,
8.0132,,Surface,5,Image 1,1,23,
11.405,,Surface,5,Image 1,1,24,
19.3249,,Surface,5,Image 1,1,25,
6.32533,,Surface,5,Image 1,1,26,
8.71801,,Surface,5,Image 1,1,27,
10.237,,Surface,5,Image 1,1,28,
13.2574,,Surface,5,Image 1,1,29,
16.6613,,Surface,5,Image 1,1,30,
8.05981,,Surface,5,Image 1,1,31,
9.65239,,Surface,5,Image 1,1,32,
17.309,,Surface,5,Image 1,1,33,
21.8221,,Surface,5,Image 1,1,34,
14.0042,,Surface,5,Image 1,1,35,
16.1292,,Surface,5,Image 1,1,36,
9.89086,,Surface,5,Image 1,1,37,
10.7206,,Surface,5,Image 1,1,38,
9.37163,,Surface,5,Image 1,1,39,
5.09223,,Surface,5,Image 1,1,40,
7.31622,,Surface,5,Image 1,1,41,
7.13411,,Surface,5,Image 1,1,42,
12.8817,,Surface,5,Image 1,1,43,
12.2652,,Surface,5,Image 1,1,44,
10.3946,,Surface,5,Image 1,1,45,
5.90435,,Surface,5,Image 1,1,46,
6.62137,,Surface,5,Image 1,1,47,
9.39652,,Surface,5,Image 1,1,48,
11.6145,,Surface,5,Image 1,1,49,
14.3882,,Surface,5,Image 1,1,50,
8.35814,,Surface,5,Image 1,1,51,
18.6821,,Surface,5,Image 1,1,52,
20.3356,,Surface,5,Image 1,1,53,
10.4229,,Surface,5,Image 1,1,54,
10.3907,,Surface,5,Image 1,1,55,
5.50985,,Surface,5,Image 1,1,56,
10.5089,,Surface,5,Image 1,1,57,
7.97258,,Surface,5,Image 1,1,58,
6.98994,,Surface,5,Image 1,1,59,
5.48524,,Surface,5,Image 1,1,60,
5.81218,,Surface,5,Image 1,1,61,
6.77599,,Surface,5,Image 1,1,62,
5.06574,,Surface,5,Image 1,1,63,
5.12613,,Surface,5,Image 1,1,64,
24.1225,,Surface,5,Image 1,1,65,
11.2104,,Surface,5,Image 1,1,66,
7.52821,,Surface,5,Image 1,1,67,
11.6304,,Surface,5,Image 1,1,68,
17.5771,,Surface,5,Image 1,1,69,
4.44745,,Surface,5,Image 1,1,70,
6.38541,,Surface,5,Image 1,1,71,
7.79226,,Surface,5,Image 1,1,72,
4.74559,,Surface,5,Image 1,1,73,
22.5022,,Surface,5,Image 1,1,74,
13.8224,,Surface,5,Image 1,1,75,
6.41821,,Surface,5,Image 1,1,76,
8.87864,,Surface,5,Image 1,1,77,
8.77808,,Surface,5,Image 1,1,78,
4.03558,,Surface,5,Image 1,1,79,
4.10888,,Surface,5,Image 1,1,80,
3.90726,,Surface,5,Image 1,1,81,
6.30307,,Surface,5,Image 1,1,82,
4.47451,,Surface,5,Image 1,1,83,
6.24347,,Surface,5,Image 1,1,84,
5.28971,,Surface,5,Image 1,1,85,
8.59847,,Surface,5,Image 1,1,86,
4.95088,,Surface,5,Image 1,1,87,
5.02179,,Surface,5,Image 1,1,88,
4.95651,,Surface,5,Image 1,1,89,
6.34106,,Surface,5,Image 1,1,90,
15.5881,,Surface,5,Image 1,1,91,
5.18605,,Surface,5,Image 1,1,92,
7.17708,,Surface,5,Image 1,1,93,
5.08487,,Surface,5,Image 1,1,94,
4.81895,,Surface,5,Image 1,1,95,
5.44627,,Surface,5,Image 1,1,96,
3.68167,,Surface,5,Image 1,1,97,
3.24074,,Surface,5,Image 1,1,98,
3.62738,,Surface,5,Image 1,1,99,
4.55978,,Surface,5,Image 1,1,100,
3.11506,,Surface,5,Image 1,1,101,
3.74097,,Surface,5,Image 1,1,102,
3.22321,,Surface,5,Image 1,1,103,
4.45457,,Surface,5,Image 1,1,104,
4.43478,,Surface,5,Image 1,1,105,
5.4026,,Surface,5,Image 1,1,106,
6.09233,,Surface,5,Image 1,1,107,
4.42815,,Surface,5,Image 1,1,108,
4.93417,,Surface,5,Image 1,1,109,
6.54848,,Surface,5,Image 1,1,110,
4.72264,,Surface,5,Image 1,1,111,
3.43749,,Surface,5,Image 1,1,112,
5.45961,,Surface,5,Image 1,1,113,
3.50131,,Surface,5,Image 1,1,114,
6.92331,,Surface,5,Image 1,1,115,
