
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
150.226,125.23,-54.3416,um,Surface,Position,1,117,
153.642,132.852,-53.663,um,Surface,Position,1,118,
157.145,126.84,-57.3522,um,Surface,Position,1,119,
169.104,124.666,-54.3731,um,Surface,Position,1,120,
163.956,130.424,-53.4656,um,Surface,Position,1,121,
163.011,122.371,-51.9796,um,Surface,Position,1,122,
147.602,52.1637,-60.7222,um,Surface,Position,1,123,
146.713,45.3021,-54.2458,um,Surface,Position,1,124,
156.657,50.9126,-56.0489,um,Surface,Position,1,125,
105.681,56.6469,-52.3413,um,Surface,Position,1,126,
142.395,67.3484,-67.8654,um,Surface,Position,1,127,
145.306,58.0331,-65.7099,um,Surface,Position,1,128,
155.779,60.363,-65.3414,um,Surface,Position,1,129,
150.984,64.1647,-56.684,um,Surface,Position,1,130,
161.409,67.6814,-67.8238,um,Surface,Position,1,131,
173.467,63.9163,-55.5511,um,Surface,Position,1,132,
124.716,78.3594,-66.3788,um,Surface,Position,1,134,
138.92,63.982,-76.2955,um,Surface,Position,1,135,
151.14,65.0065,-72.5776,um,Surface,Position,1,136,
161.202,64.1009,-72.7453,um,Surface,Position,1,137,
136.657,74.3601,-85.3027,um,Surface,Position,1,138,
133.507,77.2661,-84.3966,um,Surface,Position,1,139,
137.147,70.3386,-73.7987,um,Surface,Position,1,140,
153.797,80.2939,-77.9663,um,Surface,Position,1,141,
163.09,76.6172,-79.8184,um,Surface,Position,1,142,
163.444,72.9524,-71.7291,um,Surface,Position,1,143,
156.396,68.6082,-70.0859,um,Surface,Position,1,144,
170.173,80.1673,-73.7402,um,Surface,Position,1,145,
135.973,82.9867,-86.9017,um,Surface,Position,1,146,
141.345,91.2571,-84.2086,um,Surface,Position,1,147,
138.961,88.0127,-80.9025,um,Surface,Position,1,148,
150.091,92.5154,-80.6206,um,Surface,Position,1,149,
153.546,91.6288,-73.8996,um,Surface,Position,1,150,
157.009,87.9829,-84.3926,um,Surface,Position,1,151,
160.67,83.3177,-83.4667,um,Surface,Position,1,152,
162.633,93.2121,-81.6259,um,Surface,Position,1,153,
169.622,86.9781,-77.4572,um,Surface,Position,1,154,
164.229,83.2246,-75.9738,um,Surface,Position,1,155,
157.599,88.0918,-73.5058,um,Surface,Position,1,156,
165.378,87.0855,-70.9935,um,Surface,Position,1,157,
170.844,92.5887,-73.4317,um,Surface,Position,1,158,
148.562,98.2216,-83.4441,um,Surface,Position,1,159,
147.064,103.363,-81.1873,um,Surface,Position,1,160,
151.004,96.497,-77.0713,um,Surface,Position,1,161,
152.276,104.796,-69.6867,um,Surface,Position,1,162,
157.441,98.0718,-81.2825,um,Surface,Position,1,163,
161.011,104.052,-75.4949,um,Surface,Position,1,164,
166.937,95.8302,-75.2544,um,Surface,Position,1,165,
166.46,100.511,-74.1772,um,Surface,Position,1,166,
157.482,97.5405,-73.2722,um,Surface,Position,1,167,
