
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
12.5721,,Surface,4,Image 1,1,0,
13.2098,,Surface,4,Image 1,1,1,
6.00832,,Surface,4,Image 1,1,2,
6.86943,,Surface,4,Image 1,1,3,
10.2603,,Surface,4,Image 1,1,4,
18.8561,,Surface,4,Image 1,1,5,
24.3499,,Surface,4,Image 1,1,6,
16.5984,,Surface,4,Image 1,1,7,
20.4388,,Surface,4,Image 1,1,8,
21.6181,,Surface,4,Image 1,1,9,
12.0887,,Surface,4,Image 1,1,10,
14.6387,,Surface,4,Image 1,1,11,
16.7977,,Surface,4,Image 1,1,12,
15.6174,,Surface,4,Image 1,1,13,
12.8547,,Surface,4,Image 1,1,14,
19.1592,,Surface,4,Image 1,1,15,
20.2887,,Surface,4,Image 1,1,16,
19.4134,,Surface,4,Image 1,1,17,
24.672,,Surface,4,Image 1,1,18,
21.0545,,Surface,4,Image 1,1,19,
16.5937,,Surface,4,Image 1,1,20,
14.5218,,Surface,4,Image 1,1,21,
15.1367,,Surface,4,Image 1,1,22,
18.4334,,Surface,4,Image 1,1,23,
17.1468,,Surface,4,Image 1,1,24,
17.0576,,Surface,4,Image 1,1,25,
14.0751,,Surface,4,Image 1,1,26,
12.2833,,Surface,4,Image 1,1,27,
15.8623,,Surface,4,Image 1,1,28,
19.4049,,Surface,4,Image 1,1,29,
21.4288,,Surface,4,Image 1,1,30,
19.7611,,Surface,4,Image 1,1,31,
21.0092,,Surface,4,Image 1,1,32,
27.2418,,Surface,4,Image 1,1,33,
21.0307,,Surface,4,Image 1,1,34,
17.0597,,Surface,4,Image 1,1,35,
25.3894,,Surface,4,Image 1,1,36,
23.144,,Surface,4,Image 1,1,37,
15.9858,,Surface,4,Image 1,1,38,
15.482,,Surface,4,Image 1,1,39,
16.1516,,Surface,4,Image 1,1,40,
17.4616,,Surface,4,Image 1,1,41,
17.6631,,Surface,4,Image 1,1,42,
13.3577,,Surface,4,Image 1,1,43,
26.403,,Surface,4,Image 1,1,44,
21.0338,,Surface,4,Image 1,1,45,
16.6622,,Surface,4,Image 1,1,46,
19.9134,,Surface,4,Image 1,1,47,
13.7574,,Surface,4,Image 1,1,48,
22.8223,,Surface,4,Image 1,1,49,
24.7486,,Surface,4,Image 1,1,50,
15.614,,Surface,4,Image 1,1,51,
24.8643,,Surface,4,Image 1,1,52,
21.7866,,Surface,4,Image 1,1,53,
19.5834,,Surface,4,Image 1,1,54,
22.5927,,Surface,4,Image 1,1,55,
18.8848,,Surface,4,Image 1,1,56,
20.1465,,Surface,4,Image 1,1,57,
21.4685,,Surface,4,Image 1,1,58,
11.8483,,Surface,4,Image 1,1,59,
12.158,,Surface,4,Image 1,1,60,
10.7433,,Surface,4,Image 1,1,61,
15.8603,,Surface,4,Image 1,1,62,
13.2781,,Surface,4,Image 1,1,63,
15.7711,,Surface,4,Image 1,1,64,
18.5641,,Surface,4,Image 1,1,65,
22.0432,,Surface,4,Image 1,1,66,
20.8396,,Surface,4,Image 1,1,67,
19.1551,,Surface,4,Image 1,1,68,
14.1643,,Surface,4,Image 1,1,69,
28.2196,,Surface,4,Image 1,1,70,
26.1701,,Surface,4,Image 1,1,71,
23.0335,,Surface,4,Image 1,1,72,
20.7715,,Surface,4,Image 1,1,73,
20.0716,,Surface,4,Image 1,1,74,
21.4533,,Surface,4,Image 1,1,75,
18.1282,,Surface,4,Image 1,1,76,
16.2177,,Surface,4,Image 1,1,77,
23.1378,,Surface,4,Image 1,1,78,
14.5913,,Surface,4,Image 1,1,79,
19.4356,,Surface,4,Image 1,1,80,
17.0805,,Surface,4,Image 1,1,81,
16.5462,,Surface,4,Image 1,1,82,
18.5601,,Surface,4,Image 1,1,83,
