
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
14.0958,,Surface,4,Image 1,1,0,
7.70209,,Surface,4,Image 1,1,1,
8.07258,,Surface,4,Image 1,1,2,
7.3594,,Surface,4,Image 1,1,3,
6.44537,,Surface,4,Image 1,1,4,
11.8247,,Surface,4,Image 1,1,5,
7.22443,,Surface,4,Image 1,1,6,
14.8872,,Surface,4,Image 1,1,7,
6.43905,,Surface,4,Image 1,1,8,
9.70833,,Surface,4,Image 1,1,9,
6.59813,,Surface,4,Image 1,1,10,
9.12811,,Surface,4,Image 1,1,11,
12.0514,,Surface,4,Image 1,1,12,
13.0037,,Surface,4,Image 1,1,13,
8.21899,,Surface,4,Image 1,1,14,
9.19134,,Surface,4,Image 1,1,15,
8.65197,,Surface,4,Image 1,1,16,
7.28122,,Surface,4,Image 1,1,17,
11.0906,,Surface,4,Image 1,1,18,
9.04678,,Surface,4,Image 1,1,19,
7.12983,,Surface,4,Image 1,1,20,
4.77229,,Surface,4,Image 1,1,21,
5.2241,,Surface,4,Image 1,1,22,
10.3673,,Surface,4,Image 1,1,23,
12.6711,,Surface,4,Image 1,1,24,
10.4721,,Surface,4,Image 1,1,25,
9.74268,,Surface,4,Image 1,1,26,
14.7993,,Surface,4,Image 1,1,27,
10.9725,,Surface,4,Image 1,1,28,
9.60162,,Surface,4,Image 1,1,29,
11.5373,,Surface,4,Image 1,1,30,
9.77809,,Surface,4,Image 1,1,31,
7.28659,,Surface,4,Image 1,1,32,
12.9535,,Surface,4,Image 1,1,33,
10.5107,,Surface,4,Image 1,1,34,
5.05559,,Surface,4,Image 1,1,35,
7.91849,,Surface,4,Image 1,1,36,
9.76156,,Surface,4,Image 1,1,37,
11.4271,,Surface,4,Image 1,1,38,
6.77665,,Surface,4,Image 1,1,39,
7.4782,,Surface,4,Image 1,1,40,
11.7617,,Surface,4,Image 1,1,41,
12.708,,Surface,4,Image 1,1,42,
8.53469,,Surface,4,Image 1,1,43,
7.62347,,Surface,4,Image 1,1,44,
11.6444,,Surface,4,Image 1,1,45,
