
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
109.386,150.972,69.588,um,Surface,Position,1,0,
81.0103,162.956,63.4353,um,Surface,Position,1,1,
77.195,166.586,64.1183,um,Surface,Position,1,2,
88.3438,165.781,65.8958,um,Surface,Position,1,3,
80.6456,174.502,68.2333,um,Surface,Position,1,4,
85.1946,182.428,68.6055,um,Surface,Position,1,5,
81.3289,181.862,69.5533,um,Surface,Position,1,6,
79.7458,177.555,72.1846,um,Surface,Position,1,7,
99.7256,171.589,69.0705,um,Surface,Position,1,8,
96.046,177.298,69.3615,um,Surface,Position,1,9,
93.2472,178.523,69.4098,um,Surface,Position,1,10,
104.177,177.785,66.2424,um,Surface,Position,1,11,
107.858,180.616,66.9652,um,Surface,Position,1,12,
104.945,178.023,69.8269,um,Surface,Position,1,13,
77.4124,154.401,50.6783,um,Surface,Position,1,14,
85.6414,148.96,49.2792,um,Surface,Position,1,15,
81.0308,149.121,53.2447,um,Surface,Position,1,16,
86.7582,153.903,53.5618,um,Surface,Position,1,17,
80.1424,144.838,58.7303,um,Surface,Position,1,18,
85.8846,156.089,57.1961,um,Surface,Position,1,19,
86.291,145.233,60.6882,um,Surface,Position,1,20,
79.7375,152.284,59.4399,um,Surface,Position,1,21,
77.4172,157.907,61.7289,um,Surface,Position,1,22,
78.6582,152.837,63.3802,um,Surface,Position,1,23,
99.9558,150.783,49.7858,um,Surface,Position,1,24,
89.2484,149.045,49.6375,um,Surface,Position,1,25,
92.7819,145.92,48.2704,um,Surface,Position,1,26,
96.4683,147.542,48.223,um,Surface,Position,1,27,
91.7061,152.13,55.0661,um,Surface,Position,1,28,
92.6852,145.519,53.3953,um,Surface,Position,1,29,
95.5924,152.137,54.7018,um,Surface,Position,1,30,
93.8126,157.323,55.8167,um,Surface,Position,1,31,
98.2439,154.071,57.2874,um,Surface,Position,1,32,
92.2939,150.556,61.7489,um,Surface,Position,1,33,
106.945,145.31,48.7643,um,Surface,Position,1,34,
113.887,153.939,52.4534,um,Surface,Position,1,35,
106.605,153.442,51.9974,um,Surface,Position,1,36,
112.9,146.903,52.1278,um,Surface,Position,1,37,
109.781,148.446,57.2107,um,Surface,Position,1,38,
103.546,147.76,57.7115,um,Surface,Position,1,39,
109.72,154.969,56.6483,um,Surface,Position,1,40,
103.054,155.382,56.5992,um,Surface,Position,1,41,
