
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
29,,Surface,3,Image 1,1,0,
58,,Surface,3,Image 1,1,1,
212,,Surface,3,Image 1,1,2,
85,,Surface,3,Image 1,1,3,
65,,Surface,3,Image 1,1,4,
35,,Surface,3,Image 1,1,5,
46,,Surface,3,Image 1,1,6,
33,,Surface,3,Image 1,1,7,
45,,Surface,3,Image 1,1,8,
46,,Surface,3,Image 1,1,9,
29,,Surface,3,Image 1,1,10,
46,,Surface,3,Image 1,1,11,
49,,Surface,3,Image 1,1,12,
35,,Surface,3,Image 1,1,13,
118,,Surface,3,Image 1,1,14,
42,,Surface,3,Image 1,1,15,
90,,Surface,3,Image 1,1,16,
96,,Surface,3,Image 1,1,17,
70,,Surface,3,Image 1,1,18,
94,,Surface,3,Image 1,1,19,
34,,Surface,3,Image 1,1,20,
86,,Surface,3,Image 1,1,21,
69,,Surface,3,Image 1,1,22,
49,,Surface,3,Image 1,1,23,
99,,Surface,3,Image 1,1,24,
106,,Surface,3,Image 1,1,25,
80,,Surface,3,Image 1,1,26,
87,,Surface,3,Image 1,1,27,
165,,Surface,3,Image 1,1,28,
78,,Surface,3,Image 1,1,29,
97,,Surface,3,Image 1,1,30,
76,,Surface,3,Image 1,1,31,
105,,Surface,3,Image 1,1,32,
51,,Surface,3,Image 1,1,33,
122,,Surface,3,Image 1,1,34,
104,,Surface,3,Image 1,1,35,
147,,Surface,3,Image 1,1,36,
64,,Surface,3,Image 1,1,37,
76,,Surface,3,Image 1,1,38,
38,,Surface,3,Image 1,1,39,
69,,Surface,3,Image 1,1,40,
182,,Surface,3,Image 1,1,41,
79,,Surface,3,Image 1,1,42,
61,,Surface,3,Image 1,1,43,
81,,Surface,3,Image 1,1,44,
57,,Surface,3,Image 1,1,45,
186,,Surface,3,Image 1,1,46,
69,,Surface,3,Image 1,1,47,
63,,Surface,3,Image 1,1,48,
32,,Surface,3,Image 1,1,49,
110,,Surface,3,Image 1,1,50,
122,,Surface,3,Image 1,1,51,
140,,Surface,3,Image 1,1,52,
242,,Surface,3,Image 1,1,53,
113,,Surface,3,Image 1,1,54,
201,,Surface,3,Image 1,1,55,
63,,Surface,3,Image 1,1,56,
97,,Surface,3,Image 1,1,57,
179,,Surface,3,Image 1,1,58,
41,,Surface,3,Image 1,1,59,
192,,Surface,3,Image 1,1,60,
66,,Surface,3,Image 1,1,61,
61,,Surface,3,Image 1,1,62,
43,,Surface,3,Image 1,1,63,
192,,Surface,3,Image 1,1,64,
190,,Surface,3,Image 1,1,65,
72,,Surface,3,Image 1,1,66,
142,,Surface,3,Image 1,1,67,
146,,Surface,3,Image 1,1,68,
155,,Surface,3,Image 1,1,69,
174,,Surface,3,Image 1,1,70,
227,,Surface,3,Image 1,1,71,
162,,Surface,3,Image 1,1,72,
100,,Surface,3,Image 1,1,73,
85,,Surface,3,Image 1,1,74,
185,,Surface,3,Image 1,1,75,
121,,Surface,3,Image 1,1,76,
136,,Surface,3,Image 1,1,77,
