
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
82.0093,138.275,45.9362,um,Surface,Position,1,0,
78.065,136.277,47.1277,um,Surface,Position,1,1,
66.9725,144.328,46.4041,um,Surface,Position,1,2,
82.3965,144.912,47.1645,um,Surface,Position,1,3,
87.6786,136.169,47.2877,um,Surface,Position,1,4,
106.19,136.594,46.0827,um,Surface,Position,1,5,
109.224,143.676,48.5645,um,Surface,Position,1,6,
105.335,142.121,48.6427,um,Surface,Position,1,7,
88.9204,154.983,46.1224,um,Surface,Position,1,8,
105.106,157.426,46.7603,um,Surface,Position,1,9,
111.483,150.236,49.5993,um,Surface,Position,1,10,
111.41,146.55,37.0255,um,Surface,Position,1,11,
104.545,135.812,37.8252,um,Surface,Position,1,12,
101.678,141.079,38.9286,um,Surface,Position,1,13,
103.97,146.101,43.0189,um,Surface,Position,1,14,
108.482,148.345,44.1025,um,Surface,Position,1,15,
117.329,140.822,30.4208,um,Surface,Position,1,16,
113.005,143.413,33.5909,um,Surface,Position,1,17,
122.321,143.367,34.2347,um,Surface,Position,1,18,
117.237,143.578,36.8112,um,Surface,Position,1,19,
124.49,142.21,39.0778,um,Surface,Position,1,20,
119.37,146.037,39.8876,um,Surface,Position,1,21,
122.455,144.064,41.9777,um,Surface,Position,1,22,
116.016,136.761,41.9524,um,Surface,Position,1,23,
112.253,136.57,44.9148,um,Surface,Position,1,24,
118.995,145.899,44.5417,um,Surface,Position,1,25,
113.959,146.554,44.511,um,Surface,Position,1,26,
129.216,134.259,31.7755,um,Surface,Position,1,27,
135.191,136.585,31.0621,um,Surface,Position,1,28,
139.542,141.425,32.116,um,Surface,Position,1,29,
134.356,141.781,33.5784,um,Surface,Position,1,30,
129.357,142.961,33.4746,um,Surface,Position,1,31,
128.309,139.592,36.6296,um,Surface,Position,1,32,
20.1205,156.171,34.5477,um,Surface,Position,1,33,
46.1966,153.396,33.7647,um,Surface,Position,1,34,
43.199,161.989,34.4939,um,Surface,Position,1,35,
61.7643,160.319,29.164,um,Surface,Position,1,36,
54.8804,157.631,32.1283,um,Surface,Position,1,37,
55.8078,150.607,34.0522,um,Surface,Position,1,38,
65.6467,150.775,35.7525,um,Surface,Position,1,39,
58.6738,158.418,39.6322,um,Surface,Position,1,40,
75.939,159.835,34.4517,um,Surface,Position,1,41,
67.9863,155.226,34.0101,um,Surface,Position,1,42,
80.9645,161.6,36.2066,um,Surface,Position,1,43,
73.9743,157.562,39.8918,um,Surface,Position,1,44,
85.0876,162.699,31.3688,um,Surface,Position,1,45,
89.9005,162.247,35.1583,um,Surface,Position,1,46,
96.8033,159.816,41.3115,um,Surface,Position,1,47,
90.2207,156.843,40.585,um,Surface,Position,1,48,
86.2059,161.329,41.8107,um,Surface,Position,1,49,
95.2056,151.031,45.3618,um,Surface,Position,1,50,
100.599,154.401,32.3283,um,Surface,Position,1,51,
107.933,162.987,31.0634,um,Surface,Position,1,52,
107.759,158.611,33.6854,um,Surface,Position,1,53,
98.7336,161.634,34.7205,um,Surface,Position,1,54,
102.271,159.769,35.8388,um,Surface,Position,1,55,
106.258,156.226,37.5914,um,Surface,Position,1,56,
107.646,163.29,42.1861,um,Surface,Position,1,57,
97.6267,159.645,45.0962,um,Surface,Position,1,58,
124.618,158.016,34.7528,um,Surface,Position,1,59,
118.159,158.751,31.142,um,Surface,Position,1,60,
112.879,163.564,33.4797,um,Surface,Position,1,61,
117.095,164.619,35.6583,um,Surface,Position,1,62,
126.783,153.944,38.3158,um,Surface,Position,1,63,
116.228,155.436,43.4292,um,Surface,Position,1,64,
140.386,155.386,31.5706,um,Surface,Position,1,65,
138.581,163.268,33.4195,um,Surface,Position,1,66,
130.101,154.903,31.8995,um,Surface,Position,1,67,
129.032,160.275,33.2864,um,Surface,Position,1,68,
140.322,155.7,35.6664,um,Surface,Position,1,69,
136.353,154.352,36.6377,um,Surface,Position,1,70,
142.979,162.798,37.4217,um,Surface,Position,1,71,
155.473,164.907,29.776,um,Surface,Position,1,72,
147.861,153.332,30.6463,um,Surface,Position,1,73,
150.478,161.493,31.3388,um,Surface,Position,1,74,
144.459,153.27,32.8068,um,Surface,Position,1,75,
144.762,161.356,32.4157,um,Surface,Position,1,76,
149.271,164.813,32.8361,um,Surface,Position,1,77,
34.3664,164.208,31.6833,um,Surface,Position,1,78,
42.5088,169.919,31.9116,um,Surface,Position,1,79,
51.7715,172.906,34.0476,um,Surface,Position,1,80,
58.9373,178.322,30.9641,um,Surface,Position,1,81,
66.4691,173.728,31.3417,um,Surface,Position,1,82,
67.3146,166.858,33.4031,um,Surface,Position,1,83,
60.4367,167.741,35.5512,um,Surface,Position,1,84,
