
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
10,,Surface,3,Image 1,1,0,
17,,Surface,3,Image 1,1,1,
21,,Surface,3,Image 1,1,2,
24,,Surface,3,Image 1,1,3,
24,,Surface,3,Image 1,1,4,
10,,Surface,3,Image 1,1,5,
5,,Surface,3,Image 1,1,6,
21,,Surface,3,Image 1,1,7,
34,,Surface,3,Image 1,1,8,
45,,Surface,3,Image 1,1,9,
127,,Surface,3,Image 1,1,10,
29,,Surface,3,Image 1,1,11,
14,,Surface,3,Image 1,1,12,
82,,Surface,3,Image 1,1,13,
57,,Surface,3,Image 1,1,14,
70,,Surface,3,Image 1,1,15,
12,,Surface,3,Image 1,1,16,
30,,Surface,3,Image 1,1,17,
23,,Surface,3,Image 1,1,18,
25,,Surface,3,Image 1,1,19,
16,,Surface,3,Image 1,1,20,
31,,Surface,3,Image 1,1,21,
15,,Surface,3,Image 1,1,22,
56,,Surface,3,Image 1,1,23,
134,,Surface,3,Image 1,1,24,
135,,Surface,3,Image 1,1,25,
54,,Surface,3,Image 1,1,26,
16,,Surface,3,Image 1,1,27,
34,,Surface,3,Image 1,1,28,
103,,Surface,3,Image 1,1,29,
105,,Surface,3,Image 1,1,30,
45,,Surface,3,Image 1,1,31,
21,,Surface,3,Image 1,1,32,
137,,Surface,3,Image 1,1,33,
60,,Surface,3,Image 1,1,34,
45,,Surface,3,Image 1,1,35,
40,,Surface,3,Image 1,1,36,
36,,Surface,3,Image 1,1,37,
72,,Surface,3,Image 1,1,38,
9,,Surface,3,Image 1,1,39,
48,,Surface,3,Image 1,1,40,
88,,Surface,3,Image 1,1,41,
12,,Surface,3,Image 1,1,42,
26,,Surface,3,Image 1,1,43,
98,,Surface,3,Image 1,1,44,
72,,Surface,3,Image 1,1,45,
41,,Surface,3,Image 1,1,46,
175,,Surface,3,Image 1,1,47,
161,,Surface,3,Image 1,1,48,
81,,Surface,3,Image 1,1,49,
105,,Surface,3,Image 1,1,50,
135,,Surface,3,Image 1,1,51,
209,,Surface,3,Image 1,1,52,
101,,Surface,3,Image 1,1,53,
24,,Surface,3,Image 1,1,54,
22,,Surface,3,Image 1,1,55,
21,,Surface,3,Image 1,1,56,
7,,Surface,3,Image 1,1,57,
101,,Surface,3,Image 1,1,58,
111,,Surface,3,Image 1,1,59,
116,,Surface,3,Image 1,1,60,
47,,Surface,3,Image 1,1,61,
195,,Surface,3,Image 1,1,62,
30,,Surface,3,Image 1,1,63,
22,,Surface,3,Image 1,1,64,
132,,Surface,3,Image 1,1,65,
98,,Surface,3,Image 1,1,66,
15,,Surface,3,Image 1,1,67,
47,,Surface,3,Image 1,1,68,
24,,Surface,3,Image 1,1,69,
92,,Surface,3,Image 1,1,70,
143,,Surface,3,Image 1,1,71,
30,,Surface,3,Image 1,1,72,
21,,Surface,3,Image 1,1,73,
123,,Surface,3,Image 1,1,74,
34,,Surface,3,Image 1,1,75,
26,,Surface,3,Image 1,1,76,
31,,Surface,3,Image 1,1,77,
12,,Surface,3,Image 1,1,78,
17,,Surface,3,Image 1,1,79,
12,,Surface,3,Image 1,1,80,
12,,Surface,3,Image 1,1,81,
18,,Surface,3,Image 1,1,82,
7,,Surface,3,Image 1,1,83,
15,,Surface,3,Image 1,1,84,
14,,Surface,3,Image 1,1,85,
4,,Surface,3,Image 1,1,86,
4,,Surface,3,Image 1,1,87,
10,,Surface,3,Image 1,1,88,
15,,Surface,3,Image 1,1,89,
11,,Surface,3,Image 1,1,90,
11,,Surface,3,Image 1,1,91,
10,,Surface,3,Image 1,1,92,
14,,Surface,3,Image 1,1,93,
25,,Surface,3,Image 1,1,94,
19,,Surface,3,Image 1,1,95,
24,,Surface,3,Image 1,1,96,
15,,Surface,3,Image 1,1,97,
17,,Surface,3,Image 1,1,98,
14,,Surface,3,Image 1,1,99,
17,,Surface,3,Image 1,1,100,
27,,Surface,3,Image 1,1,101,
21,,Surface,3,Image 1,1,102,
19,,Surface,3,Image 1,1,103,
9,,Surface,3,Image 1,1,104,
21,,Surface,3,Image 1,1,105,
16,,Surface,3,Image 1,1,106,
12,,Surface,3,Image 1,1,107,
16,,Surface,3,Image 1,1,108,
21,,Surface,3,Image 1,1,109,
13,,Surface,3,Image 1,1,110,
18,,Surface,3,Image 1,1,111,
15,,Surface,3,Image 1,1,112,
15,,Surface,3,Image 1,1,113,
16,,Surface,3,Image 1,1,114,
19,,Surface,3,Image 1,1,115,
20,,Surface,3,Image 1,1,116,
16,,Surface,3,Image 1,1,117,
18,,Surface,3,Image 1,1,118,
21,,Surface,3,Image 1,1,119,
18,,Surface,3,Image 1,1,120,
10,,Surface,3,Image 1,1,121,
17,,Surface,3,Image 1,1,122,
20,,Surface,3,Image 1,1,123,
18,,Surface,3,Image 1,1,124,
25,,Surface,3,Image 1,1,125,
17,,Surface,3,Image 1,1,126,
23,,Surface,3,Image 1,1,127,
21,,Surface,3,Image 1,1,128,
14,,Surface,3,Image 1,1,129,
11,,Surface,3,Image 1,1,130,
15,,Surface,3,Image 1,1,131,
18,,Surface,3,Image 1,1,132,
18,,Surface,3,Image 1,1,133,
14,,Surface,3,Image 1,1,134,
20,,Surface,3,Image 1,1,135,
12,,Surface,3,Image 1,1,136,
16,,Surface,3,Image 1,1,137,
51,,Surface,3,Image 1,1,138,
19,,Surface,3,Image 1,1,139,
20,,Surface,3,Image 1,1,140,
8,,Surface,3,Image 1,1,141,
34,,Surface,3,Image 1,1,142,
9,,Surface,3,Image 1,1,143,
24,,Surface,3,Image 1,1,144,
17,,Surface,3,Image 1,1,145,
11,,Surface,3,Image 1,1,146,
18,,Surface,3,Image 1,1,147,
16,,Surface,3,Image 1,1,148,
9,,Surface,3,Image 1,1,149,
11,,Surface,3,Image 1,1,150,
8,,Surface,3,Image 1,1,151,
11,,Surface,3,Image 1,1,152,
17,,Surface,3,Image 1,1,153,
12,,Surface,3,Image 1,1,154,
17,,Surface,3,Image 1,1,155,
15,,Surface,3,Image 1,1,156,
16,,Surface,3,Image 1,1,157,
11,,Surface,3,Image 1,1,158,
107,,Surface,3,Image 1,1,159,
190,,Surface,3,Image 1,1,160,
159,,Surface,3,Image 1,1,161,
121,,Surface,3,Image 1,1,162,
99,,Surface,3,Image 1,1,163,
92,,Surface,3,Image 1,1,164,
150,,Surface,3,Image 1,1,165,
240,,Surface,3,Image 1,1,166,
120,,Surface,3,Image 1,1,167,
189,,Surface,3,Image 1,1,168,
238,,Surface,3,Image 1,1,169,
90,,Surface,3,Image 1,1,170,
118,,Surface,3,Image 1,1,171,
90,,Surface,3,Image 1,1,172,
115,,Surface,3,Image 1,1,173,
61,,Surface,3,Image 1,1,174,
63,,Surface,3,Image 1,1,175,
185,,Surface,3,Image 1,1,176,
128,,Surface,3,Image 1,1,177,
125,,Surface,3,Image 1,1,178,
210,,Surface,3,Image 1,1,179,
131,,Surface,3,Image 1,1,180,
117,,Surface,3,Image 1,1,181,
250,,Surface,3,Image 1,1,182,
74,,Surface,3,Image 1,1,183,
84,,Surface,3,Image 1,1,184,
72,,Surface,3,Image 1,1,185,
120,,Surface,3,Image 1,1,186,
202,,Surface,3,Image 1,1,187,
86,,Surface,3,Image 1,1,188,
201,,Surface,3,Image 1,1,189,
32,,Surface,3,Image 1,1,190,
241,,Surface,3,Image 1,1,191,
42,,Surface,3,Image 1,1,192,
40,,Surface,3,Image 1,1,193,
25,,Surface,3,Image 1,1,194,
30,,Surface,3,Image 1,1,195,
33,,Surface,3,Image 1,1,196,
45,,Surface,3,Image 1,1,197,
25,,Surface,3,Image 1,1,198,
30,,Surface,3,Image 1,1,199,
28,,Surface,3,Image 1,1,200,
149,,Surface,3,Image 1,1,201,
115,,Surface,3,Image 1,1,202,
32,,Surface,3,Image 1,1,203,
137,,Surface,3,Image 1,1,204,
137,,Surface,3,Image 1,1,205,
254,,Surface,3,Image 1,1,206,
36,,Surface,3,Image 1,1,207,
64,,Surface,3,Image 1,1,208,
136,,Surface,3,Image 1,1,209,
92,,Surface,3,Image 1,1,210,
31,,Surface,3,Image 1,1,211,
39,,Surface,3,Image 1,1,212,
37,,Surface,3,Image 1,1,213,
232,,Surface,3,Image 1,1,214,
180,,Surface,3,Image 1,1,215,
251,,Surface,3,Image 1,1,216,
227,,Surface,3,Image 1,1,217,
35,,Surface,3,Image 1,1,218,
250,,Surface,3,Image 1,1,219,
45,,Surface,3,Image 1,1,220,
65,,Surface,3,Image 1,1,221,
153,,Surface,3,Image 1,1,222,
223,,Surface,3,Image 1,1,223,
167,,Surface,3,Image 1,1,224,
33,,Surface,3,Image 1,1,225,
30,,Surface,3,Image 1,1,226,
30,,Surface,3,Image 1,1,227,
65,,Surface,3,Image 1,1,228,
34,,Surface,3,Image 1,1,229,
120,,Surface,3,Image 1,1,230,
31,,Surface,3,Image 1,1,231,
10,,Surface,3,Image 1,1,232,
17,,Surface,3,Image 1,1,233,
5,,Surface,3,Image 1,1,234,
79,,Surface,3,Image 1,1,235,
18,,Surface,3,Image 1,1,236,
70,,Surface,3,Image 1,1,237,
22,,Surface,3,Image 1,1,238,
19,,Surface,3,Image 1,1,239,
25,,Surface,3,Image 1,1,240,
30,,Surface,3,Image 1,1,241,
80,,Surface,3,Image 1,1,242,
53,,Surface,3,Image 1,1,243,
20,,Surface,3,Image 1,1,244,
22,,Surface,3,Image 1,1,245,
65,,Surface,3,Image 1,1,246,
18,,Surface,3,Image 1,1,247,
54,,Surface,3,Image 1,1,248,
26,,Surface,3,Image 1,1,249,
18,,Surface,3,Image 1,1,250,
18,,Surface,3,Image 1,1,251,
22,,Surface,3,Image 1,1,252,
61,,Surface,3,Image 1,1,253,
24,,Surface,3,Image 1,1,254,
69,,Surface,3,Image 1,1,255,
59,,Surface,3,Image 1,1,256,
21,,Surface,3,Image 1,1,257,
33,,Surface,3,Image 1,1,258,
37,,Surface,3,Image 1,1,259,
34,,Surface,3,Image 1,1,260,
36,,Surface,3,Image 1,1,261,
23,,Surface,3,Image 1,1,262,
21,,Surface,3,Image 1,1,263,
22,,Surface,3,Image 1,1,264,
46,,Surface,3,Image 1,1,265,
35,,Surface,3,Image 1,1,266,
26,,Surface,3,Image 1,1,267,
23,,Surface,3,Image 1,1,268,
28,,Surface,3,Image 1,1,269,
19,,Surface,3,Image 1,1,270,
25,,Surface,3,Image 1,1,271,
22,,Surface,3,Image 1,1,272,
19,,Surface,3,Image 1,1,273,
36,,Surface,3,Image 1,1,274,
24,,Surface,3,Image 1,1,275,
33,,Surface,3,Image 1,1,276,
23,,Surface,3,Image 1,1,277,
26,,Surface,3,Image 1,1,278,
21,,Surface,3,Image 1,1,279,
70,,Surface,3,Image 1,1,280,
24,,Surface,3,Image 1,1,281,
25,,Surface,3,Image 1,1,282,
43,,Surface,3,Image 1,1,283,
23,,Surface,3,Image 1,1,284,
28,,Surface,3,Image 1,1,285,
34,,Surface,3,Image 1,1,286,
24,,Surface,3,Image 1,1,287,
37,,Surface,3,Image 1,1,288,
56,,Surface,3,Image 1,1,289,
21,,Surface,3,Image 1,1,290,
18,,Surface,3,Image 1,1,291,
46,,Surface,3,Image 1,1,292,
31,,Surface,3,Image 1,1,293,
77,,Surface,3,Image 1,1,294,
37,,Surface,3,Image 1,1,295,
48,,Surface,3,Image 1,1,296,
25,,Surface,3,Image 1,1,297,
35,,Surface,3,Image 1,1,298,
35,,Surface,3,Image 1,1,299,
28,,Surface,3,Image 1,1,300,
40,,Surface,3,Image 1,1,301,
36,,Surface,3,Image 1,1,302,
85,,Surface,3,Image 1,1,303,
48,,Surface,3,Image 1,1,304,
36,,Surface,3,Image 1,1,305,
42,,Surface,3,Image 1,1,306,
50,,Surface,3,Image 1,1,307,
43,,Surface,3,Image 1,1,308,
35,,Surface,3,Image 1,1,309,
23,,Surface,3,Image 1,1,310,
65,,Surface,3,Image 1,1,311,
44,,Surface,3,Image 1,1,312,
72,,Surface,3,Image 1,1,313,
28,,Surface,3,Image 1,1,314,
36,,Surface,3,Image 1,1,315,
43,,Surface,3,Image 1,1,316,
43,,Surface,3,Image 1,1,317,
37,,Surface,3,Image 1,1,318,
37,,Surface,3,Image 1,1,319,
38,,Surface,3,Image 1,1,320,
49,,Surface,3,Image 1,1,321,
35,,Surface,3,Image 1,1,322,
26,,Surface,3,Image 1,1,323,
40,,Surface,3,Image 1,1,324,
26,,Surface,3,Image 1,1,325,
34,,Surface,3,Image 1,1,326,
32,,Surface,3,Image 1,1,327,
30,,Surface,3,Image 1,1,328,
37,,Surface,3,Image 1,1,329,
48,,Surface,3,Image 1,1,330,
54,,Surface,3,Image 1,1,331,
55,,Surface,3,Image 1,1,332,
152,,Surface,3,Image 1,1,333,
74,,Surface,3,Image 1,1,334,
41,,Surface,3,Image 1,1,335,
32,,Surface,3,Image 1,1,336,
30,,Surface,3,Image 1,1,337,
105,,Surface,3,Image 1,1,338,
81,,Surface,3,Image 1,1,339,
37,,Surface,3,Image 1,1,340,
71,,Surface,3,Image 1,1,341,
27,,Surface,3,Image 1,1,342,
112,,Surface,3,Image 1,1,343,
154,,Surface,3,Image 1,1,344,
46,,Surface,3,Image 1,1,345,
36,,Surface,3,Image 1,1,346,
58,,Surface,3,Image 1,1,347,
31,,Surface,3,Image 1,1,348,
34,,Surface,3,Image 1,1,349,
27,,Surface,3,Image 1,1,350,
90,,Surface,3,Image 1,1,351,
65,,Surface,3,Image 1,1,352,
68,,Surface,3,Image 1,1,353,
71,,Surface,3,Image 1,1,354,
65,,Surface,3,Image 1,1,355,
85,,Surface,3,Image 1,1,356,
91,,Surface,3,Image 1,1,357,
31,,Surface,3,Image 1,1,358,
102,,Surface,3,Image 1,1,359,
59,,Surface,3,Image 1,1,360,
94,,Surface,3,Image 1,1,361,
76,,Surface,3,Image 1,1,362,
59,,Surface,3,Image 1,1,363,
42,,Surface,3,Image 1,1,364,
34,,Surface,3,Image 1,1,365,
51,,Surface,3,Image 1,1,366,
34,,Surface,3,Image 1,1,367,
49,,Surface,3,Image 1,1,368,
124,,Surface,3,Image 1,1,369,
140,,Surface,3,Image 1,1,370,
97,,Surface,3,Image 1,1,371,
40,,Surface,3,Image 1,1,372,
47,,Surface,3,Image 1,1,373,
81,,Surface,3,Image 1,1,374,
55,,Surface,3,Image 1,1,375,
185,,Surface,3,Image 1,1,376,
62,,Surface,3,Image 1,1,377,
66,,Surface,3,Image 1,1,378,
86,,Surface,3,Image 1,1,379,
92,,Surface,3,Image 1,1,380,
50,,Surface,3,Image 1,1,381,
27,,Surface,3,Image 1,1,382,
82,,Surface,3,Image 1,1,383,
112,,Surface,3,Image 1,1,384,
100,,Surface,3,Image 1,1,385,
161,,Surface,3,Image 1,1,386,
46,,Surface,3,Image 1,1,387,
34,,Surface,3,Image 1,1,388,
158,,Surface,3,Image 1,1,389,
44,,Surface,3,Image 1,1,390,
43,,Surface,3,Image 1,1,391,
30,,Surface,3,Image 1,1,392,
44,,Surface,3,Image 1,1,393,
40,,Surface,3,Image 1,1,394,
34,,Surface,3,Image 1,1,395,
22,,Surface,3,Image 1,1,396,
23,,Surface,3,Image 1,1,397,
17,,Surface,3,Image 1,1,398,
14,,Surface,3,Image 1,1,399,
20,,Surface,3,Image 1,1,400,
17,,Surface,3,Image 1,1,401,
7,,Surface,3,Image 1,1,402,
24,,Surface,3,Image 1,1,403,
17,,Surface,3,Image 1,1,404,
30,,Surface,3,Image 1,1,405,
16,,Surface,3,Image 1,1,406,
18,,Surface,3,Image 1,1,407,
13,,Surface,3,Image 1,1,408,
21,,Surface,3,Image 1,1,409,
25,,Surface,3,Image 1,1,410,
21,,Surface,3,Image 1,1,411,
16,,Surface,3,Image 1,1,412,
24,,Surface,3,Image 1,1,413,
11,,Surface,3,Image 1,1,414,
11,,Surface,3,Image 1,1,415,
19,,Surface,3,Image 1,1,416,
22,,Surface,3,Image 1,1,417,
18,,Surface,3,Image 1,1,418,
15,,Surface,3,Image 1,1,419,
22,,Surface,3,Image 1,1,420,
17,,Surface,3,Image 1,1,421,
19,,Surface,3,Image 1,1,422,
16,,Surface,3,Image 1,1,423,
18,,Surface,3,Image 1,1,424,
23,,Surface,3,Image 1,1,425,
17,,Surface,3,Image 1,1,426,
21,,Surface,3,Image 1,1,427,
19,,Surface,3,Image 1,1,428,
18,,Surface,3,Image 1,1,429,
10,,Surface,3,Image 1,1,430,
53,,Surface,3,Image 1,1,431,
49,,Surface,3,Image 1,1,432,
21,,Surface,3,Image 1,1,433,
21,,Surface,3,Image 1,1,434,
35,,Surface,3,Image 1,1,435,
21,,Surface,3,Image 1,1,436,
19,,Surface,3,Image 1,1,437,
16,,Surface,3,Image 1,1,438,
11,,Surface,3,Image 1,1,439,
16,,Surface,3,Image 1,1,440,
43,,Surface,3,Image 1,1,441,
79,,Surface,3,Image 1,1,442,
36,,Surface,3,Image 1,1,443,
26,,Surface,3,Image 1,1,444,
22,,Surface,3,Image 1,1,445,
25,,Surface,3,Image 1,1,446,
17,,Surface,3,Image 1,1,447,
23,,Surface,3,Image 1,1,448,
21,,Surface,3,Image 1,1,449,
22,,Surface,3,Image 1,1,450,
20,,Surface,3,Image 1,1,451,
18,,Surface,3,Image 1,1,452,
22,,Surface,3,Image 1,1,453,
22,,Surface,3,Image 1,1,454,
18,,Surface,3,Image 1,1,455,
21,,Surface,3,Image 1,1,456,
17,,Surface,3,Image 1,1,457,
20,,Surface,3,Image 1,1,458,
22,,Surface,3,Image 1,1,459,
20,,Surface,3,Image 1,1,460,
20,,Surface,3,Image 1,1,461,
18,,Surface,3,Image 1,1,462,
22,,Surface,3,Image 1,1,463,
20,,Surface,3,Image 1,1,464,
19,,Surface,3,Image 1,1,465,
21,,Surface,3,Image 1,1,466,
51,,Surface,3,Image 1,1,467,
27,,Surface,3,Image 1,1,468,
37,,Surface,3,Image 1,1,469,
27,,Surface,3,Image 1,1,470,
23,,Surface,3,Image 1,1,471,
17,,Surface,3,Image 1,1,472,
17,,Surface,3,Image 1,1,473,
35,,Surface,3,Image 1,1,474,
23,,Surface,3,Image 1,1,475,
12,,Surface,3,Image 1,1,476,
19,,Surface,3,Image 1,1,477,
15,,Surface,3,Image 1,1,478,
16,,Surface,3,Image 1,1,479,
21,,Surface,3,Image 1,1,480,
23,,Surface,3,Image 1,1,481,
21,,Surface,3,Image 1,1,482,
20,,Surface,3,Image 1,1,483,
21,,Surface,3,Image 1,1,484,
24,,Surface,3,Image 1,1,485,
21,,Surface,3,Image 1,1,486,
21,,Surface,3,Image 1,1,487,
15,,Surface,3,Image 1,1,488,
24,,Surface,3,Image 1,1,489,
24,,Surface,3,Image 1,1,490,
20,,Surface,3,Image 1,1,491,
21,,Surface,3,Image 1,1,492,
23,,Surface,3,Image 1,1,493,
14,,Surface,3,Image 1,1,494,
108,,Surface,3,Image 1,1,495,
27,,Surface,3,Image 1,1,496,
24,,Surface,3,Image 1,1,497,
28,,Surface,3,Image 1,1,498,
23,,Surface,3,Image 1,1,499,
18,,Surface,3,Image 1,1,500,
21,,Surface,3,Image 1,1,501,
25,,Surface,3,Image 1,1,502,
27,,Surface,3,Image 1,1,503,
22,,Surface,3,Image 1,1,504,
23,,Surface,3,Image 1,1,505,
23,,Surface,3,Image 1,1,506,
18,,Surface,3,Image 1,1,507,
29,,Surface,3,Image 1,1,508,
44,,Surface,3,Image 1,1,509,
