
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0.480132,,Surface,5,Image 1,1,0,
0.553763,,Surface,5,Image 1,1,1,
0.559829,,Surface,5,Image 1,1,2,
1.15238,,Surface,5,Image 1,1,3,
0.733032,,Surface,5,Image 1,1,4,
1.02764,,Surface,5,Image 1,1,5,
0.53819,,Surface,5,Image 1,1,6,
0.666633,,Surface,5,Image 1,1,7,
0.732542,,Surface,5,Image 1,1,8,
0.847687,,Surface,5,Image 1,1,9,
1.27297,,Surface,5,Image 1,1,10,
1.02771,,Surface,5,Image 1,1,11,
1.03877,,Surface,5,Image 1,1,12,
0.85649,,Surface,5,Image 1,1,13,
0.764899,,Surface,5,Image 1,1,14,
0.963682,,Surface,5,Image 1,1,15,
0.876494,,Surface,5,Image 1,1,16,
0.584184,,Surface,5,Image 1,1,17,
0.222222,,Surface,5,Image 1,1,18,
0.726115,,Surface,5,Image 1,1,19,
0.792183,,Surface,5,Image 1,1,20,
1.0103,,Surface,5,Image 1,1,21,
1.13043,,Surface,5,Image 1,1,22,
1.20886,,Surface,5,Image 1,1,23,
0.966667,,Surface,5,Image 1,1,24,
1.08316,,Surface,5,Image 1,1,25,
0.736594,,Surface,5,Image 1,1,26,
3.06981,,Surface,5,Image 1,1,27,
0.92,,Surface,5,Image 1,1,28,
3.26073,,Surface,5,Image 1,1,29,
4.80473,,Surface,5,Image 1,1,30,
3.08295,,Surface,5,Image 1,1,31,
3.40914,,Surface,5,Image 1,1,32,
3.79646,,Surface,5,Image 1,1,33,
2.38598,,Surface,5,Image 1,1,34,
1.6291,,Surface,5,Image 1,1,35,
2.31092,,Surface,5,Image 1,1,36,
2.72027,,Surface,5,Image 1,1,37,
3.65179,,Surface,5,Image 1,1,38,
6.14012,,Surface,5,Image 1,1,39,
5.5525,,Surface,5,Image 1,1,40,
2.12174,,Surface,5,Image 1,1,41,
1.38355,,Surface,5,Image 1,1,42,
3.63533,,Surface,5,Image 1,1,43,
3.89969,,Surface,5,Image 1,1,44,
3.92814,,Surface,5,Image 1,1,45,
