
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
11.567,,Surface,4,Image 1,1,0,
13.0283,,Surface,4,Image 1,1,1,
12.7006,,Surface,4,Image 1,1,2,
13.3473,,Surface,4,Image 1,1,3,
18.2601,,Surface,4,Image 1,1,4,
16.566,,Surface,4,Image 1,1,5,
10.1655,,Surface,4,Image 1,1,6,
12.1382,,Surface,4,Image 1,1,7,
11.7833,,Surface,4,Image 1,1,8,
14.2991,,Surface,4,Image 1,1,9,
11.1,,Surface,4,Image 1,1,10,
10.9522,,Surface,4,Image 1,1,11,
12.64,,Surface,4,Image 1,1,12,
11.7316,,Surface,4,Image 1,1,13,
15.7546,,Surface,4,Image 1,1,14,
23.0652,,Surface,4,Image 1,1,15,
17.694,,Surface,4,Image 1,1,16,
12.2851,,Surface,4,Image 1,1,17,
13.4091,,Surface,4,Image 1,1,18,
18.6387,,Surface,4,Image 1,1,19,
17.3208,,Surface,4,Image 1,1,20,
16.0774,,Surface,4,Image 1,1,21,
17.3611,,Surface,4,Image 1,1,22,
25.1859,,Surface,4,Image 1,1,23,
13.6223,,Surface,4,Image 1,1,24,
17.6123,,Surface,4,Image 1,1,25,
15.2906,,Surface,4,Image 1,1,26,
13.1393,,Surface,4,Image 1,1,27,
13.1401,,Surface,4,Image 1,1,28,
16.6407,,Surface,4,Image 1,1,29,
14.7791,,Surface,4,Image 1,1,30,
16.3659,,Surface,4,Image 1,1,31,
17.2814,,Surface,4,Image 1,1,32,
11.2278,,Surface,4,Image 1,1,33,
12.6127,,Surface,4,Image 1,1,34,
14.1894,,Surface,4,Image 1,1,35,
11.3764,,Surface,4,Image 1,1,36,
12.4819,,Surface,4,Image 1,1,37,
9.92734,,Surface,4,Image 1,1,38,
12.1387,,Surface,4,Image 1,1,39,
11.2539,,Surface,4,Image 1,1,40,
11.7973,,Surface,4,Image 1,1,41,
10.1253,,Surface,4,Image 1,1,42,
10.0558,,Surface,4,Image 1,1,43,
15.1557,,Surface,4,Image 1,1,44,
13.1296,,Surface,4,Image 1,1,45,
20.1906,,Surface,4,Image 1,1,46,
11.0867,,Surface,4,Image 1,1,47,
11.9696,,Surface,4,Image 1,1,48,
15.2655,,Surface,4,Image 1,1,49,
12.9713,,Surface,4,Image 1,1,50,
10.8303,,Surface,4,Image 1,1,51,
13.948,,Surface,4,Image 1,1,52,
11.8788,,Surface,4,Image 1,1,53,
7.31186,,Surface,4,Image 1,1,54,
8.18492,,Surface,4,Image 1,1,55,
8.36319,,Surface,4,Image 1,1,56,
8.90232,,Surface,4,Image 1,1,57,
12.4226,,Surface,4,Image 1,1,58,
12.2727,,Surface,4,Image 1,1,59,
11.4867,,Surface,4,Image 1,1,60,
17.4462,,Surface,4,Image 1,1,61,
9.41256,,Surface,4,Image 1,1,62,
8.91107,,Surface,4,Image 1,1,63,
13.9454,,Surface,4,Image 1,1,64,
13.7897,,Surface,4,Image 1,1,65,
12.3345,,Surface,4,Image 1,1,66,
11.0217,,Surface,4,Image 1,1,67,
11.4145,,Surface,4,Image 1,1,68,
10.7813,,Surface,4,Image 1,1,69,
12.5669,,Surface,4,Image 1,1,70,
11.9435,,Surface,4,Image 1,1,71,
10.4782,,Surface,4,Image 1,1,72,
16.0708,,Surface,4,Image 1,1,73,
12.6399,,Surface,4,Image 1,1,74,
17.681,,Surface,4,Image 1,1,75,
10.5892,,Surface,4,Image 1,1,76,
12.2768,,Surface,4,Image 1,1,77,
15.1476,,Surface,4,Image 1,1,78,
10.6366,,Surface,4,Image 1,1,79,
10.7494,,Surface,4,Image 1,1,80,
8.35291,,Surface,4,Image 1,1,81,
13.6738,,Surface,4,Image 1,1,82,
12.6099,,Surface,4,Image 1,1,83,
11.453,,Surface,4,Image 1,1,84,
8.33941,,Surface,4,Image 1,1,85,
8.55729,,Surface,4,Image 1,1,86,
13.0821,,Surface,4,Image 1,1,87,
12.7804,,Surface,4,Image 1,1,88,
10.7792,,Surface,4,Image 1,1,89,
11.304,,Surface,4,Image 1,1,90,
13.9428,,Surface,4,Image 1,1,91,
9.01374,,Surface,4,Image 1,1,92,
11.8274,,Surface,4,Image 1,1,93,
9.59225,,Surface,4,Image 1,1,94,
13.695,,Surface,4,Image 1,1,95,
15.1346,,Surface,4,Image 1,1,96,
13.4867,,Surface,4,Image 1,1,97,
8.79231,,Surface,4,Image 1,1,98,
12.7431,,Surface,4,Image 1,1,99,
11.5724,,Surface,4,Image 1,1,100,
13.6324,,Surface,4,Image 1,1,101,
12.0262,,Surface,4,Image 1,1,102,
11.2887,,Surface,4,Image 1,1,103,
15.7475,,Surface,4,Image 1,1,104,
10.639,,Surface,4,Image 1,1,105,
8.87129,,Surface,4,Image 1,1,106,
10.7813,,Surface,4,Image 1,1,107,
14.5381,,Surface,4,Image 1,1,108,
12.7177,,Surface,4,Image 1,1,109,
15.3586,,Surface,4,Image 1,1,110,
14.0997,,Surface,4,Image 1,1,111,
10.9087,,Surface,4,Image 1,1,112,
17.975,,Surface,4,Image 1,1,113,
16.4154,,Surface,4,Image 1,1,114,
14.3624,,Surface,4,Image 1,1,115,
