
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1.90376,,Surface,5,Image 1,1,0,
1.66727,,Surface,5,Image 1,1,1,
2.38589,,Surface,5,Image 1,1,2,
2.85851,,Surface,5,Image 1,1,3,
3.65325,,Surface,5,Image 1,1,4,
3.31943,,Surface,5,Image 1,1,5,
3.64575,,Surface,5,Image 1,1,6,
2.54611,,Surface,5,Image 1,1,7,
3.01755,,Surface,5,Image 1,1,8,
3.24915,,Surface,5,Image 1,1,9,
2.18169,,Surface,5,Image 1,1,10,
2.18665,,Surface,5,Image 1,1,11,
2.19625,,Surface,5,Image 1,1,12,
3.74549,,Surface,5,Image 1,1,14,
8.38044,,Surface,5,Image 1,1,15,
3.7136,,Surface,5,Image 1,1,16,
14.1328,,Surface,5,Image 1,1,17,
13.6588,,Surface,5,Image 1,1,18,
8.31165,,Surface,5,Image 1,1,19,
16.8293,,Surface,5,Image 1,1,20,
10.3611,,Surface,5,Image 1,1,21,
8.1858,,Surface,5,Image 1,1,22,
17.6636,,Surface,5,Image 1,1,23,
5.78178,,Surface,5,Image 1,1,24,
7.46289,,Surface,5,Image 1,1,25,
15.0958,,Surface,5,Image 1,1,26,
14.3181,,Surface,5,Image 1,1,27,
2.91016,,Surface,5,Image 1,1,28,
3.76071,,Surface,5,Image 1,1,29,
3.85125,,Surface,5,Image 1,1,30,
4.80664,,Surface,5,Image 1,1,31,
8.04005,,Surface,5,Image 1,1,32,
3.15907,,Surface,5,Image 1,1,33,
4.7109,,Surface,5,Image 1,1,34,
3.38055,,Surface,5,Image 1,1,35,
2.57394,,Surface,5,Image 1,1,36,
2.8665,,Surface,5,Image 1,1,37,
3.47905,,Surface,5,Image 1,1,38,
7.52371,,Surface,5,Image 1,1,39,
5.30888,,Surface,5,Image 1,1,40,
2.19547,,Surface,5,Image 1,1,41,
3.07735,,Surface,5,Image 1,1,42,
1.62797,,Surface,5,Image 1,1,43,
3.27383,,Surface,5,Image 1,1,44,
5.0005,,Surface,5,Image 1,1,45,
9.2655,,Surface,5,Image 1,1,46,
6.98476,,Surface,5,Image 1,1,47,
