
Detailed
 ==================== 
Position X Reference Frame,Position Y Reference Frame,Position Z Reference Frame,Unit,Category,Collection,ReferenceFrame,Time,ID,
15.6891,96.0906,89.3271,um,Surface,Position Reference Frame,Reference Frame 1,1,324,
16.0056,90.3213,90.1698,um,Surface,Position Reference Frame,Reference Frame 1,1,325,
17.0371,87.3114,91.4208,um,Surface,Position Reference Frame,Reference Frame 1,1,326,
19.3435,91.7744,76.9858,um,Surface,Position Reference Frame,Reference Frame 1,1,327,
-64.3173,133.7,107.617,um,Surface,Position Reference Frame,Reference Frame 1,1,328,
-66.2562,124.196,112.417,um,Surface,Position Reference Frame,Reference Frame 1,1,329,
-63.1686,129.572,113.287,um,Surface,Position Reference Frame,Reference Frame 1,1,330,
-65.109,122.221,103.755,um,Surface,Position Reference Frame,Reference Frame 1,1,331,
-53.2147,130.227,100.533,um,Surface,Position Reference Frame,Reference Frame 1,1,332,
-51.2269,124.91,105.088,um,Surface,Position Reference Frame,Reference Frame 1,1,333,
-56.1643,126.047,109.27,um,Surface,Position Reference Frame,Reference Frame 1,1,334,
-60.1445,121.016,109.518,um,Surface,Position Reference Frame,Reference Frame 1,1,335,
-58.5875,129.378,113.728,um,Surface,Position Reference Frame,Reference Frame 1,1,336,
-60.6543,125.543,111.641,um,Surface,Position Reference Frame,Reference Frame 1,1,337,
-52.1119,128.947,112.656,um,Surface,Position Reference Frame,Reference Frame 1,1,338,
-51.7627,123.693,115.214,um,Surface,Position Reference Frame,Reference Frame 1,1,339,
-48.2563,117.248,98.3397,um,Surface,Position Reference Frame,Reference Frame 1,1,340,
-40.731,115.988,102.765,um,Surface,Position Reference Frame,Reference Frame 1,1,341,
-42.9945,126.613,106.958,um,Surface,Position Reference Frame,Reference Frame 1,1,342,
-37.2336,124.714,107.758,um,Surface,Position Reference Frame,Reference Frame 1,1,343,
-40.2475,126.757,112.613,um,Surface,Position Reference Frame,Reference Frame 1,1,344,
-37.7864,119.731,107.528,um,Surface,Position Reference Frame,Reference Frame 1,1,345,
-44.2557,118.228,109.609,um,Surface,Position Reference Frame,Reference Frame 1,1,346,
-40.6408,120.533,110.633,um,Surface,Position Reference Frame,Reference Frame 1,1,347,
-47.4991,124.388,112.07,um,Surface,Position Reference Frame,Reference Frame 1,1,348,
-45.1677,127.631,113.395,um,Surface,Position Reference Frame,Reference Frame 1,1,349,
-43.6972,121.834,113.045,um,Surface,Position Reference Frame,Reference Frame 1,1,350,
-30.8252,125.019,93.1834,um,Surface,Position Reference Frame,Reference Frame 1,1,351,
-37.5362,124.081,95.499,um,Surface,Position Reference Frame,Reference Frame 1,1,352,
-27.9588,111.44,95.6114,um,Surface,Position Reference Frame,Reference Frame 1,1,353,
-27.2566,119.014,98.2233,um,Surface,Position Reference Frame,Reference Frame 1,1,354,
-34.1573,115.648,98.8116,um,Surface,Position Reference Frame,Reference Frame 1,1,355,
-28.5888,123.288,101.938,um,Surface,Position Reference Frame,Reference Frame 1,1,356,
-33.1403,121.249,103.636,um,Surface,Position Reference Frame,Reference Frame 1,1,357,
-36.4115,115.967,105.008,um,Surface,Position Reference Frame,Reference Frame 1,1,358,
-33.7259,111.837,104.128,um,Surface,Position Reference Frame,Reference Frame 1,1,359,
-25.8593,112.812,104.853,um,Surface,Position Reference Frame,Reference Frame 1,1,360,
-25.5238,118.852,107.703,um,Surface,Position Reference Frame,Reference Frame 1,1,361,
-20.4488,120.1,93.2948,um,Surface,Position Reference Frame,Reference Frame 1,1,362,
-16.1624,114.253,92.7415,um,Surface,Position Reference Frame,Reference Frame 1,1,363,
-19.3408,113.497,95.7451,um,Surface,Position Reference Frame,Reference Frame 1,1,364,
-23.019,117.337,97.6883,um,Surface,Position Reference Frame,Reference Frame 1,1,365,
-16.8699,107.982,96.5847,um,Surface,Position Reference Frame,Reference Frame 1,1,366,
-22.0237,110.589,100.757,um,Surface,Position Reference Frame,Reference Frame 1,1,367,
-14.6332,117.954,101.397,um,Surface,Position Reference Frame,Reference Frame 1,1,368,
-19.1879,117.693,104.147,um,Surface,Position Reference Frame,Reference Frame 1,1,369,
-17.3366,110.443,105.216,um,Surface,Position Reference Frame,Reference Frame 1,1,370,
-9.29821,108.121,86.7014,um,Surface,Position Reference Frame,Reference Frame 1,1,371,
-11.5553,111.962,90.4969,um,Surface,Position Reference Frame,Reference Frame 1,1,372,
-5.10935,106.57,89.5378,um,Surface,Position Reference Frame,Reference Frame 1,1,373,
-11.3399,108.447,94.4355,um,Surface,Position Reference Frame,Reference Frame 1,1,374,
-5.52763,114.566,93.7102,um,Surface,Position Reference Frame,Reference Frame 1,1,375,
-3.54107,112.323,96.2043,um,Surface,Position Reference Frame,Reference Frame 1,1,376,
-1.24124,116.518,95.2038,um,Surface,Position Reference Frame,Reference Frame 1,1,377,
-9.70267,113.607,98.5727,um,Surface,Position Reference Frame,Reference Frame 1,1,378,
-3.09311,108.016,96.6675,um,Surface,Position Reference Frame,Reference Frame 1,1,379,
-10.2802,108.93,99.6953,um,Surface,Position Reference Frame,Reference Frame 1,1,380,
-0.493813,105.628,79.4485,um,Surface,Position Reference Frame,Reference Frame 1,1,381,
7.53438,111.171,81.0627,um,Surface,Position Reference Frame,Reference Frame 1,1,382,
3.80692,112.692,89.3542,um,Surface,Position Reference Frame,Reference Frame 1,1,383,
12.2374,109.947,86.1177,um,Surface,Position Reference Frame,Reference Frame 1,1,384,
2.52539,105.238,93.0171,um,Surface,Position Reference Frame,Reference Frame 1,1,385,
8.78667,110.647,93.2656,um,Surface,Position Reference Frame,Reference Frame 1,1,386,
9.15553,99.8762,93.3297,um,Surface,Position Reference Frame,Reference Frame 1,1,387,
4.58444,108.172,97.166,um,Surface,Position Reference Frame,Reference Frame 1,1,388,
15.2764,102.807,81.3796,um,Surface,Position Reference Frame,Reference Frame 1,1,389,
14.7004,99.5957,81.6945,um,Surface,Position Reference Frame,Reference Frame 1,1,390,
19.1556,101.733,83.2892,um,Surface,Position Reference Frame,Reference Frame 1,1,391,
14.2967,105.127,90.8362,um,Surface,Position Reference Frame,Reference Frame 1,1,392,
-67.0606,145.104,108.13,um,Surface,Position Reference Frame,Reference Frame 1,1,393,
-65.9382,148.576,106.902,um,Surface,Position Reference Frame,Reference Frame 1,1,394,
-66.6189,138.389,109.094,um,Surface,Position Reference Frame,Reference Frame 1,1,395,
-60.2689,133.835,112.286,um,Surface,Position Reference Frame,Reference Frame 1,1,396,
-51.2445,141.949,103.206,um,Surface,Position Reference Frame,Reference Frame 1,1,397,
-53.3048,134.359,107.696,um,Surface,Position Reference Frame,Reference Frame 1,1,398,
-49.4716,134.199,107.436,um,Surface,Position Reference Frame,Reference Frame 1,1,399,
-57.0028,142.963,110.761,um,Surface,Position Reference Frame,Reference Frame 1,1,400,
-57.0398,137.561,110.631,um,Surface,Position Reference Frame,Reference Frame 1,1,401,
-46.6397,140.222,108.56,um,Surface,Position Reference Frame,Reference Frame 1,1,402,
-54.7566,133.077,112.815,um,Surface,Position Reference Frame,Reference Frame 1,1,403,
-47.3087,132.473,113.479,um,Surface,Position Reference Frame,Reference Frame 1,1,404,
-43.1517,138.837,102.642,um,Surface,Position Reference Frame,Reference Frame 1,1,405,
-43.9505,132.42,105.057,um,Surface,Position Reference Frame,Reference Frame 1,1,406,
-34.0963,135.733,102.234,um,Surface,Position Reference Frame,Reference Frame 1,1,407,
-39.1771,130.14,103.32,um,Surface,Position Reference Frame,Reference Frame 1,1,408,
-33.57,135.23,108.471,um,Surface,Position Reference Frame,Reference Frame 1,1,409,
-37.0325,137.296,108.954,um,Surface,Position Reference Frame,Reference Frame 1,1,410,
-42.3499,131.672,111.849,um,Surface,Position Reference Frame,Reference Frame 1,1,411,
-35.95,133.312,112.487,um,Surface,Position Reference Frame,Reference Frame 1,1,412,
-25.7592,125.2,96.0365,um,Surface,Position Reference Frame,Reference Frame 1,1,413,
-31.9246,138.271,100.394,um,Surface,Position Reference Frame,Reference Frame 1,1,414,
-32.7165,129.206,99.5059,um,Surface,Position Reference Frame,Reference Frame 1,1,415,
-24.3783,134.877,99.7443,um,Surface,Position Reference Frame,Reference Frame 1,1,416,
-23.7037,129.62,102.471,um,Surface,Position Reference Frame,Reference Frame 1,1,417,
-31.5963,124.805,107.7,um,Surface,Position Reference Frame,Reference Frame 1,1,418,
-22.6119,135.511,106.464,um,Surface,Position Reference Frame,Reference Frame 1,1,419,
-26.6407,128.696,108.987,um,Surface,Position Reference Frame,Reference Frame 1,1,420,
-13.5794,130.355,89.8407,um,Surface,Position Reference Frame,Reference Frame 1,1,421,
-19.6983,130.245,98.7708,um,Surface,Position Reference Frame,Reference Frame 1,1,422,
-14.096,126.27,95.9346,um,Surface,Position Reference Frame,Reference Frame 1,1,423,
-12.6546,129.473,97.9182,um,Surface,Position Reference Frame,Reference Frame 1,1,424,
-11.638,119.237,96.9343,um,Surface,Position Reference Frame,Reference Frame 1,1,425,
-16.9528,124.723,100.965,um,Surface,Position Reference Frame,Reference Frame 1,1,426,
-4.7995,118.417,83.3485,um,Surface,Position Reference Frame,Reference Frame 1,1,427,
-3.77379,121.182,88.0373,um,Surface,Position Reference Frame,Reference Frame 1,1,428,
-7.4659,126.716,93.0917,um,Surface,Position Reference Frame,Reference Frame 1,1,429,
-6.75288,121.148,97.9566,um,Surface,Position Reference Frame,Reference Frame 1,1,430,
-7.46234,117.908,101.86,um,Surface,Position Reference Frame,Reference Frame 1,1,431,
2.30583,117.231,80.8555,um,Surface,Position Reference Frame,Reference Frame 1,1,432,
6.37577,120.944,89.9465,um,Surface,Position Reference Frame,Reference Frame 1,1,433,
-50.4805,149.565,110.407,um,Surface,Position Reference Frame,Reference Frame 1,1,434,
-39.9001,142.067,98.9611,um,Surface,Position Reference Frame,Reference Frame 1,1,435,
-31.2556,145.144,101.986,um,Surface,Position Reference Frame,Reference Frame 1,1,436,
-19.0672,138.184,92.9742,um,Surface,Position Reference Frame,Reference Frame 1,1,437,
-19.3146,134.982,97.696,um,Surface,Position Reference Frame,Reference Frame 1,1,438,
-9.86138,133.593,96.008,um,Surface,Position Reference Frame,Reference Frame 1,1,439,
-65.8168,84.7556,105.672,um,Surface,Position Reference Frame,Reference Frame 1,1,442,
-62.178,80.8131,111.092,um,Surface,Position Reference Frame,Reference Frame 1,1,443,
-59.9152,91.5412,112.748,um,Surface,Position Reference Frame,Reference Frame 1,1,444,
-61.6489,87.2128,113.889,um,Surface,Position Reference Frame,Reference Frame 1,1,445,
-60.1163,91.623,97.6878,um,Surface,Position Reference Frame,Reference Frame 1,1,446,
-61.5717,84.803,98.3217,um,Surface,Position Reference Frame,Reference Frame 1,1,447,
-55.5651,90.0084,99.9316,um,Surface,Position Reference Frame,Reference Frame 1,1,448,
-55.3298,81.2016,101.023,um,Surface,Position Reference Frame,Reference Frame 1,1,449,
-61.7967,85.0713,105.457,um,Surface,Position Reference Frame,Reference Frame 1,1,450,
-55.8483,86.6267,106.223,um,Surface,Position Reference Frame,Reference Frame 1,1,451,
-55.5701,81.0868,108.054,um,Surface,Position Reference Frame,Reference Frame 1,1,452,
-50.6926,80.7471,107.262,um,Surface,Position Reference Frame,Reference Frame 1,1,453,
-49.8877,89.6923,110.965,um,Surface,Position Reference Frame,Reference Frame 1,1,454,
-38.6044,86.8643,90.3051,um,Surface,Position Reference Frame,Reference Frame 1,1,455,
-41.0576,84.3781,89.4117,um,Surface,Position Reference Frame,Reference Frame 1,1,456,
-42.6444,86.1775,97.0883,um,Surface,Position Reference Frame,Reference Frame 1,1,457,
-51.2424,77.0466,99.2067,um,Surface,Position Reference Frame,Reference Frame 1,1,458,
-44.1867,82.7907,98.4135,um,Surface,Position Reference Frame,Reference Frame 1,1,459,
-37.9308,77.7534,96.9992,um,Surface,Position Reference Frame,Reference Frame 1,1,460,
-48.2521,83.652,101.292,um,Surface,Position Reference Frame,Reference Frame 1,1,461,
-35.3245,83.2171,97.7419,um,Surface,Position Reference Frame,Reference Frame 1,1,462,
-42.4081,81.75,104.058,um,Surface,Position Reference Frame,Reference Frame 1,1,463,
-39.5438,74.7559,102.356,um,Surface,Position Reference Frame,Reference Frame 1,1,464,
-45.9078,78.6484,107.574,um,Surface,Position Reference Frame,Reference Frame 1,1,465,
-33.0383,84.0266,87.195,um,Surface,Position Reference Frame,Reference Frame 1,1,466,
-40.1221,76.271,89.1324,um,Surface,Position Reference Frame,Reference Frame 1,1,467,
-33.0845,75.6835,95.7776,um,Surface,Position Reference Frame,Reference Frame 1,1,468,
-28.7674,76.3823,94.871,um,Surface,Position Reference Frame,Reference Frame 1,1,469,
-30.8035,70.2702,99.5304,um,Surface,Position Reference Frame,Reference Frame 1,1,470,
-34.9159,77.8444,101.746,um,Surface,Position Reference Frame,Reference Frame 1,1,471,
-23.6746,80.3136,84.1983,um,Surface,Position Reference Frame,Reference Frame 1,1,472,
-18.797,79.9518,83.4573,um,Surface,Position Reference Frame,Reference Frame 1,1,473,
-15.7465,73.1427,81.9684,um,Surface,Position Reference Frame,Reference Frame 1,1,474,
-13.972,74.5816,87.3667,um,Surface,Position Reference Frame,Reference Frame 1,1,475,
-25.1761,73.3467,92.9023,um,Surface,Position Reference Frame,Reference Frame 1,1,476,
-17.45,77.3965,91.4761,um,Surface,Position Reference Frame,Reference Frame 1,1,477,
-20.6487,77.1983,93.257,um,Surface,Position Reference Frame,Reference Frame 1,1,478,
-20.0496,68.5051,95.0978,um,Surface,Position Reference Frame,Reference Frame 1,1,479,
-22.4623,72.5819,98.1666,um,Surface,Position Reference Frame,Reference Frame 1,1,480,
-12.9802,69.6738,95.3922,um,Surface,Position Reference Frame,Reference Frame 1,1,481,
-5.03926,73.6712,79.9774,um,Surface,Position Reference Frame,Reference Frame 1,1,482,
-7.4426,63.6292,78.8218,um,Surface,Position Reference Frame,Reference Frame 1,1,483,
-9.08252,75.2977,85.5879,um,Surface,Position Reference Frame,Reference Frame 1,1,484,
-9.70646,65.9325,86.7439,um,Surface,Position Reference Frame,Reference Frame 1,1,485,
0.28388,72.0889,86.0043,um,Surface,Position Reference Frame,Reference Frame 1,1,486,
-9.6525,70.7234,91.4381,um,Surface,Position Reference Frame,Reference Frame 1,1,487,
-2.26434,74.7069,88.7779,um,Surface,Position Reference Frame,Reference Frame 1,1,488,
-5.52755,68.8993,90.8525,um,Surface,Position Reference Frame,Reference Frame 1,1,489,
-3.88689,75.0167,95.5556,um,Surface,Position Reference Frame,Reference Frame 1,1,490,
-3.07171,64.3972,78.4997,um,Surface,Position Reference Frame,Reference Frame 1,1,491,
7.2573,69.283,77.7287,um,Surface,Position Reference Frame,Reference Frame 1,1,492,
2.37139,67.1187,78.0767,um,Surface,Position Reference Frame,Reference Frame 1,1,493,
10.2601,71.6772,81.2458,um,Surface,Position Reference Frame,Reference Frame 1,1,494,
5.36813,60.7088,78.5692,um,Surface,Position Reference Frame,Reference Frame 1,1,495,
-0.658298,62.212,88.395,um,Surface,Position Reference Frame,Reference Frame 1,1,496,
4.63622,63.9018,85.3425,um,Surface,Position Reference Frame,Reference Frame 1,1,497,
4.00034,70.5466,89.056,um,Surface,Position Reference Frame,Reference Frame 1,1,498,
12.7024,68.1928,86.6809,um,Surface,Position Reference Frame,Reference Frame 1,1,499,
6.05534,61.8837,89.2819,um,Surface,Position Reference Frame,Reference Frame 1,1,500,
14.349,66.1005,80.4509,um,Surface,Position Reference Frame,Reference Frame 1,1,501,
13.1263,58.7655,80.6271,um,Surface,Position Reference Frame,Reference Frame 1,1,502,
-57.8881,104.1,97.9799,um,Surface,Position Reference Frame,Reference Frame 1,1,503,
-67.0461,102.367,105.1,um,Surface,Position Reference Frame,Reference Frame 1,1,504,
-63.5588,96.4049,106.438,um,Surface,Position Reference Frame,Reference Frame 1,1,505,
-59.3807,95.4817,106.899,um,Surface,Position Reference Frame,Reference Frame 1,1,506,
-59.7803,100.169,110.11,um,Surface,Position Reference Frame,Reference Frame 1,1,507,
-65.9785,98.2699,114.543,um,Surface,Position Reference Frame,Reference Frame 1,1,508,
-59.704,101.648,114.768,um,Surface,Position Reference Frame,Reference Frame 1,1,509,
-51.6376,100.353,93.8987,um,Surface,Position Reference Frame,Reference Frame 1,1,510,
-48.1189,101.691,98.6748,um,Surface,Position Reference Frame,Reference Frame 1,1,511,
-59.6642,95.6614,101.71,um,Surface,Position Reference Frame,Reference Frame 1,1,512,
-49.3742,89.9647,101.065,um,Surface,Position Reference Frame,Reference Frame 1,1,513,
-51.3274,93.7392,104.049,um,Surface,Position Reference Frame,Reference Frame 1,1,514,
-55.3289,97.1486,105.867,um,Surface,Position Reference Frame,Reference Frame 1,1,515,
-50.1569,98.6596,107.22,um,Surface,Position Reference Frame,Reference Frame 1,1,516,
-53.4919,100.786,111.744,um,Surface,Position Reference Frame,Reference Frame 1,1,517,
-44.7752,90.3624,105.17,um,Surface,Position Reference Frame,Reference Frame 1,1,518,
-34.0718,96.2614,90.7319,um,Surface,Position Reference Frame,Reference Frame 1,1,519,
-44.4814,100.121,95.7633,um,Surface,Position Reference Frame,Reference Frame 1,1,520,
-34.1035,96.2969,97.159,um,Surface,Position Reference Frame,Reference Frame 1,1,521,
-40.2997,89.9199,98.2257,um,Surface,Position Reference Frame,Reference Frame 1,1,522,
-38.7281,99.3992,100.245,um,Surface,Position Reference Frame,Reference Frame 1,1,523,
-43.2661,91.6675,101.611,um,Surface,Position Reference Frame,Reference Frame 1,1,524,
-44.6269,96.2662,103.595,um,Surface,Position Reference Frame,Reference Frame 1,1,525,
-35.2931,87.814,102.045,um,Surface,Position Reference Frame,Reference Frame 1,1,526,
-39.4471,95.251,103.999,um,Surface,Position Reference Frame,Reference Frame 1,1,527,
-29.6661,97.2669,91.5152,um,Surface,Position Reference Frame,Reference Frame 1,1,528,
-26.7963,88.4421,92.2636,um,Surface,Position Reference Frame,Reference Frame 1,1,529,
-29.5147,84.2841,96.1725,um,Surface,Position Reference Frame,Reference Frame 1,1,530,
-25.0758,88.8587,97.7665,um,Surface,Position Reference Frame,Reference Frame 1,1,531,
-24.8644,82.3288,98.1871,um,Surface,Position Reference Frame,Reference Frame 1,1,532,
-30.5207,84.6379,101.062,um,Surface,Position Reference Frame,Reference Frame 1,1,533,
-30.851,94.0619,101.889,um,Surface,Position Reference Frame,Reference Frame 1,1,534,
-19.5114,89.3644,102.432,um,Surface,Position Reference Frame,Reference Frame 1,1,535,
-15.6709,83.1755,84.3419,um,Surface,Position Reference Frame,Reference Frame 1,1,536,
-12.9719,89.1421,82.1828,um,Surface,Position Reference Frame,Reference Frame 1,1,537,
-19.8752,83.8602,86.6641,um,Surface,Position Reference Frame,Reference Frame 1,1,538,
-20.0595,87.4335,90.1034,um,Surface,Position Reference Frame,Reference Frame 1,1,539,
-11.3868,91.1189,87.2881,um,Surface,Position Reference Frame,Reference Frame 1,1,540,
-12.2542,81.152,91.8023,um,Surface,Position Reference Frame,Reference Frame 1,1,541,
-19.5288,83.6494,96.5578,um,Surface,Position Reference Frame,Reference Frame 1,1,542,
-6.23296,90.178,95.2693,um,Surface,Position Reference Frame,Reference Frame 1,1,543,
-15.8566,79.8531,97.5026,um,Surface,Position Reference Frame,Reference Frame 1,1,544,
-11.1785,78.4895,98.6864,um,Surface,Position Reference Frame,Reference Frame 1,1,545,
-8.28607,81.7256,81.5316,um,Surface,Position Reference Frame,Reference Frame 1,1,546,
-3.00095,81.0719,82.121,um,Surface,Position Reference Frame,Reference Frame 1,1,547,
-9.52705,86.1115,85.5278,um,Surface,Position Reference Frame,Reference Frame 1,1,548,
1.03997,76.3848,84.2632,um,Surface,Position Reference Frame,Reference Frame 1,1,549,
3.63669,84.7088,83.4943,um,Surface,Position Reference Frame,Reference Frame 1,1,550,
-5.95654,77.8021,87.2953,um,Surface,Position Reference Frame,Reference Frame 1,1,551,
-2.31553,79.5392,89.8316,um,Surface,Position Reference Frame,Reference Frame 1,1,552,
1.52649,83.5691,89.4192,um,Surface,Position Reference Frame,Reference Frame 1,1,553,
-5.54561,81.1324,94.9168,um,Surface,Position Reference Frame,Reference Frame 1,1,554,
5.34256,77.2556,91.2607,um,Surface,Position Reference Frame,Reference Frame 1,1,555,
0.645853,75.3113,94.8581,um,Surface,Position Reference Frame,Reference Frame 1,1,556,
11.1203,76.2414,75.6295,um,Surface,Position Reference Frame,Reference Frame 1,1,557,
4.32973,74.7787,78.5707,um,Surface,Position Reference Frame,Reference Frame 1,1,558,
10.3862,74.191,77.7223,um,Surface,Position Reference Frame,Reference Frame 1,1,559,
9.97477,82.6872,78.4877,um,Surface,Position Reference Frame,Reference Frame 1,1,560,
7.37741,78.2074,85.1316,um,Surface,Position Reference Frame,Reference Frame 1,1,561,
15.5834,73.4839,84.3618,um,Surface,Position Reference Frame,Reference Frame 1,1,562,
11.5233,84.8896,91.0918,um,Surface,Position Reference Frame,Reference Frame 1,1,563,
13.3901,82.2652,91.0576,um,Surface,Position Reference Frame,Reference Frame 1,1,564,
14.6325,75.235,90.316,um,Surface,Position Reference Frame,Reference Frame 1,1,565,
19.5059,72.3683,85.6453,um,Surface,Position Reference Frame,Reference Frame 1,1,566,
-66.0551,114.623,114.666,um,Surface,Position Reference Frame,Reference Frame 1,1,567,
-65.6235,116.453,102.308,um,Surface,Position Reference Frame,Reference Frame 1,1,568,
-64.5463,107.377,100.528,um,Surface,Position Reference Frame,Reference Frame 1,1,569,
-61.1024,108.094,104.718,um,Surface,Position Reference Frame,Reference Frame 1,1,570,
-54.2597,113.472,104.327,um,Surface,Position Reference Frame,Reference Frame 1,1,571,
-55.9031,118.526,105.877,um,Surface,Position Reference Frame,Reference Frame 1,1,572,
-58.0078,106.53,105.548,um,Surface,Position Reference Frame,Reference Frame 1,1,573,
-58.5481,112.477,106.526,um,Surface,Position Reference Frame,Reference Frame 1,1,574,
-63.9354,110.202,107.29,um,Surface,Position Reference Frame,Reference Frame 1,1,575,
-66.3244,67.4548,112.737,um,Surface,Position Reference Frame,Reference Frame 1,1,576,
-60.7945,64.2437,94.5157,um,Surface,Position Reference Frame,Reference Frame 1,1,577,
-66.6813,55.342,95.8612,um,Surface,Position Reference Frame,Reference Frame 1,1,578,
-65.6406,63.0889,99.648,um,Surface,Position Reference Frame,Reference Frame 1,1,579,
-58.999,60.5981,98.739,um,Surface,Position Reference Frame,Reference Frame 1,1,580,
-64.0931,58.2891,101.798,um,Surface,Position Reference Frame,Reference Frame 1,1,581,
-60.7238,62.5098,103.777,um,Surface,Position Reference Frame,Reference Frame 1,1,582,
-58.777,55.8826,103.312,um,Surface,Position Reference Frame,Reference Frame 1,1,583,
-62.053,52.2956,103.937,um,Surface,Position Reference Frame,Reference Frame 1,1,584,
-64.2281,61.3348,107.947,um,Surface,Position Reference Frame,Reference Frame 1,1,585,
-58.0476,63.4641,109.401,um,Surface,Position Reference Frame,Reference Frame 1,1,586,
-53.3315,57.8426,91.4581,um,Surface,Position Reference Frame,Reference Frame 1,1,587,
-56.5749,53.6051,93.7081,um,Surface,Position Reference Frame,Reference Frame 1,1,588,
-55.2084,61.7091,94.8352,um,Surface,Position Reference Frame,Reference Frame 1,1,589,
-48.8936,60.8332,93.4065,um,Surface,Position Reference Frame,Reference Frame 1,1,590,
-52.9262,56.0042,97.628,um,Surface,Position Reference Frame,Reference Frame 1,1,591,
-46.8316,55.5812,96.8568,um,Surface,Position Reference Frame,Reference Frame 1,1,592,
-48.4287,50.2361,101.316,um,Surface,Position Reference Frame,Reference Frame 1,1,593,
-47.2765,61.3496,103.328,um,Surface,Position Reference Frame,Reference Frame 1,1,594,
-53.3473,60.3548,105.17,um,Surface,Position Reference Frame,Reference Frame 1,1,595,
-54.4254,52.5758,105.464,um,Surface,Position Reference Frame,Reference Frame 1,1,596,
-45.4027,52.7974,90.2879,um,Surface,Position Reference Frame,Reference Frame 1,1,597,
-35.7849,53.0091,88.1178,um,Surface,Position Reference Frame,Reference Frame 1,1,598,
-39.38,54.0469,90.0574,um,Surface,Position Reference Frame,Reference Frame 1,1,599,
-40.78,56.1565,95.1265,um,Surface,Position Reference Frame,Reference Frame 1,1,600,
-36.218,52.2436,96.3151,um,Surface,Position Reference Frame,Reference Frame 1,1,601,
-40.4506,54.4792,102.171,um,Surface,Position Reference Frame,Reference Frame 1,1,602,
-31.7413,44.3516,100.046,um,Surface,Position Reference Frame,Reference Frame 1,1,603,
-35.6683,45.9568,100.716,um,Surface,Position Reference Frame,Reference Frame 1,1,604,
-28.1249,52.2476,81.6596,um,Surface,Position Reference Frame,Reference Frame 1,1,605,
-28.2211,51.1361,86.6726,um,Surface,Position Reference Frame,Reference Frame 1,1,606,
-20.1771,52.0854,85.0397,um,Surface,Position Reference Frame,Reference Frame 1,1,607,
-31.5035,48.2253,90.2334,um,Surface,Position Reference Frame,Reference Frame 1,1,608,
-24.1904,47.7001,88.9334,um,Surface,Position Reference Frame,Reference Frame 1,1,609,
-24.7638,49.5378,93.8199,um,Surface,Position Reference Frame,Reference Frame 1,1,610,
-27.1194,52.6345,96.2875,um,Surface,Position Reference Frame,Reference Frame 1,1,611,
-20.9766,45.7466,91.9844,um,Surface,Position Reference Frame,Reference Frame 1,1,612,
-21.5684,43.7868,79.3305,um,Surface,Position Reference Frame,Reference Frame 1,1,613,
-21.0628,49.4778,79.2478,um,Surface,Position Reference Frame,Reference Frame 1,1,614,
-19.7996,40.8557,83.2255,um,Surface,Position Reference Frame,Reference Frame 1,1,615,
-11.0868,43.5101,81.0979,um,Surface,Position Reference Frame,Reference Frame 1,1,616,
-16.1151,46.3412,83.5525,um,Surface,Position Reference Frame,Reference Frame 1,1,617,
-6.18327,48.7758,89.057,um,Surface,Position Reference Frame,Reference Frame 1,1,618,
-12.6566,42.4608,92.0599,um,Surface,Position Reference Frame,Reference Frame 1,1,619,
-19.1801,40.5507,93.1383,um,Surface,Position Reference Frame,Reference Frame 1,1,620,
-13.4376,45.903,91.7688,um,Surface,Position Reference Frame,Reference Frame 1,1,621,
-5.02914,45.1033,90.9997,um,Surface,Position Reference Frame,Reference Frame 1,1,622,
-1.05066,48.4845,72.7087,um,Surface,Position Reference Frame,Reference Frame 1,1,623,
-7.29714,48.5053,75.1736,um,Surface,Position Reference Frame,Reference Frame 1,1,624,
-0.692692,45.8984,83.9724,um,Surface,Position Reference Frame,Reference Frame 1,1,625,
-67.1555,73.4028,108.705,um,Surface,Position Reference Frame,Reference Frame 1,1,626,
-64.141,70.4405,95.8187,um,Surface,Position Reference Frame,Reference Frame 1,1,627,
-62.7966,76.5517,97.6636,um,Surface,Position Reference Frame,Reference Frame 1,1,628,
-58.5504,70.4008,97.7047,um,Surface,Position Reference Frame,Reference Frame 1,1,629,
-61.5714,79.4457,103.823,um,Surface,Position Reference Frame,Reference Frame 1,1,630,
-59.7421,75.1442,103.605,um,Surface,Position Reference Frame,Reference Frame 1,1,631,
-53.5084,66.9829,103.823,um,Surface,Position Reference Frame,Reference Frame 1,1,632,
-62.4801,68.278,105.263,um,Surface,Position Reference Frame,Reference Frame 1,1,633,
-55.9232,72.7158,108.305,um,Surface,Position Reference Frame,Reference Frame 1,1,634,
-51.4878,69.9395,107.138,um,Surface,Position Reference Frame,Reference Frame 1,1,635,
-60.2929,75.1368,111.577,um,Surface,Position Reference Frame,Reference Frame 1,1,636,
-49.3946,75.5488,89.6723,um,Surface,Position Reference Frame,Reference Frame 1,1,637,
-42.5615,67.6129,95.6092,um,Surface,Position Reference Frame,Reference Frame 1,1,638,
-51.412,71.6813,98.3871,um,Surface,Position Reference Frame,Reference Frame 1,1,639,
-45.4641,61.9131,96.0052,um,Surface,Position Reference Frame,Reference Frame 1,1,640,
-43.8467,73.0783,97.6336,um,Surface,Position Reference Frame,Reference Frame 1,1,641,
-48.8066,67.487,101.279,um,Surface,Position Reference Frame,Reference Frame 1,1,642,
