
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
98.1805,123.662,-8.50015,um,Surface,Position,1,0,
106.492,142.719,-7.00207,um,Surface,Position,1,1,
110.218,154.015,-7.49434,um,Surface,Position,1,2,
117.064,95.6016,-14.4871,um,Surface,Position,1,3,
109.813,97.0533,-12.4519,um,Surface,Position,1,4,
112.09,104.673,-11.8095,um,Surface,Position,1,5,
116.013,116.419,-11.8443,um,Surface,Position,1,6,
107.525,102.599,-11.1583,um,Surface,Position,1,7,
102.528,102.899,-11.0875,um,Surface,Position,1,8,
99.2112,103.464,-11.8251,um,Surface,Position,1,9,
110.825,115.839,-11.2564,um,Surface,Position,1,10,
104.58,115.576,-11.3676,um,Surface,Position,1,11,
109.668,108.668,-10.1436,um,Surface,Position,1,12,
98.5067,113.704,-11.9256,um,Surface,Position,1,13,
97.1021,100.406,-9.99422,um,Surface,Position,1,14,
125.697,104.764,-13.3375,um,Surface,Position,1,15,
132.627,116.395,-12.7096,um,Surface,Position,1,16,
122.27,101.279,-12.2158,um,Surface,Position,1,17,
123.942,109.965,-11.7901,um,Surface,Position,1,18,
109.362,133.119,-11.3305,um,Surface,Position,1,19,
104.031,134.882,-13.8465,um,Surface,Position,1,20,
105.688,138.509,-11.5171,um,Surface,Position,1,21,
119.038,120.894,-11.0732,um,Surface,Position,1,22,
107.602,119.86,-10.1155,um,Surface,Position,1,23,
101.342,137.213,-10.9265,um,Surface,Position,1,24,
112.126,121.096,-9.23304,um,Surface,Position,1,25,
112.285,129.936,-9.19916,um,Surface,Position,1,26,
114.96,133.316,-8.60141,um,Surface,Position,1,27,
118.792,138.575,-10.2849,um,Surface,Position,1,28,
123.928,120.817,-11.7782,um,Surface,Position,1,29,
129.949,136.031,-10.3224,um,Surface,Position,1,30,
123.244,127.512,-10.1696,um,Surface,Position,1,31,
106.8,147.499,-13.9514,um,Surface,Position,1,32,
108.83,160.25,-13.8242,um,Surface,Position,1,33,
111.35,163.096,-12.4858,um,Surface,Position,1,34,
102.839,148.6,-13.4961,um,Surface,Position,1,35,
99.4774,161.334,-12.3454,um,Surface,Position,1,36,
99.7808,146.248,-12.2513,um,Surface,Position,1,37,
118.551,148.046,-11.2439,um,Surface,Position,1,38,
107.937,152.97,-10.0271,um,Surface,Position,1,39,
127.564,145.413,-12.6728,um,Surface,Position,1,40,
120.055,120.687,-16.2129,um,Surface,Position,1,41,
129.066,122.985,-17.2868,um,Surface,Position,1,42,
126.271,138.35,-17.5469,um,Surface,Position,1,43,
126.053,142.85,-17.4205,um,Surface,Position,1,44,
122.721,134.738,-17.8193,um,Surface,Position,1,45,
136.108,127.723,-15.4405,um,Surface,Position,1,46,
143.323,119.334,-15.1341,um,Surface,Position,1,47,
127.621,131.511,-12.4748,um,Surface,Position,1,48,
156.048,118.921,-18.0609,um,Surface,Position,1,49,
148.332,123.63,-17.551,um,Surface,Position,1,50,
150.626,120.171,-15.2794,um,Surface,Position,1,51,
116.92,162.366,-16.9266,um,Surface,Position,1,52,
116.905,148.235,-16.8066,um,Surface,Position,1,53,
111.277,149.711,-15.5148,um,Surface,Position,1,54,
105.07,153.293,-14.9876,um,Surface,Position,1,55,
105.578,144.536,-15.4421,um,Surface,Position,1,56,
116.221,145.503,-13.5548,um,Surface,Position,1,57,
97.2642,165.639,-14.4404,um,Surface,Position,1,58,
113.947,160.705,-14.534,um,Surface,Position,1,59,
99.285,151.076,-14.3005,um,Surface,Position,1,60,
97.1885,155.893,-14.629,um,Surface,Position,1,61,
116.543,154.145,-14.2977,um,Surface,Position,1,62,
134.43,152.169,-17.0393,um,Surface,Position,1,63,
123.299,154.989,-17.3886,um,Surface,Position,1,64,
126.773,157.634,-16.1985,um,Surface,Position,1,65,
113.646,168.393,-15.107,um,Surface,Position,1,66,
99.4733,168.495,-14.4977,um,Surface,Position,1,67,
101.733,65.8784,-12.2742,um,Surface,Position,1,68,
114.872,89.6839,-13.4905,um,Surface,Position,1,69,
106.34,71.7436,-12.6836,um,Surface,Position,1,70,
109.296,86.2036,-14.0042,um,Surface,Position,1,71,
106.922,77.2583,-13.01,um,Surface,Position,1,72,
110.692,78.8968,-12.9363,um,Surface,Position,1,73,
100.205,73.0795,-12.3054,um,Surface,Position,1,74,
104.979,82.5326,-11.7485,um,Surface,Position,1,75,
99.8982,80.502,-12.4085,um,Surface,Position,1,76,
106.389,91.978,-12.4916,um,Surface,Position,1,77,
102.621,88.0975,-11.9633,um,Surface,Position,1,78,
103.029,93.3425,-13.6578,um,Surface,Position,1,79,
109.077,84.3343,-18.5976,um,Surface,Position,1,80,
102.259,79.1076,-17.251,um,Surface,Position,1,81,
98.8548,91.4598,-16.2922,um,Surface,Position,1,82,
117.299,75.1593,-17.093,um,Surface,Position,1,83,
114.766,82.2682,-15.092,um,Surface,Position,1,84,
119.088,83.2164,-16.153,um,Surface,Position,1,85,
113.767,74.8445,-14.4904,um,Surface,Position,1,86,
140.388,69.9927,-18.1401,um,Surface,Position,1,87,
142.982,87.0918,-20.1413,um,Surface,Position,1,88,
134.605,76.7579,-16.4422,um,Surface,Position,1,89,
131.255,85.114,-17.2573,um,Surface,Position,1,90,
138.006,92.0328,-16.5472,um,Surface,Position,1,91,
121.573,73.9501,-16.6661,um,Surface,Position,1,92,
130.856,75.0083,-15.3328,um,Surface,Position,1,93,
131.588,79.8198,-15.8211,um,Surface,Position,1,94,
126.176,81.2307,-14.0827,um,Surface,Position,1,95,
126.257,88.6684,-16.6139,um,Surface,Position,1,96,
120.599,89.6431,-14.5753,um,Surface,Position,1,97,
144.387,78.6849,-18.2912,um,Surface,Position,1,98,
152.466,93.4875,-18.9389,um,Surface,Position,1,99,
148.077,83.3017,-17.4164,um,Surface,Position,1,100,
147.539,94.0171,-15.6714,um,Surface,Position,1,101,
114.355,112.467,-16.383,um,Surface,Position,1,102,
100.476,113.898,-17.2333,um,Surface,Position,1,103,
117.353,107.541,-16.2246,um,Surface,Position,1,104,
110.009,111.265,-14.7686,um,Surface,Position,1,105,
114.483,100.437,-17.1313,um,Surface,Position,1,106,
106.47,98.4187,-17.3334,um,Surface,Position,1,107,
105.905,108.448,-13.2212,um,Surface,Position,1,108,
133.171,119.02,-17.8942,um,Surface,Position,1,109,
126.386,109.139,-16.149,um,Surface,Position,1,110,
128.338,102.423,-15.732,um,Surface,Position,1,111,
135.337,96.0358,-15.4964,um,Surface,Position,1,112,
141.067,102.269,-16.4608,um,Surface,Position,1,113,
143.85,110.161,-15.6454,um,Surface,Position,1,114,
127.899,114.11,-14.4055,um,Surface,Position,1,115,
132.895,109.87,-14.3246,um,Surface,Position,1,116,
138.338,110.039,-15.368,um,Surface,Position,1,117,
120.382,111.547,-14.4752,um,Surface,Position,1,118,
122.03,116.119,-13.9079,um,Surface,Position,1,119,
131.273,98.2727,-13.8238,um,Surface,Position,1,120,
134.648,104.236,-14.4456,um,Surface,Position,1,121,
125.077,95.6174,-14.0454,um,Surface,Position,1,122,
162.268,115.454,-19.0391,um,Surface,Position,1,123,
161.663,108.611,-16.7702,um,Surface,Position,1,124,
152.042,103.752,-18.6268,um,Surface,Position,1,125,
153.434,98.9238,-16.2656,um,Surface,Position,1,126,
155.169,108.396,-16.5615,um,Surface,Position,1,127,
147.879,104.204,-16.8174,um,Surface,Position,1,128,
150.765,117.162,-17.3971,um,Surface,Position,1,129,
107.744,132.811,-16.6603,um,Surface,Position,1,130,
119.033,125.468,-16.4958,um,Surface,Position,1,131,
100.745,125.171,-15.519,um,Surface,Position,1,132,
105.508,126.632,-15.71,um,Surface,Position,1,133,
102.51,131.353,-15.0734,um,Surface,Position,1,134,
116.787,133.436,-16.816,um,Surface,Position,1,135,
105.532,120.38,-15.1967,um,Surface,Position,1,136,
108.983,139.782,-15.3568,um,Surface,Position,1,137,
100.073,142.418,-14.1522,um,Surface,Position,1,138,
109.683,129.088,-15.0675,um,Surface,Position,1,139,
98.4032,134.192,-14.8515,um,Surface,Position,1,140,
113.923,135.324,-12.9444,um,Surface,Position,1,141,
129.682,135.608,-18.0919,um,Surface,Position,1,142,
101.936,100.846,-21.6982,um,Surface,Position,1,143,
99.9826,94.7306,-20.0029,um,Surface,Position,1,144,
106.758,102.201,-20.6522,um,Surface,Position,1,145,
99.3625,108.443,-19.2533,um,Surface,Position,1,146,
104.05,107.391,-18.7278,um,Surface,Position,1,147,
111.578,106.322,-17.9859,um,Surface,Position,1,148,
141.395,115.507,-22.2983,um,Surface,Position,1,149,
134.615,95.9781,-20.8513,um,Surface,Position,1,150,
131.778,115.894,-20.5567,um,Surface,Position,1,151,
129.98,98.288,-19.925,um,Surface,Position,1,152,
142.418,94.7096,-19.7723,um,Surface,Position,1,153,
134.378,101.848,-18.8367,um,Surface,Position,1,154,
144.276,98.9382,-18.5276,um,Surface,Position,1,155,
122.853,108.219,-17.5401,um,Surface,Position,1,156,
122.465,97.593,-17.626,um,Surface,Position,1,157,
155.938,98.8005,-22.1529,um,Surface,Position,1,158,
163.109,109.09,-21.3655,um,Surface,Position,1,159,
166.062,113.893,-20.9069,um,Surface,Position,1,160,
157.321,105.997,-22.2694,um,Surface,Position,1,161,
