
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
87.5927,125.828,96.1882,um,Surface,Position,1,0,
97.2355,106.72,98.9143,um,Surface,Position,1,1,
95.423,112.884,97.5968,um,Surface,Position,1,2,
83.0773,131.836,92.5314,um,Surface,Position,1,3,
86.8809,129.19,91.6417,um,Surface,Position,1,4,
120.185,111.223,87.663,um,Surface,Position,1,5,
95.4666,119.134,87.6302,um,Surface,Position,1,6,
94.1865,93.7763,89.2651,um,Surface,Position,1,7,
94.5116,101.985,88.5439,um,Surface,Position,1,8,
102.712,102.734,88.923,um,Surface,Position,1,9,
109.434,112.87,88.8382,um,Surface,Position,1,10,
67.1884,134.943,77.8276,um,Surface,Position,1,11,
73.1456,132.022,79.9826,um,Surface,Position,1,12,
57.8115,139.053,77.6974,um,Surface,Position,1,13,
79.6759,137.088,80.6089,um,Surface,Position,1,14,
74.8657,141.648,79.1045,um,Surface,Position,1,15,
82.6777,144.456,78.8319,um,Surface,Position,1,16,
48.8455,136.356,80.2133,um,Surface,Position,1,17,
55.9849,132.043,80.1293,um,Surface,Position,1,18,
67.9728,142.152,80.6652,um,Surface,Position,1,19,
67.0487,134.547,82.1172,um,Surface,Position,1,20,
77.3546,153.318,81.7297,um,Surface,Position,1,21,
81.5665,141.53,84.1749,um,Surface,Position,1,22,
60.8328,130.068,84.4495,um,Surface,Position,1,23,
84.8167,133.464,85.8692,um,Surface,Position,1,24,
79.5763,136.583,86.3965,um,Surface,Position,1,25,
99.3291,139.094,79.3025,um,Surface,Position,1,26,
95.834,142.113,77.7885,um,Surface,Position,1,27,
95.6296,149.372,78.087,um,Surface,Position,1,28,
104.204,133.416,79.432,um,Surface,Position,1,29,
94.5256,129.751,81.2898,um,Surface,Position,1,30,
98.6215,132.515,80.1448,um,Surface,Position,1,31,
89.557,142.487,81.2591,um,Surface,Position,1,32,
90.1276,134.336,82.556,um,Surface,Position,1,33,
88.7677,138.802,82.5886,um,Surface,Position,1,34,
98.6333,131.942,87.2369,um,Surface,Position,1,35,
89.2063,138.501,88.5463,um,Surface,Position,1,36,
111.934,84.8107,90.84,um,Surface,Position,1,37,
107.364,79.9095,92.5078,um,Surface,Position,1,38,
91.8823,77.1651,92.0584,um,Surface,Position,1,39,
98.1594,83.8705,92.1394,um,Surface,Position,1,40,
86.8345,83.2367,94.8237,um,Surface,Position,1,41,
82.2985,107.696,90.1634,um,Surface,Position,1,42,
78.4742,127.295,90.1129,um,Surface,Position,1,43,
69.4891,91.2804,90.5658,um,Surface,Position,1,44,
78.569,99.0358,90.4031,um,Surface,Position,1,45,
63.9582,125.681,89.8846,um,Surface,Position,1,46,
73.7751,99.4758,92.4142,um,Surface,Position,1,47,
79.8936,87.4346,93.7915,um,Surface,Position,1,48,
72.365,104.873,93.515,um,Surface,Position,1,49,
75.93,112.208,92.7868,um,Surface,Position,1,50,
79.06,118.061,92.7924,um,Surface,Position,1,51,
69.2023,122.555,92.7906,um,Surface,Position,1,52,
79.027,124.183,92.9885,um,Surface,Position,1,53,
81.885,98.5963,94.0951,um,Surface,Position,1,54,
63.3272,103.419,93.8453,um,Surface,Position,1,55,
75.2694,117.353,98.1131,um,Surface,Position,1,56,
83.1912,121.592,99.8856,um,Surface,Position,1,57,
78.4258,110.879,101.381,um,Surface,Position,1,58,
99.3992,107.517,89.7994,um,Surface,Position,1,59,
87.5366,115.11,88.8644,um,Surface,Position,1,60,
102.047,93.9032,90.2699,um,Surface,Position,1,61,
100.66,121.73,89.7649,um,Surface,Position,1,62,
99.0568,87.6557,90.9917,um,Surface,Position,1,63,
97.8214,127.621,90.7608,um,Surface,Position,1,64,
91.5443,90.7271,91.2662,um,Surface,Position,1,65,
86.6703,102.132,92.0905,um,Surface,Position,1,66,
106.592,114.704,91.8278,um,Surface,Position,1,67,
90.0914,107.035,92.7256,um,Surface,Position,1,68,
107.959,86.4806,93.3665,um,Surface,Position,1,69,
108.812,91.6658,93.0429,um,Surface,Position,1,70,
108.232,97.6624,92.6593,um,Surface,Position,1,71,
99.8237,117.289,92.1396,um,Surface,Position,1,72,
92.8475,123.092,92.3566,um,Surface,Position,1,73,
89.238,96.3068,94.0951,um,Surface,Position,1,74,
109.589,111.018,92.9862,um,Surface,Position,1,75,
106.477,92.2802,94.5588,um,Surface,Position,1,76,
89.4786,112.181,95.1104,um,Surface,Position,1,77,
101.175,107.423,96.2768,um,Surface,Position,1,78,
118.289,73.0445,79.3925,um,Surface,Position,1,79,
88.0829,74.7631,79.5229,um,Surface,Position,1,80,
91.7125,81.7305,80.4266,um,Surface,Position,1,81,
111.306,82.0067,80.829,um,Surface,Position,1,82,
104.2,71.6275,81.6845,um,Surface,Position,1,83,
123.632,83.7029,81.1036,um,Surface,Position,1,84,
105.35,79.0231,81.5046,um,Surface,Position,1,85,
112.904,78.9647,83.2412,um,Surface,Position,1,86,
117.032,75.071,84.4694,um,Surface,Position,1,87,
124.048,76.9951,83.5721,um,Surface,Position,1,88,
103.112,82.3141,84.467,um,Surface,Position,1,89,
98.3532,76.3782,85.9329,um,Surface,Position,1,90,
90.6526,80.1224,86.3768,um,Surface,Position,1,91,
89.4683,84.4139,86.3115,um,Surface,Position,1,92,
116.415,85.3452,86.0462,um,Surface,Position,1,93,
115.915,80.6022,87.5753,um,Surface,Position,1,94,
114.472,72.2541,87.8636,um,Surface,Position,1,95,
129.161,75.7519,82.8643,um,Surface,Position,1,96,
39.2012,113.979,78.5976,um,Surface,Position,1,97,
73.2238,106.717,77.5528,um,Surface,Position,1,98,
60.9955,111.011,79.2109,um,Surface,Position,1,99,
70.583,122.868,78.1911,um,Surface,Position,1,100,
70.6229,98.0299,78.6083,um,Surface,Position,1,101,
76.626,116.74,78.3269,um,Surface,Position,1,102,
61.1524,104.006,79.5301,um,Surface,Position,1,103,
61.8883,89.9849,79.1949,um,Surface,Position,1,104,
70.5448,92.2646,79.9372,um,Surface,Position,1,105,
55.5576,105.895,79.7101,um,Surface,Position,1,106,
69.3753,114.007,79.9808,um,Surface,Position,1,107,
63.6082,115.704,80.267,um,Surface,Position,1,108,
56.4658,116.223,80.1222,um,Surface,Position,1,109,
59.6718,125.696,80.6045,um,Surface,Position,1,110,
73.485,88.7436,80.5841,um,Surface,Position,1,111,
61.2835,121.096,80.8749,um,Surface,Position,1,112,
52.0804,123.268,80.1471,um,Surface,Position,1,113,
82.8332,126.55,80.842,um,Surface,Position,1,114,
56.2899,94.0222,80.9997,um,Surface,Position,1,115,
78.0181,95.322,81.2631,um,Surface,Position,1,116,
81.3039,88.7893,82.3618,um,Surface,Position,1,117,
75.5383,125.71,84.9204,um,Surface,Position,1,118,
76.4409,100.639,83.0752,um,Surface,Position,1,119,
86.0034,99.8636,83.5297,um,Surface,Position,1,120,
57.7147,100.669,82.091,um,Surface,Position,1,121,
66.5514,109.289,83.3748,um,Surface,Position,1,122,
51.122,114.815,83.0511,um,Surface,Position,1,123,
69.1278,96.709,84.11,um,Surface,Position,1,124,
51.0326,99.0457,83.0655,um,Surface,Position,1,125,
73.2849,105.674,83.7921,um,Surface,Position,1,126,
79.021,121.661,84.4173,um,Surface,Position,1,127,
59.2458,116.35,83.7,um,Surface,Position,1,128,
70.968,118.022,83.6677,um,Surface,Position,1,129,
55.5535,111.048,82.5386,um,Surface,Position,1,130,
63.4288,106.078,86.7817,um,Surface,Position,1,131,
57.474,123.742,85.4843,um,Surface,Position,1,132,
64.5746,124.286,85.6771,um,Surface,Position,1,133,
77.3928,87.2943,86.8334,um,Surface,Position,1,134,
62.9879,95.8812,86.6248,um,Surface,Position,1,135,
76.1201,108.767,86.5019,um,Surface,Position,1,136,
61.6106,102.784,86.5502,um,Surface,Position,1,137,
84.5433,95.3191,86.5407,um,Surface,Position,1,138,
72.1695,101.123,88.3689,um,Surface,Position,1,139,
70.0928,109.57,88.0196,um,Surface,Position,1,140,
80.9922,112.449,88.3357,um,Surface,Position,1,141,
65.7197,118.701,88.0905,um,Surface,Position,1,142,
83.8564,123.836,87.6835,um,Surface,Position,1,143,
119.412,92.2114,78.3548,um,Surface,Position,1,144,
