
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
147.632,57.4098,44.229,um,Surface,Position,1,0,
155.805,51.733,45.4243,um,Surface,Position,1,1,
130.901,43.204,47.1036,um,Surface,Position,1,2,
119.938,42.8994,47.884,um,Surface,Position,1,3,
135.935,42.3809,49.1448,um,Surface,Position,1,4,
125.888,46.501,46.0305,um,Surface,Position,1,5,
145.376,53.3993,46.7634,um,Surface,Position,1,6,
148.412,44.1491,46.933,um,Surface,Position,1,7,
139.223,58.3389,41.0265,um,Surface,Position,1,8,
133.944,64.46,41.1871,um,Surface,Position,1,9,
149.139,46.3984,38.7119,um,Surface,Position,1,10,
160.056,62.937,38.4275,um,Surface,Position,1,11,
166.519,48.021,37.0358,um,Surface,Position,1,12,
142.755,66.5771,38.878,um,Surface,Position,1,13,
145.969,60.2041,37.9189,um,Surface,Position,1,14,
163.797,58.0941,40.4308,um,Surface,Position,1,15,
114.611,78.7507,38.4685,um,Surface,Position,1,16,
116.397,75.0319,39.9098,um,Surface,Position,1,17,
111.237,74.8628,40.157,um,Surface,Position,1,18,
115.585,69.9289,40.713,um,Surface,Position,1,19,
131.537,81.9401,37.8781,um,Surface,Position,1,20,
120.675,81.0345,38.6774,um,Surface,Position,1,21,
139.641,79.3279,36.9472,um,Surface,Position,1,22,
126.346,78.6513,39.3764,um,Surface,Position,1,23,
133.882,76.8281,38.5985,um,Surface,Position,1,24,
125.389,69.01,40.1558,um,Surface,Position,1,25,
134.567,70.5628,40.6658,um,Surface,Position,1,26,
160.478,85.2761,37.3002,um,Surface,Position,1,27,
146.475,86.3476,37.4846,um,Surface,Position,1,28,
163.155,74.6814,37.5916,um,Surface,Position,1,29,
153.648,79.3925,37.9115,um,Surface,Position,1,30,
146.94,80.4702,38.1216,um,Surface,Position,1,31,
159.079,79.5687,38.7734,um,Surface,Position,1,32,
149.224,75.0071,39.3748,um,Surface,Position,1,33,
156.595,72.2773,40.6763,um,Surface,Position,1,34,
164.357,70.7058,41.0521,um,Surface,Position,1,35,
143.027,69.9881,42.1472,um,Surface,Position,1,36,
135.439,39.298,44.7258,um,Surface,Position,1,37,
111.723,54.2783,42.5559,um,Surface,Position,1,38,
115.391,48.2829,44.0836,um,Surface,Position,1,39,
116.526,55.1705,45.4329,um,Surface,Position,1,40,
129.399,67.7692,42.5648,um,Surface,Position,1,41,
117.963,59.0779,41.7524,um,Surface,Position,1,42,
121.05,46.5685,43.4541,um,Surface,Position,1,43,
133.41,44.9532,43.3489,um,Surface,Position,1,44,
133.051,57.6704,43.3539,um,Surface,Position,1,45,
126.732,60.4394,43.7277,um,Surface,Position,1,46,
138.457,63.4204,43.624,um,Surface,Position,1,47,
123.772,54.1519,43.2827,um,Surface,Position,1,48,
139.645,44.3001,46.2731,um,Surface,Position,1,49,
140.336,56.5864,45.6937,um,Surface,Position,1,50,
160.51,69.3422,42.1354,um,Surface,Position,1,51,
152.914,64.0563,41.5745,um,Surface,Position,1,52,
157.763,45.2863,42.8877,um,Surface,Position,1,53,
155.141,59.1064,42.1273,um,Surface,Position,1,54,
147.293,65.5345,43.2752,um,Surface,Position,1,55,
146.188,61.0624,44.1985,um,Surface,Position,1,56,
160.946,57.8266,44.2404,um,Surface,Position,1,57,
152.858,54.5695,44.0724,um,Surface,Position,1,58,
117.207,94.6839,33.9784,um,Surface,Position,1,59,
112.118,91.2431,35.1027,um,Surface,Position,1,60,
111.312,84.9771,36.5279,um,Surface,Position,1,61,
116.288,86.2118,36.3973,um,Surface,Position,1,62,
132.959,69.3135,34.8752,um,Surface,Position,1,63,
124.504,77.5659,30.2954,um,Surface,Position,1,64,
122.821,69.7793,35.9711,um,Surface,Position,1,65,
120.825,73.0531,35.7964,um,Surface,Position,1,66,
121.442,88.5172,35.247,um,Surface,Position,1,67,
139.327,71.1315,36.831,um,Surface,Position,1,68,
131.553,91.23,36.187,um,Surface,Position,1,69,
128.43,86.691,36.015,um,Surface,Position,1,70,
139.147,87.7894,36.7354,um,Surface,Position,1,71,
157.401,75.682,33.6223,um,Surface,Position,1,72,
152.542,93.5475,33.9215,um,Surface,Position,1,73,
164.364,90.3195,34.1178,um,Surface,Position,1,74,
157.082,83.3899,34.8071,um,Surface,Position,1,75,
151.273,83.6643,35.3589,um,Surface,Position,1,76,
149.381,90.7796,35.5964,um,Surface,Position,1,77,
145.06,74.2635,35.4741,um,Surface,Position,1,78,
144.074,90.1443,35.7532,um,Surface,Position,1,79,
152.473,70.4943,38.8408,um,Surface,Position,1,80,
166.725,78.5169,34.0773,um,Surface,Position,1,81,
113.965,101.398,33.4369,um,Surface,Position,1,82,
126.061,99.0928,32.9128,um,Surface,Position,1,83,
132.711,99.0396,34.4921,um,Surface,Position,1,84,
138.541,100.257,33.791,um,Surface,Position,1,85,
121.849,95.4886,33.3347,um,Surface,Position,1,86,
137.62,94.9365,34.3235,um,Surface,Position,1,87,
157.447,101.192,33.6549,um,Surface,Position,1,88,
147.437,95.2975,33.4734,um,Surface,Position,1,89,
142.97,96.7924,35.0488,um,Surface,Position,1,90,
157.446,95.8708,35.2323,um,Surface,Position,1,91,
165.846,98.219,33.8183,um,Surface,Position,1,92,
123.578,41.6278,40.2007,um,Surface,Position,1,93,
112.972,46.5353,37.2413,um,Surface,Position,1,94,
123.612,56.9513,39.1308,um,Surface,Position,1,95,
128.235,59.465,39.0332,um,Surface,Position,1,96,
127.844,63.9358,38.4797,um,Surface,Position,1,97,
119.103,52.1444,40.1262,um,Surface,Position,1,98,
128.112,45.4442,39.4757,um,Surface,Position,1,99,
134.561,52.9257,39.818,um,Surface,Position,1,100,
119.632,66.9312,38.9906,um,Surface,Position,1,101,
110.155,98.2379,29.2379,um,Surface,Position,1,102,
112.145,108.862,28.7712,um,Surface,Position,1,103,
117.235,114.815,27.168,um,Surface,Position,1,104,
124.506,115.769,29.8432,um,Surface,Position,1,105,
130.837,116.711,28.6351,um,Surface,Position,1,106,
132.453,111.14,28.6659,um,Surface,Position,1,107,
122.875,114.218,30.3858,um,Surface,Position,1,108,
138.897,95.7799,29.6363,um,Surface,Position,1,109,
138.379,105.666,30.1791,um,Surface,Position,1,110,
128.98,99.1147,31.5757,um,Surface,Position,1,111,
133.286,98.8527,30.3307,um,Surface,Position,1,112,
136.822,112.441,30.5648,um,Surface,Position,1,113,
130.081,103.837,31.1189,um,Surface,Position,1,114,
124.93,107.339,30.8799,um,Surface,Position,1,115,
119.862,106.094,32.1178,um,Surface,Position,1,116,
145.858,97.4587,28.6656,um,Surface,Position,1,117,
145.219,118.446,28.5986,um,Surface,Position,1,118,
157.535,96.6273,30.1871,um,Surface,Position,1,119,
151.013,98.5398,29.9828,um,Surface,Position,1,120,
155.275,102.294,29.2195,um,Surface,Position,1,121,
145.002,108.077,29.6386,um,Surface,Position,1,122,
158.703,111.992,30.4459,um,Surface,Position,1,123,
144.902,112.764,29.4854,um,Surface,Position,1,124,
149.458,108.571,30.3875,um,Surface,Position,1,125,
154.183,107.923,32.2033,um,Surface,Position,1,126,
148.939,103.536,32.5002,um,Surface,Position,1,127,
142.974,101.801,32.1271,um,Surface,Position,1,128,
160.625,106.266,32.3089,um,Surface,Position,1,129,
167.742,94.3922,30.5194,um,Surface,Position,1,130,
135.362,43.2104,36.7693,um,Surface,Position,1,131,
152.41,41.3085,35.3037,um,Surface,Position,1,132,
116.06,51.3494,34.1003,um,Surface,Position,1,133,
113.673,59.0156,36.2785,um,Surface,Position,1,134,
115.065,65.0892,35.0696,um,Surface,Position,1,135,
138.756,58.6187,33.1769,um,Surface,Position,1,136,
129.869,49.4663,29.7057,um,Surface,Position,1,137,
137.065,64.2772,34.2277,um,Surface,Position,1,138,
121.5,59.3662,34.8584,um,Surface,Position,1,139,
129.904,48.3067,35.1477,um,Surface,Position,1,140,
128.993,54.1697,33.8637,um,Surface,Position,1,141,
126.254,57.0504,32.6146,um,Surface,Position,1,142,
130.894,64.8599,35.437,um,Surface,Position,1,143,
133.471,56.7763,34.588,um,Surface,Position,1,144,
121.259,45.7817,36.7616,um,Surface,Position,1,145,
157.837,47.3778,34.191,um,Surface,Position,1,146,
153.649,49.3005,33.499,um,Surface,Position,1,147,
145.425,69.1907,33.6681,um,Surface,Position,1,148,
161.27,45.0709,35.3562,um,Surface,Position,1,149,
142.935,50.7454,33.6277,um,Surface,Position,1,150,
150.201,66.229,36.2445,um,Surface,Position,1,151,
142.781,45.0104,38.2825,um,Surface,Position,1,152,
165.871,54.0573,36.4402,um,Surface,Position,1,153,
162.163,68.0615,36.649,um,Surface,Position,1,154,
161.606,56.0871,36.3465,um,Surface,Position,1,155,
167.641,65.2688,33.4673,um,Surface,Position,1,156,
167.241,61.118,34.677,um,Surface,Position,1,157,
113.053,84.0772,29.1974,um,Surface,Position,1,158,
115.383,72.6898,31.6431,um,Surface,Position,1,159,
139.59,69.2833,29.2087,um,Surface,Position,1,160,
122.106,85.3063,29.0967,um,Surface,Position,1,161,
137.584,90.0443,29.4223,um,Surface,Position,1,162,
134.548,70.2831,30.0161,um,Surface,Position,1,163,
129.717,75.1064,32.3621,um,Surface,Position,1,164,
132.043,92.1482,31.3048,um,Surface,Position,1,165,
132.068,79.1064,31.4304,um,Surface,Position,1,166,
118.881,77.8745,32.7404,um,Surface,Position,1,167,
123.459,81.2415,34.0302,um,Surface,Position,1,168,
126.314,92.648,32.4222,um,Surface,Position,1,169,
162.621,79.3102,30.0637,um,Surface,Position,1,170,
153.565,84.7931,30.5259,um,Surface,Position,1,171,
146.877,84.128,30.222,um,Surface,Position,1,172,
157.305,92.1777,31.7813,um,Surface,Position,1,173,
160.005,86.1508,31.8828,um,Surface,Position,1,174,
150.823,75.5703,32.3304,um,Surface,Position,1,175,
144.916,78.3191,32.5343,um,Surface,Position,1,176,
142.524,86.2007,32.2921,um,Surface,Position,1,177,
143.134,92.634,31.5997,um,Surface,Position,1,178,
159.065,69.4475,33.8557,um,Surface,Position,1,179,
174.498,83.7331,28.88,um,Surface,Position,1,180,
177.002,71.909,31.4275,um,Surface,Position,1,181,
168.636,72.1168,32.0715,um,Surface,Position,1,182,
113.274,114.239,28.1798,um,Surface,Position,1,183,
115.944,109.721,27.9097,um,Surface,Position,1,184,
120.697,112.379,26.3458,um,Surface,Position,1,185,
122.013,99.8386,27.4502,um,Surface,Position,1,186,
117.647,102.69,28.1689,um,Surface,Position,1,187,
152.069,115.954,24.2808,um,Surface,Position,1,188,
142.597,98.7164,25.716,um,Surface,Position,1,189,
144.513,93.5486,24.5242,um,Surface,Position,1,190,
158.157,109.9,26.9079,um,Surface,Position,1,191,
162.758,94.837,26.221,um,Surface,Position,1,192,
148.388,101.155,27.5278,um,Surface,Position,1,193,
151.193,110.801,27.9768,um,Surface,Position,1,194,
141.254,114.425,26.5242,um,Surface,Position,1,195,
169.934,101.746,25.248,um,Surface,Position,1,196,
165.192,107.69,27.0776,um,Surface,Position,1,197,
167.311,100.926,28.054,um,Surface,Position,1,198,
110.842,123.609,27.0566,um,Surface,Position,1,199,
112.906,119.812,27.7711,um,Surface,Position,1,200,
130.343,132.924,26.0009,um,Surface,Position,1,201,
118.313,123.01,25.385,um,Surface,Position,1,202,
120.79,127.792,26.7621,um,Surface,Position,1,203,
118.719,119.029,26.3901,um,Surface,Position,1,204,
139.657,119.893,26.1916,um,Surface,Position,1,205,
