
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
82,,Surface,3,Image 1,1,166,
15,,Surface,3,Image 1,1,167,
31,,Surface,3,Image 1,1,168,
37,,Surface,3,Image 1,1,169,
52,,Surface,3,Image 1,1,170,
21,,Surface,3,Image 1,1,171,
20,,Surface,3,Image 1,1,172,
20,,Surface,3,Image 1,1,173,
16,,Surface,3,Image 1,1,174,
29,,Surface,3,Image 1,1,175,
15,,Surface,3,Image 1,1,176,
16,,Surface,3,Image 1,1,177,
18,,Surface,3,Image 1,1,178,
37,,Surface,3,Image 1,1,179,
20,,Surface,3,Image 1,1,180,
24,,Surface,3,Image 1,1,181,
15,,Surface,3,Image 1,1,182,
22,,Surface,3,Image 1,1,183,
25,,Surface,3,Image 1,1,184,
15,,Surface,3,Image 1,1,185,
19,,Surface,3,Image 1,1,186,
27,,Surface,3,Image 1,1,187,
16,,Surface,3,Image 1,1,188,
13,,Surface,3,Image 1,1,189,
10,,Surface,3,Image 1,1,190,
18,,Surface,3,Image 1,1,191,
14,,Surface,3,Image 1,1,192,
74,,Surface,3,Image 1,1,193,
13,,Surface,3,Image 1,1,194,
32,,Surface,3,Image 1,1,195,
27,,Surface,3,Image 1,1,196,
22,,Surface,3,Image 1,1,197,
14,,Surface,3,Image 1,1,198,
87,,Surface,3,Image 1,1,199,
97,,Surface,3,Image 1,1,200,
16,,Surface,3,Image 1,1,201,
26,,Surface,3,Image 1,1,202,
39,,Surface,3,Image 1,1,203,
30,,Surface,3,Image 1,1,204,
39,,Surface,3,Image 1,1,205,
56,,Surface,3,Image 1,1,206,
28,,Surface,3,Image 1,1,207,
20,,Surface,3,Image 1,1,208,
33,,Surface,3,Image 1,1,209,
46,,Surface,3,Image 1,1,210,
26,,Surface,3,Image 1,1,211,
66,,Surface,3,Image 1,1,212,
28,,Surface,3,Image 1,1,213,
19,,Surface,3,Image 1,1,214,
29,,Surface,3,Image 1,1,215,
43,,Surface,3,Image 1,1,216,
14,,Surface,3,Image 1,1,217,
16,,Surface,3,Image 1,1,218,
18,,Surface,3,Image 1,1,219,
45,,Surface,3,Image 1,1,220,
29,,Surface,3,Image 1,1,221,
25,,Surface,3,Image 1,1,222,
32,,Surface,3,Image 1,1,223,
12,,Surface,3,Image 1,1,224,
11,,Surface,3,Image 1,1,225,
17,,Surface,3,Image 1,1,226,
20,,Surface,3,Image 1,1,227,
18,,Surface,3,Image 1,1,228,
15,,Surface,3,Image 1,1,229,
12,,Surface,3,Image 1,1,230,
46,,Surface,3,Image 1,1,231,
86,,Surface,3,Image 1,1,232,
25,,Surface,3,Image 1,1,233,
63,,Surface,3,Image 1,1,234,
119,,Surface,3,Image 1,1,235,
20,,Surface,3,Image 1,1,236,
234,,Surface,3,Image 1,1,237,
106,,Surface,3,Image 1,1,238,
46,,Surface,3,Image 1,1,239,
89,,Surface,3,Image 1,1,240,
16,,Surface,3,Image 1,1,241,
62,,Surface,3,Image 1,1,242,
41,,Surface,3,Image 1,1,243,
40,,Surface,3,Image 1,1,244,
40,,Surface,3,Image 1,1,245,
84,,Surface,3,Image 1,1,246,
118,,Surface,3,Image 1,1,247,
43,,Surface,3,Image 1,1,248,
56,,Surface,3,Image 1,1,249,
82,,Surface,3,Image 1,1,250,
23,,Surface,3,Image 1,1,251,
33,,Surface,3,Image 1,1,252,
18,,Surface,3,Image 1,1,253,
52,,Surface,3,Image 1,1,254,
23,,Surface,3,Image 1,1,255,
20,,Surface,3,Image 1,1,256,
38,,Surface,3,Image 1,1,257,
29,,Surface,3,Image 1,1,258,
68,,Surface,3,Image 1,1,259,
54,,Surface,3,Image 1,1,260,
106,,Surface,3,Image 1,1,261,
55,,Surface,3,Image 1,1,262,
152,,Surface,3,Image 1,1,263,
190,,Surface,3,Image 1,1,264,
18,,Surface,3,Image 1,1,265,
22,,Surface,3,Image 1,1,266,
20,,Surface,3,Image 1,1,267,
37,,Surface,3,Image 1,1,268,
30,,Surface,3,Image 1,1,269,
49,,Surface,3,Image 1,1,270,
63,,Surface,3,Image 1,1,271,
19,,Surface,3,Image 1,1,272,
32,,Surface,3,Image 1,1,273,
73,,Surface,3,Image 1,1,274,
19,,Surface,3,Image 1,1,275,
36,,Surface,3,Image 1,1,276,
20,,Surface,3,Image 1,1,277,
18,,Surface,3,Image 1,1,278,
16,,Surface,3,Image 1,1,279,
18,,Surface,3,Image 1,1,280,
42,,Surface,3,Image 1,1,281,
15,,Surface,3,Image 1,1,282,
16,,Surface,3,Image 1,1,283,
25,,Surface,3,Image 1,1,284,
20,,Surface,3,Image 1,1,285,
17,,Surface,3,Image 1,1,286,
18,,Surface,3,Image 1,1,287,
23,,Surface,3,Image 1,1,288,
32,,Surface,3,Image 1,1,289,
24,,Surface,3,Image 1,1,290,
17,,Surface,3,Image 1,1,291,
18,,Surface,3,Image 1,1,292,
24,,Surface,3,Image 1,1,293,
22,,Surface,3,Image 1,1,294,
18,,Surface,3,Image 1,1,295,
20,,Surface,3,Image 1,1,296,
18,,Surface,3,Image 1,1,297,
25,,Surface,3,Image 1,1,298,
17,,Surface,3,Image 1,1,299,
76,,Surface,3,Image 1,1,300,
16,,Surface,3,Image 1,1,301,
17,,Surface,3,Image 1,1,302,
15,,Surface,3,Image 1,1,303,
21,,Surface,3,Image 1,1,304,
18,,Surface,3,Image 1,1,305,
21,,Surface,3,Image 1,1,306,
18,,Surface,3,Image 1,1,307,
19,,Surface,3,Image 1,1,308,
19,,Surface,3,Image 1,1,309,
25,,Surface,3,Image 1,1,310,
23,,Surface,3,Image 1,1,311,
20,,Surface,3,Image 1,1,312,
26,,Surface,3,Image 1,1,313,
18,,Surface,3,Image 1,1,314,
18,,Surface,3,Image 1,1,315,
24,,Surface,3,Image 1,1,316,
16,,Surface,3,Image 1,1,317,
29,,Surface,3,Image 1,1,318,
19,,Surface,3,Image 1,1,319,
26,,Surface,3,Image 1,1,320,
18,,Surface,3,Image 1,1,321,
18,,Surface,3,Image 1,1,322,
18,,Surface,3,Image 1,1,323,
18,,Surface,3,Image 1,1,324,
28,,Surface,3,Image 1,1,325,
21,,Surface,3,Image 1,1,326,
64,,Surface,3,Image 1,1,327,
27,,Surface,3,Image 1,1,328,
111,,Surface,3,Image 1,1,329,
87,,Surface,3,Image 1,1,330,
48,,Surface,3,Image 1,1,331,
83,,Surface,3,Image 1,1,332,
21,,Surface,3,Image 1,1,333,
19,,Surface,3,Image 1,1,334,
18,,Surface,3,Image 1,1,335,
21,,Surface,3,Image 1,1,336,
25,,Surface,3,Image 1,1,337,
16,,Surface,3,Image 1,1,338,
15,,Surface,3,Image 1,1,339,
22,,Surface,3,Image 1,1,340,
19,,Surface,3,Image 1,1,341,
25,,Surface,3,Image 1,1,342,
33,,Surface,3,Image 1,1,343,
19,,Surface,3,Image 1,1,344,
20,,Surface,3,Image 1,1,345,
22,,Surface,3,Image 1,1,346,
17,,Surface,3,Image 1,1,347,
14,,Surface,3,Image 1,1,348,
18,,Surface,3,Image 1,1,349,
15,,Surface,3,Image 1,1,350,
13,,Surface,3,Image 1,1,351,
13,,Surface,3,Image 1,1,352,
17,,Surface,3,Image 1,1,353,
95,,Surface,3,Image 1,1,354,
22,,Surface,3,Image 1,1,355,
