
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
117.872,91.4687,76.6894,um,Surface,Position,1,0,
128.02,101.84,77.4415,um,Surface,Position,1,1,
118.053,85.7556,78.8395,um,Surface,Position,1,2,
114.071,102.198,77.43,um,Surface,Position,1,3,
123.876,83.3118,79.7522,um,Surface,Position,1,4,
117.824,100.034,78.0808,um,Surface,Position,1,5,
123.414,103.929,78.4694,um,Surface,Position,1,6,
109.951,98.2496,80.0161,um,Surface,Position,1,7,
110.635,82.7067,80.2205,um,Surface,Position,1,8,
123.547,89.3037,79.9799,um,Surface,Position,1,9,
114.365,91.7352,81.5415,um,Surface,Position,1,10,
129.836,84.6742,74.4179,um,Surface,Position,1,11,
140.867,95.0139,78.8846,um,Surface,Position,1,12,
149.265,80.5598,79.4564,um,Surface,Position,1,13,
136.661,101.346,77.3183,um,Surface,Position,1,14,
149.765,93.8012,79.5036,um,Surface,Position,1,15,
147.05,102.984,79.6945,um,Surface,Position,1,16,
148.918,98.2038,80.4554,um,Surface,Position,1,17,
141.541,99.9004,80.2186,um,Surface,Position,1,18,
145.019,90.3223,80.4782,um,Surface,Position,1,19,
132.758,91.1094,78.6421,um,Surface,Position,1,20,
137.76,87.3873,81.1518,um,Surface,Position,1,21,
129.086,93.5938,80.8982,um,Surface,Position,1,22,
143.54,81.711,81.734,um,Surface,Position,1,23,
132.432,85.4132,81.6807,um,Surface,Position,1,24,
137.256,80.7074,81.9386,um,Surface,Position,1,25,
175.352,103.567,77.024,um,Surface,Position,1,26,
168.816,84.9717,77.8996,um,Surface,Position,1,27,
172.115,96.9374,77.9215,um,Surface,Position,1,28,
152.935,84.5004,79.2067,um,Surface,Position,1,29,
169.484,101.19,78.5413,um,Surface,Position,1,30,
163.674,100.107,78.8525,um,Surface,Position,1,31,
164.052,93.6404,79.2789,um,Surface,Position,1,32,
173.936,90.3075,80.0341,um,Surface,Position,1,33,
165.107,88.4858,80.4401,um,Surface,Position,1,34,
157.649,87.9457,80.6652,um,Surface,Position,1,35,
161.708,82.079,80.7973,um,Surface,Position,1,36,
153.984,89.4369,81.1012,um,Surface,Position,1,37,
183.013,97.6803,78.2171,um,Surface,Position,1,38,
190.392,93.0248,80.1163,um,Surface,Position,1,39,
176.646,83.3904,80.2381,um,Surface,Position,1,40,
180.944,90.1674,80.7281,um,Surface,Position,1,41,
114.48,123.072,76.2985,um,Surface,Position,1,42,
111.853,118.108,78.1094,um,Surface,Position,1,43,
118.96,113.801,78.8807,um,Surface,Position,1,44,
115.664,114.807,78.7212,um,Surface,Position,1,45,
118.246,106.764,79.4024,um,Surface,Position,1,46,
110.787,107.968,79.8475,um,Surface,Position,1,47,
128.452,107.823,79.6186,um,Surface,Position,1,48,
135.687,118.487,77.2962,um,Surface,Position,1,49,
129.618,119.541,75.4833,um,Surface,Position,1,50,
150.291,109.561,78.1447,um,Surface,Position,1,51,
129.675,113.46,79.249,um,Surface,Position,1,52,
141.015,105.958,79.3123,um,Surface,Position,1,53,
134.508,114.407,78.9893,um,Surface,Position,1,54,
133.46,109.976,79.482,um,Surface,Position,1,55,
169.269,110.806,77.3907,um,Surface,Position,1,56,
170.273,121.229,77.8963,um,Surface,Position,1,57,
