
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0.360745,,Surface,5,Image 1,1,0,
0.180468,,Surface,5,Image 1,1,1,
0.1875,,Surface,5,Image 1,1,2,
0.246631,,Surface,5,Image 1,1,3,
0.211173,,Surface,5,Image 1,1,4,
0.248113,,Surface,5,Image 1,1,5,
0.183961,,Surface,5,Image 1,1,6,
0.187906,,Surface,5,Image 1,1,7,
0.175937,,Surface,5,Image 1,1,8,
0.155454,,Surface,5,Image 1,1,9,
0.296769,,Surface,5,Image 1,1,10,
0.301904,,Surface,5,Image 1,1,11,
0.291428,,Surface,5,Image 1,1,12,
0.253303,,Surface,5,Image 1,1,13,
0.390893,,Surface,5,Image 1,1,14,
0.299091,,Surface,5,Image 1,1,15,
0.410757,,Surface,5,Image 1,1,16,
0.264034,,Surface,5,Image 1,1,17,
0.257945,,Surface,5,Image 1,1,18,
0.247538,,Surface,5,Image 1,1,19,
0.222336,,Surface,5,Image 1,1,20,
0.177778,,Surface,5,Image 1,1,21,
0.15621,,Surface,5,Image 1,1,22,
0.33747,,Surface,5,Image 1,1,23,
0.317256,,Surface,5,Image 1,1,24,
0.285591,,Surface,5,Image 1,1,25,
0.273016,,Surface,5,Image 1,1,26,
0.412795,,Surface,5,Image 1,1,27,
0.366325,,Surface,5,Image 1,1,28,
0.316581,,Surface,5,Image 1,1,29,
0.291228,,Surface,5,Image 1,1,30,
0.236777,,Surface,5,Image 1,1,31,
0.18843,,Surface,5,Image 1,1,32,
0.477168,,Surface,5,Image 1,1,33,
0.433845,,Surface,5,Image 1,1,34,
0.387957,,Surface,5,Image 1,1,35,
0.336766,,Surface,5,Image 1,1,36,
0.299436,,Surface,5,Image 1,1,37,
0.251116,,Surface,5,Image 1,1,38,
0.242772,,Surface,5,Image 1,1,39,
0.250919,,Surface,5,Image 1,1,40,
0.537785,,Surface,5,Image 1,1,41,
0.604636,,Surface,5,Image 1,1,42,
0.330962,,Surface,5,Image 1,1,43,
0.333627,,Surface,5,Image 1,1,44,
0.283434,,Surface,5,Image 1,1,45,
0.275287,,Surface,5,Image 1,1,46,
0.202128,,Surface,5,Image 1,1,47,
0.246448,,Surface,5,Image 1,1,48,
0.199729,,Surface,5,Image 1,1,49,
0.121439,,Surface,5,Image 1,1,50,
0.224817,,Surface,5,Image 1,1,51,
0.162504,,Surface,5,Image 1,1,52,
0.776318,,Surface,5,Image 1,1,53,
0.817431,,Surface,5,Image 1,1,54,
0.55376,,Surface,5,Image 1,1,55,
0.449669,,Surface,5,Image 1,1,56,
0.245738,,Surface,5,Image 1,1,57,
0.36758,,Surface,5,Image 1,1,58,
0.825556,,Surface,5,Image 1,1,59,
2.44078,,Surface,5,Image 1,1,60,
1.4439,,Surface,5,Image 1,1,61,
0.375697,,Surface,5,Image 1,1,62,
0.296599,,Surface,5,Image 1,1,63,
0.265361,,Surface,5,Image 1,1,64,
0.211933,,Surface,5,Image 1,1,65,
0.242758,,Surface,5,Image 1,1,66,
0.359193,,Surface,5,Image 1,1,67,
0.359412,,Surface,5,Image 1,1,68,
0.301421,,Surface,5,Image 1,1,69,
0.257229,,Surface,5,Image 1,1,70,
0.159749,,Surface,5,Image 1,1,71,
0.198973,,Surface,5,Image 1,1,72,
0.698852,,Surface,5,Image 1,1,73,
0.600015,,Surface,5,Image 1,1,74,
0.418279,,Surface,5,Image 1,1,75,
0.434792,,Surface,5,Image 1,1,76,
0.274432,,Surface,5,Image 1,1,77,
0.244616,,Surface,5,Image 1,1,78,
0.26408,,Surface,5,Image 1,1,79,
0.224955,,Surface,5,Image 1,1,80,
0.298596,,Surface,5,Image 1,1,81,
0.540842,,Surface,5,Image 1,1,82,
0.383134,,Surface,5,Image 1,1,83,
0.390065,,Surface,5,Image 1,1,84,
0.240291,,Surface,5,Image 1,1,85,
0.593262,,Surface,5,Image 1,1,86,
0.327907,,Surface,5,Image 1,1,87,
0.378712,,Surface,5,Image 1,1,88,
0.224552,,Surface,5,Image 1,1,89,
0.373129,,Surface,5,Image 1,1,90,
0.143016,,Surface,5,Image 1,1,91,
0.426935,,Surface,5,Image 1,1,92,
0.258467,,Surface,5,Image 1,1,93,
0.251459,,Surface,5,Image 1,1,94,
0.624044,,Surface,5,Image 1,1,95,
0.214331,,Surface,5,Image 1,1,96,
0.45791,,Surface,5,Image 1,1,97,
0.284476,,Surface,5,Image 1,1,98,
1.00236,,Surface,5,Image 1,1,99,
0.560518,,Surface,5,Image 1,1,100,
0.47985,,Surface,5,Image 1,1,101,
0.440297,,Surface,5,Image 1,1,102,
0.298226,,Surface,5,Image 1,1,103,
0.544292,,Surface,5,Image 1,1,104,
