
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.31219,,Surface,2,Image 1,1,0,
0.991873,,Surface,2,Image 1,1,1,
1.02589,,Surface,2,Image 1,1,2,
1.78846,,Surface,2,Image 1,1,3,
0.715084,,Surface,2,Image 1,1,4,
1.4097,,Surface,2,Image 1,1,5,
1.02673,,Surface,2,Image 1,1,6,
0.424577,,Surface,2,Image 1,1,7,
0.441383,,Surface,2,Image 1,1,8,
0.454082,,Surface,2,Image 1,1,9,
0.983655,,Surface,2,Image 1,1,10,
1.1252,,Surface,2,Image 1,1,11,
1.17656,,Surface,2,Image 1,1,12,
0.87872,,Surface,2,Image 1,1,13,
1.55136,,Surface,2,Image 1,1,14,
1.56222,,Surface,2,Image 1,1,15,
1.32019,,Surface,2,Image 1,1,16,
1.07834,,Surface,2,Image 1,1,17,
0.778863,,Surface,2,Image 1,1,18,
1.16578,,Surface,2,Image 1,1,19,
0.718238,,Surface,2,Image 1,1,20,
0.488889,,Surface,2,Image 1,1,21,
0.622279,,Surface,2,Image 1,1,22,
1.65157,,Surface,2,Image 1,1,23,
1.19556,,Surface,2,Image 1,1,24,
1.67964,,Surface,2,Image 1,1,25,
0.704521,,Surface,2,Image 1,1,26,
1.48325,,Surface,2,Image 1,1,27,
1.13399,,Surface,2,Image 1,1,28,
0.633631,,Surface,2,Image 1,1,29,
0.640058,,Surface,2,Image 1,1,30,
0.642886,,Surface,2,Image 1,1,31,
0.859504,,Surface,2,Image 1,1,32,
0.699479,,Surface,2,Image 1,1,33,
1.79505,,Surface,2,Image 1,1,34,
1.12134,,Surface,2,Image 1,1,35,
0.964286,,Surface,2,Image 1,1,36,
1.12196,,Surface,2,Image 1,1,37,
0.739302,,Surface,2,Image 1,1,38,
0.420706,,Surface,2,Image 1,1,39,
0.486213,,Surface,2,Image 1,1,40,
1.79104,,Surface,2,Image 1,1,41,
0.668266,,Surface,2,Image 1,1,42,
0.981596,,Surface,2,Image 1,1,43,
0.587536,,Surface,2,Image 1,1,44,
0.467864,,Surface,2,Image 1,1,45,
0.507217,,Surface,2,Image 1,1,46,
0.970745,,Surface,2,Image 1,1,47,
1.70043,,Surface,2,Image 1,1,48,
1.49127,,Surface,2,Image 1,1,49,
0.458957,,Surface,2,Image 1,1,50,
1.7894,,Surface,2,Image 1,1,51,
1.19523,,Surface,2,Image 1,1,52,
4.10729,,Surface,2,Image 1,1,53,
3.22229,,Surface,2,Image 1,1,54,
3.22062,,Surface,2,Image 1,1,55,
2.74727,,Surface,2,Image 1,1,56,
1.08684,,Surface,2,Image 1,1,57,
1.32078,,Surface,2,Image 1,1,58,
2.61242,,Surface,2,Image 1,1,59,
6.56624,,Surface,2,Image 1,1,60,
4.8795,,Surface,2,Image 1,1,61,
2.2705,,Surface,2,Image 1,1,62,
1.29002,,Surface,2,Image 1,1,63,
1.45192,,Surface,2,Image 1,1,64,
1.00769,,Surface,2,Image 1,1,65,
1.18017,,Surface,2,Image 1,1,66,
2.5096,,Surface,2,Image 1,1,67,
2.20718,,Surface,2,Image 1,1,68,
1.55932,,Surface,2,Image 1,1,69,
1.35889,,Surface,2,Image 1,1,70,
0.92639,,Surface,2,Image 1,1,71,
1.22217,,Surface,2,Image 1,1,72,
6.7295,,Surface,2,Image 1,1,73,
4.65224,,Surface,2,Image 1,1,74,
2.6374,,Surface,2,Image 1,1,75,
3.64677,,Surface,2,Image 1,1,76,
1.95025,,Surface,2,Image 1,1,77,
2.1176,,Surface,2,Image 1,1,78,
1.97328,,Surface,2,Image 1,1,79,
1.22633,,Surface,2,Image 1,1,80,
1.35383,,Surface,2,Image 1,1,81,
2.35551,,Surface,2,Image 1,1,82,
2.31232,,Surface,2,Image 1,1,83,
2.19458,,Surface,2,Image 1,1,84,
1.64169,,Surface,2,Image 1,1,85,
2.27765,,Surface,2,Image 1,1,86,
1.95469,,Surface,2,Image 1,1,87,
1.39672,,Surface,2,Image 1,1,88,
0.789136,,Surface,2,Image 1,1,89,
2.05727,,Surface,2,Image 1,1,90,
0.522318,,Surface,2,Image 1,1,91,
1.20835,,Surface,2,Image 1,1,92,
0.568718,,Surface,2,Image 1,1,93,
1.1292,,Surface,2,Image 1,1,94,
4.78472,,Surface,2,Image 1,1,95,
1.38949,,Surface,2,Image 1,1,96,
2.78405,,Surface,2,Image 1,1,97,
1.46738,,Surface,2,Image 1,1,98,
5.46401,,Surface,2,Image 1,1,99,
1.82071,,Surface,2,Image 1,1,100,
3.66745,,Surface,2,Image 1,1,101,
2.62176,,Surface,2,Image 1,1,102,
2.4867,,Surface,2,Image 1,1,103,
3.82667,,Surface,2,Image 1,1,104,
3.51323,,Surface,2,Image 1,1,105,
3.32435,,Surface,2,Image 1,1,106,
3.19358,,Surface,2,Image 1,1,107,
3.62581,,Surface,2,Image 1,1,108,
6.33453,,Surface,2,Image 1,1,109,
3.20123,,Surface,2,Image 1,1,110,
2.71633,,Surface,2,Image 1,1,111,
4.03401,,Surface,2,Image 1,1,112,
1.50102,,Surface,2,Image 1,1,113,
3.77144,,Surface,2,Image 1,1,114,
2.26958,,Surface,2,Image 1,1,115,
3.87196,,Surface,2,Image 1,1,116,
2.5021,,Surface,2,Image 1,1,117,
2.75504,,Surface,2,Image 1,1,118,
1.06099,,Surface,2,Image 1,1,119,
1.46523,,Surface,2,Image 1,1,120,
1.53551,,Surface,2,Image 1,1,121,
1.90681,,Surface,2,Image 1,1,122,
7.35378,,Surface,2,Image 1,1,123,
7.05433,,Surface,2,Image 1,1,124,
8.27896,,Surface,2,Image 1,1,125,
4.4395,,Surface,2,Image 1,1,126,
4.43858,,Surface,2,Image 1,1,127,
2.34627,,Surface,2,Image 1,1,128,
2.59266,,Surface,2,Image 1,1,129,
3.15696,,Surface,2,Image 1,1,130,
2.32163,,Surface,2,Image 1,1,131,
1.83064,,Surface,2,Image 1,1,132,
12.2652,,Surface,2,Image 1,1,133,
7.44447,,Surface,2,Image 1,1,134,
4.08569,,Surface,2,Image 1,1,135,
4.08824,,Surface,2,Image 1,1,136,
5.02603,,Surface,2,Image 1,1,137,
8.42295,,Surface,2,Image 1,1,138,
3.3943,,Surface,2,Image 1,1,139,
3.59881,,Surface,2,Image 1,1,140,
3.58902,,Surface,2,Image 1,1,141,
10.5639,,Surface,2,Image 1,1,142,
2.66952,,Surface,2,Image 1,1,143,
8.01439,,Surface,2,Image 1,1,144,
0,,Surface,2,Image 1,1,145,
3.69602,,Surface,2,Image 1,1,146,
1.94312,,Surface,2,Image 1,1,147,
3.8953,,Surface,2,Image 1,1,148,
2.80338,,Surface,2,Image 1,1,149,
1.43253,,Surface,2,Image 1,1,150,
0.82651,,Surface,2,Image 1,1,151,
1.85358,,Surface,2,Image 1,1,152,
1.27723,,Surface,2,Image 1,1,153,
4.66,,Surface,2,Image 1,1,154,
2.22607,,Surface,2,Image 1,1,155,
1.20825,,Surface,2,Image 1,1,156,
2.14433,,Surface,2,Image 1,1,157,
1.65409,,Surface,2,Image 1,1,158,
1.52864,,Surface,2,Image 1,1,159,
1.63715,,Surface,2,Image 1,1,160,
1.47018,,Surface,2,Image 1,1,161,
1.62434,,Surface,2,Image 1,1,162,
7.61195,,Surface,2,Image 1,1,163,
5.54146,,Surface,2,Image 1,1,164,
7.22385,,Surface,2,Image 1,1,165,
3.88287,,Surface,2,Image 1,1,166,
7.30059,,Surface,2,Image 1,1,167,
5.70467,,Surface,2,Image 1,1,168,
2.47764,,Surface,2,Image 1,1,169,
1.60173,,Surface,2,Image 1,1,170,
1.73218,,Surface,2,Image 1,1,171,
8.15033,,Surface,2,Image 1,1,172,
7.79938,,Surface,2,Image 1,1,173,
4.70635,,Surface,2,Image 1,1,174,
3.91401,,Surface,2,Image 1,1,175,
2.1389,,Surface,2,Image 1,1,176,
2.39421,,Surface,2,Image 1,1,177,
5.86646,,Surface,2,Image 1,1,178,
4.45834,,Surface,2,Image 1,1,179,
2.35353,,Surface,2,Image 1,1,180,
2.39366,,Surface,2,Image 1,1,181,
2.65487,,Surface,2,Image 1,1,182,
2.16721,,Surface,2,Image 1,1,183,
4.3876,,Surface,2,Image 1,1,184,
5.30091,,Surface,2,Image 1,1,185,
2.12209,,Surface,2,Image 1,1,186,
0.900113,,Surface,2,Image 1,1,187,
1.23354,,Surface,2,Image 1,1,188,
1.20966,,Surface,2,Image 1,1,189,
1.0367,,Surface,2,Image 1,1,190,
1.17098,,Surface,2,Image 1,1,191,
1.51831,,Surface,2,Image 1,1,192,
0.786534,,Surface,2,Image 1,1,193,
0.8053,,Surface,2,Image 1,1,194,
1.55445,,Surface,2,Image 1,1,195,
1.32091,,Surface,2,Image 1,1,196,
1.35351,,Surface,2,Image 1,1,197,
1.21905,,Surface,2,Image 1,1,198,
1.24989,,Surface,2,Image 1,1,199,
0.93192,,Surface,2,Image 1,1,200,
1.38307,,Surface,2,Image 1,1,201,
1.48767,,Surface,2,Image 1,1,202,
1.14224,,Surface,2,Image 1,1,203,
0.911017,,Surface,2,Image 1,1,204,
0.700578,,Surface,2,Image 1,1,205,
1.21998,,Surface,2,Image 1,1,206,
