
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
134.99,120.858,111.802,um,Surface,Position,1,0,
116.91,96.2646,114.883,um,Surface,Position,1,1,
114.729,101.009,115.059,um,Surface,Position,1,2,
128.907,100.428,113.508,um,Surface,Position,1,3,
124.293,95.309,114.323,um,Surface,Position,1,4,
119.252,98.0174,113.946,um,Surface,Position,1,5,
135.403,94.84,110.095,um,Surface,Position,1,6,
140.956,106.13,113.538,um,Surface,Position,1,7,
151.657,99.9774,111.189,um,Surface,Position,1,8,
113.415,109.421,113.421,um,Surface,Position,1,9,
106.852,109.82,113.91,um,Surface,Position,1,10,
112.199,115.184,115.645,um,Surface,Position,1,11,
116.466,106.605,118.34,um,Surface,Position,1,12,
117.525,106.262,121.558,um,Surface,Position,1,13,
120.956,112.421,115.015,um,Surface,Position,1,14,
131.654,113.004,111.947,um,Surface,Position,1,15,
105.55,130.067,113.128,um,Surface,Position,1,16,
105.112,121.851,113.202,um,Surface,Position,1,17,
119.93,120.307,114.288,um,Surface,Position,1,18,
112.932,82.8972,111.968,um,Surface,Position,1,19,
120.025,90.8957,113.63,um,Surface,Position,1,20,
151.934,123.286,99.7047,um,Surface,Position,1,21,
145.151,127.583,99.6201,um,Surface,Position,1,22,
146.215,124.2,107.331,um,Surface,Position,1,23,
162.563,124.006,99.1392,um,Surface,Position,1,24,
104.795,143.007,110.568,um,Surface,Position,1,25,
106.28,135.424,95.3809,um,Surface,Position,1,26,
114.828,140.65,95.9282,um,Surface,Position,1,27,
113.501,133.193,96.6567,um,Surface,Position,1,28,
112.379,137.885,98.7428,um,Surface,Position,1,29,
105.914,142.587,98.9611,um,Surface,Position,1,30,
116.545,136.841,97.2429,um,Surface,Position,1,31,
106.819,136.642,105.562,um,Surface,Position,1,32,
107.987,131.89,111.23,um,Surface,Position,1,33,
120.184,134.458,96.1063,um,Surface,Position,1,34,
121.827,139.111,98.302,um,Surface,Position,1,35,
126.939,142.255,100.855,um,Surface,Position,1,36,
124.063,131.148,105.497,um,Surface,Position,1,37,
118.49,138.112,103.99,um,Surface,Position,1,38,
141.21,133.4,97.9541,um,Surface,Position,1,39,
140.347,137.235,101.442,um,Surface,Position,1,40,
136.826,135.443,103.233,um,Surface,Position,1,41,
