
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
37,,Surface,3,Image 1,1,0,
25,,Surface,3,Image 1,1,1,
26,,Surface,3,Image 1,1,2,
29,,Surface,3,Image 1,1,3,
28,,Surface,3,Image 1,1,4,
27,,Surface,3,Image 1,1,5,
25,,Surface,3,Image 1,1,6,
29,,Surface,3,Image 1,1,7,
25,,Surface,3,Image 1,1,8,
26,,Surface,3,Image 1,1,9,
93,,Surface,3,Image 1,1,10,
29,,Surface,3,Image 1,1,11,
30,,Surface,3,Image 1,1,12,
24,,Surface,3,Image 1,1,13,
41,,Surface,3,Image 1,1,14,
24,,Surface,3,Image 1,1,15,
29,,Surface,3,Image 1,1,16,
23,,Surface,3,Image 1,1,17,
62,,Surface,3,Image 1,1,18,
29,,Surface,3,Image 1,1,19,
29,,Surface,3,Image 1,1,20,
21,,Surface,3,Image 1,1,21,
27,,Surface,3,Image 1,1,22,
107,,Surface,3,Image 1,1,23,
28,,Surface,3,Image 1,1,24,
154,,Surface,3,Image 1,1,25,
29,,Surface,3,Image 1,1,26,
26,,Surface,3,Image 1,1,27,
76,,Surface,3,Image 1,1,28,
26,,Surface,3,Image 1,1,29,
149,,Surface,3,Image 1,1,30,
220,,Surface,3,Image 1,1,31,
130,,Surface,3,Image 1,1,32,
25,,Surface,3,Image 1,1,33,
22,,Surface,3,Image 1,1,34,
26,,Surface,3,Image 1,1,35,
55,,Surface,3,Image 1,1,36,
28,,Surface,3,Image 1,1,37,
29,,Surface,3,Image 1,1,38,
21,,Surface,3,Image 1,1,39,
29,,Surface,3,Image 1,1,40,
25,,Surface,3,Image 1,1,41,
125,,Surface,3,Image 1,1,42,
25,,Surface,3,Image 1,1,43,
23,,Surface,3,Image 1,1,44,
25,,Surface,3,Image 1,1,45,
25,,Surface,3,Image 1,1,49,
45,,Surface,3,Image 1,1,50,
27,,Surface,3,Image 1,1,51,
37,,Surface,3,Image 1,1,52,
28,,Surface,3,Image 1,1,53,
139,,Surface,3,Image 1,1,54,
143,,Surface,3,Image 1,1,55,
27,,Surface,3,Image 1,1,56,
115,,Surface,3,Image 1,1,57,
35,,Surface,3,Image 1,1,58,
32,,Surface,3,Image 1,1,59,
25,,Surface,3,Image 1,1,60,
37,,Surface,3,Image 1,1,61,
28,,Surface,3,Image 1,1,62,
27,,Surface,3,Image 1,1,63,
29,,Surface,3,Image 1,1,64,
31,,Surface,3,Image 1,1,65,
25,,Surface,3,Image 1,1,66,
28,,Surface,3,Image 1,1,67,
24,,Surface,3,Image 1,1,68,
75,,Surface,3,Image 1,1,69,
43,,Surface,3,Image 1,1,70,
25,,Surface,3,Image 1,1,71,
32,,Surface,3,Image 1,1,72,
37,,Surface,3,Image 1,1,73,
24,,Surface,3,Image 1,1,74,
44,,Surface,3,Image 1,1,75,
23,,Surface,3,Image 1,1,76,
39,,Surface,3,Image 1,1,77,
20,,Surface,3,Image 1,1,78,
39,,Surface,3,Image 1,1,79,
26,,Surface,3,Image 1,1,80,
22,,Surface,3,Image 1,1,81,
21,,Surface,3,Image 1,1,82,
136,,Surface,3,Image 1,1,84,
225,,Surface,3,Image 1,1,85,
28,,Surface,3,Image 1,1,86,
26,,Surface,3,Image 1,1,87,
26,,Surface,3,Image 1,1,88,
240,,Surface,3,Image 1,1,89,
89,,Surface,3,Image 1,1,90,
151,,Surface,3,Image 1,1,91,
109,,Surface,3,Image 1,1,92,
69,,Surface,3,Image 1,1,93,
125,,Surface,3,Image 1,1,94,
182,,Surface,3,Image 1,1,95,
23,,Surface,3,Image 1,1,96,
34,,Surface,3,Image 1,1,97,
25,,Surface,3,Image 1,1,98,
88,,Surface,3,Image 1,1,99,
138,,Surface,3,Image 1,1,100,
103,,Surface,3,Image 1,1,101,
68,,Surface,3,Image 1,1,102,
118,,Surface,3,Image 1,1,103,
188,,Surface,3,Image 1,1,104,
76,,Surface,3,Image 1,1,105,
25,,Surface,3,Image 1,1,106,
202,,Surface,3,Image 1,1,107,
246,,Surface,3,Image 1,1,108,
36,,Surface,3,Image 1,1,109,
24,,Surface,3,Image 1,1,110,
26,,Surface,3,Image 1,1,111,
114,,Surface,3,Image 1,1,112,
26,,Surface,3,Image 1,1,113,
26,,Surface,3,Image 1,1,114,
53,,Surface,3,Image 1,1,115,
23,,Surface,3,Image 1,1,116,
56,,Surface,3,Image 1,1,119,
26,,Surface,3,Image 1,1,120,
25,,Surface,3,Image 1,1,121,
24,,Surface,3,Image 1,1,128,
28,,Surface,3,Image 1,1,129,
76,,Surface,3,Image 1,1,130,
22,,Surface,3,Image 1,1,131,
21,,Surface,3,Image 1,1,132,
160,,Surface,3,Image 1,1,133,
23,,Surface,3,Image 1,1,134,
25,,Surface,3,Image 1,1,135,
98,,Surface,3,Image 1,1,136,
20,,Surface,3,Image 1,1,137,
84,,Surface,3,Image 1,1,138,
147,,Surface,3,Image 1,1,139,
110,,Surface,3,Image 1,1,140,
126,,Surface,3,Image 1,1,141,
23,,Surface,3,Image 1,1,142,
22,,Surface,3,Image 1,1,143,
21,,Surface,3,Image 1,1,144,
20,,Surface,3,Image 1,1,145,
21,,Surface,3,Image 1,1,146,
40,,Surface,3,Image 1,1,147,
23,,Surface,3,Image 1,1,148,
22,,Surface,3,Image 1,1,149,
32,,Surface,3,Image 1,1,150,
30,,Surface,3,Image 1,1,151,
29,,Surface,3,Image 1,1,152,
26,,Surface,3,Image 1,1,153,
25,,Surface,3,Image 1,1,155,
21,,Surface,3,Image 1,1,156,
59,,Surface,3,Image 1,1,161,
27,,Surface,3,Image 1,1,162,
25,,Surface,3,Image 1,1,163,
33,,Surface,3,Image 1,1,164,
26,,Surface,3,Image 1,1,165,
25,,Surface,3,Image 1,1,166,
71,,Surface,3,Image 1,1,167,
65,,Surface,3,Image 1,1,168,
25,,Surface,3,Image 1,1,169,
21,,Surface,3,Image 1,1,170,
37,,Surface,3,Image 1,1,171,
22,,Surface,3,Image 1,1,172,
25,,Surface,3,Image 1,1,173,
24,,Surface,3,Image 1,1,174,
25,,Surface,3,Image 1,1,175,
22,,Surface,3,Image 1,1,176,
23,,Surface,3,Image 1,1,177,
38,,Surface,3,Image 1,1,178,
25,,Surface,3,Image 1,1,179,
39,,Surface,3,Image 1,1,180,
21,,Surface,3,Image 1,1,181,
37,,Surface,3,Image 1,1,182,
38,,Surface,3,Image 1,1,183,
25,,Surface,3,Image 1,1,184,
38,,Surface,3,Image 1,1,185,
21,,Surface,3,Image 1,1,186,
21,,Surface,3,Image 1,1,187,
25,,Surface,3,Image 1,1,188,
23,,Surface,3,Image 1,1,189,
83,,Surface,3,Image 1,1,190,
109,,Surface,3,Image 1,1,191,
22,,Surface,3,Image 1,1,192,
21,,Surface,3,Image 1,1,193,
29,,Surface,3,Image 1,1,194,
21,,Surface,3,Image 1,1,195,
26,,Surface,3,Image 1,1,196,
20,,Surface,3,Image 1,1,197,
118,,Surface,3,Image 1,1,198,
145,,Surface,3,Image 1,1,199,
117,,Surface,3,Image 1,1,200,
117,,Surface,3,Image 1,1,201,
110,,Surface,3,Image 1,1,202,
78,,Surface,3,Image 1,1,203,
124,,Surface,3,Image 1,1,204,
118,,Surface,3,Image 1,1,205,
194,,Surface,3,Image 1,1,206,
184,,Surface,3,Image 1,1,207,
127,,Surface,3,Image 1,1,208,
238,,Surface,3,Image 1,1,209,
103,,Surface,3,Image 1,1,210,
128,,Surface,3,Image 1,1,211,
121,,Surface,3,Image 1,1,212,
214,,Surface,3,Image 1,1,213,
49,,Surface,3,Image 1,1,214,
45,,Surface,3,Image 1,1,215,
40,,Surface,3,Image 1,1,216,
243,,Surface,3,Image 1,1,217,
22,,Surface,3,Image 1,1,218,
65,,Surface,3,Image 1,1,219,
21,,Surface,3,Image 1,1,220,
23,,Surface,3,Image 1,1,225,
26,,Surface,3,Image 1,1,226,
24,,Surface,3,Image 1,1,227,
38,,Surface,3,Image 1,1,228,
25,,Surface,3,Image 1,1,229,
20,,Surface,3,Image 1,1,230,
20,,Surface,3,Image 1,1,232,
24,,Surface,3,Image 1,1,239,
72,,Surface,3,Image 1,1,240,
49,,Surface,3,Image 1,1,241,
93,,Surface,3,Image 1,1,242,
