
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
124.745,115.689,-1.47252,um,Surface,Position,1,0,
121.357,119.643,0.369553,um,Surface,Position,1,1,
131.467,116.698,0.136689,um,Surface,Position,1,2,
136.396,114.955,-1.87254,um,Surface,Position,1,3,
143.416,116.713,-1.33608,um,Surface,Position,1,4,
139.517,113.045,-0.832237,um,Surface,Position,1,5,
142.524,131.241,0.640541,um,Surface,Position,1,6,
131.462,89.7002,-2.66747,um,Surface,Position,1,7,
128.892,101.781,-0.689589,um,Surface,Position,1,8,
129.832,105.691,0.752378,um,Surface,Position,1,9,
124.426,101.54,1.24,um,Surface,Position,1,10,
119.319,99.814,1.88534,um,Surface,Position,1,11,
119.601,108.152,3.00355,um,Surface,Position,1,12,
147.636,101.517,-1.94728,um,Surface,Position,1,13,
141.751,93.2436,-1.75845,um,Surface,Position,1,14,
135.571,94.4846,-1.33909,um,Surface,Position,1,15,
145.888,106.746,-0.540969,um,Surface,Position,1,16,
139.527,90.0706,0.640541,um,Surface,Position,1,17,
126.001,114.253,-10.9324,um,Surface,Position,1,18,
127.541,122.648,-6.36922,um,Surface,Position,1,19,
132.514,118.964,-5.76503,um,Surface,Position,1,20,
122.176,120.075,-3.66456,um,Surface,Position,1,21,
133.923,124.828,-5.80399,um,Surface,Position,1,22,
129.593,115.849,-3.31818,um,Surface,Position,1,23,
119.479,126.216,-3.36622,um,Surface,Position,1,24,
128.272,121.293,-2.78647,um,Surface,Position,1,25,
122.506,134.113,-3.85834,um,Surface,Position,1,26,
121.44,111.934,-1.03256,um,Surface,Position,1,27,
135.495,112.345,-10.651,um,Surface,Position,1,28,
155.452,121.469,-9.287,um,Surface,Position,1,29,
137.729,115.735,-8.77191,um,Surface,Position,1,30,
150.033,120.086,-9.10305,um,Surface,Position,1,31,
139.692,134.576,-9.49722,um,Surface,Position,1,32,
141.245,127.008,-8.20333,um,Surface,Position,1,33,
148.92,128.594,-7.32691,um,Surface,Position,1,34,
143.832,123.758,-7.15721,um,Surface,Position,1,35,
137.903,122.703,-5.5756,um,Surface,Position,1,36,
153.61,117.926,-4.92563,um,Surface,Position,1,37,
140.145,120.268,-5.02579,um,Surface,Position,1,38,
147.225,116.859,-5.75275,um,Surface,Position,1,39,
149.171,111.91,-3.96116,um,Surface,Position,1,40,
161.112,121.377,-9.94697,um,Surface,Position,1,41,
164.923,116.635,-10.1843,um,Surface,Position,1,42,
167.429,111.276,-8.45618,um,Surface,Position,1,43,
160.504,111.473,-5.31428,um,Surface,Position,1,44,
129.695,146.616,-11.4214,um,Surface,Position,1,49,
129.289,139.467,-9.47151,um,Surface,Position,1,50,
136.623,140.996,-8.03969,um,Surface,Position,1,51,
127.777,161.897,-10.9869,um,Surface,Position,1,52,
129.634,78.7952,-11.3301,um,Surface,Position,1,53,
