
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0.463268,,Surface,5,Image 1,1,0,
0.666667,,Surface,5,Image 1,1,1,
0.507538,,Surface,5,Image 1,1,2,
0.461027,,Surface,5,Image 1,1,3,
0.117647,,Surface,5,Image 1,1,4,
0.45067,,Surface,5,Image 1,1,5,
0.555556,,Surface,5,Image 1,1,6,
0.355856,,Surface,5,Image 1,1,7,
0.342908,,Surface,5,Image 1,1,8,
0.492063,,Surface,5,Image 1,1,9,
0.363636,,Surface,5,Image 1,1,10,
0.380171,,Surface,5,Image 1,1,11,
0.36,,Surface,5,Image 1,1,12,
0.333333,,Surface,5,Image 1,1,13,
0.457143,,Surface,5,Image 1,1,14,
0.668302,,Surface,5,Image 1,1,15,
0.6,,Surface,5,Image 1,1,16,
0.482353,,Surface,5,Image 1,1,17,
0.80148,,Surface,5,Image 1,1,18,
1.42188,,Surface,5,Image 1,1,19,
0.746341,,Surface,5,Image 1,1,20,
0.629749,,Surface,5,Image 1,1,21,
1.56928,,Surface,5,Image 1,1,22,
0.570783,,Surface,5,Image 1,1,23,
0.901786,,Surface,5,Image 1,1,24,
0.653963,,Surface,5,Image 1,1,25,
1.35903,,Surface,5,Image 1,1,26,
0.40983,,Surface,5,Image 1,1,27,
0.980036,,Surface,5,Image 1,1,28,
0.826911,,Surface,5,Image 1,1,29,
0.701022,,Surface,5,Image 1,1,30,
0.777659,,Surface,5,Image 1,1,31,
1.43313,,Surface,5,Image 1,1,32,
1.83068,,Surface,5,Image 1,1,33,
0.695421,,Surface,5,Image 1,1,34,
0.878672,,Surface,5,Image 1,1,35,
0.969394,,Surface,5,Image 1,1,36,
0.589128,,Surface,5,Image 1,1,37,
0.695686,,Surface,5,Image 1,1,38,
0.56638,,Surface,5,Image 1,1,39,
0.491935,,Surface,5,Image 1,1,40,
0.924167,,Surface,5,Image 1,1,41,
1.09743,,Surface,5,Image 1,1,42,
0.934626,,Surface,5,Image 1,1,43,
0.442553,,Surface,5,Image 1,1,44,
