
Detailed
 ==================== 
Position X Reference Frame,Position Y Reference Frame,Position Z Reference Frame,Unit,Category,Collection,ReferenceFrame,Time,ID,
59.6454,50.736,45.8509,um,Surface,Position Reference Frame,Reference Frame 1,1,340,
45.7885,54.0289,46.1701,um,Surface,Position Reference Frame,Reference Frame 1,1,341,
61.74,41.3273,44.7934,um,Surface,Position Reference Frame,Reference Frame 1,1,342,
46.5059,42.159,47.0203,um,Surface,Position Reference Frame,Reference Frame 1,1,343,
55.8483,45.4732,47.1158,um,Surface,Position Reference Frame,Reference Frame 1,1,344,
47.093,56.888,47.4329,um,Surface,Position Reference Frame,Reference Frame 1,1,345,
56.2496,57.4668,48.5681,um,Surface,Position Reference Frame,Reference Frame 1,1,346,
57.4889,39.3941,47.8881,um,Surface,Position Reference Frame,Reference Frame 1,1,347,
47.9735,46.7537,48.3403,um,Surface,Position Reference Frame,Reference Frame 1,1,348,
68.9083,42.0874,45.6638,um,Surface,Position Reference Frame,Reference Frame 1,1,349,
71.1166,46.1852,43.9584,um,Surface,Position Reference Frame,Reference Frame 1,1,350,
70.705,52.218,44.4409,um,Surface,Position Reference Frame,Reference Frame 1,1,351,
86.4282,37.0015,46.6698,um,Surface,Position Reference Frame,Reference Frame 1,1,352,
77.4657,50.8069,45.8947,um,Surface,Position Reference Frame,Reference Frame 1,1,353,
71.3285,36.2105,47.4872,um,Surface,Position Reference Frame,Reference Frame 1,1,354,
76.1544,39.3888,48.0518,um,Surface,Position Reference Frame,Reference Frame 1,1,355,
81.6181,38.911,48.4009,um,Surface,Position Reference Frame,Reference Frame 1,1,356,
88.6805,44.4391,48.7692,um,Surface,Position Reference Frame,Reference Frame 1,1,357,
79.4214,28.1232,48.7817,um,Surface,Position Reference Frame,Reference Frame 1,1,358,
86.651,26.2571,49.0635,um,Surface,Position Reference Frame,Reference Frame 1,1,359,
95.3719,36.1477,46.2267,um,Surface,Position Reference Frame,Reference Frame 1,1,360,
24.3969,78.81,48.414,um,Surface,Position Reference Frame,Reference Frame 1,1,361,
25.8363,70.9422,45.1158,um,Surface,Position Reference Frame,Reference Frame 1,1,362,
30.4657,68.8318,46.9282,um,Surface,Position Reference Frame,Reference Frame 1,1,363,
25.3056,72.5951,48.6855,um,Surface,Position Reference Frame,Reference Frame 1,1,364,
33.2306,75.6487,49.2501,um,Surface,Position Reference Frame,Reference Frame 1,1,365,
49.0099,80.9046,49.3134,um,Surface,Position Reference Frame,Reference Frame 1,1,366,
67.7062,80.8034,46.8886,um,Surface,Position Reference Frame,Reference Frame 1,1,367,
66.1651,57.8167,46.8056,um,Surface,Position Reference Frame,Reference Frame 1,1,368,
68.3209,72.4473,47.4454,um,Surface,Position Reference Frame,Reference Frame 1,1,369,
74.5363,78.3678,47.6839,um,Surface,Position Reference Frame,Reference Frame 1,1,370,
61.0924,70.8602,47.9898,um,Surface,Position Reference Frame,Reference Frame 1,1,371,
62.6613,59.5262,49.5562,um,Surface,Position Reference Frame,Reference Frame 1,1,372,
92.9707,48.7587,45.3715,um,Surface,Position Reference Frame,Reference Frame 1,1,373,
86.1377,57.0067,45.8689,um,Surface,Position Reference Frame,Reference Frame 1,1,374,
83.9759,52.927,47.3317,um,Surface,Position Reference Frame,Reference Frame 1,1,375,
95.3968,60.2519,48.0047,um,Surface,Position Reference Frame,Reference Frame 1,1,376,
78.4497,60.836,49.7154,um,Surface,Position Reference Frame,Reference Frame 1,1,377,
102.945,47.1251,45.4597,um,Surface,Position Reference Frame,Reference Frame 1,1,378,
85.067,77.3423,44.8265,um,Surface,Position Reference Frame,Reference Frame 1,1,379,
27.2465,11.774,47.092,um,Surface,Position Reference Frame,Reference Frame 1,1,380,
24.5676,15.876,46.9236,um,Surface,Position Reference Frame,Reference Frame 1,1,381,
35.6373,4.84819,45.7864,um,Surface,Position Reference Frame,Reference Frame 1,1,382,
33.084,10.6113,45.2432,um,Surface,Position Reference Frame,Reference Frame 1,1,383,
45.7666,10.1309,45.8856,um,Surface,Position Reference Frame,Reference Frame 1,1,384,
47.7093,6.61145,45.3945,um,Surface,Position Reference Frame,Reference Frame 1,1,385,
41.2411,-0.216462,45.9801,um,Surface,Position Reference Frame,Reference Frame 1,1,386,
60.5768,-1.90102,48.1325,um,Surface,Position Reference Frame,Reference Frame 1,1,387,
60.1733,6.95439,48.9729,um,Surface,Position Reference Frame,Reference Frame 1,1,388,
74.1585,-2.61181,49.1899,um,Surface,Position Reference Frame,Reference Frame 1,1,389,
68.928,2.46897,49.53,um,Surface,Position Reference Frame,Reference Frame 1,1,390,
30.3379,34.429,45.6441,um,Surface,Position Reference Frame,Reference Frame 1,1,391,
37.7414,33.3499,46.969,um,Surface,Position Reference Frame,Reference Frame 1,1,392,
23.158,39.2759,46.0347,um,Surface,Position Reference Frame,Reference Frame 1,1,393,
36.8379,37.4343,46.9354,um,Surface,Position Reference Frame,Reference Frame 1,1,394,
56.9793,11.8986,44.8396,um,Surface,Position Reference Frame,Reference Frame 1,1,395,
57.3963,26.9919,40.7019,um,Surface,Position Reference Frame,Reference Frame 1,1,396,
53.6087,29.5035,44.827,um,Surface,Position Reference Frame,Reference Frame 1,1,397,
46.0163,33.4384,44.5989,um,Surface,Position Reference Frame,Reference Frame 1,1,398,
41.4283,16.9078,46.5924,um,Surface,Position Reference Frame,Reference Frame 1,1,399,
41.5688,27.9228,42.4603,um,Surface,Position Reference Frame,Reference Frame 1,1,400,
50.2519,15.2563,47.7276,um,Surface,Position Reference Frame,Reference Frame 1,1,401,
54.9272,16.4008,50.2674,um,Surface,Position Reference Frame,Reference Frame 1,1,402,
35.0951,14.8861,48.1342,um,Surface,Position Reference Frame,Reference Frame 1,1,403,
43.898,32.5214,50.3319,um,Surface,Position Reference Frame,Reference Frame 1,1,404,
83.3836,17.5842,44.8588,um,Surface,Position Reference Frame,Reference Frame 1,1,405,
67.1111,11.176,45.3869,um,Surface,Position Reference Frame,Reference Frame 1,1,406,
68.4898,15.8809,46.0876,um,Surface,Position Reference Frame,Reference Frame 1,1,407,
64.0957,7.77305,46.2739,um,Surface,Position Reference Frame,Reference Frame 1,1,408,
22.743,68.1414,38.6873,um,Surface,Position Reference Frame,Reference Frame 1,1,409,
31.4176,63.0194,38.8313,um,Surface,Position Reference Frame,Reference Frame 1,1,410,
42.8612,44.8584,37.3989,um,Surface,Position Reference Frame,Reference Frame 1,1,411,
27.4048,66.0635,39.4309,um,Surface,Position Reference Frame,Reference Frame 1,1,412,
24.276,58.9567,39.4101,um,Surface,Position Reference Frame,Reference Frame 1,1,413,
28.0984,60.9947,39.2296,um,Surface,Position Reference Frame,Reference Frame 1,1,414,
34.8891,49.2848,40.3817,um,Surface,Position Reference Frame,Reference Frame 1,1,415,
29.4963,50.1289,41.3035,um,Surface,Position Reference Frame,Reference Frame 1,1,416,
31.3932,56.4652,41.3623,um,Surface,Position Reference Frame,Reference Frame 1,1,417,
37.0321,58.8829,42.2743,um,Surface,Position Reference Frame,Reference Frame 1,1,418,
39.0101,51.5156,42.6359,um,Surface,Position Reference Frame,Reference Frame 1,1,419,
37.461,43.1681,40.6926,um,Surface,Position Reference Frame,Reference Frame 1,1,420,
23.7305,50.031,43.5104,um,Surface,Position Reference Frame,Reference Frame 1,1,421,
67.2686,53.327,41.1523,um,Surface,Position Reference Frame,Reference Frame 1,1,422,
64.2864,45.7306,41.477,um,Surface,Position Reference Frame,Reference Frame 1,1,423,
58.0142,39.1082,38.5534,um,Surface,Position Reference Frame,Reference Frame 1,1,424,
50.9181,47.3919,38.5489,um,Surface,Position Reference Frame,Reference Frame 1,1,425,
63.2345,51.6214,42.2301,um,Surface,Position Reference Frame,Reference Frame 1,1,426,
62.89,38.3426,40.7059,um,Surface,Position Reference Frame,Reference Frame 1,1,427,
51.2826,53.4392,44.113,um,Surface,Position Reference Frame,Reference Frame 1,1,428,
63.6617,32.2712,44.7848,um,Surface,Position Reference Frame,Reference Frame 1,1,429,
65.7145,38.8754,45.8686,um,Surface,Position Reference Frame,Reference Frame 1,1,430,
87.4891,31.4599,39.9579,um,Surface,Position Reference Frame,Reference Frame 1,1,431,
73.4699,50.2074,39.7198,um,Surface,Position Reference Frame,Reference Frame 1,1,432,
81.7669,47.5141,40.91,um,Surface,Position Reference Frame,Reference Frame 1,1,433,
81.1621,36.921,41.3518,um,Surface,Position Reference Frame,Reference Frame 1,1,434,
75.879,41.0066,40.9016,um,Surface,Position Reference Frame,Reference Frame 1,1,435,
68.6861,33.8242,41.581,um,Surface,Position Reference Frame,Reference Frame 1,1,436,
79.6455,43.0735,42.6973,um,Surface,Position Reference Frame,Reference Frame 1,1,437,
83.7686,31.4686,45.1396,um,Surface,Position Reference Frame,Reference Frame 1,1,438,
75.4231,29.2079,44.2261,um,Surface,Position Reference Frame,Reference Frame 1,1,439,
98.037,27.7285,41.3563,um,Surface,Position Reference Frame,Reference Frame 1,1,440,
104.027,23.6541,42.9363,um,Surface,Position Reference Frame,Reference Frame 1,1,441,
103.997,27.4592,43.5278,um,Surface,Position Reference Frame,Reference Frame 1,1,442,
99.5612,44.5128,43.0506,um,Surface,Position Reference Frame,Reference Frame 1,1,443,
93.0115,26.3419,43.7044,um,Surface,Position Reference Frame,Reference Frame 1,1,444,
43.7164,64.2614,39.8846,um,Surface,Position Reference Frame,Reference Frame 1,1,445,
43.6329,74.3803,41.1013,um,Surface,Position Reference Frame,Reference Frame 1,1,446,
32.5866,68.9785,39.4933,um,Surface,Position Reference Frame,Reference Frame 1,1,447,
39.1476,65.7176,39.8627,um,Surface,Position Reference Frame,Reference Frame 1,1,448,
35.628,67.9737,43.6995,um,Surface,Position Reference Frame,Reference Frame 1,1,449,
72.3528,73.688,41.4493,um,Surface,Position Reference Frame,Reference Frame 1,1,450,
59.6355,63.3901,41.0078,um,Surface,Position Reference Frame,Reference Frame 1,1,451,
74.2986,66.8667,40.9412,um,Surface,Position Reference Frame,Reference Frame 1,1,452,
47.6417,61.7912,42.1188,um,Surface,Position Reference Frame,Reference Frame 1,1,453,
61.5987,69.3654,40.986,um,Surface,Position Reference Frame,Reference Frame 1,1,454,
52.6529,60.9917,43.4317,um,Surface,Position Reference Frame,Reference Frame 1,1,455,
61.6793,60.2659,42.704,um,Surface,Position Reference Frame,Reference Frame 1,1,456,
54.6605,65.0017,43.9708,um,Surface,Position Reference Frame,Reference Frame 1,1,457,
54.9036,69.5896,43.2383,um,Surface,Position Reference Frame,Reference Frame 1,1,458,
96.798,60.7583,41.8937,um,Surface,Position Reference Frame,Reference Frame 1,1,459,
71.8304,56.1446,42.4245,um,Surface,Position Reference Frame,Reference Frame 1,1,460,
80.2233,70.8953,43.1834,um,Surface,Position Reference Frame,Reference Frame 1,1,461,
90.9279,58.4119,44.4786,um,Surface,Position Reference Frame,Reference Frame 1,1,462,
87.4569,61.5942,44.7054,um,Surface,Position Reference Frame,Reference Frame 1,1,463,
100.127,59.1077,42.1945,um,Surface,Position Reference Frame,Reference Frame 1,1,464,
97.3077,55.1074,43.5506,um,Surface,Position Reference Frame,Reference Frame 1,1,465,
32.7573,7.02666,36.423,um,Surface,Position Reference Frame,Reference Frame 1,1,466,
27.1046,15.3098,37.0692,um,Surface,Position Reference Frame,Reference Frame 1,1,467,
23.6279,-3.02707,40.6562,um,Surface,Position Reference Frame,Reference Frame 1,1,468,
23.1202,5.9331,41.1942,um,Surface,Position Reference Frame,Reference Frame 1,1,469,
27.851,9.16868,40.4491,um,Surface,Position Reference Frame,Reference Frame 1,1,470,
51.7498,9.10041,40.3141,um,Surface,Position Reference Frame,Reference Frame 1,1,471,
38.8608,7.73145,41.9981,um,Surface,Position Reference Frame,Reference Frame 1,1,472,
56.0754,6.29095,42.9276,um,Surface,Position Reference Frame,Reference Frame 1,1,473,
48.6048,2.93222,44.0969,um,Surface,Position Reference Frame,Reference Frame 1,1,474,
59.6335,2.93152,43.4884,um,Surface,Position Reference Frame,Reference Frame 1,1,476,
33.7799,16.1474,37.1309,um,Surface,Position Reference Frame,Reference Frame 1,1,477,
36.452,25.5888,37.7946,um,Surface,Position Reference Frame,Reference Frame 1,1,478,
23.3703,36.8696,40.283,um,Surface,Position Reference Frame,Reference Frame 1,1,479,
28.78,37.8789,42.0911,um,Surface,Position Reference Frame,Reference Frame 1,1,480,
28.1258,26.8974,41.5909,um,Surface,Position Reference Frame,Reference Frame 1,1,481,
33.1652,20.0817,41.2718,um,Surface,Position Reference Frame,Reference Frame 1,1,482,
25.45,20.5225,42.7961,um,Surface,Position Reference Frame,Reference Frame 1,1,483,
49.4539,16.7163,37.5922,um,Surface,Position Reference Frame,Reference Frame 1,1,484,
38.7638,22.1982,36.632,um,Surface,Position Reference Frame,Reference Frame 1,1,485,
58.7063,30.8302,38.6236,um,Surface,Position Reference Frame,Reference Frame 1,1,486,
42.5976,24.272,39.7462,um,Surface,Position Reference Frame,Reference Frame 1,1,487,
44.7698,20.2347,36.1572,um,Surface,Position Reference Frame,Reference Frame 1,1,488,
46.5509,26.4331,40.5981,um,Surface,Position Reference Frame,Reference Frame 1,1,489,
62.7825,29.2234,39.6936,um,Surface,Position Reference Frame,Reference Frame 1,1,490,
46.4431,30.7667,39.8274,um,Surface,Position Reference Frame,Reference Frame 1,1,491,
55.6448,32.7482,37.9333,um,Surface,Position Reference Frame,Reference Frame 1,1,492,
49.9438,28.3983,40.6794,um,Surface,Position Reference Frame,Reference Frame 1,1,493,
51.5864,34.6148,43.7926,um,Surface,Position Reference Frame,Reference Frame 1,1,494,
66.0265,6.47767,39.0958,um,Surface,Position Reference Frame,Reference Frame 1,1,495,
71.2536,15.0191,38.9791,um,Surface,Position Reference Frame,Reference Frame 1,1,496,
78.3378,15.7197,39.6896,um,Surface,Position Reference Frame,Reference Frame 1,1,497,
84.0549,13.3529,42.5673,um,Surface,Position Reference Frame,Reference Frame 1,1,498,
81.7769,3.97327,42.0226,um,Surface,Position Reference Frame,Reference Frame 1,1,499,
69.9065,25.2043,43.6998,um,Surface,Position Reference Frame,Reference Frame 1,1,500,
83.3554,23.6524,45.2657,um,Surface,Position Reference Frame,Reference Frame 1,1,501,
63.9981,21.7308,43.8472,um,Surface,Position Reference Frame,Reference Frame 1,1,502,
94.7865,19.6433,40.2351,um,Surface,Position Reference Frame,Reference Frame 1,1,503,
90.0566,13.941,42.9124,um,Surface,Position Reference Frame,Reference Frame 1,1,504,
87.3225,5.28078,44.2255,um,Surface,Position Reference Frame,Reference Frame 1,1,505,
42.2918,43.9054,32.4523,um,Surface,Position Reference Frame,Reference Frame 1,1,506,
25.0888,54.7812,33.1534,um,Surface,Position Reference Frame,Reference Frame 1,1,507,
38.7546,39.9364,37.2005,um,Surface,Position Reference Frame,Reference Frame 1,1,508,
39.188,47.1923,36.8779,um,Surface,Position Reference Frame,Reference Frame 1,1,509,
32.7472,43.4841,36.1652,um,Surface,Position Reference Frame,Reference Frame 1,1,510,
24.8669,65.7313,35.3262,um,Surface,Position Reference Frame,Reference Frame 1,1,511,
44.0625,49.9248,37.8436,um,Surface,Position Reference Frame,Reference Frame 1,1,512,
43.4086,58.189,38.238,um,Surface,Position Reference Frame,Reference Frame 1,1,513,
38.2704,64.5075,32.1662,um,Surface,Position Reference Frame,Reference Frame 1,1,514,
29.172,44.9913,38.6782,um,Surface,Position Reference Frame,Reference Frame 1,1,515,
47.5041,43.6742,35.5489,um,Surface,Position Reference Frame,Reference Frame 1,1,516,
50.4266,41.1947,35.3477,um,Surface,Position Reference Frame,Reference Frame 1,1,517,
49.2703,49.686,34.3965,um,Surface,Position Reference Frame,Reference Frame 1,1,518,
67.1638,48.8474,36.1222,um,Surface,Position Reference Frame,Reference Frame 1,1,519,
57.4949,55.4733,35.4385,um,Surface,Position Reference Frame,Reference Frame 1,1,520,
46.7581,38.8831,37.3174,um,Surface,Position Reference Frame,Reference Frame 1,1,521,
58.943,39.6179,34.8664,um,Surface,Position Reference Frame,Reference Frame 1,1,522,
47.4209,59.4589,35.5359,um,Surface,Position Reference Frame,Reference Frame 1,1,523,
58.2551,35.6666,35.5606,um,Surface,Position Reference Frame,Reference Frame 1,1,524,
56.6653,46.3435,37.584,um,Surface,Position Reference Frame,Reference Frame 1,1,525,
60.0793,48.1326,37.7058,um,Surface,Position Reference Frame,Reference Frame 1,1,526,
53.9584,36.0549,37.116,um,Surface,Position Reference Frame,Reference Frame 1,1,527,
63.4627,46.711,35.7148,um,Surface,Position Reference Frame,Reference Frame 1,1,528,
51.7884,58.1663,37.1828,um,Surface,Position Reference Frame,Reference Frame 1,1,529,
66.4738,42.0855,38.1276,um,Surface,Position Reference Frame,Reference Frame 1,1,530,
59.0084,58.2339,37.8549,um,Surface,Position Reference Frame,Reference Frame 1,1,531,
80.3185,34.8447,34.3268,um,Surface,Position Reference Frame,Reference Frame 1,1,532,
88.5633,35.1823,38.9686,um,Surface,Position Reference Frame,Reference Frame 1,1,533,
84.0079,29.0822,36.1308,um,Surface,Position Reference Frame,Reference Frame 1,1,534,
72.9867,35.0301,37.464,um,Surface,Position Reference Frame,Reference Frame 1,1,535,
85.9726,44.5549,37.6309,um,Surface,Position Reference Frame,Reference Frame 1,1,536,
77.2544,30.0989,36.4098,um,Surface,Position Reference Frame,Reference Frame 1,1,537,
71.5977,41.555,37.7937,um,Surface,Position Reference Frame,Reference Frame 1,1,538,
67.369,37.293,38.2843,um,Surface,Position Reference Frame,Reference Frame 1,1,539,
76.0176,46.2684,41.035,um,Surface,Position Reference Frame,Reference Frame 1,1,540,
88.045,39.7291,38.8117,um,Surface,Position Reference Frame,Reference Frame 1,1,541,
111.116,20.0479,36.0247,um,Surface,Position Reference Frame,Reference Frame 1,1,542,
105.219,31.7858,37.1803,um,Surface,Position Reference Frame,Reference Frame 1,1,543,
89.2331,25.7931,39.1035,um,Surface,Position Reference Frame,Reference Frame 1,1,544,
101.848,30.5382,39.3999,um,Surface,Position Reference Frame,Reference Frame 1,1,545,
105.616,41.5325,39.7048,um,Surface,Position Reference Frame,Reference Frame 1,1,546,
39.0825,71.9349,37.1136,um,Surface,Position Reference Frame,Reference Frame 1,1,547,
68.5874,62.5173,35.4929,um,Surface,Position Reference Frame,Reference Frame 1,1,548,
55.8327,60.8669,35.6096,um,Surface,Position Reference Frame,Reference Frame 1,1,549,
50.2971,69.7656,39.1526,um,Surface,Position Reference Frame,Reference Frame 1,1,550,
75.9102,72.5834,39.2697,um,Surface,Position Reference Frame,Reference Frame 1,1,551,
67.2689,57.4964,39.0536,um,Surface,Position Reference Frame,Reference Frame 1,1,552,
63.1275,68.7916,37.0282,um,Surface,Position Reference Frame,Reference Frame 1,1,553,
75.9469,55.4733,35.9501,um,Surface,Position Reference Frame,Reference Frame 1,1,554,
74.5863,62.8056,37.5271,um,Surface,Position Reference Frame,Reference Frame 1,1,555,
91.9268,59.5075,38.2227,um,Surface,Position Reference Frame,Reference Frame 1,1,556,
83.3491,64.2906,38.2732,um,Surface,Position Reference Frame,Reference Frame 1,1,557,
91.0752,70.5818,39.7506,um,Surface,Position Reference Frame,Reference Frame 1,1,558,
101.459,54.0366,34.8311,um,Surface,Position Reference Frame,Reference Frame 1,1,559,
104.822,60.106,36.6772,um,Surface,Position Reference Frame,Reference Frame 1,1,560,
98.4484,63.6444,36.9493,um,Surface,Position Reference Frame,Reference Frame 1,1,561,
31.3217,-18.9538,38.4323,um,Surface,Position Reference Frame,Reference Frame 1,1,562,
44.5945,-8.42071,33.8334,um,Surface,Position Reference Frame,Reference Frame 1,1,563,
40.1591,10.4539,32.7295,um,Surface,Position Reference Frame,Reference Frame 1,1,564,
53.3102,-0.772035,35.9857,um,Surface,Position Reference Frame,Reference Frame 1,1,565,
41.3432,-0.386505,37.2155,um,Surface,Position Reference Frame,Reference Frame 1,1,566,
35.7781,12.7853,35.457,um,Surface,Position Reference Frame,Reference Frame 1,1,567,
46.4857,9.75651,38.0039,um,Surface,Position Reference Frame,Reference Frame 1,1,568,
42.3735,5.19357,38.4358,um,Surface,Position Reference Frame,Reference Frame 1,1,569,
61.2842,0.614325,34.1582,um,Surface,Position Reference Frame,Reference Frame 1,1,570,
57.3757,-4.68136,37.0231,um,Surface,Position Reference Frame,Reference Frame 1,1,571,
58.4056,5.43075,35.7643,um,Surface,Position Reference Frame,Reference Frame 1,1,572,
71.6437,1.82572,39.2276,um,Surface,Position Reference Frame,Reference Frame 1,1,573,
28.0081,20.2352,29.6074,um,Surface,Position Reference Frame,Reference Frame 1,1,574,
23.8444,23.6012,33.6729,um,Surface,Position Reference Frame,Reference Frame 1,1,575,
36.1218,30.6429,37.5853,um,Surface,Position Reference Frame,Reference Frame 1,1,576,
28.2906,23.6349,37.3284,um,Surface,Position Reference Frame,Reference Frame 1,1,577,
32.5321,34.4076,36.8059,um,Surface,Position Reference Frame,Reference Frame 1,1,578,
32.1784,24.5261,38.642,um,Surface,Position Reference Frame,Reference Frame 1,1,579,
43.0513,26.0616,34.102,um,Surface,Position Reference Frame,Reference Frame 1,1,580,
49.9619,34.6168,34.9217,um,Surface,Position Reference Frame,Reference Frame 1,1,581,
54.4332,21.0338,33.0228,um,Surface,Position Reference Frame,Reference Frame 1,1,582,
46.5358,32.8578,32.9647,um,Surface,Position Reference Frame,Reference Frame 1,1,583,
57.6874,32.0732,32.5848,um,Surface,Position Reference Frame,Reference Frame 1,1,584,
37.2436,22.2505,34.8749,um,Surface,Position Reference Frame,Reference Frame 1,1,585,
46.3099,28.9602,34.3712,um,Surface,Position Reference Frame,Reference Frame 1,1,586,
56.3994,12.4079,36.7033,um,Surface,Position Reference Frame,Reference Frame 1,1,587,
53.9084,19.0884,37.8152,um,Surface,Position Reference Frame,Reference Frame 1,1,588,
50.3505,21.446,36.3983,um,Surface,Position Reference Frame,Reference Frame 1,1,589,
43.8014,17.1202,34.1831,um,Surface,Position Reference Frame,Reference Frame 1,1,590,
48.722,24.6751,37.7337,um,Surface,Position Reference Frame,Reference Frame 1,1,591,
57.9229,17.8185,36.0878,um,Surface,Position Reference Frame,Reference Frame 1,1,592,
52.5289,27.2046,36.6788,um,Surface,Position Reference Frame,Reference Frame 1,1,593,
55.1925,24.4677,36.6602,um,Surface,Position Reference Frame,Reference Frame 1,1,594,
41.4031,36.3974,36.6446,um,Surface,Position Reference Frame,Reference Frame 1,1,595,
62.1037,8.87775,34.6146,um,Surface,Position Reference Frame,Reference Frame 1,1,596,
74.5656,19.1056,34.9559,um,Surface,Position Reference Frame,Reference Frame 1,1,597,
73.2613,25.6656,34.2079,um,Surface,Position Reference Frame,Reference Frame 1,1,598,
83.8275,13.7313,35.4249,um,Surface,Position Reference Frame,Reference Frame 1,1,599,
65.1343,26.8498,35.9259,um,Surface,Position Reference Frame,Reference Frame 1,1,600,
79.9893,23.3834,36.4567,um,Surface,Position Reference Frame,Reference Frame 1,1,601,
67.7473,17.5435,36.5103,um,Surface,Position Reference Frame,Reference Frame 1,1,602,
77.7342,8.58949,37.4679,um,Surface,Position Reference Frame,Reference Frame 1,1,603,
66.2181,11.6862,37.2266,um,Surface,Position Reference Frame,Reference Frame 1,1,604,
62.0121,19.7634,35.7071,um,Surface,Position Reference Frame,Reference Frame 1,1,605,
67.5208,22.6061,36.8977,um,Surface,Position Reference Frame,Reference Frame 1,1,606,
73.1803,10.5625,37.8805,um,Surface,Position Reference Frame,Reference Frame 1,1,607,
67.2294,29.7726,39.5316,um,Surface,Position Reference Frame,Reference Frame 1,1,608,
100.674,8.06055,35.5183,um,Surface,Position Reference Frame,Reference Frame 1,1,609,
96.7234,14.0727,37.0177,um,Surface,Position Reference Frame,Reference Frame 1,1,610,
87.8846,5.63179,37.7055,um,Surface,Position Reference Frame,Reference Frame 1,1,611,
86.487,19.8905,38.7049,um,Surface,Position Reference Frame,Reference Frame 1,1,612,
23.7523,50.6773,30.4051,um,Surface,Position Reference Frame,Reference Frame 1,1,613,
39.2601,62.6732,29.3568,um,Surface,Position Reference Frame,Reference Frame 1,1,614,
27.576,58.312,31.1917,um,Surface,Position Reference Frame,Reference Frame 1,1,615,
28.7846,53.8267,30.8305,um,Surface,Position Reference Frame,Reference Frame 1,1,616,
69.4585,49.0862,29.6423,um,Surface,Position Reference Frame,Reference Frame 1,1,617,
49.3397,60.1699,28.9068,um,Surface,Position Reference Frame,Reference Frame 1,1,618,
64.2968,41.3441,29.2505,um,Surface,Position Reference Frame,Reference Frame 1,1,619,
53.8741,44.1457,33.7666,um,Surface,Position Reference Frame,Reference Frame 1,1,620,
48.5344,36.4691,30.5859,um,Surface,Position Reference Frame,Reference Frame 1,1,621,
58.0869,36.0538,30.1609,um,Surface,Position Reference Frame,Reference Frame 1,1,622,
69.3268,53.854,32.3023,um,Surface,Position Reference Frame,Reference Frame 1,1,623,
53.5676,37.8843,32.5303,um,Surface,Position Reference Frame,Reference Frame 1,1,624,
64.1157,51.72,32.7474,um,Surface,Position Reference Frame,Reference Frame 1,1,625,
60.6779,53.3426,33.1947,um,Surface,Position Reference Frame,Reference Frame 1,1,626,
64.3753,56.1438,33.3922,um,Surface,Position Reference Frame,Reference Frame 1,1,627,
45.9456,40.0967,32.3345,um,Surface,Position Reference Frame,Reference Frame 1,1,628,
61.6778,37.402,34.8116,um,Surface,Position Reference Frame,Reference Frame 1,1,629,
76.3017,39.2087,31.0917,um,Surface,Position Reference Frame,Reference Frame 1,1,630,
88.7515,41.1109,29.8136,um,Surface,Position Reference Frame,Reference Frame 1,1,631,
86.8063,27.0432,31.1609,um,Surface,Position Reference Frame,Reference Frame 1,1,632,
80.5609,50.1304,32.2514,um,Surface,Position Reference Frame,Reference Frame 1,1,633,
83.7826,42.0887,32.4105,um,Surface,Position Reference Frame,Reference Frame 1,1,634,
75.9939,49.369,32.126,um,Surface,Position Reference Frame,Reference Frame 1,1,635,
70.3015,41.2573,31.2823,um,Surface,Position Reference Frame,Reference Frame 1,1,636,
92.4741,44.6546,32.1076,um,Surface,Position Reference Frame,Reference Frame 1,1,637,
87.6733,35.9079,33.572,um,Surface,Position Reference Frame,Reference Frame 1,1,638,
79.733,43.0912,33.458,um,Surface,Position Reference Frame,Reference Frame 1,1,639,
91.8081,33.7941,30.7797,um,Surface,Position Reference Frame,Reference Frame 1,1,640,
109.573,21.678,31.2432,um,Surface,Position Reference Frame,Reference Frame 1,1,641,
97.2201,34.8253,30.907,um,Surface,Position Reference Frame,Reference Frame 1,1,642,
105.095,34.4839,32.0453,um,Surface,Position Reference Frame,Reference Frame 1,1,643,
100.024,41.5344,32.5086,um,Surface,Position Reference Frame,Reference Frame 1,1,644,
108.794,27.9357,34.0095,um,Surface,Position Reference Frame,Reference Frame 1,1,645,
109.661,44.0237,35.0407,um,Surface,Position Reference Frame,Reference Frame 1,1,646,
111.465,35.2605,36.2362,um,Surface,Position Reference Frame,Reference Frame 1,1,647,
33.2345,72.5169,30.4317,um,Surface,Position Reference Frame,Reference Frame 1,1,648,
27.6585,73.1002,32.3587,um,Surface,Position Reference Frame,Reference Frame 1,1,649,
67.7377,57.6984,30.3738,um,Surface,Position Reference Frame,Reference Frame 1,1,650,
62.2163,63.2548,28.8333,um,Surface,Position Reference Frame,Reference Frame 1,1,651,
61.9245,63.406,32.1117,um,Surface,Position Reference Frame,Reference Frame 1,1,652,
78.8044,57.0994,30.6956,um,Surface,Position Reference Frame,Reference Frame 1,1,653,
90.6578,53.3492,33.9491,um,Surface,Position Reference Frame,Reference Frame 1,1,654,
84.5591,54.5992,33.4439,um,Surface,Position Reference Frame,Reference Frame 1,1,655,
96.8629,53.8667,31.9582,um,Surface,Position Reference Frame,Reference Frame 1,1,656,
101.218,47.4489,34.4204,um,Surface,Position Reference Frame,Reference Frame 1,1,657,
111.262,50.0661,34.3786,um,Surface,Position Reference Frame,Reference Frame 1,1,658,
