
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.4605,,Surface,2,Image 1,1,0,
2.29953,,Surface,2,Image 1,1,1,
2.2981,,Surface,2,Image 1,1,2,
2.44013,,Surface,2,Image 1,1,3,
2.28108,,Surface,2,Image 1,1,4,
2.70175,,Surface,2,Image 1,1,5,
2.6149,,Surface,2,Image 1,1,6,
3.04488,,Surface,2,Image 1,1,7,
2.86913,,Surface,2,Image 1,1,8,
2.90829,,Surface,2,Image 1,1,9,
2.89327,,Surface,2,Image 1,1,10,
3.8088,,Surface,2,Image 1,1,11,
2.06193,,Surface,2,Image 1,1,12,
4.2545,,Surface,2,Image 1,1,13,
3.54013,,Surface,2,Image 1,1,14,
1.83792,,Surface,2,Image 1,1,15,
4.10576,,Surface,2,Image 1,1,16,
1.89614,,Surface,2,Image 1,1,17,
2.91977,,Surface,2,Image 1,1,18,
3.40129,,Surface,2,Image 1,1,19,
1.7812,,Surface,2,Image 1,1,20,
1.50961,,Surface,2,Image 1,1,21,
1.58226,,Surface,2,Image 1,1,22,
4.13482,,Surface,2,Image 1,1,23,
3.16445,,Surface,2,Image 1,1,24,
4.3232,,Surface,2,Image 1,1,25,
2.35734,,Surface,2,Image 1,1,26,
2.43336,,Surface,2,Image 1,1,27,
3.45383,,Surface,2,Image 1,1,28,
2.63239,,Surface,2,Image 1,1,29,
2.41293,,Surface,2,Image 1,1,30,
2.88178,,Surface,2,Image 1,1,31,
4.29029,,Surface,2,Image 1,1,32,
2.16845,,Surface,2,Image 1,1,33,
1.83282,,Surface,2,Image 1,1,34,
3.63811,,Surface,2,Image 1,1,35,
3.28924,,Surface,2,Image 1,1,36,
3.73763,,Surface,2,Image 1,1,37,
3.31302,,Surface,2,Image 1,1,38,
1.56702,,Surface,2,Image 1,1,39,
1.99869,,Surface,2,Image 1,1,40,
1.42293,,Surface,2,Image 1,1,41,
3.68897,,Surface,2,Image 1,1,42,
1.50046,,Surface,2,Image 1,1,43,
1.63575,,Surface,2,Image 1,1,44,
1.48996,,Surface,2,Image 1,1,45,
1.79071,,Surface,2,Image 1,1,49,
1.9696,,Surface,2,Image 1,1,50,
2.35749,,Surface,2,Image 1,1,51,
2.31223,,Surface,2,Image 1,1,52,
1.90216,,Surface,2,Image 1,1,53,
2.68338,,Surface,2,Image 1,1,54,
2.63331,,Surface,2,Image 1,1,55,
3.40748,,Surface,2,Image 1,1,56,
2.79716,,Surface,2,Image 1,1,57,
1.99888,,Surface,2,Image 1,1,58,
2.18381,,Surface,2,Image 1,1,59,
1.7807,,Surface,2,Image 1,1,60,
1.88615,,Surface,2,Image 1,1,61,
1.66686,,Surface,2,Image 1,1,62,
1.55194,,Surface,2,Image 1,1,63,
1.59376,,Surface,2,Image 1,1,64,
1.76226,,Surface,2,Image 1,1,65,
2.34041,,Surface,2,Image 1,1,66,
3.14919,,Surface,2,Image 1,1,67,
5.40828,,Surface,2,Image 1,1,68,
16.0272,,Surface,2,Image 1,1,69,
2.86253,,Surface,2,Image 1,1,70,
2.68125,,Surface,2,Image 1,1,71,
3.69239,,Surface,2,Image 1,1,72,
4.50694,,Surface,2,Image 1,1,73,
2.98009,,Surface,2,Image 1,1,74,
4.10325,,Surface,2,Image 1,1,75,
2.84213,,Surface,2,Image 1,1,76,
2.37875,,Surface,2,Image 1,1,77,
3.42614,,Surface,2,Image 1,1,78,
2.32203,,Surface,2,Image 1,1,79,
3.10558,,Surface,2,Image 1,1,80,
1.77946,,Surface,2,Image 1,1,81,
1.41746,,Surface,2,Image 1,1,82,
2.46063,,Surface,2,Image 1,1,84,
3.86454,,Surface,2,Image 1,1,85,
4.7782,,Surface,2,Image 1,1,86,
7.49949,,Surface,2,Image 1,1,87,
6.83819,,Surface,2,Image 1,1,88,
5.30917,,Surface,2,Image 1,1,89,
3.15844,,Surface,2,Image 1,1,90,
3.47645,,Surface,2,Image 1,1,91,
4.22246,,Surface,2,Image 1,1,92,
3.22526,,Surface,2,Image 1,1,93,
3.45412,,Surface,2,Image 1,1,94,
4.15154,,Surface,2,Image 1,1,95,
9.91712,,Surface,2,Image 1,1,96,
13.9706,,Surface,2,Image 1,1,97,
13.5924,,Surface,2,Image 1,1,98,
3.77561,,Surface,2,Image 1,1,99,
4.3181,,Surface,2,Image 1,1,100,
3.90223,,Surface,2,Image 1,1,101,
5.61379,,Surface,2,Image 1,1,102,
3.27524,,Surface,2,Image 1,1,103,
4.79786,,Surface,2,Image 1,1,104,
4.99733,,Surface,2,Image 1,1,105,
3.37388,,Surface,2,Image 1,1,106,
5.12108,,Surface,2,Image 1,1,107,
8.2678,,Surface,2,Image 1,1,108,
1.30038,,Surface,2,Image 1,1,109,
1.49733,,Surface,2,Image 1,1,110,
1.56308,,Surface,2,Image 1,1,111,
2.0127,,Surface,2,Image 1,1,112,
1.68184,,Surface,2,Image 1,1,113,
1.65676,,Surface,2,Image 1,1,114,
1.64469,,Surface,2,Image 1,1,115,
1.36598,,Surface,2,Image 1,1,116,
1.38261,,Surface,2,Image 1,1,119,
1.54162,,Surface,2,Image 1,1,120,
1.54144,,Surface,2,Image 1,1,121,
2.06454,,Surface,2,Image 1,1,128,
1.85986,,Surface,2,Image 1,1,129,
4.97201,,Surface,2,Image 1,1,130,
3.2737,,Surface,2,Image 1,1,131,
1.27371,,Surface,2,Image 1,1,132,
11.8197,,Surface,2,Image 1,1,133,
1.33519,,Surface,2,Image 1,1,134,
1.32705,,Surface,2,Image 1,1,135,
4.22428,,Surface,2,Image 1,1,136,
1.19714,,Surface,2,Image 1,1,137,
5.31324,,Surface,2,Image 1,1,138,
10.2105,,Surface,2,Image 1,1,139,
1.30169,,Surface,2,Image 1,1,140,
4.02378,,Surface,2,Image 1,1,141,
1.49164,,Surface,2,Image 1,1,142,
1.25726,,Surface,2,Image 1,1,143,
2.12716,,Surface,2,Image 1,1,144,
1.35948,,Surface,2,Image 1,1,145,
1.4165,,Surface,2,Image 1,1,146,
1.27458,,Surface,2,Image 1,1,147,
1.49851,,Surface,2,Image 1,1,148,
1.35049,,Surface,2,Image 1,1,149,
1.74276,,Surface,2,Image 1,1,150,
1.97651,,Surface,2,Image 1,1,151,
1.60394,,Surface,2,Image 1,1,152,
2.03359,,Surface,2,Image 1,1,153,
1.30696,,Surface,2,Image 1,1,155,
1.37471,,Surface,2,Image 1,1,156,
1.80093,,Surface,2,Image 1,1,161,
2.63906,,Surface,2,Image 1,1,162,
3.06119,,Surface,2,Image 1,1,163,
2.17535,,Surface,2,Image 1,1,164,
3.51446,,Surface,2,Image 1,1,165,
6.99782,,Surface,2,Image 1,1,166,
2.92734,,Surface,2,Image 1,1,167,
6.45775,,Surface,2,Image 1,1,168,
9.82417,,Surface,2,Image 1,1,169,
3.55544,,Surface,2,Image 1,1,170,
2.52774,,Surface,2,Image 1,1,171,
8.28576,,Surface,2,Image 1,1,172,
6.12489,,Surface,2,Image 1,1,173,
8.4652,,Surface,2,Image 1,1,174,
11.8704,,Surface,2,Image 1,1,175,
14.5721,,Surface,2,Image 1,1,176,
3.12391,,Surface,2,Image 1,1,177,
2.5394,,Surface,2,Image 1,1,178,
14.1145,,Surface,2,Image 1,1,179,
7.84407,,Surface,2,Image 1,1,180,
4.18681,,Surface,2,Image 1,1,181,
2.90207,,Surface,2,Image 1,1,182,
5.93396,,Surface,2,Image 1,1,183,
9.84376,,Surface,2,Image 1,1,184,
3.00323,,Surface,2,Image 1,1,185,
10.4506,,Surface,2,Image 1,1,186,
2.81221,,Surface,2,Image 1,1,187,
3.05001,,Surface,2,Image 1,1,188,
2.62819,,Surface,2,Image 1,1,189,
3.62739,,Surface,2,Image 1,1,190,
5.6339,,Surface,2,Image 1,1,191,
2.53003,,Surface,2,Image 1,1,192,
2.47162,,Surface,2,Image 1,1,193,
3.11149,,Surface,2,Image 1,1,194,
1.54756,,Surface,2,Image 1,1,195,
1.58889,,Surface,2,Image 1,1,196,
1.81119,,Surface,2,Image 1,1,197,
4.11334,,Surface,2,Image 1,1,198,
2.23658,,Surface,2,Image 1,1,199,
3.69119,,Surface,2,Image 1,1,200,
5.31153,,Surface,2,Image 1,1,201,
7.57564,,Surface,2,Image 1,1,202,
9.09265,,Surface,2,Image 1,1,203,
2.70831,,Surface,2,Image 1,1,204,
2.06629,,Surface,2,Image 1,1,205,
3.85922,,Surface,2,Image 1,1,206,
3.21617,,Surface,2,Image 1,1,207,
8.38679,,Surface,2,Image 1,1,208,
10.9701,,Surface,2,Image 1,1,209,
5.76573,,Surface,2,Image 1,1,210,
