
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
116.583,75.2865,16.8114,um,Surface,Position,1,0,
135.891,90.5685,12.6028,um,Surface,Position,1,1,
137.603,70.738,12.8364,um,Surface,Position,1,2,
129.18,88.0908,12.2212,um,Surface,Position,1,3,
123.167,91.2415,12.8871,um,Surface,Position,1,4,
118.56,89.8044,13.1226,um,Surface,Position,1,5,
120.561,84.2743,11.8229,um,Surface,Position,1,6,
124.491,69.0691,14.8502,um,Surface,Position,1,7,
136.234,81.0275,15.2347,um,Surface,Position,1,8,
125.515,81.3728,15.6577,um,Surface,Position,1,9,
121.461,68.8441,16.2244,um,Surface,Position,1,10,
126.206,72.2172,16.3301,um,Surface,Position,1,11,
144.466,78.7362,13.1819,um,Surface,Position,1,12,
153.32,80.9217,14.092,um,Surface,Position,1,13,
136.934,77.8275,8.77065,um,Surface,Position,1,14,
133.01,71.8251,10.0975,um,Surface,Position,1,15,
131.757,92.8592,9.76317,um,Surface,Position,1,16,
129.822,79.1874,9.79399,um,Surface,Position,1,17,
118.457,78.3753,10.4259,um,Surface,Position,1,18,
139.494,85.3863,9.35563,um,Surface,Position,1,19,
141.111,69.6054,10.0058,um,Surface,Position,1,20,
122.997,78.1119,11.5457,um,Surface,Position,1,21,
126.139,73.1935,12.2196,um,Surface,Position,1,22,
117.132,69.9059,12.4138,um,Surface,Position,1,23,
132.455,83.8,11.683,um,Surface,Position,1,24,
125.392,84.8968,12.2887,um,Surface,Position,1,25,
153.566,87.759,8.357,um,Surface,Position,1,26,
145.174,83.8095,10.3669,um,Surface,Position,1,27,
144.785,91.1847,11.3626,um,Surface,Position,1,28,
155.911,90.1008,12.2833,um,Surface,Position,1,29,
166.96,89.8753,7.47967,um,Surface,Position,1,30,
126.711,105.996,8.02067,um,Surface,Position,1,31,
131.152,111.507,8.58076,um,Surface,Position,1,32,
131.037,106.649,8.84924,um,Surface,Position,1,33,
121.122,107.1,8.244,um,Surface,Position,1,34,
138.9,106.978,9.32012,um,Surface,Position,1,35,
122.303,100.026,9.34325,um,Surface,Position,1,36,
138.32,100.998,11.008,um,Surface,Position,1,37,
130.337,98.4348,10.9077,um,Surface,Position,1,38,
135.213,96.4353,10.9544,um,Surface,Position,1,39,
139.165,93.8645,11.3624,um,Surface,Position,1,40,
127.071,94.2588,12.6274,um,Surface,Position,1,41,
153.703,93.0914,8.13319,um,Surface,Position,1,42,
161.374,97.4988,8.60303,um,Surface,Position,1,43,
147.017,110.692,8.41968,um,Surface,Position,1,44,
150.171,99.8914,8.29688,um,Surface,Position,1,45,
146.595,102.62,9.00661,um,Surface,Position,1,46,
141.51,98.0275,10.1841,um,Surface,Position,1,47,
157.594,101.179,11.0317,um,Surface,Position,1,48,
149.372,93.9564,11.0709,um,Surface,Position,1,49,
122.944,103.885,4.22079,um,Surface,Position,1,50,
118.303,101.176,4.90533,um,Surface,Position,1,51,
135.528,97.0478,5.04972,um,Surface,Position,1,52,
140.298,111.11,4.80958,um,Surface,Position,1,53,
125.599,99.8741,5.83954,um,Surface,Position,1,54,
122.925,110.965,5.06365,um,Surface,Position,1,55,
137.779,101.727,5.41314,um,Surface,Position,1,56,
133.751,104.888,6.37329,um,Surface,Position,1,57,
117.513,111.632,7.39268,um,Surface,Position,1,58,
123.136,116.376,6.15804,um,Surface,Position,1,59,
119.896,116.348,7.01554,um,Surface,Position,1,60,
138.251,111.74,8.18106,um,Surface,Position,1,61,
136.144,115.958,7.53042,um,Surface,Position,1,62,
120.652,96.0341,8.53351,um,Surface,Position,1,63,
141.02,105.375,3.10999,um,Surface,Position,1,64,
156.013,104.277,4.12316,um,Surface,Position,1,65,
149.93,113.013,4.14805,um,Surface,Position,1,66,
159.988,108.521,5.21196,um,Surface,Position,1,67,
157.689,94.076,6.04566,um,Surface,Position,1,68,
141.818,118.275,6.0369,um,Surface,Position,1,69,
152.032,107.049,7.58709,um,Surface,Position,1,70,
143.117,107.831,7.91551,um,Surface,Position,1,71,
116.365,119.368,5.74632,um,Surface,Position,1,72,
138.039,129.352,3.15511,um,Surface,Position,1,73,
128.951,119.758,2.5371,um,Surface,Position,1,74,
117.944,127.818,1.15235,um,Surface,Position,1,75,
