
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0.450525,,Surface,4,Image 1,1,0,
0.208333,,Surface,4,Image 1,1,1,
0.462312,,Surface,4,Image 1,1,2,
0.858365,,Surface,4,Image 1,1,3,
0.470588,,Surface,4,Image 1,1,4,
0.509135,,Surface,4,Image 1,1,5,
0.444444,,Surface,4,Image 1,1,6,
0.427928,,Surface,4,Image 1,1,7,
0.357271,,Surface,4,Image 1,1,8,
0.587302,,Surface,4,Image 1,1,9,
0.386364,,Surface,4,Image 1,1,10,
0.463559,,Surface,4,Image 1,1,11,
0.52,,Surface,4,Image 1,1,12,
0.72973,,Surface,4,Image 1,1,13,
0.507692,,Surface,4,Image 1,1,14,
0.567223,,Surface,4,Image 1,1,15,
0.92,,Surface,4,Image 1,1,16,
0.494118,,Surface,4,Image 1,1,17,
0.636642,,Surface,4,Image 1,1,18,
2.24873,,Surface,4,Image 1,1,19,
0.876829,,Surface,4,Image 1,1,20,
1.98712,,Surface,4,Image 1,1,21,
2.17365,,Surface,4,Image 1,1,22,
0.551205,,Surface,4,Image 1,1,23,
2.25,,Surface,4,Image 1,1,24,
0.923781,,Surface,4,Image 1,1,25,
1.6288,,Surface,4,Image 1,1,26,
0.445676,,Surface,4,Image 1,1,27,
1.10678,,Surface,4,Image 1,1,28,
1.72312,,Surface,4,Image 1,1,29,
1.07993,,Surface,4,Image 1,1,30,
2.09491,,Surface,4,Image 1,1,31,
2.18237,,Surface,4,Image 1,1,32,
3.22865,,Surface,4,Image 1,1,33,
1.02787,,Surface,4,Image 1,1,34,
1.70913,,Surface,4,Image 1,1,35,
1.47745,,Surface,4,Image 1,1,36,
1.35314,,Surface,4,Image 1,1,37,
0.991911,,Surface,4,Image 1,1,38,
0.955903,,Surface,4,Image 1,1,39,
0.661962,,Surface,4,Image 1,1,40,
1.60167,,Surface,4,Image 1,1,41,
1.79349,,Surface,4,Image 1,1,42,
1.55663,,Surface,4,Image 1,1,43,
1.16596,,Surface,4,Image 1,1,44,
0.544444,,Surface,4,Image 1,1,49,
2.11433,,Surface,4,Image 1,1,50,
0.68254,,Surface,4,Image 1,1,51,
0.343164,,Surface,4,Image 1,1,52,
1.00771,,Surface,4,Image 1,1,53,
0.846855,,Surface,4,Image 1,1,54,
0.753982,,Surface,4,Image 1,1,55,
1.695,,Surface,4,Image 1,1,56,
1.08103,,Surface,4,Image 1,1,57,
0.936567,,Surface,4,Image 1,1,58,
1.9562,,Surface,4,Image 1,1,59,
1.33983,,Surface,4,Image 1,1,60,
0.954689,,Surface,4,Image 1,1,61,
1.79775,,Surface,4,Image 1,1,62,
0.961297,,Surface,4,Image 1,1,63,
0.442342,,Surface,4,Image 1,1,64,
0.510204,,Surface,4,Image 1,1,65,
0.497054,,Surface,4,Image 1,1,66,
0.488764,,Surface,4,Image 1,1,67,
0.571429,,Surface,4,Image 1,1,68,
0.272727,,Surface,4,Image 1,1,69,
0.497006,,Surface,4,Image 1,1,70,
1.94705,,Surface,4,Image 1,1,71,
1.14588,,Surface,4,Image 1,1,72,
2.02264,,Surface,4,Image 1,1,73,
0.847151,,Surface,4,Image 1,1,74,
0.965721,,Surface,4,Image 1,1,75,
1.08448,,Surface,4,Image 1,1,76,
0.734765,,Surface,4,Image 1,1,77,
1.18047,,Surface,4,Image 1,1,78,
0.989648,,Surface,4,Image 1,1,79,
1.43301,,Surface,4,Image 1,1,80,
0.655872,,Surface,4,Image 1,1,81,
0.922523,,Surface,4,Image 1,1,82,
1.54747,,Surface,4,Image 1,1,83,
0.730476,,Surface,4,Image 1,1,84,
2.75065,,Surface,4,Image 1,1,85,
2.11619,,Surface,4,Image 1,1,86,
2.05959,,Surface,4,Image 1,1,87,
2.04585,,Surface,4,Image 1,1,88,
1.84865,,Surface,4,Image 1,1,89,
1.92638,,Surface,4,Image 1,1,90,
0.75,,Surface,4,Image 1,1,91,
2.28101,,Surface,4,Image 1,1,92,
5.43336,,Surface,4,Image 1,1,93,
0.646174,,Surface,4,Image 1,1,94,
4.64423,,Surface,4,Image 1,1,95,
4.26056,,Surface,4,Image 1,1,96,
4.63771,,Surface,4,Image 1,1,97,
0.609586,,Surface,4,Image 1,1,98,
5.7896,,Surface,4,Image 1,1,99,
4.70676,,Surface,4,Image 1,1,100,
0.834203,,Surface,4,Image 1,1,101,
4.97289,,Surface,4,Image 1,1,102,
5.66225,,Surface,4,Image 1,1,103,
1.03342,,Surface,4,Image 1,1,104,
4.60879,,Surface,4,Image 1,1,105,
6.91133,,Surface,4,Image 1,1,106,
6.95405,,Surface,4,Image 1,1,107,
4.5981,,Surface,4,Image 1,1,108,
5.08201,,Surface,4,Image 1,1,109,
7.49963,,Surface,4,Image 1,1,110,
1.53761,,Surface,4,Image 1,1,111,
3.02465,,Surface,4,Image 1,1,112,
2.65721,,Surface,4,Image 1,1,113,
1.3441,,Surface,4,Image 1,1,114,
1.2767,,Surface,4,Image 1,1,115,
2.34976,,Surface,4,Image 1,1,116,
1.98534,,Surface,4,Image 1,1,117,
2.99017,,Surface,4,Image 1,1,118,
5.13409,,Surface,4,Image 1,1,119,
4.76697,,Surface,4,Image 1,1,120,
1.70083,,Surface,4,Image 1,1,121,
0.941083,,Surface,4,Image 1,1,122,
3.06472,,Surface,4,Image 1,1,123,
4.14531,,Surface,4,Image 1,1,124,
2.31132,,Surface,4,Image 1,1,125,
4.22168,,Surface,4,Image 1,1,126,
1.54167,,Surface,4,Image 1,1,127,
0.409496,,Surface,4,Image 1,1,128,
0.430233,,Surface,4,Image 1,1,129,
1.92285,,Surface,4,Image 1,1,130,
0.384615,,Surface,4,Image 1,1,131,
0.863501,,Surface,4,Image 1,1,134,
0.616154,,Surface,4,Image 1,1,135,
0.408024,,Surface,4,Image 1,1,136,
0.929329,,Surface,4,Image 1,1,137,
5.63229,,Surface,4,Image 1,1,138,
5.13783,,Surface,4,Image 1,1,139,
5.28919,,Surface,4,Image 1,1,140,
1.28584,,Surface,4,Image 1,1,141,
3.27493,,Surface,4,Image 1,1,142,
0.441719,,Surface,4,Image 1,1,143,
0.512701,,Surface,4,Image 1,1,144,
1.63831,,Surface,4,Image 1,1,145,
5.1545,,Surface,4,Image 1,1,146,
1.93984,,Surface,4,Image 1,1,147,
1.73766,,Surface,4,Image 1,1,148,
0.355726,,Surface,4,Image 1,1,149,
1.88259,,Surface,4,Image 1,1,150,
0.680075,,Surface,4,Image 1,1,151,
0.496016,,Surface,4,Image 1,1,152,
0.446142,,Surface,4,Image 1,1,155,
0.526494,,Surface,4,Image 1,1,156,
4.4908,,Surface,4,Image 1,1,157,
0.474227,,Surface,4,Image 1,1,158,
3.47125,,Surface,4,Image 1,1,159,
0.861111,,Surface,4,Image 1,1,160,
1.2093,,Surface,4,Image 1,1,161,
3.31133,,Surface,4,Image 1,1,162,
2.64061,,Surface,4,Image 1,1,163,
1.07279,,Surface,4,Image 1,1,164,
1.93691,,Surface,4,Image 1,1,165,
3.3783,,Surface,4,Image 1,1,166,
1.37088,,Surface,4,Image 1,1,167,
3.35625,,Surface,4,Image 1,1,168,
4.112,,Surface,4,Image 1,1,169,
2.0079,,Surface,4,Image 1,1,170,
3.27031,,Surface,4,Image 1,1,171,
1.28082,,Surface,4,Image 1,1,172,
2.85714,,Surface,4,Image 1,1,173,
4.43611,,Surface,4,Image 1,1,174,
0.2,,Surface,4,Image 1,1,175,
0.88673,,Surface,4,Image 1,1,176,
2.40412,,Surface,4,Image 1,1,177,
1.95512,,Surface,4,Image 1,1,178,
2.16745,,Surface,4,Image 1,1,179,
0.730169,,Surface,4,Image 1,1,180,
1.53434,,Surface,4,Image 1,1,181,
0.853933,,Surface,4,Image 1,1,182,
0.616564,,Surface,4,Image 1,1,183,
0.604176,,Surface,4,Image 1,1,184,
1.04416,,Surface,4,Image 1,1,185,
0.681818,,Surface,4,Image 1,1,186,
3.67902,,Surface,4,Image 1,1,187,
2.80159,,Surface,4,Image 1,1,188,
3.14599,,Surface,4,Image 1,1,189,
3.08174,,Surface,4,Image 1,1,190,
2.17636,,Surface,4,Image 1,1,191,
2.35185,,Surface,4,Image 1,1,192,
2.51828,,Surface,4,Image 1,1,193,
1.60714,,Surface,4,Image 1,1,194,
2.24912,,Surface,4,Image 1,1,195,
1.67224,,Surface,4,Image 1,1,196,
1.19318,,Surface,4,Image 1,1,197,
4.87152,,Surface,4,Image 1,1,198,
3.60569,,Surface,4,Image 1,1,199,
5.90045,,Surface,4,Image 1,1,200,
2.40346,,Surface,4,Image 1,1,201,
3.8237,,Surface,4,Image 1,1,202,
2.91923,,Surface,4,Image 1,1,203,
2.43835,,Surface,4,Image 1,1,204,
4.60611,,Surface,4,Image 1,1,205,
3.26569,,Surface,4,Image 1,1,206,
0.948052,,Surface,4,Image 1,1,207,
0.938776,,Surface,4,Image 1,1,208,
4.16706,,Surface,4,Image 1,1,209,
2.887,,Surface,4,Image 1,1,210,
2.97231,,Surface,4,Image 1,1,211,
3.77194,,Surface,4,Image 1,1,212,
2.25632,,Surface,4,Image 1,1,213,
1.73157,,Surface,4,Image 1,1,214,
1.64219,,Surface,4,Image 1,1,215,
0.41129,,Surface,4,Image 1,1,216,
5.77298,,Surface,4,Image 1,1,217,
5.9222,,Surface,4,Image 1,1,218,
6.27267,,Surface,4,Image 1,1,219,
7.0583,,Surface,4,Image 1,1,220,
7.81894,,Surface,4,Image 1,1,221,
6.2829,,Surface,4,Image 1,1,222,
5.90875,,Surface,4,Image 1,1,223,
5.91697,,Surface,4,Image 1,1,224,
0.586316,,Surface,4,Image 1,1,225,
5.08089,,Surface,4,Image 1,1,226,
