
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
142.962,141.561,-17.9519,um,Surface,Position,1,0,
147.011,141.662,-16.0363,um,Surface,Position,1,1,
143.443,138.408,-14.3933,um,Surface,Position,1,2,
159.435,138.889,-18.6318,um,Surface,Position,1,3,
162.786,81.9891,-2.47171,um,Surface,Position,1,4,
177.553,80.834,-1.39314,um,Surface,Position,1,5,
139.374,97.1487,1.40688,um,Surface,Position,1,6,
159.787,93.4987,-0.332509,um,Surface,Position,1,7,
173.61,89.064,0.0706808,um,Surface,Position,1,8,
176.479,87.3149,-0.280242,um,Surface,Position,1,9,
196.3,96.3331,-1.09155,um,Surface,Position,1,10,
193.281,95.9321,-0.281158,um,Surface,Position,1,11,
143.043,104.079,2.21727,um,Surface,Position,1,12,
136.216,108.565,1.06719,um,Surface,Position,1,13,
138.051,100.488,2.07861,um,Surface,Position,1,14,
148.268,102.733,-1.95715,um,Surface,Position,1,15,
148.716,99.1827,-1.8236,um,Surface,Position,1,16,
144.748,97.8183,1.68399,um,Surface,Position,1,17,
152.086,107.213,1.76815,um,Surface,Position,1,18,
155.844,106.391,3.00322,um,Surface,Position,1,19,
147.737,109.866,1.88071,um,Surface,Position,1,20,
160.714,104.153,-0.25431,um,Surface,Position,1,21,
170.452,101.31,-1.39372,um,Surface,Position,1,22,
137.066,118.602,-1.34128,um,Surface,Position,1,23,
149.304,115.978,-0.758352,um,Surface,Position,1,24,
154.623,111.61,1.73752,um,Surface,Position,1,25,
144.271,113.332,0.589569,um,Surface,Position,1,26,
141.162,121.567,-16.7485,um,Surface,Position,1,27,
137.477,124.809,-15.444,um,Surface,Position,1,28,
141.098,110.129,-4.03317,um,Surface,Position,1,29,
150.809,115.352,-19.5729,um,Surface,Position,1,30,
151.25,119.29,-18.3753,um,Surface,Position,1,31,
154.07,120.097,-18.7984,um,Surface,Position,1,32,
143.854,117.66,-17.27,um,Surface,Position,1,33,
153.992,114.652,-16.8148,um,Surface,Position,1,34,
147.148,116.353,-15.8341,um,Surface,Position,1,35,
144.75,121.857,-9.82746,um,Surface,Position,1,36,
147.668,119.314,-8.6573,um,Surface,Position,1,37,
157.359,114.287,-18.0124,um,Surface,Position,1,38,
162.191,114.327,-18.116,um,Surface,Position,1,39,
162.673,118.335,-17.6807,um,Surface,Position,1,40,
157.831,119.9,-17.3361,um,Surface,Position,1,41,
165.729,112.774,-17.4622,um,Surface,Position,1,42,
159.632,122.024,-12.2896,um,Surface,Position,1,43,
156.5,115.22,-8.23455,um,Surface,Position,1,44,
173.385,114.886,-18.4074,um,Surface,Position,1,45,
170.15,112.581,-18.5129,um,Surface,Position,1,46,
172.285,123.553,-15.9133,um,Surface,Position,1,47,
169.207,112.569,-12.2174,um,Surface,Position,1,48,
171.567,119.92,-12.0827,um,Surface,Position,1,49,
178.254,113.177,-8.35285,um,Surface,Position,1,50,
168.46,111.085,-5.54842,um,Surface,Position,1,51,
178.181,117.141,-3.84092,um,Surface,Position,1,52,
192.083,113.22,-20.0035,um,Surface,Position,1,53,
187.625,122.812,-15.8119,um,Surface,Position,1,54,
190.626,120.629,-13.8887,um,Surface,Position,1,55,
183.479,118.136,-13.8651,um,Surface,Position,1,56,
184.105,113.6,-11.9738,um,Surface,Position,1,57,
189.446,116.218,-11.6379,um,Surface,Position,1,58,
200.03,113.792,-12.9007,um,Surface,Position,1,59,
138.062,131.101,-19.3971,um,Surface,Position,1,60,
140.02,133.467,-15.1965,um,Surface,Position,1,61,
148.547,123.016,-19.6281,um,Surface,Position,1,62,
149.216,129.539,-15.8667,um,Surface,Position,1,63,
149.75,138.74,-16.8106,um,Surface,Position,1,64,
166.364,129.236,-18.8914,um,Surface,Position,1,65,
161.598,125.74,-16.9193,um,Surface,Position,1,66,
160.249,131.248,-11.8484,um,Surface,Position,1,67,
156.831,134.468,-15.3506,um,Surface,Position,1,68,
175.183,129.105,-16.4773,um,Surface,Position,1,69,
139.002,97.8683,-19.0167,um,Surface,Position,1,70,
139.201,104.948,-16.02,um,Surface,Position,1,71,
136.177,109.94,-16.8347,um,Surface,Position,1,72,
141.348,109.128,-15.9638,um,Surface,Position,1,73,
135.349,98.2748,-11.9407,um,Surface,Position,1,74,
141.015,110.182,-11.6897,um,Surface,Position,1,75,
137.158,110.412,-10.538,um,Surface,Position,1,76,
140.749,100.907,-9.02337,um,Surface,Position,1,77,
136.136,103.04,-9.50581,um,Surface,Position,1,78,
153.596,101.884,-14.6598,um,Surface,Position,1,79,
150.824,105.244,-13.7844,um,Surface,Position,1,80,
143.975,106.383,-12.1845,um,Surface,Position,1,81,
147.819,108.309,-12.1229,um,Surface,Position,1,82,
148.869,101.417,-11.0115,um,Surface,Position,1,83,
151.731,105.44,-9.4301,um,Surface,Position,1,84,
153.377,111.153,-8.97954,um,Surface,Position,1,85,
145.823,98.5392,-8.15627,um,Surface,Position,1,86,
145.458,102.778,-8.92767,um,Surface,Position,1,87,
154.933,108.187,-8.99976,um,Surface,Position,1,88,
152.689,99.8886,-6.97482,um,Surface,Position,1,89,
155.322,98.1775,-18.5402,um,Surface,Position,1,90,
162.889,106.464,-17.9364,um,Surface,Position,1,91,
160.36,110.236,-18.8178,um,Surface,Position,1,92,
165.643,103.582,-17.198,um,Surface,Position,1,93,
160.339,102.507,-11.8054,um,Surface,Position,1,94,
156.187,98.9468,-9.5591,um,Surface,Position,1,95,
