
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
26,,Surface,3,Image 1,1,547,
27,,Surface,3,Image 1,1,548,
25,,Surface,3,Image 1,1,549,
21,,Surface,3,Image 1,1,550,
31,,Surface,3,Image 1,1,551,
23,,Surface,3,Image 1,1,552,
16,,Surface,3,Image 1,1,553,
56,,Surface,3,Image 1,1,555,
45,,Surface,3,Image 1,1,556,
103,,Surface,3,Image 1,1,557,
233,,Surface,3,Image 1,1,558,
84,,Surface,3,Image 1,1,559,
166,,Surface,3,Image 1,1,560,
179,,Surface,3,Image 1,1,561,
56,,Surface,3,Image 1,1,562,
98,,Surface,3,Image 1,1,563,
49,,Surface,3,Image 1,1,564,
26,,Surface,3,Image 1,1,565,
183,,Surface,3,Image 1,1,566,
108,,Surface,3,Image 1,1,567,
31,,Surface,3,Image 1,1,568,
81,,Surface,3,Image 1,1,569,
31,,Surface,3,Image 1,1,570,
31,,Surface,3,Image 1,1,571,
86,,Surface,3,Image 1,1,572,
28,,Surface,3,Image 1,1,573,
30,,Surface,3,Image 1,1,574,
116,,Surface,3,Image 1,1,575,
23,,Surface,3,Image 1,1,576,
35,,Surface,3,Image 1,1,577,
44,,Surface,3,Image 1,1,578,
26,,Surface,3,Image 1,1,579,
13,,Surface,3,Image 1,1,580,
22,,Surface,3,Image 1,1,581,
26,,Surface,3,Image 1,1,582,
40,,Surface,3,Image 1,1,583,
25,,Surface,3,Image 1,1,584,
30,,Surface,3,Image 1,1,585,
30,,Surface,3,Image 1,1,586,
25,,Surface,3,Image 1,1,587,
28,,Surface,3,Image 1,1,588,
28,,Surface,3,Image 1,1,589,
31,,Surface,3,Image 1,1,590,
28,,Surface,3,Image 1,1,591,
30,,Surface,3,Image 1,1,592,
89,,Surface,3,Image 1,1,593,
26,,Surface,3,Image 1,1,594,
28,,Surface,3,Image 1,1,595,
174,,Surface,3,Image 1,1,596,
241,,Surface,3,Image 1,1,597,
49,,Surface,3,Image 1,1,598,
155,,Surface,3,Image 1,1,599,
54,,Surface,3,Image 1,1,600,
29,,Surface,3,Image 1,1,601,
36,,Surface,3,Image 1,1,602,
107,,Surface,3,Image 1,1,603,
162,,Surface,3,Image 1,1,604,
245,,Surface,3,Image 1,1,605,
106,,Surface,3,Image 1,1,606,
166,,Surface,3,Image 1,1,607,
60,,Surface,3,Image 1,1,608,
61,,Surface,3,Image 1,1,609,
80,,Surface,3,Image 1,1,610,
91,,Surface,3,Image 1,1,611,
27,,Surface,3,Image 1,1,612,
23,,Surface,3,Image 1,1,613,
45,,Surface,3,Image 1,1,614,
78,,Surface,3,Image 1,1,615,
117,,Surface,3,Image 1,1,616,
78,,Surface,3,Image 1,1,617,
28,,Surface,3,Image 1,1,618,
57,,Surface,3,Image 1,1,619,
83,,Surface,3,Image 1,1,620,
31,,Surface,3,Image 1,1,621,
128,,Surface,3,Image 1,1,622,
153,,Surface,3,Image 1,1,623,
82,,Surface,3,Image 1,1,624,
26,,Surface,3,Image 1,1,625,
28,,Surface,3,Image 1,1,626,
33,,Surface,3,Image 1,1,627,
27,,Surface,3,Image 1,1,628,
28,,Surface,3,Image 1,1,629,
89,,Surface,3,Image 1,1,630,
37,,Surface,3,Image 1,1,631,
30,,Surface,3,Image 1,1,632,
22,,Surface,3,Image 1,1,633,
232,,Surface,3,Image 1,1,634,
98,,Surface,3,Image 1,1,635,
27,,Surface,3,Image 1,1,636,
32,,Surface,3,Image 1,1,637,
29,,Surface,3,Image 1,1,638,
30,,Surface,3,Image 1,1,639,
25,,Surface,3,Image 1,1,640,
29,,Surface,3,Image 1,1,641,
143,,Surface,3,Image 1,1,642,
28,,Surface,3,Image 1,1,643,
35,,Surface,3,Image 1,1,644,
175,,Surface,3,Image 1,1,645,
119,,Surface,3,Image 1,1,646,
40,,Surface,3,Image 1,1,647,
196,,Surface,3,Image 1,1,648,
37,,Surface,3,Image 1,1,649,
175,,Surface,3,Image 1,1,650,
103,,Surface,3,Image 1,1,651,
58,,Surface,3,Image 1,1,652,
146,,Surface,3,Image 1,1,653,
27,,Surface,3,Image 1,1,654,
93,,Surface,3,Image 1,1,655,
91,,Surface,3,Image 1,1,656,
25,,Surface,3,Image 1,1,657,
25,,Surface,3,Image 1,1,658,
23,,Surface,3,Image 1,1,659,
34,,Surface,3,Image 1,1,662,
30,,Surface,3,Image 1,1,663,
29,,Surface,3,Image 1,1,664,
32,,Surface,3,Image 1,1,665,
28,,Surface,3,Image 1,1,666,
27,,Surface,3,Image 1,1,667,
38,,Surface,3,Image 1,1,668,
30,,Surface,3,Image 1,1,669,
39,,Surface,3,Image 1,1,670,
29,,Surface,3,Image 1,1,671,
34,,Surface,3,Image 1,1,672,
32,,Surface,3,Image 1,1,673,
45,,Surface,3,Image 1,1,674,
35,,Surface,3,Image 1,1,675,
27,,Surface,3,Image 1,1,676,
25,,Surface,3,Image 1,1,677,
27,,Surface,3,Image 1,1,678,
44,,Surface,3,Image 1,1,679,
58,,Surface,3,Image 1,1,680,
109,,Surface,3,Image 1,1,681,
156,,Surface,3,Image 1,1,682,
182,,Surface,3,Image 1,1,683,
53,,Surface,3,Image 1,1,684,
47,,Surface,3,Image 1,1,685,
58,,Surface,3,Image 1,1,686,
27,,Surface,3,Image 1,1,687,
49,,Surface,3,Image 1,1,688,
136,,Surface,3,Image 1,1,689,
30,,Surface,3,Image 1,1,690,
30,,Surface,3,Image 1,1,691,
34,,Surface,3,Image 1,1,692,
32,,Surface,3,Image 1,1,693,
23,,Surface,3,Image 1,1,694,
19,,Surface,3,Image 1,1,695,
24,,Surface,3,Image 1,1,696,
38,,Surface,3,Image 1,1,698,
56,,Surface,3,Image 1,1,700,
29,,Surface,3,Image 1,1,701,
34,,Surface,3,Image 1,1,702,
121,,Surface,3,Image 1,1,703,
28,,Surface,3,Image 1,1,704,
31,,Surface,3,Image 1,1,705,
33,,Surface,3,Image 1,1,706,
32,,Surface,3,Image 1,1,707,
35,,Surface,3,Image 1,1,708,
31,,Surface,3,Image 1,1,709,
70,,Surface,3,Image 1,1,710,
56,,Surface,3,Image 1,1,711,
31,,Surface,3,Image 1,1,712,
30,,Surface,3,Image 1,1,713,
27,,Surface,3,Image 1,1,714,
75,,Surface,3,Image 1,1,715,
36,,Surface,3,Image 1,1,716,
56,,Surface,3,Image 1,1,717,
40,,Surface,3,Image 1,1,718,
28,,Surface,3,Image 1,1,719,
32,,Surface,3,Image 1,1,720,
81,,Surface,3,Image 1,1,721,
35,,Surface,3,Image 1,1,722,
37,,Surface,3,Image 1,1,723,
34,,Surface,3,Image 1,1,724,
31,,Surface,3,Image 1,1,725,
31,,Surface,3,Image 1,1,726,
69,,Surface,3,Image 1,1,727,
30,,Surface,3,Image 1,1,728,
27,,Surface,3,Image 1,1,729,
95,,Surface,3,Image 1,1,730,
30,,Surface,3,Image 1,1,731,
36,,Surface,3,Image 1,1,732,
37,,Surface,3,Image 1,1,733,
31,,Surface,3,Image 1,1,734,
46,,Surface,3,Image 1,1,735,
33,,Surface,3,Image 1,1,736,
40,,Surface,3,Image 1,1,737,
184,,Surface,3,Image 1,1,738,
38,,Surface,3,Image 1,1,739,
37,,Surface,3,Image 1,1,740,
