
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
6.03548,,Surface,5,Image 1,1,0,
12.9378,,Surface,5,Image 1,1,1,
4.96027,,Surface,5,Image 1,1,2,
13.7143,,Surface,5,Image 1,1,3,
3.97256,,Surface,5,Image 1,1,4,
5.55715,,Surface,5,Image 1,1,5,
6.95592,,Surface,5,Image 1,1,6,
10.4468,,Surface,5,Image 1,1,7,
6.91451,,Surface,5,Image 1,1,8,
6.6046,,Surface,5,Image 1,1,9,
11.2283,,Surface,5,Image 1,1,10,
16.085,,Surface,5,Image 1,1,11,
11.8912,,Surface,5,Image 1,1,12,
7.79076,,Surface,5,Image 1,1,13,
5.58666,,Surface,5,Image 1,1,14,
10.6641,,Surface,5,Image 1,1,15,
12.5766,,Surface,5,Image 1,1,16,
8.52342,,Surface,5,Image 1,1,17,
11.1003,,Surface,5,Image 1,1,18,
10.4058,,Surface,5,Image 1,1,19,
9.98146,,Surface,5,Image 1,1,20,
11.0909,,Surface,5,Image 1,1,21,
9.25418,,Surface,5,Image 1,1,22,
13.1281,,Surface,5,Image 1,1,23,
8.82034,,Surface,5,Image 1,1,24,
4.75101,,Surface,5,Image 1,1,25,
5.93118,,Surface,5,Image 1,1,26,
6.00085,,Surface,5,Image 1,1,27,
12.8083,,Surface,5,Image 1,1,28,
3.56096,,Surface,5,Image 1,1,29,
12.3137,,Surface,5,Image 1,1,30,
11.3981,,Surface,5,Image 1,1,31,
10.7717,,Surface,5,Image 1,1,32,
8.775,,Surface,5,Image 1,1,33,
6.56819,,Surface,5,Image 1,1,34,
5.20558,,Surface,5,Image 1,1,35,
2.64103,,Surface,5,Image 1,1,36,
6.73258,,Surface,5,Image 1,1,37,
2.09494,,Surface,5,Image 1,1,38,
14.3825,,Surface,5,Image 1,1,39,
3.69707,,Surface,5,Image 1,1,40,
5.32491,,Surface,5,Image 1,1,41,
6.92954,,Surface,5,Image 1,1,42,
4.28081,,Surface,5,Image 1,1,43,
4.45123,,Surface,5,Image 1,1,44,
7.67745,,Surface,5,Image 1,1,45,
2.54268,,Surface,5,Image 1,1,46,
4.55966,,Surface,5,Image 1,1,47,
3.53709,,Surface,5,Image 1,1,48,
7.66212,,Surface,5,Image 1,1,49,
12.9373,,Surface,5,Image 1,1,50,
11.2734,,Surface,5,Image 1,1,51,
3.48216,,Surface,5,Image 1,1,52,
5.01884,,Surface,5,Image 1,1,53,
4.78316,,Surface,5,Image 1,1,54,
4.55077,,Surface,5,Image 1,1,55,
5.1344,,Surface,5,Image 1,1,56,
8.25821,,Surface,5,Image 1,1,57,
4.39613,,Surface,5,Image 1,1,58,
5.95417,,Surface,5,Image 1,1,59,
6.71249,,Surface,5,Image 1,1,60,
5.64135,,Surface,5,Image 1,1,61,
4.71688,,Surface,5,Image 1,1,62,
2.80534,,Surface,5,Image 1,1,63,
3.986,,Surface,5,Image 1,1,64,
4.23676,,Surface,5,Image 1,1,65,
2.81962,,Surface,5,Image 1,1,66,
4.70828,,Surface,5,Image 1,1,67,
1.54381,,Surface,5,Image 1,1,68,
2.15435,,Surface,5,Image 1,1,69,
3.69902,,Surface,5,Image 1,1,70,
4.98611,,Surface,5,Image 1,1,71,
4.15163,,Surface,5,Image 1,1,72,
5.24458,,Surface,5,Image 1,1,73,
2.92284,,Surface,5,Image 1,1,74,
1.53596,,Surface,5,Image 1,1,75,
1.96552,,Surface,5,Image 1,1,76,
2.58586,,Surface,5,Image 1,1,77,
2.44322,,Surface,5,Image 1,1,78,
2.48461,,Surface,5,Image 1,1,79,
10.6897,,Surface,5,Image 1,1,80,
4.90033,,Surface,5,Image 1,1,81,
6.22237,,Surface,5,Image 1,1,82,
6.34562,,Surface,5,Image 1,1,83,
16.9168,,Surface,5,Image 1,1,84,
5.98366,,Surface,5,Image 1,1,85,
9.32081,,Surface,5,Image 1,1,86,
12.9864,,Surface,5,Image 1,1,87,
7.21702,,Surface,5,Image 1,1,88,
8.18525,,Surface,5,Image 1,1,89,
6.81274,,Surface,5,Image 1,1,90,
11.2993,,Surface,5,Image 1,1,91,
6.92018,,Surface,5,Image 1,1,92,
6.38338,,Surface,5,Image 1,1,93,
10.0304,,Surface,5,Image 1,1,94,
14.4669,,Surface,5,Image 1,1,95,
7.72455,,Surface,5,Image 1,1,96,
9.94964,,Surface,5,Image 1,1,97,
9.24735,,Surface,5,Image 1,1,98,
6.02371,,Surface,5,Image 1,1,99,
9.75218,,Surface,5,Image 1,1,100,
8.68937,,Surface,5,Image 1,1,101,
7.66095,,Surface,5,Image 1,1,102,
12.4378,,Surface,5,Image 1,1,103,
12.8249,,Surface,5,Image 1,1,104,
11.9238,,Surface,5,Image 1,1,105,
6.14554,,Surface,5,Image 1,1,106,
12.1433,,Surface,5,Image 1,1,107,
10.1741,,Surface,5,Image 1,1,108,
10.6337,,Surface,5,Image 1,1,109,
10.5299,,Surface,5,Image 1,1,110,
9.71184,,Surface,5,Image 1,1,111,
13.7384,,Surface,5,Image 1,1,112,
