
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
155.471,124.166,54.6042,um,Surface,Position,1,0,
169.28,136.137,53.1924,um,Surface,Position,1,1,
162.527,134.91,55.4372,um,Surface,Position,1,2,
117.993,145.263,38.4944,um,Surface,Position,1,3,
116.856,143.564,46.2437,um,Surface,Position,1,4,
131.574,142.151,44.0659,um,Surface,Position,1,5,
127.022,143.722,46.383,um,Surface,Position,1,6,
135.262,140.833,49.5228,um,Surface,Position,1,7,
158.364,150.805,36.6783,um,Surface,Position,1,8,
161.071,139.181,38.1082,um,Surface,Position,1,9,
164.411,142.703,39.6693,um,Surface,Position,1,10,
162.002,147.619,41.6359,um,Surface,Position,1,11,
167.435,141.365,47.3123,um,Surface,Position,1,12,
161.444,138.795,47.7663,um,Surface,Position,1,13,
143.304,163.929,35.4799,um,Surface,Position,1,14,
144.493,160.941,40.1835,um,Surface,Position,1,15,
150.306,157.805,40.648,um,Surface,Position,1,16,
156.021,156.247,43.7617,um,Surface,Position,1,17,
152.232,161.521,45.5698,um,Surface,Position,1,18,
142.956,166.895,41.7729,um,Surface,Position,1,19,
171.479,109.094,41.3407,um,Surface,Position,1,20,
172.23,99.6815,34.8262,um,Surface,Position,1,21,
180.917,96.4364,43.6352,um,Surface,Position,1,22,
181.94,106.129,49.4232,um,Surface,Position,1,23,
141.304,111.564,34.208,um,Surface,Position,1,24,
154.899,123.266,39.4442,um,Surface,Position,1,25,
171.419,123.739,37.5395,um,Surface,Position,1,26,
166.037,116.821,44.6372,um,Surface,Position,1,27,
180.462,114.819,37.6416,um,Surface,Position,1,28,
173.692,118.667,37.8878,um,Surface,Position,1,29,
177.252,115.55,42.2997,um,Surface,Position,1,30,
172.953,123.552,43.2864,um,Surface,Position,1,31,
179.82,122.252,43.7232,um,Surface,Position,1,32,
178.38,120.015,48.7521,um,Surface,Position,1,33,
97.9582,134.074,35.7149,um,Surface,Position,1,34,
115.926,137.626,40.0241,um,Surface,Position,1,35,
129.172,134.644,34.4442,um,Surface,Position,1,36,
141.974,135.062,35.8347,um,Surface,Position,1,37,
137.384,134.942,38.1314,um,Surface,Position,1,38,
140.3,135.508,45.4442,um,Surface,Position,1,39,
153.255,134.974,34.3139,um,Surface,Position,1,40,
166.744,138.039,35.4128,um,Surface,Position,1,41,
166.885,132.857,35.7018,um,Surface,Position,1,42,
162.751,124.937,35.9713,um,Surface,Position,1,43,
160.945,133.665,36.6091,um,Surface,Position,1,44,
162.493,130.214,40.9655,um,Surface,Position,1,45,
167.007,137.307,44.0931,um,Surface,Position,1,46,
164.716,130.651,47.5913,um,Surface,Position,1,47,
175.341,126.135,47.9088,um,Surface,Position,1,48,
169.109,91.5224,37.0449,um,Surface,Position,1,51,
165.221,122.649,25.0982,um,Surface,Position,1,58,
160.685,121.741,31.4166,um,Surface,Position,1,59,
176.461,121.456,26.7854,um,Surface,Position,1,60,
174.01,115.864,28.2011,um,Surface,Position,1,61,
172.923,122.282,30.7272,um,Surface,Position,1,62,
177.847,120.34,33.4707,um,Surface,Position,1,63,
149.697,129.507,24.1301,um,Surface,Position,1,64,
155.641,137.168,27.8925,um,Surface,Position,1,65,
154.383,125.725,27.9911,um,Surface,Position,1,66,
156.841,132.689,28.9988,um,Surface,Position,1,67,
152.636,129.933,31.7806,um,Surface,Position,1,68,
160.473,138.097,30.788,um,Surface,Position,1,69,
169.383,128.956,33.9383,um,Surface,Position,1,70,
147.182,152.58,31.8913,um,Surface,Position,1,71,
161.229,144.385,33.6819,um,Surface,Position,1,72,
148.238,157.78,32.4436,um,Surface,Position,1,73,
153.562,153.751,33.4267,um,Surface,Position,1,74,
158.642,88.5109,21.2881,um,Surface,Position,1,75,
151.302,95.8754,22.9911,um,Surface,Position,1,76,
155.557,105.04,22.2748,um,Surface,Position,1,77,
157.611,98.3209,24.2585,um,Surface,Position,1,78,
172.067,106.979,32.498,um,Surface,Position,1,79,
149.891,61.7119,32.9208,um,Surface,Position,1,80,
159.469,79.8592,28.5646,um,Surface,Position,1,81,
151.236,95.0356,16.1927,um,Surface,Position,1,82,
