
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
7.17884,,Surface,2,Image 1,1,0,
11.8194,,Surface,2,Image 1,1,1,
11.7302,,Surface,2,Image 1,1,2,
7.19306,,Surface,2,Image 1,1,4,
8.79403,,Surface,2,Image 1,1,6,
9.73045,,Surface,2,Image 1,1,7,
7.47925,,Surface,2,Image 1,1,8,
7.25821,,Surface,2,Image 1,1,9,
7.54783,,Surface,2,Image 1,1,10,
6.8332,,Surface,2,Image 1,1,11,
10.1222,,Surface,2,Image 1,1,12,
7.46674,,Surface,2,Image 1,1,13,
9.93196,,Surface,2,Image 1,1,14,
7.90497,,Surface,2,Image 1,1,15,
8.94956,,Surface,2,Image 1,1,16,
8.35002,,Surface,2,Image 1,1,18,
10.8342,,Surface,2,Image 1,1,19,
11.6194,,Surface,2,Image 1,1,20,
9.25135,,Surface,2,Image 1,1,21,
6.61301,,Surface,2,Image 1,1,22,
10.8945,,Surface,2,Image 1,1,23,
10.3456,,Surface,2,Image 1,1,24,
13.4073,,Surface,2,Image 1,1,25,
15.1197,,Surface,2,Image 1,1,26,
8.58258,,Surface,2,Image 1,1,27,
8.6292,,Surface,2,Image 1,1,28,
11.416,,Surface,2,Image 1,1,29,
10.3894,,Surface,2,Image 1,1,30,
8.41715,,Surface,2,Image 1,1,31,
10.1254,,Surface,2,Image 1,1,32,
11.7336,,Surface,2,Image 1,1,33,
6.50445,,Surface,2,Image 1,1,34,
18.3029,,Surface,2,Image 1,1,35,
9.49104,,Surface,2,Image 1,1,36,
8.79916,,Surface,2,Image 1,1,37,
8.80842,,Surface,2,Image 1,1,38,
8.34625,,Surface,2,Image 1,1,39,
7.52009,,Surface,2,Image 1,1,40,
12.6251,,Surface,2,Image 1,1,41,
12.3218,,Surface,2,Image 1,1,42,
10.4686,,Surface,2,Image 1,1,43,
10.3999,,Surface,2,Image 1,1,44,
10.554,,Surface,2,Image 1,1,45,
9.25262,,Surface,2,Image 1,1,46,
9.37844,,Surface,2,Image 1,1,47,
8.54518,,Surface,2,Image 1,1,48,
11.0826,,Surface,2,Image 1,1,49,
7.40708,,Surface,2,Image 1,1,50,
7.44885,,Surface,2,Image 1,1,51,
6.75976,,Surface,2,Image 1,1,52,
9.8573,,Surface,2,Image 1,1,53,
6.84859,,Surface,2,Image 1,1,54,
10.1158,,Surface,2,Image 1,1,55,
12.6715,,Surface,2,Image 1,1,56,
7.77488,,Surface,2,Image 1,1,57,
7.94406,,Surface,2,Image 1,1,58,
8.18871,,Surface,2,Image 1,1,59,
11.2332,,Surface,2,Image 1,1,60,
13.5169,,Surface,2,Image 1,1,61,
10.7041,,Surface,2,Image 1,1,62,
7.89744,,Surface,2,Image 1,1,63,
9.4366,,Surface,2,Image 1,1,64,
9.26064,,Surface,2,Image 1,1,65,
6.60642,,Surface,2,Image 1,1,66,
10.2123,,Surface,2,Image 1,1,67,
9.26268,,Surface,2,Image 1,1,68,
8.68094,,Surface,2,Image 1,1,69,
7.01472,,Surface,2,Image 1,1,70,
11.3061,,Surface,2,Image 1,1,71,
8.66211,,Surface,2,Image 1,1,72,
13.1519,,Surface,2,Image 1,1,73,
7.25363,,Surface,2,Image 1,1,74,
10.2102,,Surface,2,Image 1,1,75,
10.8894,,Surface,2,Image 1,1,76,
12.0179,,Surface,2,Image 1,1,77,
10.1438,,Surface,2,Image 1,1,78,
6.73412,,Surface,2,Image 1,1,79,
13.1989,,Surface,2,Image 1,1,80,
12.0324,,Surface,2,Image 1,1,81,
