
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
95.1705,182.28,163.518,um,Surface,Position,1,0,
138.425,155.009,168.848,um,Surface,Position,1,1,
107.363,171.758,167.423,um,Surface,Position,1,2,
128.885,61.1419,165.874,um,Surface,Position,1,3,
32.7309,120.237,155.059,um,Surface,Position,1,4,
126.847,169.662,152.302,um,Surface,Position,1,5,
115.766,58.5514,155.06,um,Surface,Position,1,6,
128.851,58.8737,158.576,um,Surface,Position,1,7,
126.346,54.1945,158.93,um,Surface,Position,1,8,
138.863,70.3405,155.664,um,Surface,Position,1,9,
132.143,66.9975,156.359,um,Surface,Position,1,10,
150.873,66.1544,149.914,um,Surface,Position,1,11,
160.809,68.5537,149.521,um,Surface,Position,1,12,
84.6451,96.6987,147.216,um,Surface,Position,1,13,
84.9903,105.579,147.523,um,Surface,Position,1,14,
91.5807,93.5399,145.6,um,Surface,Position,1,15,
106.045,90.8609,145.63,um,Surface,Position,1,16,
94.107,113.534,145.82,um,Surface,Position,1,17,
123.929,128.687,142.37,um,Surface,Position,1,18,
112.682,132.333,143.775,um,Surface,Position,1,19,
157.322,143.474,141.054,um,Surface,Position,1,20,
129.874,43.416,145.586,um,Surface,Position,1,21,
88.7852,87.0652,146.488,um,Surface,Position,1,22,
118.035,81.9112,143.371,um,Surface,Position,1,23,
84.6247,100.463,142.598,um,Surface,Position,1,24,
85.5041,111.269,142.076,um,Surface,Position,1,25,
79.9177,100.359,144.77,um,Surface,Position,1,26,
80.7437,90.3813,143.614,um,Surface,Position,1,27,
76.6985,96.1603,146.457,um,Surface,Position,1,28,
76.9181,104.604,147.08,um,Surface,Position,1,29,
90.0662,97.9084,144.654,um,Surface,Position,1,30,
92.5336,103.228,144.189,um,Surface,Position,1,31,
80.034,107.863,136.226,um,Surface,Position,1,32,
84.303,91.6599,140.757,um,Surface,Position,1,33,
109.184,88.8751,139.786,um,Surface,Position,1,34,
107.155,134.555,140.008,um,Surface,Position,1,35,
81.0785,97.8795,133.169,um,Surface,Position,1,36,
154.086,51.6295,127.35,um,Surface,Position,1,37,
133.591,112.358,126.268,um,Surface,Position,1,38,
172.019,90.8599,117.286,um,Surface,Position,1,39,
