
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
11.8735,,Surface,4,Image 1,1,0,
9.96963,,Surface,4,Image 1,1,1,
21.657,,Surface,4,Image 1,1,2,
11.553,,Surface,4,Image 1,1,3,
3.51955,,Surface,4,Image 1,1,4,
10.0158,,Surface,4,Image 1,1,5,
7.58673,,Surface,4,Image 1,1,6,
11.3967,,Surface,4,Image 1,1,7,
8.38315,,Surface,4,Image 1,1,8,
8.36551,,Surface,4,Image 1,1,9,
11.0718,,Surface,4,Image 1,1,10,
8.12027,,Surface,4,Image 1,1,11,
7.91741,,Surface,4,Image 1,1,12,
11.7667,,Surface,4,Image 1,1,13,
10.6484,,Surface,4,Image 1,1,14,
11.4483,,Surface,4,Image 1,1,15,
8.62491,,Surface,4,Image 1,1,16,
8.00026,,Surface,4,Image 1,1,17,
9.55305,,Surface,4,Image 1,1,18,
9.95911,,Surface,4,Image 1,1,19,
6.94454,,Surface,4,Image 1,1,20,
7.80438,,Surface,4,Image 1,1,21,
9.26491,,Surface,4,Image 1,1,22,
6.05071,,Surface,4,Image 1,1,23,
11.3836,,Surface,4,Image 1,1,24,
7.92709,,Surface,4,Image 1,1,25,
14.5558,,Surface,4,Image 1,1,26,
10.5199,,Surface,4,Image 1,1,27,
12.3682,,Surface,4,Image 1,1,28,
10.8281,,Surface,4,Image 1,1,29,
10.8657,,Surface,4,Image 1,1,30,
11.2329,,Surface,4,Image 1,1,31,
10.6005,,Surface,4,Image 1,1,32,
12.4797,,Surface,4,Image 1,1,33,
8.89419,,Surface,4,Image 1,1,34,
9.44481,,Surface,4,Image 1,1,35,
11.8719,,Surface,4,Image 1,1,36,
6.27884,,Surface,4,Image 1,1,37,
7.47862,,Surface,4,Image 1,1,38,
7.05452,,Surface,4,Image 1,1,39,
