
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1.79617,,Surface,5,Image 1,1,0,
1.76982,,Surface,5,Image 1,1,1,
1.32787,,Surface,5,Image 1,1,2,
1.47492,,Surface,5,Image 1,1,3,
2.22412,,Surface,5,Image 1,1,4,
1.77157,,Surface,5,Image 1,1,5,
1.83652,,Surface,5,Image 1,1,6,
1.70761,,Surface,5,Image 1,1,7,
1.38633,,Surface,5,Image 1,1,8,
1.19649,,Surface,5,Image 1,1,9,
1.2135,,Surface,5,Image 1,1,10,
1.60364,,Surface,5,Image 1,1,11,
1.61811,,Surface,5,Image 1,1,12,
1.48494,,Surface,5,Image 1,1,13,
1.318,,Surface,5,Image 1,1,14,
2.13488,,Surface,5,Image 1,1,15,
1.64419,,Surface,5,Image 1,1,16,
1.49837,,Surface,5,Image 1,1,17,
1.48273,,Surface,5,Image 1,1,18,
1.41534,,Surface,5,Image 1,1,19,
1.24635,,Surface,5,Image 1,1,20,
1.33025,,Surface,5,Image 1,1,21,
2.08855,,Surface,5,Image 1,1,22,
1.77197,,Surface,5,Image 1,1,23,
1.56442,,Surface,5,Image 1,1,24,
1.53427,,Surface,5,Image 1,1,25,
1.42008,,Surface,5,Image 1,1,26,
1.28367,,Surface,5,Image 1,1,27,
1.91251,,Surface,5,Image 1,1,28,
1.75666,,Surface,5,Image 1,1,29,
1.47368,,Surface,5,Image 1,1,30,
1.63565,,Surface,5,Image 1,1,31,
1.79183,,Surface,5,Image 1,1,32,
1.98671,,Surface,5,Image 1,1,33,
1.30338,,Surface,5,Image 1,1,34,
1.52474,,Surface,5,Image 1,1,35,
1.3018,,Surface,5,Image 1,1,36,
2.03455,,Surface,5,Image 1,1,37,
2.0515,,Surface,5,Image 1,1,38,
1.72994,,Surface,5,Image 1,1,39,
1.91392,,Surface,5,Image 1,1,40,
4.31987,,Surface,5,Image 1,1,41,
2.1255,,Surface,5,Image 1,1,42,
6.20686,,Surface,5,Image 1,1,43,
1.78824,,Surface,5,Image 1,1,44,
2.02507,,Surface,5,Image 1,1,45,
1.55894,,Surface,5,Image 1,1,46,
6.62976,,Surface,5,Image 1,1,47,
1.78522,,Surface,5,Image 1,1,48,
1.55547,,Surface,5,Image 1,1,49,
6.32336,,Surface,5,Image 1,1,50,
