
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
7.60236,,Surface,4,Image 1,1,0,
4.14734,,Surface,4,Image 1,1,1,
7.15031,,Surface,4,Image 1,1,2,
5.73142,,Surface,4,Image 1,1,3,
4.93256,,Surface,4,Image 1,1,4,
6.05867,,Surface,4,Image 1,1,5,
4.85148,,Surface,4,Image 1,1,6,
6.66038,,Surface,4,Image 1,1,7,
8.83356,,Surface,4,Image 1,1,8,
9.21359,,Surface,4,Image 1,1,9,
7.61184,,Surface,4,Image 1,1,10,
8.02361,,Surface,4,Image 1,1,11,
5.14324,,Surface,4,Image 1,1,12,
6.40244,,Surface,4,Image 1,1,13,
8.01733,,Surface,4,Image 1,1,14,
7.0858,,Surface,4,Image 1,1,15,
7.44802,,Surface,4,Image 1,1,16,
4.09988,,Surface,4,Image 1,1,17,
3.38868,,Surface,4,Image 1,1,18,
6.64753,,Surface,4,Image 1,1,19,
5.08334,,Surface,4,Image 1,1,20,
6.94335,,Surface,4,Image 1,1,21,
3.57053,,Surface,4,Image 1,1,22,
3.37424,,Surface,4,Image 1,1,23,
7.75733,,Surface,4,Image 1,1,24,
10.6322,,Surface,4,Image 1,1,25,
8.03507,,Surface,4,Image 1,1,26,
6.74785,,Surface,4,Image 1,1,27,
4.7607,,Surface,4,Image 1,1,28,
5.96201,,Surface,4,Image 1,1,29,
4.94145,,Surface,4,Image 1,1,30,
6.31566,,Surface,4,Image 1,1,31,
4.84606,,Surface,4,Image 1,1,32,
4.51806,,Surface,4,Image 1,1,33,
2.70836,,Surface,4,Image 1,1,34,
5.77127,,Surface,4,Image 1,1,35,
4.92246,,Surface,4,Image 1,1,36,
8.66078,,Surface,4,Image 1,1,37,
6.27168,,Surface,4,Image 1,1,38,
5.6217,,Surface,4,Image 1,1,39,
12.3007,,Surface,4,Image 1,1,40,
8.43395,,Surface,4,Image 1,1,41,
9.21335,,Surface,4,Image 1,1,42,
11.3148,,Surface,4,Image 1,1,43,
11.8256,,Surface,4,Image 1,1,44,
11.0743,,Surface,4,Image 1,1,45,
5.67594,,Surface,4,Image 1,1,46,
8.42331,,Surface,4,Image 1,1,47,
5.47736,,Surface,4,Image 1,1,48,
4.98998,,Surface,4,Image 1,1,51,
3.87851,,Surface,4,Image 1,1,58,
10.4883,,Surface,4,Image 1,1,59,
3.05444,,Surface,4,Image 1,1,60,
5.05951,,Surface,4,Image 1,1,61,
6.85893,,Surface,4,Image 1,1,62,
5.56222,,Surface,4,Image 1,1,63,
5.61651,,Surface,4,Image 1,1,64,
12.8091,,Surface,4,Image 1,1,65,
7.7678,,Surface,4,Image 1,1,66,
13.0199,,Surface,4,Image 1,1,67,
10.9121,,Surface,4,Image 1,1,68,
11.5924,,Surface,4,Image 1,1,69,
8.36898,,Surface,4,Image 1,1,70,
10.7271,,Surface,4,Image 1,1,71,
13.2467,,Surface,4,Image 1,1,72,
9.98158,,Surface,4,Image 1,1,73,
11.047,,Surface,4,Image 1,1,74,
5.96673,,Surface,4,Image 1,1,75,
7.14793,,Surface,4,Image 1,1,76,
9.95082,,Surface,4,Image 1,1,77,
5.49583,,Surface,4,Image 1,1,78,
5.70161,,Surface,4,Image 1,1,79,
3.41482,,Surface,4,Image 1,1,80,
4.11267,,Surface,4,Image 1,1,81,
6.02432,,Surface,4,Image 1,1,82,
