
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1.61451,,Surface,2,Image 1,1,0,
2.8544,,Surface,2,Image 1,1,1,
2.79005,,Surface,2,Image 1,1,2,
2.82273,,Surface,2,Image 1,1,3,
2.85618,,Surface,2,Image 1,1,4,
2.9384,,Surface,2,Image 1,1,5,
2.6096,,Surface,2,Image 1,1,6,
2.61619,,Surface,2,Image 1,1,7,
2.50386,,Surface,2,Image 1,1,8,
2.83754,,Surface,2,Image 1,1,9,
2.90284,,Surface,2,Image 1,1,10,
2.52578,,Surface,2,Image 1,1,11,
2.28661,,Surface,2,Image 1,1,12,
2.78829,,Surface,2,Image 1,1,13,
2.62471,,Surface,2,Image 1,1,14,
2.84916,,Surface,2,Image 1,1,15,
2.5468,,Surface,2,Image 1,1,16,
2.78333,,Surface,2,Image 1,1,17,
2.54381,,Surface,2,Image 1,1,18,
2.63149,,Surface,2,Image 1,1,19,
2.77839,,Surface,2,Image 1,1,20,
3.22388,,Surface,2,Image 1,1,21,
2.78363,,Surface,2,Image 1,1,22,
2.4459,,Surface,2,Image 1,1,23,
2.55863,,Surface,2,Image 1,1,24,
2.64305,,Surface,2,Image 1,1,25,
2.3619,,Surface,2,Image 1,1,26,
2.74599,,Surface,2,Image 1,1,27,
3.1761,,Surface,2,Image 1,1,28,
3.12705,,Surface,2,Image 1,1,29,
3.39601,,Surface,2,Image 1,1,30,
3.10552,,Surface,2,Image 1,1,31,
2.5753,,Surface,2,Image 1,1,32,
2.93266,,Surface,2,Image 1,1,33,
2.98165,,Surface,2,Image 1,1,34,
3.13499,,Surface,2,Image 1,1,35,
2.873,,Surface,2,Image 1,1,36,
2.91387,,Surface,2,Image 1,1,37,
2.85498,,Surface,2,Image 1,1,38,
2.72957,,Surface,2,Image 1,1,39,
1.25949,,Surface,2,Image 1,1,40,
1.73171,,Surface,2,Image 1,1,41,
1.86541,,Surface,2,Image 1,1,42,
2.02344,,Surface,2,Image 1,1,43,
1.54216,,Surface,2,Image 1,1,44,
1.77653,,Surface,2,Image 1,1,45,
2.06388,,Surface,2,Image 1,1,46,
1.90655,,Surface,2,Image 1,1,47,
1.88199,,Surface,2,Image 1,1,48,
1.6942,,Surface,2,Image 1,1,49,
1.3231,,Surface,2,Image 1,1,50,
2.48276,,Surface,2,Image 1,1,51,
2.58723,,Surface,2,Image 1,1,52,
2.28257,,Surface,2,Image 1,1,53,
2.30747,,Surface,2,Image 1,1,54,
2.39757,,Surface,2,Image 1,1,55,
2.2256,,Surface,2,Image 1,1,56,
2.47033,,Surface,2,Image 1,1,57,
2.61188,,Surface,2,Image 1,1,58,
2.64575,,Surface,2,Image 1,1,59,
2.44052,,Surface,2,Image 1,1,60,
2.3477,,Surface,2,Image 1,1,61,
2.34788,,Surface,2,Image 1,1,62,
2.78861,,Surface,2,Image 1,1,63,
2.36108,,Surface,2,Image 1,1,64,
2.41432,,Surface,2,Image 1,1,65,
2.83668,,Surface,2,Image 1,1,66,
2.25254,,Surface,2,Image 1,1,67,
2.58193,,Surface,2,Image 1,1,68,
1.88233,,Surface,2,Image 1,1,69,
2.74232,,Surface,2,Image 1,1,70,
2.66931,,Surface,2,Image 1,1,71,
2.54729,,Surface,2,Image 1,1,72,
2.44663,,Surface,2,Image 1,1,73,
2.44943,,Surface,2,Image 1,1,74,
2.27657,,Surface,2,Image 1,1,75,
2.73355,,Surface,2,Image 1,1,76,
2.489,,Surface,2,Image 1,1,77,
2.69754,,Surface,2,Image 1,1,78,
3.27454,,Surface,2,Image 1,1,79,
2.01367,,Surface,2,Image 1,1,80,
2.78608,,Surface,2,Image 1,1,81,
2.893,,Surface,2,Image 1,1,82,
2.79266,,Surface,2,Image 1,1,83,
2.84449,,Surface,2,Image 1,1,84,
2.37172,,Surface,2,Image 1,1,85,
2.79965,,Surface,2,Image 1,1,86,
1.98519,,Surface,2,Image 1,1,87,
2.80559,,Surface,2,Image 1,1,88,
2.68415,,Surface,2,Image 1,1,89,
1.84265,,Surface,2,Image 1,1,90,
2.31416,,Surface,2,Image 1,1,91,
2.76042,,Surface,2,Image 1,1,92,
2.70758,,Surface,2,Image 1,1,93,
2.75154,,Surface,2,Image 1,1,94,
2.93077,,Surface,2,Image 1,1,95,
1.48157,,Surface,2,Image 1,1,96,
1.52988,,Surface,2,Image 1,1,97,
1.37072,,Surface,2,Image 1,1,98,
2.12,,Surface,2,Image 1,1,99,
1.71754,,Surface,2,Image 1,1,100,
1.3494,,Surface,2,Image 1,1,101,
1.71429,,Surface,2,Image 1,1,102,
1.98225,,Surface,2,Image 1,1,103,
3,,Surface,2,Image 1,1,104,
1.80365,,Surface,2,Image 1,1,105,
1.75886,,Surface,2,Image 1,1,106,
1.6503,,Surface,2,Image 1,1,107,
3.66667,,Surface,2,Image 1,1,108,
1.52877,,Surface,2,Image 1,1,109,
1.53941,,Surface,2,Image 1,1,110,
1.47934,,Surface,2,Image 1,1,111,
2.29106,,Surface,2,Image 1,1,112,
1.91673,,Surface,2,Image 1,1,113,
2.10985,,Surface,2,Image 1,1,114,
1.77166,,Surface,2,Image 1,1,115,
2.05963,,Surface,2,Image 1,1,116,
