
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
133.034,151.89,60.1382,um,Surface,Position,1,0,
13.7922,181.021,61.602,um,Surface,Position,1,1,
8.82786,176.24,63.079,um,Surface,Position,1,2,
13.6706,178.373,66.48,um,Surface,Position,1,3,
9.29008,173.982,67.8061,um,Surface,Position,1,4,
11.699,167.807,68.033,um,Surface,Position,1,5,
17.5565,178.726,70.0319,um,Surface,Position,1,6,
13.7541,174.286,71.2901,um,Surface,Position,1,7,
15.261,169.985,73.0329,um,Surface,Position,1,8,
16.9647,179.888,73.1476,um,Surface,Position,1,9,
17.3147,173.465,59.6333,um,Surface,Position,1,10,
29.1875,180.46,62.3063,um,Surface,Position,1,11,
28.5468,171.739,63.7348,um,Surface,Position,1,12,
18.5223,176.318,62.7323,um,Surface,Position,1,13,
29.8931,177.364,65.8702,um,Surface,Position,1,14,
20.0421,174.205,66.9216,um,Surface,Position,1,15,
26.7999,176.02,68.5826,um,Surface,Position,1,16,
20.7989,183.572,69.5139,um,Surface,Position,1,17,
18.3283,170.92,70.2759,um,Surface,Position,1,18,
25.3815,168.155,70.4159,um,Surface,Position,1,19,
25.8759,180.198,71.321,um,Surface,Position,1,20,
41.7533,185.64,68.4566,um,Surface,Position,1,21,
35.8815,176.506,68.5893,um,Surface,Position,1,22,
33.4779,172.407,71.8114,um,Surface,Position,1,23,
40.6228,172.304,71.7871,um,Surface,Position,1,24,
44.6227,177.623,66.2935,um,Surface,Position,1,25,
52.9486,172.785,70.3463,um,Surface,Position,1,26,
48.2736,180.56,71.0557,um,Surface,Position,1,27,
8.79109,187.325,61.5686,um,Surface,Position,1,28,
13.5661,189.432,63.0611,um,Surface,Position,1,29,
16.8837,194.162,70.3998,um,Surface,Position,1,30,
21.0268,189.772,65.2074,um,Surface,Position,1,31,
37.3486,187.498,63.7944,um,Surface,Position,1,32,
30.1985,186.723,66.6564,um,Surface,Position,1,33,
38.7516,192.717,70.0223,um,Surface,Position,1,34,
37.8017,184.547,71.405,um,Surface,Position,1,35,
48.6367,185.348,63.7753,um,Surface,Position,1,36,
50.3936,192.676,71.9353,um,Surface,Position,1,37,
45.6296,189.583,72.479,um,Surface,Position,1,38,
59.2331,191.642,73.4701,um,Surface,Position,1,39,
8.59178,153.512,78.914,um,Surface,Position,1,40,
11.3726,153.222,81.2285,um,Surface,Position,1,41,
9.66665,162.537,81.6264,um,Surface,Position,1,42,
15.4147,166.059,84.1234,um,Surface,Position,1,43,
16.8925,152.498,87.6495,um,Surface,Position,1,44,
19.6124,160.098,75.322,um,Surface,Position,1,45,
23.9401,163.943,78.9827,um,Surface,Position,1,46,
33.1598,161.004,80.9462,um,Surface,Position,1,47,
35.5549,156.582,86.7734,um,Surface,Position,1,48,
46.1293,164.424,77.6859,um,Surface,Position,1,49,
57.8184,162.666,84.593,um,Surface,Position,1,50,
10.1341,167.832,74.4802,um,Surface,Position,1,51,
12.5746,177.041,76.5502,um,Surface,Position,1,52,
15.6547,168.33,77.2825,um,Surface,Position,1,53,
8.052,170.826,78.0774,um,Surface,Position,1,54,
15.3481,174.768,81.2282,um,Surface,Position,1,55,
10.1213,171.496,81.6194,um,Surface,Position,1,56,
9.01841,178.052,83.7352,um,Surface,Position,1,57,
13.0026,177.424,84.7024,um,Surface,Position,1,58,
23.3166,183.167,74.3297,um,Surface,Position,1,59,
26.9834,176.017,75.1642,um,Surface,Position,1,60,
20.9741,171.179,77.7617,um,Surface,Position,1,61,
20.9418,174.692,80.0952,um,Surface,Position,1,62,
27.3719,179.995,81.2043,um,Surface,Position,1,63,
27.3606,172.076,82.4635,um,Surface,Position,1,64,
18.506,177.551,83.1421,um,Surface,Position,1,65,
24.1214,172.072,86.5489,um,Surface,Position,1,66,
18.2804,169.619,86.8762,um,Surface,Position,1,67,
37.5771,175.278,75.24,um,Surface,Position,1,68,
30.9188,169.03,76.3769,um,Surface,Position,1,69,
36.4708,184.214,77.2818,um,Surface,Position,1,70,
33.2637,177.342,77.5767,um,Surface,Position,1,71,
33.7853,179.155,81.0932,um,Surface,Position,1,72,
38.0307,179.633,82.53,um,Surface,Position,1,73,
40.0343,173.316,83.6793,um,Surface,Position,1,74,
32.4494,167.923,85.0596,um,Surface,Position,1,75,
29.8654,172.246,86.9749,um,Surface,Position,1,76,
48.8279,173.364,73.7715,um,Surface,Position,1,77,
42.7841,180.211,74.8423,um,Surface,Position,1,78,
54.2627,185.342,75.1591,um,Surface,Position,1,79,
42.2856,170.892,77.8039,um,Surface,Position,1,80,
51.6025,172.019,78.4267,um,Surface,Position,1,81,
50.3499,179.942,78.9631,um,Surface,Position,1,82,
46.7892,179.364,81.575,um,Surface,Position,1,83,
50.9749,171.237,83.6823,um,Surface,Position,1,84,
45.2786,168.725,85.8169,um,Surface,Position,1,85,
55.5822,175.532,77.4245,um,Surface,Position,1,86,
60.0312,168.181,81.023,um,Surface,Position,1,87,
57.7014,177.778,81.447,um,Surface,Position,1,88,
62.0125,173.912,82.6149,um,Surface,Position,1,89,
66.2168,168.184,86.7679,um,Surface,Position,1,90,
8.79733,190.47,78.636,um,Surface,Position,1,91,
11.7531,186.041,78.9733,um,Surface,Position,1,92,
19.8806,191.107,76.1883,um,Surface,Position,1,93,
26.7743,188.482,76.6567,um,Surface,Position,1,94,
44.0748,185.065,76.9253,um,Surface,Position,1,95,
7.06503,147.955,93.6189,um,Surface,Position,1,96,
15.5448,147.881,95.9445,um,Surface,Position,1,97,
14.6431,145.57,98.2932,um,Surface,Position,1,98,
5.76548,142.962,100.748,um,Surface,Position,1,99,
24.8726,147.937,94.8778,um,Surface,Position,1,100,
21.0555,143.719,99.4131,um,Surface,Position,1,101,
30.86,146.564,99.8794,um,Surface,Position,1,102,
6.34896,155.525,90.3402,um,Surface,Position,1,103,
14.5177,156.601,90.5253,um,Surface,Position,1,104,
15.3519,156.625,90.9875,um,Surface,Position,1,105,
12.4604,159.001,94.2972,um,Surface,Position,1,106,
16.7669,149.96,94.4048,um,Surface,Position,1,107,
6.80278,157.778,96.1588,um,Surface,Position,1,108,
6.58768,151.788,97.0183,um,Surface,Position,1,109,
12.4103,152.163,97.6516,um,Surface,Position,1,110,
25.7234,149.184,88.4812,um,Surface,Position,1,111,
27.4199,160.547,88.3327,um,Surface,Position,1,112,
19.8507,158.716,88.852,um,Surface,Position,1,113,
18.8249,163.021,90.8518,um,Surface,Position,1,114,
21.0719,153.863,91.0288,um,Surface,Position,1,115,
29.2296,154.74,92.2903,um,Surface,Position,1,116,
19.0012,153.101,97.47,um,Surface,Position,1,117,
30.2966,164.652,90.859,um,Surface,Position,1,118,
38.0011,161.703,91.7653,um,Surface,Position,1,119,
33.2351,149.947,92.0267,um,Surface,Position,1,120,
34.255,158.028,92.8646,um,Surface,Position,1,121,
36.8313,153.155,96.0864,um,Surface,Position,1,122,
30.622,151.619,96.9895,um,Surface,Position,1,123,
46.0038,159.566,92.8223,um,Surface,Position,1,124,
8.97346,169.626,88.8441,um,Surface,Position,1,125,
79.2447,108.126,61.0935,um,Surface,Position,1,126,
114.965,103.025,60.3487,um,Surface,Position,1,127,
7.67505,127.85,62.8828,um,Surface,Position,1,128,
29.7166,129.133,60.0893,um,Surface,Position,1,129,
19.3005,126.072,61.3852,um,Surface,Position,1,130,
34.6201,126.395,60.024,um,Surface,Position,1,131,
47.1938,124.419,59.8371,um,Surface,Position,1,132,
75.3821,125.181,59.8047,um,Surface,Position,1,133,
90.0162,123.276,61.7907,um,Surface,Position,1,134,
90.4347,123.945,69.8187,um,Surface,Position,1,135,
112.091,116.875,61.4325,um,Surface,Position,1,136,
128.773,124.514,59.8131,um,Surface,Position,1,137,
17.1975,136.97,58.8471,um,Surface,Position,1,138,
17.773,147.858,59.84,um,Surface,Position,1,139,
9.17419,133.669,64.0341,um,Surface,Position,1,140,
29.2273,143.841,62.6222,um,Surface,Position,1,141,
38.3658,138.695,61.566,um,Surface,Position,1,142,
44.8993,144.379,62.0512,um,Surface,Position,1,143,
51.2913,146.17,65.3789,um,Surface,Position,1,144,
55.3014,135.721,60.9298,um,Surface,Position,1,145,
62.6236,137.588,61.929,um,Surface,Position,1,146,
66.2992,130.228,62.4523,um,Surface,Position,1,147,
56.1319,132.814,63.0011,um,Surface,Position,1,148,
76.5555,147.322,59.2792,um,Surface,Position,1,149,
70.1884,137.198,61.6579,um,Surface,Position,1,150,
74.5259,143.55,69.2255,um,Surface,Position,1,151,
85.7639,144.153,62.8193,um,Surface,Position,1,152,
92.7779,143.499,59.1296,um,Surface,Position,1,153,
94.7448,139.236,63.3306,um,Surface,Position,1,154,
106.707,130.417,58.4948,um,Surface,Position,1,155,
114.915,132.038,59.2355,um,Surface,Position,1,156,
128.873,146.21,58.8729,um,Surface,Position,1,157,
128.025,138.189,61.3149,um,Surface,Position,1,158,
141.962,141.763,58.7156,um,Surface,Position,1,159,
141.716,141.303,59.0086,um,Surface,Position,1,160,
6.64257,163.566,65.4372,um,Surface,Position,1,161,
9.17989,158.311,73.2162,um,Surface,Position,1,162,
7.85004,164.25,73.3663,um,Surface,Position,1,163,
19.9791,162.544,65.4631,um,Surface,Position,1,164,
36.3949,151.295,59.5612,um,Surface,Position,1,165,
38.4834,148.56,66.4064,um,Surface,Position,1,166,
39.2629,165.536,71.3851,um,Surface,Position,1,167,
33.6751,159.229,73.7242,um,Surface,Position,1,168,
45.8365,153.815,58.0474,um,Surface,Position,1,169,
57.7265,151.183,60.4168,um,Surface,Position,1,170,
64.2419,154.192,60.3527,um,Surface,Position,1,171,
62.6516,154.91,62.7909,um,Surface,Position,1,172,
65.2934,156.307,63.2556,um,Surface,Position,1,173,
77.8713,157.667,59.4838,um,Surface,Position,1,174,
67.825,155.853,64.27,um,Surface,Position,1,175,
74.9939,150.621,64.6922,um,Surface,Position,1,176,
97.3815,152.232,61.1534,um,Surface,Position,1,177,
108.139,153.282,60.9359,um,Surface,Position,1,178,
135.83,153.649,58.7964,um,Surface,Position,1,179,
141.482,122.928,44.7026,um,Surface,Position,1,180,
139.692,127.351,47.4293,um,Surface,Position,1,181,
136.08,118.279,50.0933,um,Surface,Position,1,182,
