
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1.88633,,Surface,2,Image 1,1,0,
2.34242,,Surface,2,Image 1,1,1,
2.84882,,Surface,2,Image 1,1,2,
2.73439,,Surface,2,Image 1,1,3,
3.27547,,Surface,2,Image 1,1,4,
4.04278,,Surface,2,Image 1,1,5,
3.18494,,Surface,2,Image 1,1,6,
2.58236,,Surface,2,Image 1,1,7,
2.98833,,Surface,2,Image 1,1,8,
1.69703,,Surface,2,Image 1,1,9,
1.93517,,Surface,2,Image 1,1,10,
3.69798,,Surface,2,Image 1,1,11,
3.09604,,Surface,2,Image 1,1,12,
2.61668,,Surface,2,Image 1,1,13,
2.35146,,Surface,2,Image 1,1,14,
2.11132,,Surface,2,Image 1,1,15,
3.81739,,Surface,2,Image 1,1,16,
3.61749,,Surface,2,Image 1,1,17,
3.66943,,Surface,2,Image 1,1,18,
7.95627,,Surface,2,Image 1,1,19,
3.56144,,Surface,2,Image 1,1,20,
3.20737,,Surface,2,Image 1,1,21,
3.94156,,Surface,2,Image 1,1,22,
3.21373,,Surface,2,Image 1,1,23,
3.94026,,Surface,2,Image 1,1,24,
5.19753,,Surface,2,Image 1,1,25,
4.72073,,Surface,2,Image 1,1,26,
3.23258,,Surface,2,Image 1,1,27,
2.0493,,Surface,2,Image 1,1,28,
2.05949,,Surface,2,Image 1,1,29,
3.79468,,Surface,2,Image 1,1,30,
1.95112,,Surface,2,Image 1,1,31,
3.50247,,Surface,2,Image 1,1,32,
3.7482,,Surface,2,Image 1,1,33,
5.75935,,Surface,2,Image 1,1,34,
3.72346,,Surface,2,Image 1,1,35,
1.91626,,Surface,2,Image 1,1,36,
2.11783,,Surface,2,Image 1,1,37,
2.11798,,Surface,2,Image 1,1,38,
1.93719,,Surface,2,Image 1,1,39,
1.99963,,Surface,2,Image 1,1,40,
1.99042,,Surface,2,Image 1,1,41,
2.10445,,Surface,2,Image 1,1,42,
2.22572,,Surface,2,Image 1,1,43,
2.65696,,Surface,2,Image 1,1,44,
2.63172,,Surface,2,Image 1,1,45,
4.31584,,Surface,2,Image 1,1,46,
4.352,,Surface,2,Image 1,1,47,
2.32255,,Surface,2,Image 1,1,48,
2.64222,,Surface,2,Image 1,1,49,
2.25153,,Surface,2,Image 1,1,50,
4.01334,,Surface,2,Image 1,1,51,
5.34821,,Surface,2,Image 1,1,52,
2.6505,,Surface,2,Image 1,1,53,
2.98149,,Surface,2,Image 1,1,54,
2.67852,,Surface,2,Image 1,1,55,
2.70525,,Surface,2,Image 1,1,56,
2.91832,,Surface,2,Image 1,1,57,
2.52047,,Surface,2,Image 1,1,58,
3.04591,,Surface,2,Image 1,1,59,
3.6005,,Surface,2,Image 1,1,60,
3.63501,,Surface,2,Image 1,1,61,
4.6376,,Surface,2,Image 1,1,62,
2.84015,,Surface,2,Image 1,1,63,
3.1158,,Surface,2,Image 1,1,64,
3.14325,,Surface,2,Image 1,1,65,
3.565,,Surface,2,Image 1,1,66,
2.87858,,Surface,2,Image 1,1,67,
3.23026,,Surface,2,Image 1,1,68,
4.1558,,Surface,2,Image 1,1,69,
4.98186,,Surface,2,Image 1,1,70,
3.49982,,Surface,2,Image 1,1,71,
4.45164,,Surface,2,Image 1,1,72,
3.54307,,Surface,2,Image 1,1,73,
3.17741,,Surface,2,Image 1,1,74,
4.52645,,Surface,2,Image 1,1,75,
3.74075,,Surface,2,Image 1,1,76,
3.48012,,Surface,2,Image 1,1,77,
3.74782,,Surface,2,Image 1,1,78,
3.38142,,Surface,2,Image 1,1,79,
2.31124,,Surface,2,Image 1,1,80,
3.2598,,Surface,2,Image 1,1,81,
2.38028,,Surface,2,Image 1,1,82,
3.49452,,Surface,2,Image 1,1,83,
2.87957,,Surface,2,Image 1,1,84,
2.7803,,Surface,2,Image 1,1,85,
0,,Surface,2,Image 1,1,86,
3.17991,,Surface,2,Image 1,1,87,
4.01046,,Surface,2,Image 1,1,88,
3.58689,,Surface,2,Image 1,1,89,
3.11219,,Surface,2,Image 1,1,90,
3.30588,,Surface,2,Image 1,1,91,
3.09906,,Surface,2,Image 1,1,92,
3.03399,,Surface,2,Image 1,1,93,
3.22293,,Surface,2,Image 1,1,94,
2.95844,,Surface,2,Image 1,1,95,
3.23499,,Surface,2,Image 1,1,96,
3.71039,,Surface,2,Image 1,1,97,
3.90545,,Surface,2,Image 1,1,98,
3.43866,,Surface,2,Image 1,1,99,
3.61636,,Surface,2,Image 1,1,100,
2.98797,,Surface,2,Image 1,1,101,
3.57302,,Surface,2,Image 1,1,102,
3.4685,,Surface,2,Image 1,1,103,
5.08999,,Surface,2,Image 1,1,104,
3.32218,,Surface,2,Image 1,1,105,
2.95928,,Surface,2,Image 1,1,106,
3.15523,,Surface,2,Image 1,1,107,
3.87259,,Surface,2,Image 1,1,108,
3.77926,,Surface,2,Image 1,1,109,
3.68739,,Surface,2,Image 1,1,110,
3.81697,,Surface,2,Image 1,1,111,
3.91533,,Surface,2,Image 1,1,112,
3.42755,,Surface,2,Image 1,1,113,
2.84202,,Surface,2,Image 1,1,114,
1.99458,,Surface,2,Image 1,1,115,
1.81317,,Surface,2,Image 1,1,116,
1.48953,,Surface,2,Image 1,1,117,
2.80374,,Surface,2,Image 1,1,118,
2.7028,,Surface,2,Image 1,1,119,
2.04637,,Surface,2,Image 1,1,120,
2.74631,,Surface,2,Image 1,1,121,
3.30314,,Surface,2,Image 1,1,122,
3.70614,,Surface,2,Image 1,1,123,
3.63085,,Surface,2,Image 1,1,124,
2.81347,,Surface,2,Image 1,1,125,
3.42075,,Surface,2,Image 1,1,126,
3.5753,,Surface,2,Image 1,1,127,
4.15284,,Surface,2,Image 1,1,128,
3.74341,,Surface,2,Image 1,1,129,
3.62608,,Surface,2,Image 1,1,130,
2.92164,,Surface,2,Image 1,1,131,
3.85806,,Surface,2,Image 1,1,132,
3.45017,,Surface,2,Image 1,1,133,
3.16754,,Surface,2,Image 1,1,134,
3.35717,,Surface,2,Image 1,1,135,
3.28793,,Surface,2,Image 1,1,136,
3.30281,,Surface,2,Image 1,1,137,
3.67829,,Surface,2,Image 1,1,138,
3.64042,,Surface,2,Image 1,1,139,
3.04618,,Surface,2,Image 1,1,140,
4.05107,,Surface,2,Image 1,1,141,
4.12608,,Surface,2,Image 1,1,142,
2.91811,,Surface,2,Image 1,1,143,
3.48833,,Surface,2,Image 1,1,144,
2.73722,,Surface,2,Image 1,1,145,
3.93915,,Surface,2,Image 1,1,146,
0,,Surface,2,Image 1,1,147,
3.27887,,Surface,2,Image 1,1,148,
3.45212,,Surface,2,Image 1,1,149,
3.47826,,Surface,2,Image 1,1,150,
3.56205,,Surface,2,Image 1,1,151,
0,,Surface,2,Image 1,1,152,
2.46219,,Surface,2,Image 1,1,153,
2.82849,,Surface,2,Image 1,1,154,
1.61927,,Surface,2,Image 1,1,155,
2.19492,,Surface,2,Image 1,1,156,
4,,Surface,2,Image 1,1,157,
3.28321,,Surface,2,Image 1,1,158,
3.50425,,Surface,2,Image 1,1,159,
3.22205,,Surface,2,Image 1,1,160,
2.93246,,Surface,2,Image 1,1,161,
2.96555,,Surface,2,Image 1,1,162,
3.24928,,Surface,2,Image 1,1,163,
3.36237,,Surface,2,Image 1,1,164,
3.99604,,Surface,2,Image 1,1,165,
3.52673,,Surface,2,Image 1,1,166,
4.06458,,Surface,2,Image 1,1,167,
3.33799,,Surface,2,Image 1,1,168,
3.52006,,Surface,2,Image 1,1,169,
3.85263,,Surface,2,Image 1,1,170,
3.50885,,Surface,2,Image 1,1,171,
3.50754,,Surface,2,Image 1,1,172,
3.89088,,Surface,2,Image 1,1,173,
4.49879,,Surface,2,Image 1,1,174,
4.00212,,Surface,2,Image 1,1,175,
4.0963,,Surface,2,Image 1,1,176,
4.70076,,Surface,2,Image 1,1,177,
3.68066,,Surface,2,Image 1,1,178,
6.70342,,Surface,2,Image 1,1,179,
2.33401,,Surface,2,Image 1,1,180,
2.8306,,Surface,2,Image 1,1,181,
4.37728,,Surface,2,Image 1,1,182,
1.77661,,Surface,2,Image 1,1,183,
6.45664,,Surface,2,Image 1,1,184,
3.13348,,Surface,2,Image 1,1,185,
4.13115,,Surface,2,Image 1,1,186,
4.97652,,Surface,2,Image 1,1,187,
2.4378,,Surface,2,Image 1,1,188,
2.36665,,Surface,2,Image 1,1,189,
2.35533,,Surface,2,Image 1,1,190,
5.65557,,Surface,2,Image 1,1,191,
3.71698,,Surface,2,Image 1,1,192,
2.93033,,Surface,2,Image 1,1,193,
2.92264,,Surface,2,Image 1,1,194,
3.29711,,Surface,2,Image 1,1,195,
2.48829,,Surface,2,Image 1,1,196,
2.74037,,Surface,2,Image 1,1,197,
2.27736,,Surface,2,Image 1,1,198,
3.47422,,Surface,2,Image 1,1,199,
4.40312,,Surface,2,Image 1,1,200,
2.7571,,Surface,2,Image 1,1,201,
2.93629,,Surface,2,Image 1,1,202,
2.36106,,Surface,2,Image 1,1,203,
2.20083,,Surface,2,Image 1,1,204,
2.93737,,Surface,2,Image 1,1,205,
2.87876,,Surface,2,Image 1,1,206,
3.03119,,Surface,2,Image 1,1,207,
3.07445,,Surface,2,Image 1,1,208,
2.38903,,Surface,2,Image 1,1,209,
3.24046,,Surface,2,Image 1,1,210,
2.78889,,Surface,2,Image 1,1,211,
2.65636,,Surface,2,Image 1,1,212,
3.4854,,Surface,2,Image 1,1,213,
3.60389,,Surface,2,Image 1,1,214,
3.9195,,Surface,2,Image 1,1,215,
2.85847,,Surface,2,Image 1,1,216,
3.46144,,Surface,2,Image 1,1,217,
3.01539,,Surface,2,Image 1,1,218,
4.22776,,Surface,2,Image 1,1,219,
2.54942,,Surface,2,Image 1,1,220,
2.89059,,Surface,2,Image 1,1,221,
3.41522,,Surface,2,Image 1,1,222,
2.81451,,Surface,2,Image 1,1,223,
2.11206,,Surface,2,Image 1,1,224,
