
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3.4829,,Surface,5,Image 1,1,0,
1.92818,,Surface,5,Image 1,1,1,
2.42453,,Surface,5,Image 1,1,2,
3.00966,,Surface,5,Image 1,1,3,
5,,Surface,5,Image 1,1,4,
2.96386,,Surface,5,Image 1,1,5,
4.15625,,Surface,5,Image 1,1,6,
2.94591,,Surface,5,Image 1,1,7,
4.82321,,Surface,5,Image 1,1,8,
8,,Surface,5,Image 1,1,9,
3.08058,,Surface,5,Image 1,1,10,
3.77402,,Surface,5,Image 1,1,11,
4.51083,,Surface,5,Image 1,1,12,
4.72258,,Surface,5,Image 1,1,13,
3.8642,,Surface,5,Image 1,1,14,
3.37242,,Surface,5,Image 1,1,15,
2.81737,,Surface,5,Image 1,1,16,
2.86051,,Surface,5,Image 1,1,17,
3.40523,,Surface,5,Image 1,1,18,
5.43992,,Surface,5,Image 1,1,19,
6.69339,,Surface,5,Image 1,1,20,
9.1078,,Surface,5,Image 1,1,21,
2.87766,,Surface,5,Image 1,1,22,
3.07325,,Surface,5,Image 1,1,23,
3.83054,,Surface,5,Image 1,1,24,
2.46512,,Surface,5,Image 1,1,25,
5.46657,,Surface,5,Image 1,1,26,
3,,Surface,5,Image 1,1,27,
5.23707,,Surface,5,Image 1,1,28,
2.79805,,Surface,5,Image 1,1,29,
3.99712,,Surface,5,Image 1,1,30,
2.37179,,Surface,5,Image 1,1,31,
14.1268,,Surface,5,Image 1,1,32,
4.15096,,Surface,5,Image 1,1,33,
13.4748,,Surface,5,Image 1,1,34,
9.55292,,Surface,5,Image 1,1,35,
10.8096,,Surface,5,Image 1,1,36,
12.0496,,Surface,5,Image 1,1,37,
8.68914,,Surface,5,Image 1,1,38,
8.25619,,Surface,5,Image 1,1,39,
4.76166,,Surface,5,Image 1,1,40,
4.07932,,Surface,5,Image 1,1,41,
5.85189,,Surface,5,Image 1,1,42,
9.51041,,Surface,5,Image 1,1,43,
12.0703,,Surface,5,Image 1,1,44,
8.61117,,Surface,5,Image 1,1,45,
4.30027,,Surface,5,Image 1,1,46,
6.83203,,Surface,5,Image 1,1,47,
10.6168,,Surface,5,Image 1,1,48,
3.31206,,Surface,5,Image 1,1,49,
3.81327,,Surface,5,Image 1,1,50,
3.93176,,Surface,5,Image 1,1,51,
10.2884,,Surface,5,Image 1,1,52,
9.69007,,Surface,5,Image 1,1,53,
6.77079,,Surface,5,Image 1,1,54,
7.0957,,Surface,5,Image 1,1,55,
