
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
27,,Surface,3,Image 1,1,0,
25,,Surface,3,Image 1,1,1,
25,,Surface,3,Image 1,1,2,
26,,Surface,3,Image 1,1,3,
44,,Surface,3,Image 1,1,4,
26,,Surface,3,Image 1,1,5,
29,,Surface,3,Image 1,1,6,
37,,Surface,3,Image 1,1,7,
28,,Surface,3,Image 1,1,8,
35,,Surface,3,Image 1,1,9,
53,,Surface,3,Image 1,1,10,
31,,Surface,3,Image 1,1,11,
23,,Surface,3,Image 1,1,12,
25,,Surface,3,Image 1,1,13,
68,,Surface,3,Image 1,1,14,
58,,Surface,3,Image 1,1,15,
33,,Surface,3,Image 1,1,16,
25,,Surface,3,Image 1,1,17,
123,,Surface,3,Image 1,1,18,
99,,Surface,3,Image 1,1,19,
31,,Surface,3,Image 1,1,20,
55,,Surface,3,Image 1,1,21,
35,,Surface,3,Image 1,1,22,
30,,Surface,3,Image 1,1,23,
35,,Surface,3,Image 1,1,24,
42,,Surface,3,Image 1,1,25,
29,,Surface,3,Image 1,1,26,
83,,Surface,3,Image 1,1,27,
104,,Surface,3,Image 1,1,28,
99,,Surface,3,Image 1,1,29,
52,,Surface,3,Image 1,1,30,
31,,Surface,3,Image 1,1,31,
34,,Surface,3,Image 1,1,32,
77,,Surface,3,Image 1,1,33,
74,,Surface,3,Image 1,1,34,
67,,Surface,3,Image 1,1,35,
81,,Surface,3,Image 1,1,36,
33,,Surface,3,Image 1,1,37,
51,,Surface,3,Image 1,1,38,
47,,Surface,3,Image 1,1,39,
49,,Surface,3,Image 1,1,40,
90,,Surface,3,Image 1,1,41,
65,,Surface,3,Image 1,1,42,
44,,Surface,3,Image 1,1,43,
63,,Surface,3,Image 1,1,44,
52,,Surface,3,Image 1,1,45,
45,,Surface,3,Image 1,1,46,
34,,Surface,3,Image 1,1,47,
42,,Surface,3,Image 1,1,48,
55,,Surface,3,Image 1,1,49,
52,,Surface,3,Image 1,1,50,
46,,Surface,3,Image 1,1,51,
28,,Surface,3,Image 1,1,52,
72,,Surface,3,Image 1,1,53,
41,,Surface,3,Image 1,1,54,
22,,Surface,3,Image 1,1,55,
26,,Surface,3,Image 1,1,56,
23,,Surface,3,Image 1,1,57,
74,,Surface,3,Image 1,1,58,
106,,Surface,3,Image 1,1,59,
38,,Surface,3,Image 1,1,60,
58,,Surface,3,Image 1,1,61,
92,,Surface,3,Image 1,1,62,
71,,Surface,3,Image 1,1,63,
122,,Surface,3,Image 1,1,64,
166,,Surface,3,Image 1,1,65,
81,,Surface,3,Image 1,1,66,
89,,Surface,3,Image 1,1,67,
50,,Surface,3,Image 1,1,68,
96,,Surface,3,Image 1,1,69,
68,,Surface,3,Image 1,1,70,
58,,Surface,3,Image 1,1,71,
73,,Surface,3,Image 1,1,72,
105,,Surface,3,Image 1,1,73,
35,,Surface,3,Image 1,1,74,
58,,Surface,3,Image 1,1,75,
60,,Surface,3,Image 1,1,76,
52,,Surface,3,Image 1,1,77,
90,,Surface,3,Image 1,1,78,
94,,Surface,3,Image 1,1,79,
90,,Surface,3,Image 1,1,80,
89,,Surface,3,Image 1,1,81,
42,,Surface,3,Image 1,1,82,
44,,Surface,3,Image 1,1,83,
69,,Surface,3,Image 1,1,84,
51,,Surface,3,Image 1,1,85,
44,,Surface,3,Image 1,1,86,
67,,Surface,3,Image 1,1,87,
89,,Surface,3,Image 1,1,88,
65,,Surface,3,Image 1,1,89,
59,,Surface,3,Image 1,1,90,
50,,Surface,3,Image 1,1,91,
49,,Surface,3,Image 1,1,92,
91,,Surface,3,Image 1,1,93,
25,,Surface,3,Image 1,1,94,
55,,Surface,3,Image 1,1,95,
33,,Surface,3,Image 1,1,96,
20,,Surface,3,Image 1,1,97,
86,,Surface,3,Image 1,1,98,
118,,Surface,3,Image 1,1,99,
72,,Surface,3,Image 1,1,100,
165,,Surface,3,Image 1,1,101,
85,,Surface,3,Image 1,1,102,
83,,Surface,3,Image 1,1,103,
92,,Surface,3,Image 1,1,104,
144,,Surface,3,Image 1,1,105,
73,,Surface,3,Image 1,1,106,
29,,Surface,3,Image 1,1,107,
35,,Surface,3,Image 1,1,108,
77,,Surface,3,Image 1,1,109,
80,,Surface,3,Image 1,1,110,
112,,Surface,3,Image 1,1,111,
83,,Surface,3,Image 1,1,112,
75,,Surface,3,Image 1,1,113,
69,,Surface,3,Image 1,1,114,
49,,Surface,3,Image 1,1,115,
85,,Surface,3,Image 1,1,116,
67,,Surface,3,Image 1,1,117,
27,,Surface,3,Image 1,1,118,
80,,Surface,3,Image 1,1,119,
33,,Surface,3,Image 1,1,120,
25,,Surface,3,Image 1,1,121,
35,,Surface,3,Image 1,1,123,
41,,Surface,3,Image 1,1,124,
32,,Surface,3,Image 1,1,125,
24,,Surface,3,Image 1,1,126,
28,,Surface,3,Image 1,1,127,
30,,Surface,3,Image 1,1,128,
24,,Surface,3,Image 1,1,129,
23,,Surface,3,Image 1,1,130,
23,,Surface,3,Image 1,1,131,
27,,Surface,3,Image 1,1,132,
25,,Surface,3,Image 1,1,133,
18,,Surface,3,Image 1,1,134,
25,,Surface,3,Image 1,1,135,
26,,Surface,3,Image 1,1,136,
23,,Surface,3,Image 1,1,137,
26,,Surface,3,Image 1,1,138,
34,,Surface,3,Image 1,1,139,
29,,Surface,3,Image 1,1,140,
24,,Surface,3,Image 1,1,141,
28,,Surface,3,Image 1,1,142,
29,,Surface,3,Image 1,1,143,
23,,Surface,3,Image 1,1,144,
30,,Surface,3,Image 1,1,145,
23,,Surface,3,Image 1,1,146,
44,,Surface,3,Image 1,1,147,
46,,Surface,3,Image 1,1,148,
29,,Surface,3,Image 1,1,149,
26,,Surface,3,Image 1,1,150,
27,,Surface,3,Image 1,1,151,
33,,Surface,3,Image 1,1,152,
28,,Surface,3,Image 1,1,153,
20,,Surface,3,Image 1,1,154,
28,,Surface,3,Image 1,1,155,
46,,Surface,3,Image 1,1,156,
26,,Surface,3,Image 1,1,157,
26,,Surface,3,Image 1,1,158,
25,,Surface,3,Image 1,1,159,
24,,Surface,3,Image 1,1,160,
22,,Surface,3,Image 1,1,161,
20,,Surface,3,Image 1,1,162,
28,,Surface,3,Image 1,1,163,
25,,Surface,3,Image 1,1,164,
28,,Surface,3,Image 1,1,165,
28,,Surface,3,Image 1,1,166,
27,,Surface,3,Image 1,1,167,
24,,Surface,3,Image 1,1,168,
31,,Surface,3,Image 1,1,169,
24,,Surface,3,Image 1,1,170,
23,,Surface,3,Image 1,1,171,
20,,Surface,3,Image 1,1,172,
28,,Surface,3,Image 1,1,173,
38,,Surface,3,Image 1,1,174,
30,,Surface,3,Image 1,1,175,
28,,Surface,3,Image 1,1,176,
22,,Surface,3,Image 1,1,177,
25,,Surface,3,Image 1,1,178,
30,,Surface,3,Image 1,1,179,
31,,Surface,3,Image 1,1,180,
32,,Surface,3,Image 1,1,181,
80,,Surface,3,Image 1,1,182,
30,,Surface,3,Image 1,1,183,
26,,Surface,3,Image 1,1,184,
26,,Surface,3,Image 1,1,185,
21,,Surface,3,Image 1,1,186,
27,,Surface,3,Image 1,1,187,
22,,Surface,3,Image 1,1,188,
63,,Surface,3,Image 1,1,189,
54,,Surface,3,Image 1,1,190,
72,,Surface,3,Image 1,1,191,
59,,Surface,3,Image 1,1,192,
69,,Surface,3,Image 1,1,193,
72,,Surface,3,Image 1,1,194,
25,,Surface,3,Image 1,1,195,
24,,Surface,3,Image 1,1,196,
53,,Surface,3,Image 1,1,197,
25,,Surface,3,Image 1,1,198,
29,,Surface,3,Image 1,1,199,
32,,Surface,3,Image 1,1,200,
25,,Surface,3,Image 1,1,201,
31,,Surface,3,Image 1,1,202,
31,,Surface,3,Image 1,1,203,
26,,Surface,3,Image 1,1,204,
26,,Surface,3,Image 1,1,205,
31,,Surface,3,Image 1,1,206,
32,,Surface,3,Image 1,1,207,
23,,Surface,3,Image 1,1,208,
26,,Surface,3,Image 1,1,209,
30,,Surface,3,Image 1,1,210,
31,,Surface,3,Image 1,1,211,
28,,Surface,3,Image 1,1,212,
20,,Surface,3,Image 1,1,213,
26,,Surface,3,Image 1,1,214,
39,,Surface,3,Image 1,1,215,
28,,Surface,3,Image 1,1,216,
26,,Surface,3,Image 1,1,217,
32,,Surface,3,Image 1,1,218,
28,,Surface,3,Image 1,1,219,
19,,Surface,3,Image 1,1,220,
24,,Surface,3,Image 1,1,221,
53,,Surface,3,Image 1,1,222,
51,,Surface,3,Image 1,1,223,
54,,Surface,3,Image 1,1,224,
39,,Surface,3,Image 1,1,225,
39,,Surface,3,Image 1,1,226,
33,,Surface,3,Image 1,1,227,
25,,Surface,3,Image 1,1,228,
27,,Surface,3,Image 1,1,229,
26,,Surface,3,Image 1,1,230,
53,,Surface,3,Image 1,1,231,
33,,Surface,3,Image 1,1,232,
64,,Surface,3,Image 1,1,233,
56,,Surface,3,Image 1,1,234,
30,,Surface,3,Image 1,1,235,
32,,Surface,3,Image 1,1,236,
24,,Surface,3,Image 1,1,237,
107,,Surface,3,Image 1,1,238,
78,,Surface,3,Image 1,1,239,
38,,Surface,3,Image 1,1,240,
28,,Surface,3,Image 1,1,241,
34,,Surface,3,Image 1,1,242,
29,,Surface,3,Image 1,1,243,
67,,Surface,3,Image 1,1,244,
49,,Surface,3,Image 1,1,245,
26,,Surface,3,Image 1,1,246,
138,,Surface,3,Image 1,1,247,
141,,Surface,3,Image 1,1,248,
129,,Surface,3,Image 1,1,249,
82,,Surface,3,Image 1,1,250,
149,,Surface,3,Image 1,1,251,
94,,Surface,3,Image 1,1,252,
210,,Surface,3,Image 1,1,253,
212,,Surface,3,Image 1,1,254,
55,,Surface,3,Image 1,1,255,
92,,Surface,3,Image 1,1,256,
116,,Surface,3,Image 1,1,257,
118,,Surface,3,Image 1,1,258,
123,,Surface,3,Image 1,1,259,
97,,Surface,3,Image 1,1,260,
142,,Surface,3,Image 1,1,261,
69,,Surface,3,Image 1,1,262,
115,,Surface,3,Image 1,1,263,
149,,Surface,3,Image 1,1,264,
70,,Surface,3,Image 1,1,265,
95,,Surface,3,Image 1,1,266,
36,,Surface,3,Image 1,1,267,
82,,Surface,3,Image 1,1,268,
174,,Surface,3,Image 1,1,269,
122,,Surface,3,Image 1,1,270,
178,,Surface,3,Image 1,1,271,
74,,Surface,3,Image 1,1,272,
67,,Surface,3,Image 1,1,273,
98,,Surface,3,Image 1,1,274,
49,,Surface,3,Image 1,1,275,
80,,Surface,3,Image 1,1,276,
82,,Surface,3,Image 1,1,277,
86,,Surface,3,Image 1,1,278,
133,,Surface,3,Image 1,1,279,
147,,Surface,3,Image 1,1,280,
129,,Surface,3,Image 1,1,281,
116,,Surface,3,Image 1,1,282,
55,,Surface,3,Image 1,1,283,
52,,Surface,3,Image 1,1,284,
73,,Surface,3,Image 1,1,285,
78,,Surface,3,Image 1,1,286,
37,,Surface,3,Image 1,1,287,
49,,Surface,3,Image 1,1,288,
82,,Surface,3,Image 1,1,289,
97,,Surface,3,Image 1,1,290,
70,,Surface,3,Image 1,1,291,
128,,Surface,3,Image 1,1,292,
35,,Surface,3,Image 1,1,293,
64,,Surface,3,Image 1,1,294,
79,,Surface,3,Image 1,1,295,
77,,Surface,3,Image 1,1,296,
28,,Surface,3,Image 1,1,297,
39,,Surface,3,Image 1,1,298,
39,,Surface,3,Image 1,1,299,
93,,Surface,3,Image 1,1,300,
86,,Surface,3,Image 1,1,301,
153,,Surface,3,Image 1,1,302,
107,,Surface,3,Image 1,1,303,
69,,Surface,3,Image 1,1,304,
234,,Surface,3,Image 1,1,305,
98,,Surface,3,Image 1,1,306,
220,,Surface,3,Image 1,1,307,
194,,Surface,3,Image 1,1,308,
83,,Surface,3,Image 1,1,309,
90,,Surface,3,Image 1,1,310,
166,,Surface,3,Image 1,1,311,
150,,Surface,3,Image 1,1,312,
117,,Surface,3,Image 1,1,313,
146,,Surface,3,Image 1,1,314,
184,,Surface,3,Image 1,1,315,
193,,Surface,3,Image 1,1,316,
109,,Surface,3,Image 1,1,317,
140,,Surface,3,Image 1,1,318,
138,,Surface,3,Image 1,1,319,
102,,Surface,3,Image 1,1,320,
98,,Surface,3,Image 1,1,321,
103,,Surface,3,Image 1,1,322,
120,,Surface,3,Image 1,1,323,
97,,Surface,3,Image 1,1,324,
112,,Surface,3,Image 1,1,325,
91,,Surface,3,Image 1,1,326,
141,,Surface,3,Image 1,1,327,
123,,Surface,3,Image 1,1,328,
76,,Surface,3,Image 1,1,329,
116,,Surface,3,Image 1,1,330,
113,,Surface,3,Image 1,1,331,
78,,Surface,3,Image 1,1,332,
82,,Surface,3,Image 1,1,333,
64,,Surface,3,Image 1,1,334,
64,,Surface,3,Image 1,1,335,
199,,Surface,3,Image 1,1,336,
88,,Surface,3,Image 1,1,337,
120,,Surface,3,Image 1,1,338,
60,,Surface,3,Image 1,1,339,
43,,Surface,3,Image 1,1,340,
38,,Surface,3,Image 1,1,341,
34,,Surface,3,Image 1,1,342,
28,,Surface,3,Image 1,1,343,
34,,Surface,3,Image 1,1,344,
89,,Surface,3,Image 1,1,345,
99,,Surface,3,Image 1,1,346,
109,,Surface,3,Image 1,1,347,
63,,Surface,3,Image 1,1,348,
75,,Surface,3,Image 1,1,349,
93,,Surface,3,Image 1,1,350,
105,,Surface,3,Image 1,1,351,
110,,Surface,3,Image 1,1,352,
129,,Surface,3,Image 1,1,353,
31,,Surface,3,Image 1,1,354,
106,,Surface,3,Image 1,1,355,
107,,Surface,3,Image 1,1,356,
49,,Surface,3,Image 1,1,357,
103,,Surface,3,Image 1,1,358,
42,,Surface,3,Image 1,1,359,
34,,Surface,3,Image 1,1,360,
32,,Surface,3,Image 1,1,361,
74,,Surface,3,Image 1,1,362,
37,,Surface,3,Image 1,1,363,
38,,Surface,3,Image 1,1,364,
24,,Surface,3,Image 1,1,365,
22,,Surface,3,Image 1,1,366,
21,,Surface,3,Image 1,1,367,
20,,Surface,3,Image 1,1,368,
38,,Surface,3,Image 1,1,369,
26,,Surface,3,Image 1,1,370,
20,,Surface,3,Image 1,1,371,
24,,Surface,3,Image 1,1,372,
27,,Surface,3,Image 1,1,373,
24,,Surface,3,Image 1,1,374,
23,,Surface,3,Image 1,1,375,
24,,Surface,3,Image 1,1,376,
19,,Surface,3,Image 1,1,377,
24,,Surface,3,Image 1,1,378,
28,,Surface,3,Image 1,1,379,
27,,Surface,3,Image 1,1,380,
34,,Surface,3,Image 1,1,381,
26,,Surface,3,Image 1,1,382,
29,,Surface,3,Image 1,1,383,
25,,Surface,3,Image 1,1,384,
28,,Surface,3,Image 1,1,385,
27,,Surface,3,Image 1,1,386,
27,,Surface,3,Image 1,1,387,
27,,Surface,3,Image 1,1,388,
28,,Surface,3,Image 1,1,389,
43,,Surface,3,Image 1,1,390,
27,,Surface,3,Image 1,1,391,
44,,Surface,3,Image 1,1,392,
36,,Surface,3,Image 1,1,393,
25,,Surface,3,Image 1,1,394,
68,,Surface,3,Image 1,1,395,
36,,Surface,3,Image 1,1,396,
33,,Surface,3,Image 1,1,397,
47,,Surface,3,Image 1,1,398,
64,,Surface,3,Image 1,1,399,
35,,Surface,3,Image 1,1,400,
35,,Surface,3,Image 1,1,401,
40,,Surface,3,Image 1,1,402,
29,,Surface,3,Image 1,1,403,
23,,Surface,3,Image 1,1,404,
30,,Surface,3,Image 1,1,405,
34,,Surface,3,Image 1,1,406,
52,,Surface,3,Image 1,1,407,
34,,Surface,3,Image 1,1,408,
33,,Surface,3,Image 1,1,409,
31,,Surface,3,Image 1,1,410,
30,,Surface,3,Image 1,1,411,
28,,Surface,3,Image 1,1,412,
30,,Surface,3,Image 1,1,413,
30,,Surface,3,Image 1,1,414,
42,,Surface,3,Image 1,1,415,
68,,Surface,3,Image 1,1,416,
140,,Surface,3,Image 1,1,417,
