
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
12.0547,,Surface,5,Image 1,1,0,
11.6231,,Surface,5,Image 1,1,1,
10.5996,,Surface,5,Image 1,1,2,
20.2601,,Surface,5,Image 1,1,4,
9.72462,,Surface,5,Image 1,1,6,
15.0236,,Surface,5,Image 1,1,7,
6.55967,,Surface,5,Image 1,1,8,
6.87212,,Surface,5,Image 1,1,9,
27.7056,,Surface,5,Image 1,1,10,
8.31607,,Surface,5,Image 1,1,11,
10.9587,,Surface,5,Image 1,1,12,
32.9252,,Surface,5,Image 1,1,13,
9.39425,,Surface,5,Image 1,1,14,
36.0565,,Surface,5,Image 1,1,15,
13.5283,,Surface,5,Image 1,1,16,
9.36636,,Surface,5,Image 1,1,18,
14.6327,,Surface,5,Image 1,1,19,
11.9473,,Surface,5,Image 1,1,20,
8.62803,,Surface,5,Image 1,1,21,
6.08606,,Surface,5,Image 1,1,22,
17.4317,,Surface,5,Image 1,1,23,
8.939,,Surface,5,Image 1,1,24,
11.8379,,Surface,5,Image 1,1,25,
11.1635,,Surface,5,Image 1,1,26,
6.60769,,Surface,5,Image 1,1,27,
7.43089,,Surface,5,Image 1,1,28,
13.053,,Surface,5,Image 1,1,29,
12.02,,Surface,5,Image 1,1,30,
19.9259,,Surface,5,Image 1,1,31,
11.8457,,Surface,5,Image 1,1,32,
12.9011,,Surface,5,Image 1,1,33,
8.55819,,Surface,5,Image 1,1,34,
13.0778,,Surface,5,Image 1,1,35,
7.75889,,Surface,5,Image 1,1,36,
32.5134,,Surface,5,Image 1,1,37,
16.3584,,Surface,5,Image 1,1,38,
6.58626,,Surface,5,Image 1,1,39,
10.9996,,Surface,5,Image 1,1,40,
13.5914,,Surface,5,Image 1,1,41,
14.9624,,Surface,5,Image 1,1,42,
21.4578,,Surface,5,Image 1,1,43,
10.5984,,Surface,5,Image 1,1,44,
9.51535,,Surface,5,Image 1,1,45,
31.341,,Surface,5,Image 1,1,46,
13.2186,,Surface,5,Image 1,1,47,
16.3347,,Surface,5,Image 1,1,48,
30.3661,,Surface,5,Image 1,1,49,
10.6382,,Surface,5,Image 1,1,50,
10.0999,,Surface,5,Image 1,1,51,
8.61329,,Surface,5,Image 1,1,52,
24.6788,,Surface,5,Image 1,1,53,
9.34393,,Surface,5,Image 1,1,54,
27.4067,,Surface,5,Image 1,1,55,
10.5082,,Surface,5,Image 1,1,56,
8.95794,,Surface,5,Image 1,1,57,
12.7919,,Surface,5,Image 1,1,58,
9.10219,,Surface,5,Image 1,1,59,
10.6047,,Surface,5,Image 1,1,60,
22.6266,,Surface,5,Image 1,1,61,
10.3619,,Surface,5,Image 1,1,62,
12.8928,,Surface,5,Image 1,1,63,
12.67,,Surface,5,Image 1,1,64,
10.2997,,Surface,5,Image 1,1,65,
7.74432,,Surface,5,Image 1,1,66,
9.23369,,Surface,5,Image 1,1,67,
15.528,,Surface,5,Image 1,1,68,
9.35351,,Surface,5,Image 1,1,69,
11.5543,,Surface,5,Image 1,1,70,
17.7565,,Surface,5,Image 1,1,71,
12.8198,,Surface,5,Image 1,1,72,
27.9346,,Surface,5,Image 1,1,73,
36.0881,,Surface,5,Image 1,1,74,
23.4384,,Surface,5,Image 1,1,75,
19.8497,,Surface,5,Image 1,1,76,
41.8926,,Surface,5,Image 1,1,77,
12.7867,,Surface,5,Image 1,1,78,
8.47509,,Surface,5,Image 1,1,79,
10.2172,,Surface,5,Image 1,1,80,
16.2733,,Surface,5,Image 1,1,81,
