gen,individual,correspondence_set,fitness,inlier_rmse,mae
373,"[7, 99, 60, 92, 104, 78, 47, 32]","[[320, 49], [321, 58], [322, 51], [324, 57], [325, 79], [326, 80], [327, 382], [328, 390], [331, 60], [332, 59], [333, 61], [335, 56], [336, 397], [338, 363], [339, 364], [342, 89], [343, 86], [346, 399], [349, 369], [355, 408], [356, 396], [360, 750], [361, 396], [363, 368], [364, 369], [365, 780], [367, 412], [369, 413], [370, 416], [372, 66], [373, 65], [375, 407], [377, 414], [378, 417], [380, 414], [383, 418], [384, 411], [386, 414], [389, 790], [390, 373], [391, 791], [395, 96], [2267, 2425], [2269, 2424], [2273, 2634], [2274, 2635], [2275, 2634], [2276, 2634], [2281, 2434], [2282, 2654], [2283, 2636], [2284, 2479], [2286, 2630], [2287, 2639], [2288, 2659], [2289, 2638], [2290, 2637], [2291, 2629], [2292, 2775], [2293, 2637], [2295, 2658], [2296, 2628], [2297, 2640], [2298, 2636], [2301, 2644], [2305, 2776], [2306, 2658], [2316, 2665], [2317, 2641], [2319, 2643], [2320, 2642], [2322, 2643], [2323, 2641], [2324, 2662], [2325, 2788], [2327, 2665], [2328, 2664], [2330, 2644], [2331, 2644], [2333, 2665], [2339, 2691], [2340, 2653], [2341, 2655], [2342, 2685], [2343, 2787], [2344, 2690], [2345, 2787], [2346, 2788], [2351, 2778], [2352, 2658], [2353, 2636], [2358, 2780], [2359, 2781], [2360, 2776], [2362, 2850], [1971, 2319], [1972, 2316], [1973, 1958], [1974, 1961], [1975, 2321], [1976, 1963], [1977, 2318], [1978, 2324], [1979, 2320], [1980, 1963], [1981, 2327], [1982, 2317], [1983, 2257], [1984, 2320], [1985, 1964], [1986, 2259], [1987, 1927], [1988, 2210], [1989, 2263], [1990, 2322], [1991, 2325], [1992, 2268], [1993, 2265], [1994, 2560], [1995, 2520], [1996, 2567], [1997, 2522], [1999, 2269], [2001, 2299], [2002, 2290], [2003, 2352], [2004, 2549], [2005, 2345], [2006, 2544], [2007, 2354], [2008, 2354], [2013, 2394], [2014, 2140], [2016, 2124], [2017, 2141], [2019, 2140], [2020, 2149], [2021, 2149], [2022, 2153], [2024, 2413], [2031, 2153], [2032, 2410], [2033, 2152], [2058, 2126], [2060, 1803], [2061, 2131], [2062, 2125], [2063, 2131], [2064, 2403], [2065, 2401], [2066, 2125], [2067, 2167], [2068, 2162], [792, 366], [793, 362], [794, 367], [796, 365], [797, 364], [798, 397], [799, 770], [800, 735], [801, 727], [802, 729], [803, 771], [804, 728], [805, 736], [806, 770], [809, 769], [811, 769], [812, 765], [813, 771], [814, 743], [815, 1101], [816, 402], [819, 405], [821, 740], [822, 786], [823, 749], [824, 750], [825, 749], [826, 368], [827, 742], [828, 776], [829, 1142], [831, 1149], [832, 1142], [834, 752], [836, 754], [838, 374], [839, 374], [840, 372], [841, 370], [842, 372], [843, 748], [844, 788], [845, 755], [850, 754], [852, 757], [853, 796], [855, 756], [856, 1118], [857, 802], [858, 792], [862, 1118], [865, 795], [866, 794], [867, 757], [868, 753], [869, 1121], [870, 804], [873, 373], [874, 801], [875, 801], [877, 419], [878, 373], [888, 806], [890, 800], [1677, 1780], [1678, 1441], [1679, 1469], [1680, 1809], [1681, 1783], [1682, 2112], [1683, 1784], [1684, 1466], [1685, 1819], [1686, 1788], [1687, 1793], [1688, 1821], [1690, 1448], [1691, 1450], [1692, 1452], [1693, 1476], [1694, 1798], [1695, 1452], [1696, 1832], [1700, 1822], [1701, 1822], [1702, 1794], [1705, 1830], [1706, 1830], [1707, 1824], [1708, 1797], [1709, 1829], [1713, 1798], [1714, 2140], [1717, 1794], [1718, 1826], [1719, 1798], [1720, 1796], [1721, 1796], [1730, 1489], [1737, 1837], [1751, 1837], [1759, 1801], [1760, 1800], [1761, 1841], [1762, 1802], [1763, 1841], [1764, 2155], [1765, 1803], [1766, 1805], [1767, 1464], [1768, 1850], [1769, 1845], [1770, 1890], [1771, 1884], [1772, 1813], [1773, 1846], [892, 797], [894, 803], [896, 806], [902, 803], [904, 1120], [906, 1164], [913, 807], [914, 1207], [915, 809], [916, 815], [917, 759], [918, 1168], [919, 759], [920, 1168], [921, 760], [922, 767], [923, 1125], [926, 760], [927, 822], [928, 825], [929, 826], [930, 392], [931, 770], [932, 829], [933, 773], [934, 815], [935, 814], [936, 1212], [937, 1143], [938, 1143], [939, 1213], [940, 1129], [941, 1137], [942, 1135], [944, 1177], [945, 768], [946, 772], [947, 1173], [948, 775], [949, 442], [950, 441], [951, 831], [952, 831], [953, 876], [954, 831], [955, 779], [956, 787], [957, 1143], [958, 1141], [959, 1141], [960, 882], [961, 1215], [962, 1215], [963, 830], [964, 1183], [965, 1220], [966, 1145], [967, 1221], [968, 1145], [970, 1541], [971, 1503], [972, 1141], [973, 1179], [974, 1225], [975, 1542], [976, 1180], [977, 839], [978, 890], [979, 832], [980, 1232], [981, 789], [982, 446], [983, 832], [984, 891], [985, 838], [986, 887], [987, 793], [988, 1188], [989, 840], [2168, 2454], [2169, 2188], [2170, 2458], [2171, 2464], [2172, 2490], [2174, 2652], [2175, 2465], [2176, 2463], [2178, 2192], [2179, 2243], [2180, 2463], [2181, 2469], [2182, 2246], [2183, 2540], [2184, 2497], [2185, 2547], [2186, 2500], [2187, 2463], [2188, 2499], [2189, 2469], [2190, 2504], [2191, 2470], [2192, 2464], [2193, 2546], [2194, 2469], [2195, 2499], [2196, 2681], [2197, 2548], [2198, 2475], [2199, 2256], [2200, 2250], [2201, 2243], [2202, 2552], [2203, 2548], [2204, 2503], [2205, 2472], [2206, 2550], [2207, 2501], [2208, 2506], [2209, 2510], [2210, 2466], [2211, 2687], [2212, 2512], [2213, 2504], [2214, 2509], [2215, 2505], [2216, 2474], [2217, 2512], [2218, 2551], [2219, 2727], [2220, 2656], [2221, 2687], [2222, 2693], [2223, 2564], [2224, 2515], [2225, 2519], [2226, 2516], [2227, 2522], [2228, 2514], [2229, 2515], [2230, 2661], [2231, 2698], [2232, 2661], [2237, 2400], [2238, 2400], [2239, 2413], [2260, 2632], [2261, 2772], [2263, 2426], [2264, 2422], [1286, 1156], [1289, 1166], [1290, 1483], [1292, 1162], [1293, 1115], [1294, 1115], [1295, 1473], [1296, 1162], [1297, 1483], [1304, 1451], [1306, 1453], [1307, 1487], [1309, 1116], [1310, 1483], [1311, 1451], [1316, 1165], [1318, 1122], [1321, 1454], [1322, 1488], [1331, 1484], [1333, 1489], [1334, 1489], [1335, 1454], [1343, 1124], [1344, 1492], [1345, 1169], [1346, 1522], [1348, 1492], [1349, 1456], [1350, 1455], [1352, 1800], [1353, 1838], [1354, 1437], [1355, 1143], [1356, 1174], [1357, 1135], [1358, 1173], [1359, 1139], [1360, 1174], [1361, 1173], [1362, 1497], [1363, 1176], [1364, 1216], [1365, 1176], [1366, 1131], [1367, 1132], [1368, 1497], [1369, 1527], [1370, 1172], [1371, 1463], [1372, 1534], [1373, 1140], [1374, 1526], [1375, 1533], [1376, 1140], [1377, 1459], [1378, 1495], [1379, 1461], [1380, 1534], [1381, 1841], [1382, 1462], [398, 97], [399, 102], [402, 101], [403, 101], [404, 98], [408, 98], [409, 99], [412, 100], [414, 373], [415, 102], [417, 103], [421, 797], [423, 373], [425, 375], [426, 797], [427, 418], [435, 426], [437, 108], [438, 377], [439, 383], [441, 107], [443, 461], [444, 456], [445, 807], [446, 425], [447, 428], [448, 462], [449, 429], [450, 77], [451, 463], [452, 428], [453, 75], [454, 82], [455, 122], [456, 465], [457, 81], [458, 463], [459, 433], [460, 395], [461, 391], [462, 427], [463, 857], [464, 391], [465, 427], [466, 826], [467, 858], [468, 858], [469, 819], [470, 811], [471, 823], [472, 857], [473, 392], [474, 810], [475, 483], [476, 492], [477, 443], [478, 87], [479, 83], [480, 401], [481, 409], [482, 133], [483, 134], [484, 443], [485, 441], [486, 443], [487, 434], [488, 430], [489, 778], [490, 434], [491, 398], [492, 492], [493, 398], [494, 442], [198, 210], [199, 534], [200, 161], [201, 527], [202, 158], [203, 527], [204, 163], [205, 590], [206, 158], [207, 590], [208, 593], [209, 527], [210, 590], [212, 534], [213, 230], [214, 264], [215, 598], [216, 541], [217, 220], [218, 223], [219, 169], [221, 224], [222, 534], [223, 609], [224, 476], [225, 599], [226, 541], [227, 539], [228, 594], [229, 657], [230, 609], [231, 497], [232, 605], [233, 600], [234, 601], [235, 274], [236, 238], [237, 240], [238, 242], [239, 241], [240, 604], [241, 618], [242, 272], [243, 612], [244, 618], [245, 552], [246, 553], [247, 612], [248, 606], [249, 616], [250, 617], [251, 558], [253, 611], [254, 612], [255, 562], [256, 604], [257, 604], [258, 496], [259, 561], [260, 282], [261, 619], [262, 245], [263, 284], [264, 289], [265, 577], [266, 247], [267, 284], [268, 290], [269, 621], [270, 578], [271, 568], [272, 569], [273, 622], [274, 568], [275, 568], [276, 570], [277, 629], [278, 622], [279, 585], [280, 1003], [281, 592], [282, 657], [283, 658], [1187, 1288], [1188, 1668], [1189, 1662], [1190, 1661], [1191, 1290], [1192, 1346], [1193, 1298], [1194, 1299], [1195, 1296], [1196, 1618], [1197, 1660], [1198, 1302], [1199, 948], [1200, 1305], [1201, 1302], [1203, 1684], [1204, 1634], [1205, 1321], [1206, 1643], [1207, 1316], [1208, 1643], [1210, 1692], [1211, 1700], [1212, 1321], [1213, 1700], [1215, 1368], [1216, 1366], [1217, 1363], [1218, 1648], [1219, 1699], [1220, 1709], [1221, 1712], [1222, 1719], [1223, 1703], [1224, 1374], [1225, 1723], [1226, 1368], [1245, 1095], [1246, 1126], [1247, 1437], [1248, 1095], [1250, 1138], [1251, 739], [1252, 1133], [1253, 1102], [1255, 1098], [1257, 1099], [1258, 1460], [1260, 1139], [1261, 1469], [1262, 747], [1263, 1149], [1264, 1153], [1265, 1146], [1266, 1113], [1267, 1110], [1268, 1114], [1269, 1111], [1270, 1112], [1271, 1109], [1273, 1117], [1274, 1447], [1275, 1472], [1277, 795], [1278, 804], [1281, 1119], [1283, 756], [1284, 1116], [100, 154], [101, 70], [102, 68], [103, 155], [105, 78], [107, 2], [108, 160], [109, 80], [110, 112], [111, 73], [112, 76], [113, 75], [114, 164], [115, 2], [116, 9], [117, 131], [118, 132], [119, 116], [120, 129], [121, 130], [122, 129], [123, 135], [124, 123], [125, 128], [126, 8], [127, 177], [128, 165], [129, 10], [130, 170], [131, 171], [132, 174], [133, 128], [134, 170], [135, 167], [136, 476], [137, 124], [138, 132], [139, 125], [140, 125], [141, 168], [142, 124], [143, 438], [144, 172], [145, 477], [146, 483], [147, 181], [148, 484], [149, 11], [150, 186], [151, 137], [152, 12], [153, 179], [154, 182], [155, 139], [156, 178], [157, 20], [158, 184], [159, 143], [160, 187], [161, 239], [162, 138], [163, 490], [164, 179], [165, 493], [166, 177], [167, 183], [168, 140], [169, 494], [170, 150], [171, 195], [172, 13], [173, 246], [174, 148], [175, 150], [176, 516], [177, 151], [178, 147], [179, 246], [180, 152], [181, 152], [182, 153], [183, 449], [184, 202], [185, 152], [186, 200], [187, 203], [188, 578], [190, 24], [191, 253], [195, 153], [196, 205], [1089, 1313], [1090, 1568], [1091, 1314], [1092, 1214], [1093, 1258], [1094, 880], [1095, 924], [1096, 1319], [1097, 880], [1098, 877], [1099, 1322], [1100, 1262], [1101, 1317], [1102, 1263], [1103, 927], [1104, 1264], [1105, 1324], [1106, 1318], [1107, 1260], [1108, 1223], [1109, 1323], [1110, 1260], [1111, 1263], [1112, 1265], [1113, 1257], [1114, 1640], [1115, 1260], [1116, 1578], [1117, 1640], [1118, 1579], [1119, 1586], [1120, 1257], [1121, 1640], [1122, 1580], [1123, 1223], [1124, 1586], [1125, 1644], [1126, 1580], [1127, 1640], [1128, 1275], [1129, 975], [1130, 1325], [1131, 1284], [1132, 1332], [1133, 1261], [1134, 1270], [1135, 1333], [1136, 1326], [1137, 1334], [1138, 1328], [1139, 1336], [1140, 1278], [1141, 1276], [1142, 1335], [1143, 1269], [1144, 930], [1145, 1268], [1146, 1328], [1147, 1272], [1148, 1279], [1149, 1281], [1150, 1649], [1151, 1273], [1153, 1655], [1154, 1656], [1155, 1606], [1156, 1599], [1157, 1600], [1158, 1596], [1159, 1647], [1160, 1653], [1161, 1593], [1162, 1273], [1163, 1657], [1164, 1651], [1165, 1286], [1166, 1339], [1167, 944], [1168, 1287], [1169, 1296], [1170, 1340], [1171, 1289], [1172, 1288], [1173, 1345], [1174, 1296], [1175, 1337], [1176, 1347], [1177, 1341], [1178, 1285], [1179, 1289], [1180, 1347], [1181, 1341], [1182, 1292], [1183, 1293], [1184, 1660], [1185, 1343], [1186, 1285], [1873, 1922], [1874, 2203], [1875, 1835], [1877, 2208], [1878, 1879], [1882, 2211], [1883, 2205], [1884, 2179], [1885, 2179], [1886, 2207], [1901, 1890], [1902, 1935], [1903, 1933], [1904, 2226], [1905, 2181], [1906, 2228], [1907, 2280], [1908, 2186], [1909, 2491], [1910, 1895], [1911, 1939], [1912, 1938], [1913, 2291], [1914, 2231], [1915, 1942], [1916, 1943], [1917, 2281], [1918, 2283], [1919, 2292], [1920, 1899], [1921, 2234], [1922, 2241], [1923, 2230], [1924, 2232], [1925, 2296], [1926, 2282], [1927, 2293], [1928, 2241], [1929, 2228], [1930, 2189], [1931, 2235], [1932, 2242], [1933, 2463], [1934, 2242], [1935, 2495], [1936, 2300], [1937, 2308], [1938, 1912], [1939, 1907], [1940, 1952], [1942, 1950], [1943, 2248], [1944, 2310], [1945, 1900], [1946, 2299], [1947, 2306], [1948, 2309], [1950, 2302], [1951, 2248], [1952, 1915], [1953, 2308], [1954, 2250], [1956, 2544], [1957, 2256], [1958, 2252], [1959, 2266], [1960, 2313], [1961, 2314], [1962, 2306], [1963, 2197], [1964, 2555], [1965, 2314], [1966, 2552], [1967, 2207], [1968, 2312], [1969, 2551], [1970, 1954], [990, 835], [991, 1189], [992, 848], [993, 805], [994, 836], [995, 885], [996, 1230], [997, 1277], [998, 793], [999, 1191], [1000, 848], [1001, 1190], [1002, 885], [1003, 1191], [1004, 890], [1005, 1227], [1006, 1225], [1007, 1195], [1008, 1195], [1009, 1233], [1010, 1195], [1011, 1224], [1012, 1235], [1013, 1229], [1014, 1236], [1015, 844], [1016, 900], [1017, 843], [1018, 899], [1019, 1244], [1020, 455], [1021, 897], [1022, 849], [1023, 896], [1026, 850], [1027, 843], [1028, 1203], [1029, 844], [1030, 847], [1031, 1238], [1032, 1297], [1033, 850], [1034, 1204], [1035, 1239], [1036, 1245], [1038, 1205], [1039, 1239], [1041, 1197], [1042, 1247], [1043, 1202], [1044, 1247], [1046, 1205], [1047, 1239], [1048, 1204], [1049, 1249], [1050, 1241], [1056, 901], [1058, 901], [1061, 1249], [1065, 1248], [1068, 1306], [1071, 1212], [1072, 862], [1073, 1251], [1074, 862], [1075, 914], [1076, 1254], [1077, 1312], [1078, 1250], [1079, 855], [1080, 1254], [1081, 863], [1082, 1312], [1083, 1632], [1084, 1529], [1085, 1314], [1086, 1212], [1087, 1524], [1088, 1255], [1775, 1844], [1776, 2158], [1777, 2157], [1778, 2161], [1779, 1887], [1780, 1811], [1781, 2160], [1782, 2185], [1783, 2127], [1784, 1847], [1785, 1844], [1786, 2185], [1788, 1854], [1789, 1848], [1790, 1849], [1791, 1546], [1792, 1816], [1793, 1861], [1794, 1851], [1795, 1898], [1796, 2168], [1797, 1821], [1798, 1858], [1799, 1854], [1800, 1896], [1801, 1857], [1802, 2165], [1803, 1902], [1804, 1902], [1805, 1903], [1806, 1823], [1807, 1851], [1808, 2166], [1809, 1815], [1810, 1850], [1811, 1903], [1812, 1817], [1813, 1857], [1814, 2196], [1815, 2196], [1816, 2190], [1817, 1477], [1818, 1517], [1819, 1866], [1820, 1518], [1821, 1868], [1822, 1516], [1823, 1914], [1824, 1905], [1825, 1915], [1826, 1860], [1827, 1908], [1828, 1872], [1829, 1911], [1830, 1518], [1831, 1823], [1832, 1863], [1833, 1874], [1834, 1923], [1835, 1832], [1836, 1914], [1837, 2169], [1838, 1834], [1839, 1869], [1840, 1869], [1841, 2198], [1842, 2196], [1843, 2169], [1844, 2199], [1845, 2144], [1846, 2173], [1847, 1865], [1848, 2195], [1849, 2174], [1850, 1836], [1851, 1862], [1852, 2200], [1853, 2471], [1854, 1563], [1855, 1565], [1857, 1519], [1858, 1917], [1859, 1520], [1860, 1878], [1861, 1927], [1862, 1833], [1863, 1873], [1864, 1918], [1865, 1921], [1866, 1879], [1868, 2176], [1869, 1919], [1870, 2205], [1871, 2210], [1872, 2209], [693, 1334], [694, 580], [695, 620], [696, 623], [697, 571], [698, 629], [699, 978], [700, 578], [701, 982], [702, 583], [703, 575], [704, 579], [705, 580], [706, 583], [707, 570], [708, 984], [709, 986], [710, 986], [711, 984], [712, 980], [713, 936], [714, 582], [715, 1341], [716, 977], [717, 988], [718, 1371], [719, 1338], [720, 1344], [721, 938], [722, 942], [723, 990], [724, 1340], [725, 1339], [726, 587], [727, 945], [728, 945], [729, 953], [730, 1009], [731, 956], [732, 953], [733, 609], [734, 1012], [735, 658], [736, 655], [737, 1018], [738, 1014], [739, 1359], [740, 959], [741, 1013], [742, 1359], [743, 959], [744, 1018], [746, 1021], [747, 1027], [748, 669], [749, 1023], [750, 1019], [751, 1021], [752, 1031], [753, 1367], [754, 1365], [755, 968], [756, 1364], [757, 1025], [758, 1366], [786, 722], [787, 728], [788, 765], [789, 762], [790, 724], [791, 362], [2069, 2421], [2070, 2164], [2071, 2163], [2072, 1847], [2073, 2160], [2074, 2129], [2075, 2134], [2076, 2163], [2077, 2421], [2078, 2167], [2079, 2420], [2082, 2426], [2083, 2461], [2084, 2458], [2085, 2424], [2086, 1858], [2087, 2166], [2088, 2194], [2089, 2136], [2090, 2462], [2091, 2137], [2092, 2427], [2093, 2166], [2095, 2409], [2096, 2137], [2097, 2193], [2098, 2190], [2099, 2194], [2100, 2135], [2101, 2427], [2102, 2431], [2103, 2167], [2104, 2468], [2106, 2467], [2107, 2429], [2108, 2468], [2109, 2196], [2110, 2201], [2111, 2150], [2112, 2407], [2113, 2173], [2114, 2141], [2115, 2174], [2116, 2441], [2117, 2170], [2119, 2202], [2120, 2202], [2121, 2150], [2122, 2434], [2123, 2435], [2124, 2437], [2125, 2412], [2127, 2414], [2128, 2437], [2129, 2440], [2130, 2441], [2131, 2413], [2132, 2172], [2133, 2436], [2134, 2473], [2135, 2443], [2136, 2478], [2138, 2479], [2139, 2660], [2140, 2655], [2141, 2204], [2144, 2177], [2145, 1875], [2146, 2206], [2147, 2208], [2149, 2447], [2150, 2179], [2151, 2211], [2152, 2179], [2153, 2480], [2154, 2483], [2155, 2482], [2156, 2480], [2157, 2212], [2158, 2449], [2161, 2482], [1579, 1977], [1580, 1656], [1581, 1946], [1582, 1946], [1583, 1658], [1584, 1594], [1585, 1659], [1586, 1978], [1587, 1652], [1588, 1975], [1589, 1974], [1590, 1604], [1591, 2299], [1592, 1906], [1593, 1945], [1594, 1974], [1596, 1906], [1597, 1950], [1599, 1981], [1600, 1614], [1601, 1983], [1602, 1608], [1603, 1669], [1604, 1612], [1605, 1960], [1606, 1947], [1607, 1981], [1608, 1663], [1609, 1558], [1610, 1955], [1611, 1959], [1612, 1955], [1613, 1984], [1614, 1616], [1615, 1986], [1616, 1566], [1617, 1953], [1618, 1962], [1619, 1953], [1620, 1991], [1621, 1985], [1622, 2267], [1623, 1960], [1624, 1961], [1625, 1956], [1627, 1620], [1628, 1619], [1630, 1621], [1631, 1969], [1632, 1638], [1633, 1696], [1634, 1643], [1635, 1971], [1636, 1702], [1637, 2009], [1638, 2004], [1639, 1642], [1640, 2010], [1641, 2005], [1642, 1972], [1643, 2009], [1644, 2340], [1645, 2016], [1646, 1714], [1647, 2017], [1648, 1648], [1649, 1717], [1650, 1703], [1651, 2019], [1652, 2018], [1653, 2027], [1654, 2019], [1655, 2026], [1656, 2022], [1657, 2349], [1658, 2022], [1659, 2031], [1660, 2028], [1672, 1778], [1673, 1436], [1674, 1779], [1675, 1441], [495, 872], [496, 871], [497, 404], [498, 835], [499, 827], [500, 869], [501, 488], [502, 830], [503, 874], [504, 93], [505, 450], [506, 197], [507, 91], [508, 445], [509, 143], [510, 145], [511, 144], [512, 144], [514, 502], [515, 143], [516, 148], [517, 145], [518, 498], [519, 447], [520, 503], [521, 834], [522, 832], [523, 833], [524, 505], [525, 416], [526, 839], [527, 503], [528, 506], [529, 506], [531, 415], [532, 840], [533, 505], [534, 888], [535, 883], [536, 887], [537, 835], [538, 833], [539, 891], [540, 889], [541, 409], [542, 446], [543, 834], [544, 453], [545, 196], [546, 515], [547, 449], [548, 201], [549, 520], [550, 510], [552, 516], [553, 103], [554, 518], [555, 518], [556, 451], [557, 512], [558, 455], [559, 517], [560, 844], [561, 514], [562, 519], [563, 524], [564, 892], [565, 455], [566, 512], [567, 514], [568, 509], [569, 843], [570, 845], [571, 519], [572, 892], [573, 806], [574, 455], [575, 521], [576, 509], [577, 898], [578, 799], [580, 454], [581, 1244], [582, 851], [583, 849], [584, 896], [585, 892], [588, 254], [589, 586], [591, 522], [23, 70], [24, 70], [25, 78], [28, 51], [36, 85], [38, 84], [39, 86], [43, 83], [49, 90], [53, 92], [55, 94], [57, 4], [60, 0], [61, 88], [62, 90], [63, 93], [66, 92], [67, 94], [71, 99], [75, 151], [76, 149], [79, 149], [83, 101], [84, 101], [85, 101], [87, 98], [91, 102], [92, 5], [93, 151], [94, 98], [98, 6], [1383, 1534], [1384, 1462], [1385, 1498], [1386, 1845], [1387, 1811], [1388, 1502], [1389, 1501], [1390, 1533], [1391, 1512], [1392, 1508], [1393, 787], [1394, 1184], [1395, 1184], [1396, 1151], [1397, 1512], [1398, 1508], [1399, 1507], [1400, 1506], [1401, 1152], [1402, 1180], [1403, 1511], [1404, 1152], [1405, 1151], [1406, 1512], [1407, 1179], [1408, 1508], [1409, 1506], [1410, 1536], [1411, 1548], [1412, 1147], [1413, 1504], [1414, 1506], [1415, 1509], [1416, 1546], [1417, 1546], [1418, 1540], [1419, 1543], [1420, 1853], [1421, 1507], [1422, 1514], [1423, 1471], [1424, 1510], [1425, 1849], [1426, 1903], [1427, 1475], [1428, 1817], [1429, 1852], [1430, 1235], [1431, 1551], [1432, 1187], [1433, 1551], [1434, 1237], [1435, 1482], [1436, 1480], [1437, 1187], [1438, 1513], [1439, 1474], [1440, 1512], [1441, 1192], [1443, 1513], [1444, 1199], [1445, 1480], [1446, 1516], [1447, 1517], [1449, 1514], [1450, 1909], [1451, 1908], [1452, 1859], [1453, 1905], [1454, 1905], [1455, 1909], [1456, 1194], [1457, 1204], [1458, 1247], [1459, 1246], [1460, 1243], [1461, 1555], [1462, 1562], [1463, 1203], [1464, 1297], [1465, 1242], [1466, 1203], [1467, 1206], [1469, 1556], [1470, 1557], [1472, 1197], [1473, 1563], [1474, 1556], [1475, 1203], [1476, 1555], [1477, 1566], [1478, 1565], [1479, 1564], [1480, 1200], [1482, 1521], [1483, 1877], [1485, 1878], [1486, 1833], [1488, 1490], [1489, 1925], [1490, 1926], [1501, 1306], [1510, 1524], [1511, 1255], [1512, 1524], [1513, 1531], [1514, 1635], [1515, 1532], [1516, 1576], [1517, 1635], [1518, 1573], [1519, 1571], [1520, 1577], [1521, 1575], [1522, 1574], [1523, 1571], [1524, 1574], [1525, 1576], [1526, 1577], [1527, 1638], [1528, 2222], [1530, 1934], [1531, 1218], [1532, 1579], [1533, 1589], [1534, 1641], [1535, 1588], [1536, 1646], [1537, 1585], [1538, 1641], [1539, 1590], [1540, 1581], [1541, 1941], [1542, 1576], [1543, 1973], [1544, 1582], [1545, 1971], [1546, 1589], [1547, 1584], [1548, 1539], [1549, 1589], [1550, 1641], [1551, 1642], [1552, 1545], [1553, 1547], [1554, 1942], [1555, 1975], [1556, 1900], [1557, 1544], [1558, 1940], [1559, 1901], [1560, 1899], [1561, 1545], [1562, 1585], [1563, 2294], [1564, 2282], [1565, 1550], [1566, 1600], [1567, 1649], [1568, 1650], [1569, 1228], [1570, 1654], [1571, 1650], [1572, 1230], [1573, 1549], [1574, 1552], [1575, 1659], [1576, 1603], [1577, 2015], [1578, 1604], [600, 946], [602, 947], [603, 596], [604, 462], [605, 593], [606, 907], [607, 596], [608, 857], [609, 472], [610, 909], [611, 596], [612, 913], [613, 906], [614, 533], [615, 468], [616, 597], [617, 909], [618, 953], [619, 907], [620, 465], [621, 912], [622, 904], [623, 852], [624, 904], [625, 913], [626, 908], [627, 860], [628, 909], [629, 955], [630, 954], [631, 542], [632, 547], [633, 602], [634, 608], [635, 599], [636, 608], [637, 916], [638, 916], [639, 961], [640, 603], [641, 539], [642, 915], [643, 958], [644, 544], [645, 919], [646, 916], [647, 957], [648, 917], [649, 926], [652, 1020], [653, 489], [654, 960], [655, 1261], [657, 1316], [658, 549], [659, 617], [660, 557], [661, 1021], [662, 1027], [663, 557], [664, 615], [665, 556], [666, 614], [667, 611], [668, 972], [669, 972], [670, 962], [671, 1030], [672, 565], [673, 972], [674, 1331], [675, 607], [676, 975], [677, 965], [678, 970], [679, 971], [680, 934], [681, 940], [682, 967], [683, 971], [684, 1331], [685, 928], [686, 932], [687, 929], [688, 966], [689, 927], [690, 975], [691, 1326], [692, 932]]",0.7431231485399915,4.394563472579714,12.11741181971042
