gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
459,30,0.3,1.0,7001.423,4.628,7003.018,9.936
460,30,0.3,1.0,7001.423,4.628,7003.018,9.936
461,30,0.3,1.0,7001.423,4.628,7003.018,9.936
462,30,0.3,1.0,7001.423,4.628,7003.018,9.936
463,30,0.3,1.0,7001.423,4.628,7003.018,9.936
464,30,0.3,1.0,7001.423,4.628,7003.018,9.936
465,30,0.3,1.0,7001.423,4.628,7003.018,9.936
466,30,0.3,1.0,7001.423,4.628,7003.018,9.936
467,30,0.3,1.0,7001.423,4.628,7003.018,9.936
468,30,0.3,1.0,7001.423,4.628,7003.018,9.936
469,30,0.3,1.0,7001.423,4.628,7003.018,9.936
470,30,0.3,1.0,7001.423,4.628,7003.018,9.936
471,30,0.3,1.0,7001.423,4.628,7003.018,9.936
472,30,0.3,1.0,7001.423,4.628,7003.018,9.936
473,30,0.3,1.0,7001.423,4.628,7003.018,9.936
474,30,0.3,1.0,7001.423,4.628,7003.018,9.936
475,30,0.3,1.0,7001.423,4.628,7003.018,9.936
476,30,0.3,1.0,7001.423,4.628,7003.018,9.936
477,30,0.3,1.0,7001.423,4.628,7003.018,9.936
478,30,0.3,1.0,7001.423,4.628,7003.018,9.936
479,30,0.3,1.0,7001.423,4.628,7003.018,9.936
480,30,0.3,1.0,7001.423,4.628,7003.018,9.936
481,30,0.3,1.0,7001.423,4.628,7003.018,9.936
482,30,0.3,1.0,7001.423,4.628,7003.018,9.936
483,30,0.3,1.0,7001.423,4.628,7003.018,9.936
484,30,0.3,1.0,7001.423,4.628,7003.018,9.936
485,30,0.3,1.0,7001.423,4.628,7003.018,9.936
486,30,0.3,1.0,7001.423,4.628,7003.018,9.936
487,30,0.3,1.0,7001.423,4.628,7003.018,9.936
488,30,0.3,1.0,7001.423,4.628,7003.018,9.936
489,30,0.3,1.0,7001.423,4.628,7003.018,9.936
490,30,0.3,1.0,7001.423,4.628,7003.018,9.936
491,30,0.3,1.0,7001.423,4.628,7003.018,9.936
492,30,0.3,1.0,7001.423,4.628,7003.018,9.936
493,30,0.3,1.0,7001.423,4.628,7003.018,9.936
494,30,0.3,1.0,7001.423,4.628,7003.018,9.936
495,30,0.3,1.0,7001.423,4.628,7003.018,9.936
496,30,0.3,1.0,7001.423,4.628,7003.018,9.936
497,30,0.3,1.0,7001.423,4.628,7003.018,9.936
498,30,0.3,1.0,7001.423,4.628,7003.018,9.936
499,30,0.3,1.0,7001.423,4.628,7003.018,9.936
