gen,individual,correspondence_set,fitness,inlier_rmse,mae
453,"[5, 79, 48, 92, 81, 15, 73, 76]","[[921, 47], [926, 47], [935, 70], [939, 1], [947, 52], [962, 8], [974, 84], [975, 87], [1764, 724], [1766, 726], [1768, 366], [1769, 390], [1770, 392], [1771, 384], [1772, 365], [1773, 362], [1774, 728], [1383, 82], [1387, 727], [1388, 364], [1389, 386], [1390, 386], [1402, 79], [1409, 83], [1410, 394], [1411, 83], [1414, 394], [1416, 400], [1418, 80], [1419, 401], [1422, 402], [1426, 404], [1429, 389], [1431, 92], [1433, 92], [1438, 85], [1446, 65], [1448, 407], [1449, 403], [1450, 409], [1453, 407], [1454, 410], [1455, 408], [1459, 96], [1460, 92], [1461, 5], [1462, 149], [1465, 94], [1470, 97], [1472, 66], [1473, 101], [1474, 412], [1476, 100], [1478, 102], [1190, 19], [1193, 149], [1197, 21], [1204, 27], [1212, 29], [1213, 219], [1219, 227], [1223, 229], [996, 10], [1006, 84], [1009, 88], [1011, 89], [1012, 4], [1041, 0], [1050, 95], [1071, 68], [1080, 18], [1081, 109], [1085, 16], [1086, 72], [1087, 7], [1088, 109], [1344, 48], [1346, 68], [1348, 355], [1353, 356], [1357, 60], [1360, 50], [1361, 58], [1362, 57], [1364, 79], [1365, 78], [1367, 51], [1368, 74], [1369, 81], [1370, 49], [1372, 81], [1373, 61], [1374, 384], [1377, 357], [1378, 382], [1382, 359], [1972, 567], [1975, 510], [1976, 454], [1977, 504], [1978, 519], [1979, 510], [1980, 453], [1981, 517], [1982, 563], [1984, 514], [1985, 843], [1986, 512], [1987, 806], [1988, 850], [1989, 847], [1990, 896], [1991, 514], [1992, 844], [1994, 893], [1997, 851], [1998, 455], [1999, 455], [2001, 557], [2002, 545], [2004, 927], [2005, 928], [2007, 564], [2065, 1437], [2067, 773], [2068, 774], [1482, 373], [1483, 102], [1490, 103], [1510, 73], [1511, 111], [1512, 110], [1513, 115], [1514, 163], [1515, 117], [1516, 161], [1517, 163], [1518, 119], [1520, 120], [1521, 119], [1522, 162], [1524, 159], [1525, 469], [1526, 121], [1527, 472], [1528, 470], [1529, 469], [1532, 128], [1533, 125], [1535, 165], [1536, 173], [1537, 167], [1538, 169], [1540, 128], [1541, 171], [1542, 471], [1543, 175], [1546, 125], [1547, 473], [1548, 395], [1549, 438], [1550, 477], [1552, 401], [1553, 133], [1554, 485], [1555, 484], [1560, 434], [1561, 437], [1562, 478], [1563, 482], [1564, 474], [1567, 180], [1571, 232], [1572, 10], [1574, 140], [1575, 187], [1576, 188], [1577, 232], [1578, 136], [1093, 115], [1107, 9], [1108, 130], [1113, 164], [1115, 9], [1118, 9], [1119, 132], [1120, 165], [1122, 116], [1123, 129], [1125, 172], [1126, 164], [1155, 139], [1158, 177], [1160, 187], [1161, 131], [1162, 178], [1164, 176], [1775, 361], [1776, 765], [1777, 761], [1778, 771], [1779, 763], [1781, 762], [1782, 764], [1783, 1096], [1784, 774], [1785, 730], [1786, 772], [1787, 1100], [1788, 399], [1789, 397], [1791, 400], [1796, 745], [1801, 780], [1803, 777], [1804, 775], [1805, 406], [1806, 746], [1807, 743], [1808, 777], [1810, 738], [1811, 781], [1813, 782], [1815, 830], [1816, 1141], [1819, 410], [1821, 417], [1822, 414], [1824, 411], [1825, 415], [1826, 403], [1827, 779], [1828, 748], [1834, 789], [1836, 790], [1837, 405], [1839, 748], [1841, 785], [1842, 779], [1843, 752], [1844, 790], [1845, 749], [1846, 754], [1847, 751], [1848, 788], [1849, 755], [1851, 752], [1852, 792], [1853, 1155], [1857, 374], [1858, 800], [1859, 374], [1863, 372], [1865, 799], [1868, 757], [1869, 802], [1870, 797], [1871, 801], [2266, 1464], [2267, 1464], [2268, 1440], [2269, 1809], [2270, 1441], [2271, 1813], [2272, 1469], [2273, 1466], [2275, 1470], [2276, 1470], [2277, 1469], [2278, 1815], [2279, 1817], [2281, 1473], [2282, 1473], [2283, 1449], [2284, 1483], [2287, 1453], [2294, 1828], [2295, 1828], [2296, 1793], [2303, 1824], [2304, 1825], [2306, 1831], [2308, 1832], [2316, 1485], [2322, 1489], [2324, 1830], [2325, 1488], [2327, 1834], [2329, 1491], [2330, 1798], [2331, 1798], [2333, 1834], [2335, 1468], [2336, 1509], [2342, 1511], [2344, 1859], [2346, 1833], [2347, 1874], [2348, 1815], [2350, 1820], [2352, 1824], [2354, 2141], [2355, 1827], [2356, 2410], [2358, 2146], [2362, 2173], [2168, 767], [2170, 1135], [2171, 1176], [2179, 1184], [2181, 1183], [2182, 1183], [2184, 1216], [2185, 1223], [2186, 1178], [2187, 1505], [2188, 1180], [2190, 1222], [2191, 1505], [2192, 1503], [2193, 1541], [2194, 1509], [2195, 1507], [2196, 1506], [2197, 881], [2198, 1188], [2199, 837], [2200, 1185], [2202, 884], [2204, 1185], [2206, 1224], [2207, 1512], [2208, 1186], [2210, 1512], [2212, 1192], [2213, 1225], [2214, 1191], [2216, 1187], [2219, 1229], [2221, 1512], [2222, 1193], [2223, 895], [2224, 848], [2225, 1194], [2226, 1190], [2227, 1196], [2228, 805], [2229, 1198], [2230, 1200], [2231, 1556], [2232, 1486], [2233, 1199], [2260, 1778], [2263, 1460], [1873, 794], [1874, 419], [1877, 798], [1884, 1120], [1885, 1120], [1886, 794], [1901, 393], [1903, 823], [1905, 817], [1906, 826], [1907, 861], [1908, 1135], [1909, 865], [1910, 395], [1911, 431], [1912, 819], [1913, 489], [1914, 480], [1915, 486], [1916, 441], [1917, 872], [1918, 870], [1919, 871], [1920, 434], [1921, 870], [1922, 442], [1923, 433], [1924, 860], [1925, 486], [1926, 860], [1927, 880], [1928, 442], [1929, 858], [1930, 824], [1931, 828], [1934, 1219], [1935, 829], [1937, 496], [1938, 446], [1939, 445], [1940, 447], [1944, 506], [1951, 884], [1952, 793], [1954, 833], [1957, 446], [1959, 840], [1963, 787], [1965, 1232], [1966, 884], [1968, 890], [1969, 886], [1970, 511], [2069, 1130], [2070, 1131], [2071, 733], [2072, 1103], [2073, 1125], [2077, 1129], [2078, 1138], [2079, 1098], [2080, 1103], [2081, 1095], [2083, 1458], [2084, 1463], [2085, 1461], [2086, 1107], [2088, 1145], [2090, 1137], [2091, 1106], [2092, 1111], [2093, 1143], [2094, 1149], [2095, 1113], [2097, 1147], [2098, 1148], [2099, 1152], [2100, 1439], [2101, 1442], [2102, 1153], [2104, 1147], [2106, 1153], [2107, 1446], [2109, 783], [2110, 1161], [2116, 795], [2117, 747], [2119, 1156], [2120, 788], [2122, 1157], [2123, 1157], [2127, 1117], [2129, 1163], [2130, 1479], [2134, 1158], [2135, 1162], [2136, 1483], [2137, 1449], [2138, 1482], [2140, 1474], [2141, 804], [2144, 1121], [2145, 1118], [2147, 804], [2149, 1119], [2155, 1165], [2156, 1485], [2159, 1484], [2161, 1484], [1579, 184], [1580, 239], [1581, 143], [1582, 143], [1583, 189], [1584, 491], [1585, 182], [1586, 498], [1587, 494], [1588, 181], [1589, 183], [1590, 144], [1591, 497], [1593, 491], [1595, 490], [1596, 443], [1597, 503], [1598, 492], [1599, 191], [1600, 13], [1602, 194], [1603, 23], [1604, 94], [1606, 145], [1607, 195], [1608, 508], [1609, 148], [1610, 197], [1611, 194], [1612, 197], [1613, 197], [1616, 103], [1617, 449], [1619, 449], [1620, 202], [1623, 453], [1624, 452], [1625, 448], [1626, 452], [1632, 214], [1634, 32], [1635, 223], [1636, 230], [1637, 220], [1638, 224], [1639, 536], [1641, 536], [1642, 538], [1644, 547], [1645, 234], [1646, 238], [1647, 231], [1648, 225], [1649, 237], [1650, 229], [1652, 549], [1653, 239], [1654, 542], [1655, 554], [1656, 554], [1657, 554], [1658, 555], [1659, 242], [1660, 564]]",0.22302158273381295,3.6355565394489004,9.80515096908547
482,"[5, 76, 49, 95, 84, 16, 74, 81]","[[1678, 369], [1680, 777], [1682, 745], [1684, 410], [1685, 414], [1688, 802], [1701, 375], [1707, 375], [1714, 800], [1718, 375], [1759, 395], [1760, 821], [1761, 432], [1762, 393], [1763, 828], [1764, 824], [1765, 773], [1767, 402], [1769, 439], [1771, 878], [1772, 406], [1773, 440], [1191, 25], [1202, 660], [1203, 662], [1204, 604], [1209, 328], [1210, 272], [1211, 329], [1212, 278], [1213, 329], [1216, 337], [1217, 335], [1218, 280], [1219, 283], [1220, 338], [1221, 293], [1222, 625], [1223, 335], [1226, 292], [1246, 79], [1260, 399], [1261, 407], [1264, 92], [1270, 66], [1271, 63], [1982, 993], [1989, 946], [1990, 1301], [1994, 1301], [2000, 1331], [2002, 1341], [2003, 987], [2004, 1346], [2005, 1344], [2006, 1343], [2007, 992], [2008, 993], [2014, 802], [2019, 757], [2020, 803], [2058, 1135], [2059, 774], [2060, 1137], [2062, 1139], [2063, 1148], [2064, 1468], [2065, 1498], [2067, 1181], [920, 164], [922, 9], [924, 75], [925, 118], [935, 165], [936, 165], [939, 167], [941, 10], [943, 137], [944, 131], [945, 2], [946, 129], [947, 124], [962, 20], [965, 20], [968, 4], [970, 21], [971, 137], [974, 190], [975, 186], [976, 136], [1510, 175], [1512, 476], [1516, 611], [1517, 606], [1518, 557], [1520, 543], [1521, 553], [1522, 610], [1523, 541], [1524, 547], [1525, 553], [1526, 546], [1528, 543], [1529, 613], [1530, 489], [1531, 183], [1532, 554], [1533, 238], [1534, 615], [1535, 558], [1536, 621], [1537, 565], [1538, 615], [1539, 567], [1540, 556], [1541, 560], [1542, 611], [1544, 552], [1546, 562], [1548, 493], [1549, 562], [1552, 502], [1553, 502], [1554, 571], [1556, 510], [1557, 501], [1559, 505], [1560, 493], [1561, 506], [1562, 565], [1563, 980], [1564, 967], [1565, 198], [1569, 508], [1570, 289], [1571, 290], [1572, 195], [1573, 202], [1574, 205], [1575, 629], [1576, 585], [1577, 624], [1578, 579], [832, 88], [1776, 435], [1777, 831], [1779, 831], [1780, 781], [1781, 827], [1786, 1225], [1787, 1150], [1788, 451], [1789, 832], [1792, 409], [1794, 446], [1796, 789], [1797, 418], [1798, 447], [1801, 838], [1802, 834], [1804, 890], [1805, 889], [1806, 798], [1807, 446], [1808, 836], [1809, 785], [1810, 835], [1811, 890], [1812, 790], [1813, 840], [1814, 846], [1815, 896], [1816, 891], [1817, 100], [1819, 454], [1823, 518], [1825, 521], [1827, 511], [1828, 850], [1829, 521], [1831, 419], [1836, 849], [1837, 845], [1839, 806], [1840, 806], [1842, 896], [1843, 843], [1845, 801], [1847, 844], [1848, 851], [1851, 1194], [1286, 96], [1295, 100], [1297, 102], [1310, 102], [1343, 78], [1344, 127], [1345, 115], [1346, 471], [1347, 118], [1348, 122], [1349, 80], [1352, 428], [1353, 432], [1354, 390], [1355, 89], [1356, 131], [1357, 10], [1358, 132], [1359, 86], [1360, 135], [1362, 132], [1364, 178], [1365, 172], [1366, 87], [1368, 438], [1369, 490], [1370, 430], [1372, 492], [1374, 438], [1375, 485], [1377, 126], [1379, 83], [1380, 486], [1381, 431], [1382, 437], [2265, 1511], [2267, 1861], [2268, 1860], [2269, 1851], [2274, 1520], [2276, 1517], [2277, 1859], [2278, 1866], [2283, 1490], [2290, 1520], [2293, 1919], [2296, 1833], [2298, 1521], [2299, 1835], [2303, 1878], [2304, 1929], [2336, 1559], [2337, 1911], [2339, 1560], [2340, 1912], [2341, 1557], [2342, 1609], [2343, 1916], [2344, 1926], [2345, 1916], [2348, 1871], [2349, 1868], [2350, 2175], [2353, 1879], [2354, 2176], [2355, 2177], [995, 14], [996, 21], [997, 23], [1006, 21], [1008, 151], [1009, 150], [1011, 146], [1012, 22], [1013, 199], [1071, 169], [1080, 226], [1081, 32], [1082, 270], [1083, 236], [1084, 173], [1085, 267], [1086, 166], [1087, 220], [1088, 228], [1383, 492], [1384, 401], [1386, 436], [1387, 404], [1388, 441], [1389, 488], [1390, 487], [1391, 94], [1392, 142], [1393, 95], [1394, 139], [1395, 12], [1397, 94], [1399, 138], [1400, 136], [1401, 4], [1403, 145], [1404, 93], [1405, 94], [1406, 148], [1407, 93], [1408, 143], [1409, 189], [1410, 182], [1411, 500], [1412, 90], [1416, 448], [1417, 499], [1418, 491], [1419, 498], [1421, 138], [1422, 197], [1424, 447], [1426, 504], [1427, 412], [1429, 444], [1431, 153], [1432, 98], [1433, 153], [1435, 101], [1437, 98], [1438, 449], [1439, 99], [1440, 148], [1441, 152], [1443, 449], [1449, 449], [1450, 517], [1451, 512], [1454, 453], [1455, 511], [1460, 153], [1579, 630], [1580, 630], [1583, 580], [1585, 629], [1586, 587], [1587, 569], [1588, 569], [1589, 628], [1590, 516], [1591, 979], [1592, 514], [1593, 579], [1594, 582], [1595, 582], [1596, 508], [1597, 578], [1598, 936], [1606, 254], [1612, 584], [1613, 584], [1615, 632], [1621, 632], [1625, 586], [1631, 965], [1633, 330], [1634, 279], [1635, 617], [1636, 675], [1637, 616], [1638, 618], [1640, 623], [1641, 1025], [1643, 972], [1644, 1339], [1645, 678], [1646, 340], [1647, 678], [1648, 620], [1649, 682], [1651, 620], [1653, 631], [1654, 1032], [1656, 982], [1657, 985], [1659, 292], [1660, 635], [1672, 389], [1673, 366], [1675, 368], [2168, 1215], [2169, 1223], [2170, 1225], [2171, 1228], [2175, 1238], [2176, 1226], [2177, 1232], [2179, 1290], [2180, 1226], [2181, 1235], [2182, 1234], [2183, 1654], [2184, 1599], [2185, 1664], [2187, 1229], [2188, 1601], [2190, 1606], [2192, 1549], [2194, 1559], [2195, 1553], [2196, 1948], [2197, 1288], [2198, 1249], [2199, 1245], [2201, 1290], [2202, 1660], [2203, 1660], [2205, 1555], [2207, 1241], [2208, 1298], [2210, 1243], [2213, 1611], [2214, 1619], [2215, 1299], [2216, 1561], [2217, 1563], [2218, 1959], [2219, 1615], [2220, 1564], [2222, 1616], [2235, 1472], [2259, 1464], [2262, 1466], [1090, 540], [1092, 174], [1096, 40], [1099, 34], [1100, 33], [1101, 274], [1102, 19], [1103, 191], [1105, 281], [1106, 269], [1107, 185], [1108, 184], [1110, 239], [1111, 244], [1112, 245], [1113, 237], [1115, 185], [1116, 241], [1117, 276], [1118, 232], [1119, 242], [1120, 240], [1121, 276], [1122, 234], [1124, 242], [1125, 248], [1126, 551], [1127, 279], [1130, 41], [1138, 42], [1146, 42], [1149, 37], [1151, 250], [1152, 291], [1153, 624], [1155, 204], [1157, 252], [1160, 289], [1161, 246], [1162, 247], [1163, 251], [1164, 249], [1175, 37], [1901, 883], [1905, 1220], [1906, 1270], [1907, 1326], [1908, 887], [1909, 1262], [1913, 978], [1914, 933], [1915, 937], [1916, 893], [1917, 975], [1918, 1275], [1919, 974], [1921, 1332], [1922, 888], [1923, 928], [1924, 929], [1925, 1283], [1926, 969], [1929, 1267], [1930, 887], [1931, 1278], [1932, 1274], [1933, 1224], [1934, 1286], [1935, 1271], [1937, 986], [1938, 520], [1940, 524], [1941, 892], [1942, 942], [1945, 893], [1946, 1340], [1950, 990], [1951, 1287], [1952, 899], [1953, 986], [1954, 900], [1955, 943], [1956, 1341], [1957, 898], [1958, 1238], [1959, 943], [1960, 1302], [1961, 1295], [1962, 990], [1963, 895], [1964, 1300], [1965, 1345], [1966, 1296], [1968, 1305], [1969, 1296], [758, 337], [2069, 1178], [2070, 1222], [2074, 1147], [2075, 783], [2076, 1183], [2077, 1221], [2078, 1185], [2079, 1179], [2080, 1512], [2081, 1505], [2083, 1546], [2085, 1508], [2087, 841], [2088, 890], [2089, 788], [2090, 1227], [2092, 1188], [2093, 1186], [2094, 1190], [2095, 804], [2096, 805], [2097, 1191], [2098, 1229], [2099, 1237], [2100, 1158], [2102, 1198], [2104, 1516], [2105, 1480], [2106, 1556], [2108, 1516], [2109, 847], [2114, 1164], [2117, 1194], [2118, 1205], [2119, 1201], [2122, 1202], [2123, 1196], [2127, 1165], [2134, 1206], [2136, 1206], [2137, 1486], [2140, 1557]]",0.23614049936521372,3.5712091421765537,12.265351701372227
