gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
433,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
434,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
435,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
436,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
437,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
438,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
439,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
440,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
441,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
442,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
443,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
444,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
445,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
446,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
447,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
448,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
449,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
450,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
451,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
452,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
453,30,0.007,0.223,9666.788,3.636,9666.994,9.805
454,30,0.007,0.223,9666.788,3.636,9666.994,9.805
455,30,0.007,0.223,9666.788,3.636,9666.994,9.805
456,30,0.007,0.223,9666.788,3.636,9666.994,9.805
457,30,0.007,0.223,9666.788,3.636,9666.994,9.805
458,30,0.007,0.223,9666.788,3.636,9666.994,9.805
459,30,0.007,0.223,9666.788,3.636,9666.994,9.805
460,30,0.007,0.223,9666.788,3.636,9666.994,9.805
461,30,0.007,0.223,9666.788,3.636,9666.994,9.805
462,30,0.007,0.223,9666.788,3.636,9666.994,9.805
463,30,0.007,0.223,9666.788,3.636,9666.994,9.805
464,30,0.007,0.223,9666.788,3.636,9666.994,9.805
465,30,0.007,0.223,9666.788,3.636,9666.994,9.805
466,30,0.007,0.223,9666.788,3.636,9666.994,9.805
467,30,0.007,0.223,9666.788,3.636,9666.994,9.805
468,30,0.007,0.223,9666.788,3.636,9666.994,9.805
469,30,0.007,0.223,9666.788,3.636,9666.994,9.805
470,30,0.007,0.223,9666.788,3.636,9666.994,9.805
471,30,0.007,0.223,9666.788,3.636,9666.994,9.805
472,30,0.007,0.223,9666.788,3.636,9666.994,9.805
473,30,0.007,0.223,9666.788,3.636,9666.994,9.805
474,30,0.007,0.223,9666.788,3.636,9666.994,9.805
475,30,0.007,0.223,9666.788,3.636,9666.994,9.805
476,30,0.007,0.223,9666.788,3.636,9666.994,9.805
477,30,0.007,0.223,9666.788,3.636,9666.994,9.805
478,30,0.007,0.223,9666.788,3.636,9666.994,9.805
479,30,0.007,0.223,9666.788,3.636,9666.994,9.805
480,30,0.007,0.223,9666.788,3.636,9666.994,9.805
481,30,0.007,0.223,9666.788,3.636,9666.994,9.805
482,30,0.015,0.236,9333.574,3.571,9334.069,9.805
483,30,0.015,0.236,9333.574,3.571,9334.069,9.805
484,30,0.015,0.236,9333.574,3.571,9334.069,9.805
485,30,0.015,0.236,9333.574,3.571,9334.069,9.805
486,30,0.015,0.236,9333.574,3.571,9334.069,9.805
487,30,0.015,0.236,9333.574,3.571,9334.069,9.805
488,30,0.015,0.236,9333.574,3.571,9334.069,9.805
489,30,0.015,0.236,9333.574,3.571,9334.069,9.805
490,30,0.015,0.236,9333.574,3.571,9334.069,9.805
491,30,0.015,0.236,9333.574,3.571,9334.069,9.805
492,30,0.015,0.236,9333.574,3.571,9334.069,9.805
493,30,0.015,0.236,9333.574,3.571,9334.069,9.805
494,30,0.015,0.236,9333.574,3.571,9334.069,9.805
495,30,0.015,0.236,9333.574,3.571,9334.069,9.805
496,30,0.015,0.236,9333.574,3.571,9334.069,9.805
497,30,0.015,0.236,9333.574,3.571,9334.069,9.805
498,30,0.015,0.236,9333.574,3.571,9334.069,9.805
499,30,0.015,0.236,9333.574,3.571,9334.069,9.805
