gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
97,30,0.033,1.0,9666.843,5.29,9666.941,8.221
98,30,0.033,1.0,9666.843,5.29,9666.941,8.221
99,30,0.033,1.0,9666.843,5.29,9666.941,8.221
100,30,0.033,1.0,9666.843,5.29,9666.941,8.221
101,30,0.033,1.0,9666.843,5.29,9666.941,8.221
102,30,0.033,1.0,9666.843,5.29,9666.941,8.221
103,30,0.033,1.0,9666.843,5.29,9666.941,8.221
104,30,0.033,1.0,9666.843,5.29,9666.941,8.221
105,30,0.033,1.0,9666.843,5.29,9666.941,8.221
106,30,0.033,1.0,9666.843,5.29,9666.941,8.221
107,30,0.033,1.0,9666.843,5.29,9666.941,8.221
108,30,0.033,1.0,9666.843,5.29,9666.941,8.221
109,30,0.033,1.0,9666.843,5.29,9666.941,8.221
110,30,0.033,1.0,9666.843,5.29,9666.941,8.221
111,30,0.033,1.0,9666.843,5.29,9666.941,8.221
112,30,0.033,1.0,9666.843,5.29,9666.941,8.221
113,30,0.033,1.0,9666.843,5.29,9666.941,8.221
114,30,0.033,1.0,9666.843,5.29,9666.941,8.221
115,30,0.033,1.0,9666.843,5.29,9666.941,8.221
116,30,0.033,1.0,9666.843,5.29,9666.941,8.221
117,30,0.033,1.0,9666.843,5.29,9666.941,8.221
118,30,0.033,1.0,9666.843,5.29,9666.941,8.221
119,30,0.033,1.0,9666.843,5.29,9666.941,8.221
120,30,0.033,1.0,9666.843,5.29,9666.941,8.221
121,30,0.033,1.0,9666.843,5.29,9666.941,8.221
122,30,0.033,1.0,9666.843,5.29,9666.941,8.221
123,30,0.033,1.0,9666.843,5.29,9666.941,8.221
124,30,0.033,1.0,9666.843,5.29,9666.941,8.221
125,30,0.033,1.0,9666.843,5.29,9666.941,8.221
126,30,0.033,1.0,9666.843,5.29,9666.941,8.221
127,30,0.033,1.0,9666.843,5.29,9666.941,8.221
128,30,0.033,1.0,9666.843,5.29,9666.941,8.221
129,30,0.033,1.0,9666.843,5.29,9666.941,8.221
130,30,0.033,1.0,9666.843,5.29,9666.941,8.221
131,30,0.033,1.0,9666.843,5.29,9666.941,8.221
132,30,0.033,1.0,9666.843,5.29,9666.941,8.221
133,30,0.033,1.0,9666.843,5.29,9666.941,8.221
134,30,0.033,1.0,9666.843,5.29,9666.941,8.221
135,30,0.033,1.0,9666.843,5.29,9666.941,8.221
136,30,0.033,1.0,9666.843,5.29,9666.941,8.221
137,30,0.033,1.0,9666.843,5.29,9666.941,8.221
138,30,0.033,1.0,9666.843,5.29,9666.941,8.221
139,30,0.033,1.0,9666.843,5.29,9666.941,8.221
140,30,0.033,1.0,9666.843,5.29,9666.941,8.221
141,30,0.033,1.0,9666.843,5.29,9666.941,8.221
142,30,0.033,1.0,9666.843,5.29,9666.941,8.221
143,30,0.033,1.0,9666.843,5.29,9666.941,8.221
144,30,0.033,1.0,9666.843,5.29,9666.941,8.221
145,30,0.033,1.0,9666.843,5.29,9666.941,8.221
146,30,0.033,1.0,9666.843,5.29,9666.941,8.221
147,30,0.033,1.0,9666.843,5.29,9666.941,8.221
148,30,0.033,1.0,9666.843,5.29,9666.941,8.221
149,30,0.033,1.0,9666.843,5.29,9666.941,8.221
150,30,0.033,1.0,9666.843,5.29,9666.941,8.221
151,30,0.033,1.0,9666.843,5.29,9666.941,8.221
152,30,0.033,1.0,9666.843,5.29,9666.941,8.221
153,30,0.033,1.0,9666.843,5.29,9666.941,8.221
154,30,0.033,1.0,9666.843,5.29,9666.941,8.221
155,30,0.033,1.0,9666.843,5.29,9666.941,8.221
156,30,0.033,1.0,9666.843,5.29,9666.941,8.221
157,30,0.033,1.0,9666.843,5.29,9666.941,8.221
158,30,0.033,1.0,9666.843,5.29,9666.941,8.221
159,30,0.033,1.0,9666.843,5.29,9666.941,8.221
160,30,0.033,1.0,9666.843,5.29,9666.941,8.221
161,30,0.033,1.0,9666.843,5.29,9666.941,8.221
162,30,0.033,1.0,9666.843,5.29,9666.941,8.221
163,30,0.033,1.0,9666.843,5.29,9666.941,8.221
164,30,0.033,1.0,9666.843,5.29,9666.941,8.221
165,30,0.067,1.0,9333.665,4.664,9333.925,8.221
166,30,0.067,1.0,9333.665,4.664,9333.925,8.221
167,30,0.067,1.0,9333.665,4.664,9333.925,8.221
168,30,0.067,1.0,9333.665,4.664,9333.925,8.221
169,30,0.067,1.0,9333.665,4.664,9333.925,8.221
170,30,0.067,1.0,9333.665,4.664,9333.925,8.221
171,30,0.067,1.0,9333.665,4.664,9333.925,8.221
172,30,0.067,1.0,9333.665,4.664,9333.925,8.221
173,30,0.067,1.0,9333.665,4.664,9333.925,8.221
174,30,0.067,1.0,9333.665,4.664,9333.925,8.221
175,30,0.067,1.0,9333.665,4.664,9333.925,8.221
176,30,0.067,1.0,9333.665,4.664,9333.925,8.221
177,30,0.067,1.0,9333.665,4.664,9333.925,8.221
178,30,0.067,1.0,9333.665,4.664,9333.925,8.221
179,30,0.067,1.0,9333.665,4.664,9333.925,8.221
180,30,0.067,1.0,9333.665,4.664,9333.925,8.221
181,30,0.067,1.0,9333.665,4.664,9333.925,8.221
182,30,0.067,1.0,9333.665,4.664,9333.925,8.221
183,30,0.067,1.0,9333.665,4.664,9333.925,8.221
184,30,0.067,1.0,9333.665,4.664,9333.925,8.221
185,30,0.067,1.0,9333.665,4.664,9333.925,8.221
186,30,0.067,1.0,9333.665,4.664,9333.925,8.221
187,30,0.067,1.0,9333.665,4.664,9333.925,8.221
188,30,0.067,1.0,9333.665,4.664,9333.925,8.221
189,30,0.067,1.0,9333.665,4.664,9333.925,8.221
190,30,0.067,1.0,9333.665,4.664,9333.925,8.221
191,30,0.067,1.0,9333.665,4.664,9333.925,8.221
192,30,0.1,1.0,9000.513,4.664,9000.873,8.221
193,30,0.1,1.0,9000.513,4.664,9000.873,8.221
194,30,0.1,1.0,9000.513,4.664,9000.873,8.221
195,30,0.1,1.0,9000.513,4.664,9000.873,8.221
196,30,0.1,1.0,9000.513,4.664,9000.873,8.221
197,30,0.1,1.0,9000.513,4.664,9000.873,8.221
198,30,0.1,1.0,9000.513,4.664,9000.873,8.221
199,30,0.1,1.0,9000.513,4.664,9000.873,8.221
200,30,0.1,1.0,9000.513,4.664,9000.873,8.221
201,30,0.1,1.0,9000.513,4.664,9000.873,8.221
202,30,0.133,1.0,8667.339,4.664,8667.837,8.221
203,30,0.133,1.0,8667.339,4.664,8667.837,8.221
204,30,0.133,1.0,8667.339,4.664,8667.837,8.221
205,30,0.133,1.0,8667.339,4.664,8667.837,8.221
206,30,0.133,1.0,8667.339,4.664,8667.837,8.221
207,30,0.133,1.0,8667.339,4.664,8667.837,8.221
208,30,0.133,1.0,8667.339,4.664,8667.837,8.221
209,30,0.133,1.0,8667.339,4.664,8667.837,8.221
210,30,0.133,1.0,8667.339,4.664,8667.837,8.221
211,30,0.133,1.0,8667.339,4.664,8667.837,8.221
212,30,0.133,1.0,8667.339,4.664,8667.837,8.221
213,30,0.133,1.0,8667.339,4.664,8667.837,8.221
214,30,0.133,1.0,8667.339,4.664,8667.837,8.221
215,30,0.133,1.0,8667.339,4.664,8667.837,8.221
216,30,0.133,1.0,8667.339,4.664,8667.837,8.221
217,30,0.133,1.0,8667.339,4.664,8667.837,8.221
218,30,0.133,1.0,8667.339,4.664,8667.837,8.221
219,30,0.133,1.0,8667.339,4.664,8667.837,8.221
220,30,0.133,1.0,8667.339,4.664,8667.837,8.221
221,30,0.133,1.0,8667.339,4.664,8667.837,8.221
222,30,0.133,1.0,8667.339,4.664,8667.837,8.221
223,30,0.133,1.0,8667.339,4.664,8667.837,8.221
224,30,0.133,1.0,8667.339,4.664,8667.837,8.221
225,30,0.133,1.0,8667.339,4.664,8667.837,8.221
226,30,0.133,1.0,8667.339,4.664,8667.837,8.221
227,30,0.133,1.0,8667.339,4.664,8667.837,8.221
228,30,0.133,1.0,8667.339,4.664,8667.837,8.221
229,30,0.133,1.0,8667.339,4.664,8667.837,8.221
230,30,0.133,1.0,8667.339,4.664,8667.837,8.221
231,30,0.133,1.0,8667.339,4.664,8667.837,8.221
232,30,0.133,1.0,8667.339,4.664,8667.837,8.221
233,30,0.133,1.0,8667.339,4.664,8667.837,8.221
234,30,0.133,1.0,8667.339,4.664,8667.837,8.221
235,30,0.133,1.0,8667.339,4.664,8667.837,8.221
236,30,0.167,1.0,8334.186,4.664,8334.79,8.221
237,30,0.167,1.0,8334.186,4.664,8334.79,8.221
238,30,0.167,1.0,8334.186,4.664,8334.79,8.221
239,30,0.167,1.0,8334.186,4.664,8334.79,8.221
240,30,0.167,1.0,8334.186,4.664,8334.79,8.221
241,30,0.167,1.0,8334.186,4.664,8334.79,8.221
242,30,0.167,1.0,8334.186,4.664,8334.79,8.221
243,30,0.167,1.0,8334.186,4.664,8334.79,8.221
244,30,0.167,1.0,8334.186,4.664,8334.79,8.221
245,30,0.167,1.0,8334.186,4.664,8334.79,8.221
246,30,0.167,1.0,8334.186,4.664,8334.79,8.221
247,30,0.167,1.0,8334.186,4.664,8334.79,8.221
248,30,0.167,1.0,8334.186,4.664,8334.79,8.221
249,30,0.167,1.0,8334.186,4.664,8334.79,8.221
250,30,0.167,1.0,8334.186,4.664,8334.79,8.221
251,30,0.167,1.0,8334.186,4.664,8334.79,8.221
252,30,0.167,1.0,8334.186,4.664,8334.79,8.221
253,30,0.167,1.0,8334.186,4.664,8334.79,8.221
254,30,0.167,1.0,8334.186,4.664,8334.79,8.221
255,30,0.167,1.0,8334.186,4.664,8334.79,8.221
256,30,0.167,1.0,8334.186,4.664,8334.79,8.221
257,30,0.167,1.0,8334.186,4.664,8334.79,8.221
258,30,0.167,1.0,8334.186,4.664,8334.79,8.221
259,30,0.167,1.0,8334.186,4.664,8334.79,8.221
260,30,0.167,1.0,8334.186,4.664,8334.79,8.221
261,30,0.167,1.0,8334.186,4.664,8334.79,8.221
262,30,0.167,1.0,8334.186,4.664,8334.79,8.221
263,30,0.167,1.0,8334.186,4.664,8334.79,8.221
264,30,0.167,1.0,8334.186,4.664,8334.79,8.221
265,30,0.167,1.0,8334.186,4.664,8334.79,8.221
266,30,0.167,1.0,8334.186,4.664,8334.79,8.221
267,30,0.167,1.0,8334.186,4.664,8334.79,8.221
268,30,0.167,1.0,8334.186,4.664,8334.79,8.221
269,30,0.167,1.0,8334.186,4.664,8334.79,8.221
270,30,0.167,1.0,8334.186,4.664,8334.79,8.221
271,30,0.167,1.0,8334.186,4.664,8334.79,8.221
272,30,0.167,1.0,8334.186,4.664,8334.79,8.221
273,30,0.167,1.0,8334.186,4.664,8334.79,8.221
274,30,0.167,1.0,8334.186,4.664,8334.79,8.221
275,30,0.167,1.0,8334.186,4.664,8334.79,8.221
276,30,0.167,1.0,8334.186,4.664,8334.79,8.221
277,30,0.167,1.0,8334.186,4.664,8334.79,8.221
278,30,0.167,1.0,8334.186,4.664,8334.79,8.221
279,30,0.167,1.0,8334.186,4.664,8334.79,8.221
280,30,0.167,1.0,8334.186,4.664,8334.79,8.221
281,30,0.167,1.0,8334.186,4.664,8334.79,8.221
282,30,0.167,1.0,8334.186,4.664,8334.79,8.221
283,30,0.167,1.0,8334.186,4.664,8334.79,8.221
284,30,0.167,1.0,8334.186,4.664,8334.79,8.221
285,30,0.167,1.0,8334.186,4.664,8334.79,8.221
286,30,0.167,1.0,8334.186,4.664,8334.79,8.221
287,30,0.167,1.0,8334.186,4.664,8334.79,8.221
288,30,0.167,1.0,8334.186,4.664,8334.79,8.221
289,30,0.167,1.0,8334.186,4.664,8334.79,8.221
290,30,0.167,1.0,8334.186,4.664,8334.79,8.221
291,30,0.167,1.0,8334.186,4.664,8334.79,8.221
292,30,0.167,1.0,8334.186,4.664,8334.79,8.221
293,30,0.167,1.0,8334.186,4.664,8334.79,8.221
294,30,0.167,1.0,8334.186,4.664,8334.79,8.221
295,30,0.167,1.0,8334.186,4.664,8334.79,8.221
296,30,0.167,1.0,8334.186,4.664,8334.79,8.221
297,30,0.167,1.0,8334.186,4.664,8334.79,8.221
298,30,0.167,1.0,8334.186,4.664,8334.79,8.221
299,30,0.167,1.0,8334.186,4.664,8334.79,8.221
300,30,0.167,1.0,8334.186,4.664,8334.79,8.221
301,30,0.167,1.0,8334.186,4.664,8334.79,8.221
302,30,0.167,1.0,8334.186,4.664,8334.79,8.221
303,30,0.167,1.0,8334.186,4.664,8334.79,8.221
304,30,0.167,1.0,8334.186,4.664,8334.79,8.221
305,30,0.167,1.0,8334.186,4.664,8334.79,8.221
306,30,0.167,1.0,8334.186,4.664,8334.79,8.221
307,30,0.167,1.0,8334.186,4.664,8334.79,8.221
308,30,0.167,1.0,8334.186,4.664,8334.79,8.221
309,30,0.167,1.0,8334.186,4.664,8334.79,8.221
310,30,0.167,1.0,8334.186,4.664,8334.79,8.221
311,30,0.167,1.0,8334.186,4.664,8334.79,8.221
312,30,0.167,1.0,8334.186,4.664,8334.79,8.221
313,30,0.167,1.0,8334.186,4.664,8334.79,8.221
314,30,0.167,1.0,8334.186,4.664,8334.79,8.221
315,30,0.167,1.0,8334.186,4.664,8334.79,8.221
316,30,0.167,1.0,8334.186,4.664,8334.79,8.221
317,30,0.167,1.0,8334.186,4.664,8334.79,8.221
318,30,0.167,1.0,8334.186,4.664,8334.79,8.221
319,30,0.167,1.0,8334.186,4.664,8334.79,8.221
320,30,0.167,1.0,8334.186,4.664,8334.79,8.221
321,30,0.2,1.0,8001.03,4.664,8001.734,8.221
322,30,0.2,1.0,8001.03,4.664,8001.734,8.221
323,30,0.2,1.0,8001.03,4.664,8001.734,8.221
324,30,0.2,1.0,8001.03,4.664,8001.734,8.221
325,30,0.2,1.0,8001.03,4.664,8001.734,8.221
326,30,0.2,1.0,8001.03,4.664,8001.734,8.221
327,30,0.2,1.0,8001.03,4.664,8001.734,8.221
328,30,0.2,1.0,8001.03,4.664,8001.734,8.221
329,30,0.2,1.0,8001.03,4.664,8001.734,8.221
330,30,0.2,1.0,8001.03,4.664,8001.734,8.221
331,30,0.2,1.0,8001.03,4.664,8001.734,8.221
332,30,0.2,1.0,8001.03,4.664,8001.734,8.221
333,30,0.2,1.0,8001.03,4.664,8001.734,8.221
334,30,0.2,1.0,8001.03,4.664,8001.734,8.221
335,30,0.2,1.0,8001.03,4.664,8001.734,8.221
336,30,0.2,1.0,8001.03,4.664,8001.734,8.221
337,30,0.2,1.0,8001.03,4.664,8001.734,8.221
338,30,0.2,1.0,8001.03,4.664,8001.734,8.221
339,30,0.2,1.0,8001.03,4.664,8001.734,8.221
340,30,0.2,1.0,8001.03,4.664,8001.734,8.221
341,30,0.2,1.0,8001.03,4.664,8001.734,8.221
342,30,0.2,1.0,8001.03,4.664,8001.734,8.221
343,30,0.2,1.0,8001.03,4.664,8001.734,8.221
344,30,0.2,1.0,8001.03,4.664,8001.734,8.221
345,30,0.2,1.0,8001.03,4.664,8001.734,8.221
346,30,0.2,1.0,8001.03,4.664,8001.734,8.221
347,30,0.2,1.0,8001.03,4.664,8001.734,8.221
348,30,0.2,1.0,8001.03,4.664,8001.734,8.221
349,30,0.2,1.0,8001.03,4.664,8001.734,8.221
350,30,0.2,1.0,8001.03,4.664,8001.734,8.221
351,30,0.2,1.0,8001.03,4.664,8001.734,8.221
352,30,0.2,1.0,8001.03,4.664,8001.734,8.221
353,30,0.2,1.0,8001.03,4.664,8001.734,8.221
354,30,0.2,1.0,8001.03,4.664,8001.734,8.221
355,30,0.2,1.0,8001.03,4.664,8001.734,8.221
356,30,0.2,1.0,8001.03,4.664,8001.734,8.221
357,30,0.2,1.0,8001.03,4.664,8001.734,8.221
358,30,0.2,1.0,8001.03,4.664,8001.734,8.221
359,30,0.2,1.0,8001.03,4.664,8001.734,8.221
360,30,0.2,1.0,8001.03,4.664,8001.734,8.221
361,30,0.2,1.0,8001.03,4.664,8001.734,8.221
362,30,0.2,1.0,8001.03,4.664,8001.734,8.221
363,30,0.2,1.0,8001.03,4.664,8001.734,8.221
364,30,0.2,1.0,8001.03,4.664,8001.734,8.221
365,30,0.2,1.0,8001.03,4.664,8001.734,8.221
366,30,0.2,1.0,8001.03,4.664,8001.734,8.221
367,30,0.2,1.0,8001.03,4.664,8001.734,8.221
368,30,0.2,1.0,8001.03,4.664,8001.734,8.221
369,30,0.2,1.0,8001.03,4.664,8001.734,8.221
370,30,0.2,1.0,8001.03,4.664,8001.734,8.221
371,30,0.2,1.0,8001.03,4.664,8001.734,8.221
372,30,0.2,1.0,8001.03,4.664,8001.734,8.221
373,30,0.2,1.0,8001.03,4.664,8001.734,8.221
374,30,0.2,1.0,8001.03,4.664,8001.734,8.221
375,30,0.2,1.0,8001.03,4.664,8001.734,8.221
376,30,0.2,1.0,8001.03,4.664,8001.734,8.221
377,30,0.2,1.0,8001.03,4.664,8001.734,8.221
378,30,0.2,1.0,8001.03,4.664,8001.734,8.221
379,30,0.2,1.0,8001.03,4.664,8001.734,8.221
380,30,0.2,1.0,8001.03,4.664,8001.734,8.221
381,30,0.2,1.0,8001.03,4.664,8001.734,8.221
382,30,0.2,1.0,8001.03,4.664,8001.734,8.221
383,30,0.2,1.0,8001.03,4.664,8001.734,8.221
384,30,0.2,1.0,8001.03,4.664,8001.734,8.221
385,30,0.2,1.0,8001.03,4.664,8001.734,8.221
386,30,0.2,1.0,8001.03,4.664,8001.734,8.221
387,30,0.2,1.0,8001.03,4.664,8001.734,8.221
388,30,0.2,1.0,8001.03,4.664,8001.734,8.221
389,30,0.2,1.0,8001.03,4.664,8001.734,8.221
390,30,0.2,1.0,8001.03,4.664,8001.734,8.221
391,30,0.2,1.0,8001.03,4.664,8001.734,8.221
392,30,0.2,1.0,8001.03,4.664,8001.734,8.221
393,30,0.2,1.0,8001.03,4.664,8001.734,8.221
394,30,0.2,1.0,8001.03,4.664,8001.734,8.221
395,30,0.2,1.0,8001.03,4.664,8001.734,8.221
396,30,0.2,1.0,8001.03,4.664,8001.734,8.221
397,30,0.2,1.0,8001.03,4.664,8001.734,8.221
398,30,0.2,1.0,8001.03,4.664,8001.734,8.221
399,30,0.2,1.0,8001.03,4.664,8001.734,8.221
400,30,0.2,1.0,8001.03,4.664,8001.734,8.221
401,30,0.2,1.0,8001.03,4.664,8001.734,8.221
402,30,0.2,1.0,8001.03,4.664,8001.734,8.221
403,30,0.2,1.0,8001.03,4.664,8001.734,8.221
404,30,0.2,1.0,8001.03,4.664,8001.734,8.221
405,30,0.2,1.0,8001.03,4.664,8001.734,8.221
406,30,0.2,1.0,8001.03,4.664,8001.734,8.221
407,30,0.2,1.0,8001.03,4.664,8001.734,8.221
408,30,0.2,1.0,8001.03,4.664,8001.734,8.221
409,30,0.2,1.0,8001.03,4.664,8001.734,8.221
410,30,0.2,1.0,8001.03,4.664,8001.734,8.221
411,30,0.2,1.0,8001.03,4.664,8001.734,8.221
412,30,0.2,1.0,8001.03,4.664,8001.734,8.221
413,30,0.2,1.0,8001.03,4.664,8001.734,8.221
414,30,0.2,1.0,8001.03,4.664,8001.734,8.221
415,30,0.2,1.0,8001.03,4.664,8001.734,8.221
416,30,0.2,1.0,8001.03,4.664,8001.734,8.221
417,30,0.2,1.0,8001.03,4.664,8001.734,8.221
418,30,0.2,1.0,8001.03,4.664,8001.734,8.221
419,30,0.2,1.0,8001.03,4.664,8001.734,8.221
420,30,0.2,1.0,8001.03,4.664,8001.734,8.221
421,30,0.2,1.0,8001.03,4.664,8001.734,8.221
422,30,0.2,1.0,8001.03,4.664,8001.734,8.221
423,30,0.2,1.0,8001.03,4.664,8001.734,8.221
424,30,0.2,1.0,8001.03,4.664,8001.734,8.221
425,30,0.2,1.0,8001.03,4.664,8001.734,8.221
426,30,0.2,1.0,8001.03,4.664,8001.734,8.221
427,30,0.2,1.0,8001.03,4.664,8001.734,8.221
428,30,0.2,1.0,8001.03,4.664,8001.734,8.221
429,30,0.2,1.0,8001.03,4.664,8001.734,8.221
430,30,0.2,1.0,8001.03,4.664,8001.734,8.221
431,30,0.2,1.0,8001.03,4.664,8001.734,8.221
432,30,0.2,1.0,8001.03,4.664,8001.734,8.221
433,30,0.2,1.0,8001.03,4.664,8001.734,8.221
434,30,0.2,1.0,8001.03,4.664,8001.734,8.221
435,30,0.2,1.0,8001.03,4.664,8001.734,8.221
436,30,0.2,1.0,8001.03,4.664,8001.734,8.221
437,30,0.2,1.0,8001.03,4.664,8001.734,8.221
438,30,0.2,1.0,8001.03,4.664,8001.734,8.221
439,30,0.2,1.0,8001.03,4.664,8001.734,8.221
440,30,0.2,1.0,8001.03,4.664,8001.734,8.221
441,30,0.2,1.0,8001.03,4.664,8001.734,8.221
442,30,0.2,1.0,8001.03,4.664,8001.734,8.221
443,30,0.2,1.0,8001.03,4.664,8001.734,8.221
444,30,0.2,1.0,8001.03,4.664,8001.734,8.221
445,30,0.2,1.0,8001.03,4.664,8001.734,8.221
446,30,0.2,1.0,8001.03,4.664,8001.734,8.221
447,30,0.2,1.0,8001.03,4.664,8001.734,8.221
448,30,0.2,1.0,8001.03,4.664,8001.734,8.221
449,30,0.2,1.0,8001.03,4.664,8001.734,8.221
450,30,0.2,1.0,8001.03,4.664,8001.734,8.221
451,30,0.2,1.0,8001.03,4.664,8001.734,8.221
452,30,0.2,1.0,8001.03,4.664,8001.734,8.221
453,30,0.2,1.0,8001.03,4.664,8001.734,8.221
454,30,0.2,1.0,8001.03,4.664,8001.734,8.221
455,30,0.2,1.0,8001.03,4.664,8001.734,8.221
456,30,0.2,1.0,8001.03,4.664,8001.734,8.221
457,30,0.2,1.0,8001.03,4.664,8001.734,8.221
458,30,0.2,1.0,8001.03,4.664,8001.734,8.221
