
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
90,,Surface,3,Image 1,1,166,
57,,Surface,3,Image 1,1,167,
107,,Surface,3,Image 1,1,168,
23,,Surface,3,Image 1,1,169,
58,,Surface,3,Image 1,1,170,
39,,Surface,3,Image 1,1,171,
26,,Surface,3,Image 1,1,172,
42,,Surface,3,Image 1,1,173,
50,,Surface,3,Image 1,1,174,
43,,Surface,3,Image 1,1,175,
68,,Surface,3,Image 1,1,176,
58,,Surface,3,Image 1,1,177,
29,,Surface,3,Image 1,1,178,
30,,Surface,3,Image 1,1,179,
78,,Surface,3,Image 1,1,180,
38,,Surface,3,Image 1,1,181,
26,,Surface,3,Image 1,1,182,
37,,Surface,3,Image 1,1,183,
36,,Surface,3,Image 1,1,184,
73,,Surface,3,Image 1,1,185,
98,,Surface,3,Image 1,1,186,
19,,Surface,3,Image 1,1,187,
32,,Surface,3,Image 1,1,188,
25,,Surface,3,Image 1,1,189,
17,,Surface,3,Image 1,1,190,
27,,Surface,3,Image 1,1,191,
26,,Surface,3,Image 1,1,192,
25,,Surface,3,Image 1,1,193,
25,,Surface,3,Image 1,1,194,
21,,Surface,3,Image 1,1,195,
30,,Surface,3,Image 1,1,196,
28,,Surface,3,Image 1,1,197,
58,,Surface,3,Image 1,1,198,
26,,Surface,3,Image 1,1,199,
23,,Surface,3,Image 1,1,200,
30,,Surface,3,Image 1,1,201,
55,,Surface,3,Image 1,1,202,
29,,Surface,3,Image 1,1,203,
11,,Surface,3,Image 1,1,204,
29,,Surface,3,Image 1,1,205,
47,,Surface,3,Image 1,1,206,
32,,Surface,3,Image 1,1,207,
55,,Surface,3,Image 1,1,208,
53,,Surface,3,Image 1,1,209,
59,,Surface,3,Image 1,1,210,
46,,Surface,3,Image 1,1,211,
50,,Surface,3,Image 1,1,212,
100,,Surface,3,Image 1,1,213,
23,,Surface,3,Image 1,1,214,
100,,Surface,3,Image 1,1,215,
47,,Surface,3,Image 1,1,216,
5,,Surface,3,Image 1,1,217,
56,,Surface,3,Image 1,1,218,
35,,Surface,3,Image 1,1,219,
44,,Surface,3,Image 1,1,220,
31,,Surface,3,Image 1,1,221,
43,,Surface,3,Image 1,1,222,
67,,Surface,3,Image 1,1,223,
70,,Surface,3,Image 1,1,224,
83,,Surface,3,Image 1,1,225,
42,,Surface,3,Image 1,1,226,
71,,Surface,3,Image 1,1,227,
71,,Surface,3,Image 1,1,228,
42,,Surface,3,Image 1,1,229,
18,,Surface,3,Image 1,1,230,
100,,Surface,3,Image 1,1,231,
87,,Surface,3,Image 1,1,232,
107,,Surface,3,Image 1,1,233,
49,,Surface,3,Image 1,1,234,
29,,Surface,3,Image 1,1,235,
82,,Surface,3,Image 1,1,236,
46,,Surface,3,Image 1,1,237,
42,,Surface,3,Image 1,1,238,
72,,Surface,3,Image 1,1,239,
37,,Surface,3,Image 1,1,240,
69,,Surface,3,Image 1,1,241,
43,,Surface,3,Image 1,1,242,
112,,Surface,3,Image 1,1,243,
137,,Surface,3,Image 1,1,244,
39,,Surface,3,Image 1,1,245,
49,,Surface,3,Image 1,1,246,
30,,Surface,3,Image 1,1,247,
69,,Surface,3,Image 1,1,248,
31,,Surface,3,Image 1,1,249,
42,,Surface,3,Image 1,1,250,
21,,Surface,3,Image 1,1,251,
17,,Surface,3,Image 1,1,252,
16,,Surface,3,Image 1,1,253,
24,,Surface,3,Image 1,1,254,
35,,Surface,3,Image 1,1,255,
84,,Surface,3,Image 1,1,256,
80,,Surface,3,Image 1,1,257,
25,,Surface,3,Image 1,1,258,
25,,Surface,3,Image 1,1,259,
49,,Surface,3,Image 1,1,260,
46,,Surface,3,Image 1,1,261,
30,,Surface,3,Image 1,1,262,
77,,Surface,3,Image 1,1,263,
75,,Surface,3,Image 1,1,264,
31,,Surface,3,Image 1,1,265,
117,,Surface,3,Image 1,1,266,
35,,Surface,3,Image 1,1,267,
19,,Surface,3,Image 1,1,268,
24,,Surface,3,Image 1,1,269,
42,,Surface,3,Image 1,1,270,
146,,Surface,3,Image 1,1,271,
99,,Surface,3,Image 1,1,272,
78,,Surface,3,Image 1,1,273,
76,,Surface,3,Image 1,1,274,
60,,Surface,3,Image 1,1,275,
140,,Surface,3,Image 1,1,276,
47,,Surface,3,Image 1,1,277,
46,,Surface,3,Image 1,1,278,
58,,Surface,3,Image 1,1,279,
102,,Surface,3,Image 1,1,280,
46,,Surface,3,Image 1,1,281,
35,,Surface,3,Image 1,1,282,
45,,Surface,3,Image 1,1,283,
51,,Surface,3,Image 1,1,284,
130,,Surface,3,Image 1,1,285,
90,,Surface,3,Image 1,1,286,
46,,Surface,3,Image 1,1,287,
74,,Surface,3,Image 1,1,288,
89,,Surface,3,Image 1,1,289,
47,,Surface,3,Image 1,1,290,
150,,Surface,3,Image 1,1,291,
37,,Surface,3,Image 1,1,292,
51,,Surface,3,Image 1,1,293,
47,,Surface,3,Image 1,1,294,
69,,Surface,3,Image 1,1,295,
97,,Surface,3,Image 1,1,296,
105,,Surface,3,Image 1,1,297,
41,,Surface,3,Image 1,1,298,
160,,Surface,3,Image 1,1,299,
50,,Surface,3,Image 1,1,300,
76,,Surface,3,Image 1,1,301,
84,,Surface,3,Image 1,1,302,
186,,Surface,3,Image 1,1,303,
69,,Surface,3,Image 1,1,304,
161,,Surface,3,Image 1,1,305,
71,,Surface,3,Image 1,1,306,
55,,Surface,3,Image 1,1,307,
39,,Surface,3,Image 1,1,308,
40,,Surface,3,Image 1,1,309,
167,,Surface,3,Image 1,1,310,
75,,Surface,3,Image 1,1,311,
41,,Surface,3,Image 1,1,312,
67,,Surface,3,Image 1,1,313,
25,,Surface,3,Image 1,1,314,
86,,Surface,3,Image 1,1,315,
34,,Surface,3,Image 1,1,316,
112,,Surface,3,Image 1,1,317,
37,,Surface,3,Image 1,1,318,
24,,Surface,3,Image 1,1,319,
55,,Surface,3,Image 1,1,320,
28,,Surface,3,Image 1,1,321,
27,,Surface,3,Image 1,1,322,
26,,Surface,3,Image 1,1,323,
33,,Surface,3,Image 1,1,324,
44,,Surface,3,Image 1,1,325,
30,,Surface,3,Image 1,1,326,
69,,Surface,3,Image 1,1,327,
58,,Surface,3,Image 1,1,328,
29,,Surface,3,Image 1,1,329,
30,,Surface,3,Image 1,1,330,
86,,Surface,3,Image 1,1,331,
26,,Surface,3,Image 1,1,332,
102,,Surface,3,Image 1,1,333,
78,,Surface,3,Image 1,1,334,
59,,Surface,3,Image 1,1,335,
60,,Surface,3,Image 1,1,336,
116,,Surface,3,Image 1,1,337,
76,,Surface,3,Image 1,1,338,
25,,Surface,3,Image 1,1,339,
28,,Surface,3,Image 1,1,340,
24,,Surface,3,Image 1,1,341,
34,,Surface,3,Image 1,1,342,
29,,Surface,3,Image 1,1,343,
33,,Surface,3,Image 1,1,344,
25,,Surface,3,Image 1,1,345,
23,,Surface,3,Image 1,1,346,
97,,Surface,3,Image 1,1,347,
38,,Surface,3,Image 1,1,348,
30,,Surface,3,Image 1,1,349,
17,,Surface,3,Image 1,1,350,
14,,Surface,3,Image 1,1,351,
14,,Surface,3,Image 1,1,352,
7,,Surface,3,Image 1,1,353,
16,,Surface,3,Image 1,1,354,
16,,Surface,3,Image 1,1,355,
12,,Surface,3,Image 1,1,356,
10,,Surface,3,Image 1,1,357,
18,,Surface,3,Image 1,1,358,
17,,Surface,3,Image 1,1,359,
13,,Surface,3,Image 1,1,360,
14,,Surface,3,Image 1,1,361,
13,,Surface,3,Image 1,1,362,
10,,Surface,3,Image 1,1,363,
18,,Surface,3,Image 1,1,364,
11,,Surface,3,Image 1,1,365,
20,,Surface,3,Image 1,1,366,
16,,Surface,3,Image 1,1,367,
14,,Surface,3,Image 1,1,368,
15,,Surface,3,Image 1,1,369,
8,,Surface,3,Image 1,1,370,
11,,Surface,3,Image 1,1,371,
41,,Surface,3,Image 1,1,372,
38,,Surface,3,Image 1,1,373,
19,,Surface,3,Image 1,1,374,
17,,Surface,3,Image 1,1,375,
22,,Surface,3,Image 1,1,376,
10,,Surface,3,Image 1,1,377,
10,,Surface,3,Image 1,1,378,
17,,Surface,3,Image 1,1,379,
