
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0.813636,,Surface,2,Image 1,1,0,
0.961739,,Surface,2,Image 1,1,1,
1.00374,,Surface,2,Image 1,1,2,
0.873069,,Surface,2,Image 1,1,3,
0.764484,,Surface,2,Image 1,1,4,
0.881119,,Surface,2,Image 1,1,5,
0.578475,,Surface,2,Image 1,1,6,
1.11163,,Surface,2,Image 1,1,7,
1,,Surface,2,Image 1,1,8,
0.814815,,Surface,2,Image 1,1,9,
0.846154,,Surface,2,Image 1,1,10,
0.811659,,Surface,2,Image 1,1,11,
0.820352,,Surface,2,Image 1,1,12,
0.670588,,Surface,2,Image 1,1,13,
1.01442,,Surface,2,Image 1,1,14,
1.10501,,Surface,2,Image 1,1,15,
1.05556,,Surface,2,Image 1,1,16,
0.827,,Surface,2,Image 1,1,17,
1.56522,,Surface,2,Image 1,1,18,
0.854517,,Surface,2,Image 1,1,19,
0.989773,,Surface,2,Image 1,1,20,
0.868613,,Surface,2,Image 1,1,21,
1.1972,,Surface,2,Image 1,1,22,
0.929583,,Surface,2,Image 1,1,23,
0.986952,,Surface,2,Image 1,1,24,
0.841933,,Surface,2,Image 1,1,25,
0.993048,,Surface,2,Image 1,1,26,
0.860215,,Surface,2,Image 1,1,27,
0.975111,,Surface,2,Image 1,1,28,
1.03747,,Surface,2,Image 1,1,29,
1.01367,,Surface,2,Image 1,1,30,
0.985324,,Surface,2,Image 1,1,31,
0.835431,,Surface,2,Image 1,1,32,
0.941149,,Surface,2,Image 1,1,33,
0.909038,,Surface,2,Image 1,1,34,
0.929734,,Surface,2,Image 1,1,35,
1.03969,,Surface,2,Image 1,1,36,
1.00796,,Surface,2,Image 1,1,37,
1.20944,,Surface,2,Image 1,1,38,
1.17576,,Surface,2,Image 1,1,39,
1.00844,,Surface,2,Image 1,1,40,
1.07829,,Surface,2,Image 1,1,41,
1.45772,,Surface,2,Image 1,1,42,
1.14193,,Surface,2,Image 1,1,43,
1.14398,,Surface,2,Image 1,1,44,
1.36786,,Surface,2,Image 1,1,45,
1.0291,,Surface,2,Image 1,1,46,
0.352941,,Surface,2,Image 1,1,47,
1.07692,,Surface,2,Image 1,1,48,
0.947764,,Surface,2,Image 1,1,49,
1.17424,,Surface,2,Image 1,1,50,
1.04606,,Surface,2,Image 1,1,51,
0.728972,,Surface,2,Image 1,1,52,
1.14658,,Surface,2,Image 1,1,53,
0.920894,,Surface,2,Image 1,1,54,
1.26079,,Surface,2,Image 1,1,55,
1.36965,,Surface,2,Image 1,1,56,
1.19063,,Surface,2,Image 1,1,57,
1.15932,,Surface,2,Image 1,1,58,
1.10853,,Surface,2,Image 1,1,59,
1.07558,,Surface,2,Image 1,1,60,
1.10604,,Surface,2,Image 1,1,61,
1.1994,,Surface,2,Image 1,1,62,
1.42517,,Surface,2,Image 1,1,63,
1.329,,Surface,2,Image 1,1,64,
1.26586,,Surface,2,Image 1,1,65,
