
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0.423203,,Surface,2,Image 1,1,0,
1.07143,,Surface,2,Image 1,1,1,
0.432024,,Surface,2,Image 1,1,2,
0.833333,,Surface,2,Image 1,1,3,
0.536585,,Surface,2,Image 1,1,4,
0.708609,,Surface,2,Image 1,1,5,
0.526882,,Surface,2,Image 1,1,6,
0.559829,,Surface,2,Image 1,1,7,
0.548739,,Surface,2,Image 1,1,8,
0.685714,,Surface,2,Image 1,1,9,
0.565611,,Surface,2,Image 1,1,10,
0.951812,,Surface,2,Image 1,1,11,
0.770863,,Surface,2,Image 1,1,12,
0.702162,,Surface,2,Image 1,1,13,
0.848176,,Surface,2,Image 1,1,14,
0.649251,,Surface,2,Image 1,1,15,
1.86839,,Surface,2,Image 1,1,16,
1.00178,,Surface,2,Image 1,1,17,
1.25956,,Surface,2,Image 1,1,18,
1.18251,,Surface,2,Image 1,1,19,
1.33224,,Surface,2,Image 1,1,20,
1.15118,,Surface,2,Image 1,1,21,
1.17131,,Surface,2,Image 1,1,22,
1.30612,,Surface,2,Image 1,1,23,
0.666667,,Surface,2,Image 1,1,24,
0.487261,,Surface,2,Image 1,1,25,
0.576688,,Surface,2,Image 1,1,26,
2.62864,,Surface,2,Image 1,1,27,
2.14863,,Surface,2,Image 1,1,28,
2.12342,,Surface,2,Image 1,1,29,
2.09811,,Surface,2,Image 1,1,30,
1.43146,,Surface,2,Image 1,1,31,
1.90925,,Surface,2,Image 1,1,32,
0.646796,,Surface,2,Image 1,1,33,
0.585612,,Surface,2,Image 1,1,34,
0.684532,,Surface,2,Image 1,1,35,
0.847458,,Surface,2,Image 1,1,36,
1.06078,,Surface,2,Image 1,1,37,
0.646539,,Surface,2,Image 1,1,38,
0.584007,,Surface,2,Image 1,1,39,
1.07042,,Surface,2,Image 1,1,40,
1.01128,,Surface,2,Image 1,1,41,
0.716908,,Surface,2,Image 1,1,42,
0.712692,,Surface,2,Image 1,1,43,
0.808,,Surface,2,Image 1,1,44,
0.895202,,Surface,2,Image 1,1,45,
0.979063,,Surface,2,Image 1,1,46,
0.632417,,Surface,2,Image 1,1,47,
0.674127,,Surface,2,Image 1,1,48,
0.683275,,Surface,2,Image 1,1,49,
0.36,,Surface,2,Image 1,1,50,
0.859071,,Surface,2,Image 1,1,51,
1.46696,,Surface,2,Image 1,1,52,
0.893763,,Surface,2,Image 1,1,53,
0.863257,,Surface,2,Image 1,1,54,
0.77488,,Surface,2,Image 1,1,55,
0.527439,,Surface,2,Image 1,1,56,
0.558093,,Surface,2,Image 1,1,57,
0.571179,,Surface,2,Image 1,1,58,
0.704341,,Surface,2,Image 1,1,59,
0.795944,,Surface,2,Image 1,1,60,
0.923231,,Surface,2,Image 1,1,61,
0.91348,,Surface,2,Image 1,1,62,
0.605797,,Surface,2,Image 1,1,63,
0.563925,,Surface,2,Image 1,1,64,
1.09171,,Surface,2,Image 1,1,65,
1.19029,,Surface,2,Image 1,1,66,
0.778525,,Surface,2,Image 1,1,67,
0.982254,,Surface,2,Image 1,1,68,
0.880871,,Surface,2,Image 1,1,69,
1.03082,,Surface,2,Image 1,1,70,
1.19629,,Surface,2,Image 1,1,71,
1.67052,,Surface,2,Image 1,1,72,
1.28799,,Surface,2,Image 1,1,73,
1.27525,,Surface,2,Image 1,1,74,
0.905608,,Surface,2,Image 1,1,75,
1.13303,,Surface,2,Image 1,1,76,
2.16002,,Surface,2,Image 1,1,77,
0.757569,,Surface,2,Image 1,1,78,
0.905325,,Surface,2,Image 1,1,79,
0.907646,,Surface,2,Image 1,1,80,
0.927019,,Surface,2,Image 1,1,81,
0.890532,,Surface,2,Image 1,1,82,
1.13598,,Surface,2,Image 1,1,83,
0.716631,,Surface,2,Image 1,1,84,
0.696633,,Surface,2,Image 1,1,85,
1.04868,,Surface,2,Image 1,1,86,
1.04316,,Surface,2,Image 1,1,87,
0.973262,,Surface,2,Image 1,1,88,
1.02,,Surface,2,Image 1,1,89,
0.995253,,Surface,2,Image 1,1,90,
1.20285,,Surface,2,Image 1,1,91,
0.813464,,Surface,2,Image 1,1,92,
0.924992,,Surface,2,Image 1,1,93,
0.876407,,Surface,2,Image 1,1,94,
0.991325,,Surface,2,Image 1,1,95,
1.30162,,Surface,2,Image 1,1,96,
0.973192,,Surface,2,Image 1,1,97,
0.964196,,Surface,2,Image 1,1,98,
0.815236,,Surface,2,Image 1,1,99,
0.9866,,Surface,2,Image 1,1,100,
0.794189,,Surface,2,Image 1,1,101,
0.868213,,Surface,2,Image 1,1,102,
0.792078,,Surface,2,Image 1,1,103,
0.935171,,Surface,2,Image 1,1,104,
0.688365,,Surface,2,Image 1,1,105,
0.595669,,Surface,2,Image 1,1,106,
0.546881,,Surface,2,Image 1,1,107,
1.154,,Surface,2,Image 1,1,108,
0.919793,,Surface,2,Image 1,1,109,
0.907986,,Surface,2,Image 1,1,110,
1.0377,,Surface,2,Image 1,1,111,
0.968236,,Surface,2,Image 1,1,112,
1.07292,,Surface,2,Image 1,1,113,
0.715493,,Surface,2,Image 1,1,114,
0.992756,,Surface,2,Image 1,1,115,
0.66036,,Surface,2,Image 1,1,116,
0.596623,,Surface,2,Image 1,1,117,
2.59899,,Surface,2,Image 1,1,118,
1.7055,,Surface,2,Image 1,1,119,
1.07289,,Surface,2,Image 1,1,120,
